 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10
1	381.558	376.853	382.212	377.646	367.413	380.167	368.485	378.387	378.141	374.483
2	389.987	371.510	376.046	376.946	369.835	372.442	378.761	376.354	375.323	374.534
3	373.452	374.821	373.140	373.791	372.452	376.930	367.624	386.198	378.848	383.731
4	381.134	371.565	369.257	378.607	372.729	371.444	370.090	382.688	379.041	383.179
5	382.148	368.541	377.571	382.655	366.198	375.834	374.906	374.752	390.505	388.236
6	376.482	371.855	376.843	378.264	366.626	369.552	378.092	375.933	383.798	376.782
7	385.642	386.340	372.122	380.732	373.071	368.208	374.282	375.043	388.510	376.102
8	376.403	375.071	377.572	376.886	374.615	371.104	382.583	365.328	379.925	368.418
9	376.931	373.969	371.022	382.424	376.870	369.147	383.196	374.867	389.180	372.727
10	382.829	372.700	373.562	384.377	374.827	375.845	382.871	380.097	385.031	378.400
11	381.063	383.441	361.375	378.924	378.966	374.799	371.926	386.277	377.192	386.516
12	376.988	386.925	369.105	376.260	375.696	378.791	378.098	378.332	368.565	379.148
13	376.335	376.326	380.613	378.634	381.596	374.452	377.365	378.939	365.544	378.337
14	374.109	365.179	377.269	375.708	384.580	374.968	379.425	380.126	378.526	371.920
15	374.359	370.821	378.146	373.579	378.014	376.798	377.722	380.240	381.505	374.557
16	380.837	361.834	374.997	379.536	376.214	374.047	379.132	370.306	378.133	381.326
17	385.928	372.226	378.794	377.658	379.858	379.113	378.422	382.122	380.873	374.257
18	372.092	377.628	378.866	377.411	375.176	380.907	369.479	374.630	380.777	381.864
19	380.972	376.227	374.429	385.648	380.478	391.890	373.979	372.034	376.854	387.505
20	388.275	364.856	369.337	381.727	381.637	385.372	382.275	379.696	371.733	388.272
21	385.302	365.526	371.180	384.996	384.992	374.991	382.692	366.125	384.154	384.239
22	373.516	368.097	370.312	378.543	384.350	377.363	374.613	375.497	382.210	384.729
23	387.248	373.223	380.033	374.251	375.986	374.040	381.692	387.937	372.668	381.179
24	389.116	376.739	380.479	370.742	373.467	368.260	383.224	386.799	379.868	381.021
25	388.537	376.083	379.181	381.243	372.756	373.263	380.486	387.932	374.258	375.384
26	385.713	374.146	390.049	382.109	382.091	378.981	387.429	376.203	381.514	387.193
27	380.188	376.983	377.604	379.915	386.599	383.377	385.655	379.943	379.752	393.786
28	386.945	368.223	376.933	388.430	382.240	382.033	370.743	378.763	384.956	380.479
29	382.986	369.260	376.868	389.702	372.007	382.615	383.947	374.168	384.467	384.297
30	372.853	373.480	386.504	388.514	376.671	386.679	388.898	366.782	379.520	378.250
31	373.383	375.903	378.275	388.830	371.454	372.834	388.058	367.813	373.020	382.635
32	377.396	375.118	373.207	380.842	380.857	377.208	389.718	378.445	375.457	376.998
33	384.904	383.561	368.049	381.632	384.952	372.726	379.680	384.270	382.315	376.609
34	387.275	381.467	375.996	379.510	374.468	371.982	378.817	383.885	392.552	367.186
35	379.451	377.274	378.081	376.376	377.328	374.401	379.750	387.340	387.846	386.044
36	386.741	375.491	380.747	378.419	369.529	379.174	376.573	382.038	382.351	386.435
37	386.355	370.674	379.297	379.269	376.743	381.926	373.269	384.223	382.460	380.621
38	384.100	369.547	380.929	378.487	371.576	378.753	377.728	380.443	379.746	383.200
39	378.870	375.327	379.406	381.158	380.288	376.055	383.866	380.674	386.465	390.660
40	393.926	376.552	383.410	388.107	384.063	382.449	379.139	381.451	385.809	385.283
41	387.770	376.362	384.790	380.833	384.923	384.602	391.391	393.250	382.842	379.756
42	381.316	387.732	385.431	385.440	381.851	383.972	392.438	383.644	385.374	377.311
43	379.319	379.147	381.058	389.201	373.513	383.071	386.468	383.191	393.736	377.468
44	385.626	376.197	382.323	382.039	379.467	383.904	384.718	389.675	396.353	376.428
45	391.292	381.023	386.671	379.053	375.861	382.450	388.726	384.376	385.621	385.198
46	382.666	381.055	385.176	379.751	378.610	385.540	388.403	382.101	389.739	386.549
47	378.711	386.227	381.519	376.020	377.058	380.808	387.627	391.497	386.697	390.400
48	394.154	375.333	385.891	377.876	378.529	385.630	385.657	378.432	382.842	376.042
49	391.668	386.552	380.870	392.203	375.376	388.014	388.638	376.314	374.999	391.764
50	384.826	383.873	378.022	382.618	386.304	386.756	381.813	390.113	391.170	382.822
51	388.604	372.438	378.632	386.260	381.826	387.423	387.133	392.667	377.249	387.728
52	388.619	370.689	385.128	377.900	384.586	382.734	385.672	392.900	381.062	390.922
53	386.331	379.453	385.072	378.213	394.293	383.466	386.227	391.121	380.733	389.339
54	406.524	366.377	380.012	399.090	392.459	383.726	380.780	388.422	378.184	387.663
55	393.980	377.222	375.897	391.718	385.231	384.884	389.117	385.744	376.395	387.414
56	397.146	377.922	375.815	385.147	384.799	393.146	389.791	383.488	388.688	387.082
57	370.032	384.265	376.964	386.760	375.368	392.773	377.745	396.277	389.522	391.975
58	374.525	388.063	384.872	382.795	381.121	398.270	382.618	380.052	384.344	383.193
59	374.757	382.011	390.224	383.763	387.616	390.254	383.895	378.860	387.524	386.142
60	393.209	381.199	386.564	392.869	378.263	381.429	381.079	388.034	381.135	371.218
61	389.355	388.192	374.071	375.308	381.330	385.091	376.630	380.272	390.045	387.210
62	382.001	380.212	386.227	382.999	379.979	393.292	374.115	382.434	392.531	382.945
63	396.336	386.520	385.993	384.112	389.001	383.917	394.364	388.890	384.844	388.560
64	393.887	387.752	398.598	384.659	399.188	385.673	395.961	389.333	388.229	389.336
65	383.885	384.630	383.873	375.714	388.601	388.569	382.338	388.555	382.710	388.409
66	379.388	383.998	395.795	381.202	388.047	396.070	384.775	383.725	382.309	381.836
67	384.641	386.797	383.087	384.402	387.224	384.866	390.021	380.001	381.289	388.228
68	388.451	377.072	388.619	380.499	390.538	398.321	400.248	381.243	381.219	393.527
69	390.221	383.531	382.908	386.290	379.767	390.359	394.706	392.424	377.577	390.534
70	379.575	381.107	387.833	391.248	391.695	380.596	386.329	388.349	391.734	396.604
71	388.670	383.937	407.411	397.116	389.031	382.425	389.237	385.951	382.747	384.034
72	397.734	389.634	386.212	394.228	397.249	381.704	400.563	387.525	389.593	389.583
73	389.677	394.115	387.256	389.903	395.835	386.783	399.320	395.027	392.301	395.775
74	384.958	394.829	385.829	388.170	384.020	386.837	394.402	386.463	395.063	384.041
75	395.762	386.943	391.005	387.814	387.219	385.315	393.576	390.529	402.392	385.465
76	396.102	389.023	389.907	396.682	390.711	392.031	392.410	389.660	393.888	385.536
77	389.667	387.412	395.066	392.974	393.983	394.181	394.475	391.601	398.514	383.520
78	387.776	396.338	388.548	386.138	393.247	396.223	401.075	386.287	403.063	389.261
79	394.378	396.803	382.793	384.720	396.786	394.280	387.495	397.833	400.523	381.895
80	390.926	387.919	397.072	396.640	391.077	398.427	383.762	395.766	395.823	386.111
81	396.709	398.820	385.588	393.780	402.351	393.709	390.018	392.210	393.301	388.608
82	393.299	390.965	390.956	385.546	387.458	392.165	385.818	390.299	388.913	384.918
83	392.275	391.794	397.296	384.346	395.807	390.394	394.489	387.089	395.152	388.320
84	394.343	388.789	396.651	385.980	397.193	392.505	394.274	394.015	391.629	393.235
85	388.379	386.868	394.151	392.776	392.688	401.662	391.477	393.258	382.810	389.642
86	399.900	388.977	393.466	398.950	389.504	396.011	384.957	385.796	387.251	384.298
87	401.107	391.483	395.601	397.279	402.463	396.144	396.584	388.444	396.308	398.627
88	386.839	393.397	395.430	398.217	394.339	390.556	391.803	382.967	400.306	392.838
89	396.444	390.361	397.286	404.534	403.301	400.702	396.251	396.159	393.992	382.888
90	407.344	393.845	388.639	393.992	393.489	393.909	394.888	403.202	398.299	391.898
91	401.793	392.027	413.739	400.224	393.185	398.742	397.968	396.196	398.420	403.101
92	399.284	379.800	394.480	387.789	404.190	399.281	394.244	407.567	396.524	395.681
93	394.565	394.265	393.785	396.227	405.803	399.217	398.349	394.701	399.317	396.391
94	390.975	398.788	407.618	396.404	408.874	398.992	410.342	388.504	396.914	411.529
95	393.749	391.995	401.034	412.210	403.306	398.972	402.329	398.429	408.179	399.231
96	398.304	395.534	407.316	408.702	395.604	407.916	397.451	397.142	407.259	399.717
97	396.946	401.873	411.641	392.202	401.484	405.996	391.462	402.288	399.161	405.195
98	402.021	391.952	405.450	405.206	392.304	399.915	395.193	402.818	405.408	400.241
99	404.609	395.483	394.381	405.110	397.164	391.633	394.687	397.686	405.695	395.482
100	411.151	408.528	391.687	400.168	389.407	399.256	397.844	398.311	403.534	392.534
101	410.296	400.285	401.609	404.952	406.377	405.733	399.087	388.931	393.373	399.152
102	406.365	402.189	398.819	406.491	398.272	396.895	405.482	399.906	403.560	400.158
103	404.215	396.667	400.116	398.456	402.853	405.333	405.316	392.240	396.143	400.251
104	404.709	401.094	414.647	398.750	399.899	402.782	396.021	403.262	404.723	397.907
105	406.509	407.474	414.021	409.253	413.211	405.462	409.178	414.614	411.871	407.968
106	413.282	406.135	405.712	390.725	402.917	405.770	396.246	413.430	402.148	405.312
107	403.471	407.875	392.843	399.828	415.527	409.869	400.352	405.310	405.454	407.532
108	409.823	413.300	406.310	397.487	410.646	415.604	411.967	405.427	404.140	406.906
109	410.342	402.328	415.301	404.626	412.829	405.560	411.592	411.075	411.862	407.184
110	411.974	408.833	410.208	406.998	407.177	411.719	407.297	416.306	409.304	419.126
111	407.689	403.559	410.300	406.449	401.163	410.120	409.434	408.121	400.910	412.845
112	403.773	409.851	407.789	409.412	403.340	401.157	401.053	392.598	400.738	416.489
113	405.836	407.421	404.240	416.126	410.310	397.275	407.745	411.006	412.899	412.158
114	415.823	409.524	408.941	413.401	409.357	407.664	400.256	409.227	414.246	421.048
115	405.937	417.416	414.031	410.070	412.080	418.444	404.751	409.579	413.281	409.284
116	402.855	404.731	409.947	414.657	412.926	423.469	406.917	409.446	407.118	412.804
117	414.414	417.465	401.340	412.382	397.877	414.284	404.999	407.303	406.235	399.924
