 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10
1	452.266	452.266	452.713	463.849	446.553	456.199	475.067	472.895	474.449	480.794
2	465.061	465.061	455.571	460.922	451.535	463.143	465.995	480.107	474.734	484.466
3	469.139	469.139	465.907	450.393	468.847	460.163	478.038	479.514	479.585	497.699
4	467.921	467.921	452.251	453.406	463.052	464.520	476.812	475.078	474.888	472.127
5	480.732	480.732	454.514	454.880	459.976	451.586	473.896	473.895	477.060	471.461
6	475.410	475.410	462.888	467.818	462.045	458.769	471.712	483.618	468.482	485.860
7	476.583	476.583	460.867	463.637	461.348	465.969	466.648	466.770	475.958	479.722
8	460.127	460.127	461.179	458.060	456.155	459.119	467.421	474.015	491.859	485.045
9	465.350	465.350	453.927	455.525	456.653	453.747	462.018	469.102	491.602	478.744
10	471.783	471.783	464.371	456.535	464.526	470.862	475.681	471.586	479.017	472.615
11	466.077	466.077	462.258	452.056	466.183	463.791	481.080	486.136	474.189	478.641
12	459.850	459.850	461.185	460.023	456.700	452.360	477.420	481.851	477.844	478.381
13	469.416	469.416	457.325	465.273	455.530	449.904	479.477	472.764	477.516	482.382
14	459.296	459.296	455.291	462.854	453.638	462.520	480.243	474.782	475.073	484.737
15	462.510	462.510	465.762	452.950	463.235	459.903	478.373	480.037	480.821	485.265
16	471.385	471.385	439.779	448.886	467.205	450.399	470.229	478.245	486.482	488.166
17	467.389	467.389	445.998	458.044	458.992	455.920	476.066	467.706	480.211	480.642
18	464.371	464.371	446.794	455.872	456.129	456.814	476.475	472.126	478.192	479.067
19	479.794	479.794	446.232	462.510	466.113	461.852	468.056	476.280	476.048	482.530
20	467.566	467.566	460.296	451.882	469.841	448.057	466.879	480.796	490.339	485.736
21	469.292	469.292	462.630	461.239	467.106	465.371	475.933	477.476	490.123	460.779
22	478.547	478.547	463.969	458.885	448.942	468.862	468.585	471.324	472.080	469.277
23	473.753	473.753	455.619	460.416	454.897	462.855	478.696	479.151	475.196	485.309
24	473.891	473.891	454.697	468.681	456.832	467.228	469.368	478.252	480.968	475.082
25	473.143	473.143	465.967	466.545	456.895	463.476	473.526	486.923	491.551	484.819
26	474.486	474.486	457.862	461.138	463.801	466.736	482.809	464.290	480.847	479.932
27	457.637	457.637	468.812	456.684	455.933	463.391	474.206	476.244	484.495	481.711
28	480.837	480.837	464.525	464.676	465.392	467.351	476.554	484.404	479.361	476.582
29	474.885	474.885	458.433	465.858	463.616	455.866	477.052	479.978	477.306	480.565
30	471.198	471.198	463.814	459.507	462.284	464.699	459.958	473.851	483.496	476.748
31	468.239	468.239	462.641	469.248	456.185	462.531	472.543	485.909	469.573	471.160
32	475.961	475.961	465.505	457.981	463.843	459.660	469.053	481.894	483.215	486.653
33	477.265	477.265	465.360	467.441	470.915	466.049	461.922	476.429	496.990	484.533
34	468.048	468.048	457.051	459.901	461.516	460.475	478.363	474.258	485.237	474.926
35	468.392	468.392	469.748	467.466	467.034	461.720	472.588	474.197	484.174	483.008
36	468.786	468.786	472.989	454.068	461.476	473.027	483.015	483.596	489.101	496.192
37	476.770	476.770	461.956	460.084	472.988	467.818	485.325	489.060	480.579	477.753
38	467.276	467.276	467.014	466.674	460.031	466.183	486.518	481.950	493.817	484.105
39	473.861	473.861	467.736	471.723	466.986	472.101	484.428	483.083	484.548	479.887
40	477.422	477.422	476.150	467.567	464.920	466.721	475.355	497.210	491.013	474.295
41	478.564	478.564	469.422	467.354	460.090	456.973	480.401	486.684	497.289	482.447
42	478.826	478.826	467.060	467.769	466.459	462.391	468.483	473.391	494.186	491.003
43	467.303	467.303	467.852	471.643	470.956	464.280	485.071	485.004	487.028	494.545
44	482.530	482.530	462.572	466.735	470.913	468.969	481.592	479.105	484.577	486.499
45	476.186	476.186	458.297	474.907	477.971	456.233	484.532	492.283	484.363	490.950
46	477.019	477.019	462.718	476.927	478.503	460.413	485.055	482.864	489.208	490.804
47	467.710	467.710	451.818	473.261	452.151	475.367	484.844	477.108	485.650	502.289
48	471.470	471.470	460.695	468.041	471.147	467.798	487.878	483.429	487.954	494.517
49	479.003	479.003	467.702	476.920	477.153	472.786	472.190	489.923	491.777	481.587
50	466.853	466.853	473.718	466.057	468.284	478.900	472.276	490.893	493.333	483.957
51	483.855	483.855	474.197	469.879	467.068	473.203	476.078	480.860	495.483	489.398
52	489.459	489.459	479.247	470.533	474.949	477.947	482.477	479.396	499.732	491.354
53	470.302	470.302	473.467	470.818	473.005	481.750	480.867	482.883	493.166	494.196
54	487.868	487.868	473.341	475.068	471.994	473.380	476.415	488.340	501.713	498.829
55	480.281	480.281	478.884	476.546	483.651	466.348	488.871	484.645	496.535	504.224
56	472.234	472.234	478.720	470.261	473.942	475.679	488.685	490.484	488.883	501.272
57	487.385	487.385	474.804	471.783	469.911	464.207	489.635	488.506	496.188	491.825
58	487.731	487.731	462.010	472.823	473.765	468.734	485.820	495.151	497.024	486.193
59	483.420	483.420	464.805	466.582	482.792	464.427	483.667	485.053	501.368	499.113
60	486.523	486.523	477.884	465.786	477.499	464.232	488.641	486.145	502.307	492.842
61	482.658	482.658	476.237	474.543	466.937	472.300	490.431	495.466	499.098	494.619
62	486.352	486.352	485.243	478.317	470.933	483.655	490.458	489.747	501.671	510.026
63	482.006	482.006	469.291	473.682	481.358	478.457	489.490	489.212	497.645	496.232
64	486.868	486.868	468.968	477.355	472.773	477.272	486.771	491.107	493.398	493.161
65	491.882	491.882	473.025	475.802	468.115	479.022	489.111	493.970	488.254	500.487
66	489.872	489.872	475.405	479.461	474.569	472.179	495.277	492.898	498.343	491.831
67	489.629	489.629	468.411	477.436	474.988	470.364	497.768	503.218	499.608	495.914
68	484.198	484.198	476.812	479.214	482.027	476.427	499.527	498.433	506.964	495.670
69	479.824	479.824	475.793	484.027	489.259	483.849	494.154	497.295	499.220	497.086
70	485.271	485.271	475.470	479.955	488.246	484.398	493.602	486.056	513.604	499.762
71	487.894	487.894	477.110	482.482	470.683	483.188	487.572	494.351	507.943	500.059
72	499.160	499.160	482.504	482.841	476.632	493.010	497.146	490.707	501.038	500.379
73	489.863	489.863	475.126	481.430	473.938	481.835	500.190	495.980	496.831	499.864
74	484.489	484.489	489.093	485.078	483.448	480.347	486.167	503.003	503.723	506.702
75	485.059	485.059	483.780	483.852	486.056	478.925	492.029	488.652	486.337	494.991
76	487.116	487.116	471.818	485.758	486.289	484.100	489.249	498.969	487.618	495.554
77	487.836	487.836	475.938	488.014	485.481	484.616	491.462	505.744	496.460	504.460
78	484.408	484.408	481.024	480.764	491.698	488.173	490.500	503.271	500.480	503.667
79	487.182	487.182	477.954	478.455	487.971	483.465	495.180	498.816	506.673	499.348
80	497.573	497.573	487.792	468.015	487.576	475.701	495.154	506.191	512.329	513.564
81	503.303	503.303	482.420	482.315	480.940	473.136	493.234	503.897	497.895	513.287
82	501.774	501.774	473.064	477.047	490.058	478.035	499.623	496.206	501.595	520.813
83	493.472	493.472	483.754	472.630	480.947	478.012	496.106	500.878	494.188	501.316
84	496.652	496.652	484.114	487.675	488.412	485.636	495.539	498.765	497.846	502.718
85	488.259	488.259	494.910	483.228	485.736	488.562	504.508	500.009	509.992	522.382
86	481.913	481.913	486.124	479.227	488.946	485.586	499.168	503.782	515.485	505.945
87	496.822	496.822	492.958	488.207	481.517	497.240	493.929	503.908	523.643	507.489
88	499.294	499.294	489.665	496.257	489.555	502.552	503.805	510.759	512.096	510.440
89	486.034	486.034	496.021	489.019	488.394	495.774	502.148	509.781	518.326	505.929
90	495.058	495.058	496.630	491.570	488.402	501.168	498.510	510.520	511.717	512.953
91	498.120	498.120	484.118	484.197	505.464	500.760	508.625	507.539	494.292	509.322
92	505.804	505.804	500.428	496.863	493.214	491.708	504.690	512.958	509.727	504.506
93	503.631	503.631	493.668	504.666	492.843	494.283	503.440	509.907	510.484	514.631
94	501.201	501.201	491.717	500.452	492.426	495.055	503.955	514.974	513.387	498.933
95	494.677	494.677	489.770	496.128	480.906	488.510	503.547	511.978	511.033	499.118
96	503.143	503.143	492.008	499.763	484.085	494.330	496.294	512.447	515.243	500.005
97	512.763	512.763	487.089	492.780	485.469	490.261	501.757	526.364	516.596	517.689
98	499.923	499.923	490.922	499.714	486.954	488.449	504.846	516.754	518.430	507.291
99	494.056	494.056	494.769	491.079	500.650	496.068	506.190	503.270	523.553	516.670
100	506.525	506.525	498.312	491.563	501.358	501.776	509.754	508.154	518.862	509.639
101	505.873	505.873	495.694	487.840	491.001	487.513	505.402	518.703	515.428	513.913
102	501.421	501.421	495.644	504.209	492.847	502.231	507.403	509.439	519.018	522.710
103	504.436	504.436	501.880	510.222	491.084	503.989	510.004	518.902	521.673	522.188
104	503.335	503.335	487.862	511.562	496.754	501.877	503.681	522.389	520.215	512.951
105	499.105	499.105	493.992	509.669	498.706	494.008	510.234	505.556	519.774	518.337
106	494.363	494.363	496.876	505.678	508.303	492.843	511.159	519.976	515.159	518.181
107	508.144	508.144	502.873	507.669	492.998	496.853	513.662	529.712	522.468	518.432
108	493.892	493.892	506.046	504.569	493.231	506.170	510.690	523.214	521.568	525.168
109	517.102	517.102	499.806	496.365	501.339	487.968	510.667	521.721	527.984	522.608
110	512.798	512.798	504.964	501.969	498.917	501.410	525.017	529.748	529.649	526.123
111	514.946	514.946	493.820	508.600	511.258	497.823	505.849	529.142	528.271	526.181
112	516.074	516.074	500.685	494.862	503.991	511.355	515.336	523.202	530.352	526.823
113	502.007	502.007	490.432	494.974	502.913	508.072	534.252	529.357	527.083	525.964
114	511.188	511.188	505.831	496.527	501.087	506.721	533.598	524.397	522.907	532.415
115	518.697	518.697	517.084	515.897	508.252	507.716	525.287	521.025	525.541	525.327
116	527.517	527.517	494.897	516.768	517.332	517.793	527.117	520.142	525.723	516.842
117	520.295	520.295	510.478	520.052	522.042	499.604	529.907	523.672	532.492	528.615
