 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10	Profile_Slice_11	Profile_Slice_12
276	456.774	456.774	448.374	445.826	447.109	439.719	442.323	449.166	445.864	448.034	452.855	449.496
277	455.843	455.843	451.646	459.420	453.445	449.184	438.325	441.558	438.615	456.876	449.131	439.677
278	454.069	454.069	449.320	460.909	446.054	441.368	458.413	438.176	437.169	458.530	450.490	443.520
279	454.925	454.925	456.137	450.175	447.608	436.266	442.756	440.591	448.974	444.515	457.053	447.539
280	461.363	461.363	450.162	455.173	440.079	449.456	442.156	438.260	456.791	440.676	447.809	449.790
281	459.847	459.847	450.068	445.963	430.760	448.958	450.661	440.506	453.765	452.053	441.467	454.534
282	459.299	459.299	447.524	441.253	444.929	451.100	450.422	440.902	451.682	458.958	442.718	440.787
283	461.768	461.768	448.000	449.874	447.012	443.796	441.755	435.343	451.612	443.075	451.929	451.454
284	452.978	452.978	444.963	442.670	446.078	450.864	447.750	454.584	457.660	449.660	460.436	447.743
285	446.683	446.683	448.991	452.355	453.073	450.990	456.969	435.928	451.579	440.570	454.410	446.731
286	453.288	453.288	449.301	448.982	451.612	453.890	453.346	439.267	440.025	450.137	438.979	440.256
287	451.700	451.700	445.775	452.070	448.349	449.746	443.543	442.417	437.659	446.375	437.988	447.307
288	450.904	450.904	440.198	461.911	435.011	456.455	448.289	438.950	445.750	440.763	448.178	450.243
289	444.046	444.046	441.465	444.453	444.230	447.499	447.949	446.213	458.780	442.573	454.245	441.993
290	453.168	453.168	451.157	454.917	449.839	439.468	443.404	444.735	447.209	443.989	454.236	455.734
291	449.481	449.481	449.402	438.199	443.102	446.400	446.984	445.170	444.580	445.870	450.284	452.520
292	448.073	448.073	456.705	445.968	449.985	432.010	445.650	447.357	447.843	450.909	448.629	458.829
293	452.057	452.057	453.120	447.047	456.785	444.600	447.474	446.003	443.779	447.969	444.404	448.171
294	442.714	442.714	444.630	442.314	448.959	450.396	448.752	447.670	457.537	447.269	443.338	460.638
295	445.336	445.336	443.614	450.562	450.682	457.501	447.263	445.584	457.514	461.210	449.523	453.803
296	450.631	450.631	451.861	452.058	448.464	453.174	446.757	449.000	459.469	443.895	443.099	447.234
297	451.966	451.966	453.668	448.331	457.273	443.654	443.997	454.802	447.281	446.045	450.545	452.782
298	441.574	441.574	458.376	451.184	455.045	449.084	462.575	445.663	447.914	455.341	452.898	453.526
299	445.329	445.329	450.790	451.108	440.150	445.173	447.492	446.915	442.677	451.714	442.836	445.746
300	454.256	454.256	449.305	443.418	439.971	435.333	433.583	444.171	449.930	450.110	442.989	444.624
301	451.068	451.068	449.254	454.682	452.922	433.276	437.642	456.544	448.342	450.524	447.034	451.583
302	455.397	455.397	451.992	450.285	442.354	436.489	450.421	434.333	454.919	462.799	447.784	446.540
303	454.454	454.454	456.240	446.457	454.415	448.541	447.324	440.412	441.036	453.333	453.064	447.979
304	457.435	457.435	441.793	449.447	444.308	445.677	445.810	436.641	434.486	452.493	440.850	448.339
305	448.342	448.342	449.994	441.401	447.043	454.848	440.996	439.508	436.447	451.910	446.022	438.759
306	458.598	458.598	454.220	445.134	449.847	444.083	444.805	437.066	443.333	447.388	439.244	450.963
307	439.727	439.727	453.597	449.038	449.482	438.090	448.369	435.789	447.632	446.266	437.158	454.897
308	446.676	446.676	456.741	441.483	454.436	442.879	435.531	441.460	446.223	445.562	445.775	446.756
309	457.015	457.015	449.512	449.569	444.052	441.198	438.851	447.646	445.941	447.290	452.734	450.943
310	449.179	449.179	450.025	456.613	450.891	438.894	445.520	442.665	450.823	440.679	446.791	450.109
311	458.595	458.595	451.534	448.612	446.576	443.363	436.304	448.217	446.319	437.705	452.521	447.183
312	460.838	460.838	453.601	454.865	451.247	444.585	440.824	446.479	440.227	444.909	455.309	444.661
313	448.669	448.669	453.298	448.740	439.347	442.035	443.727	441.054	435.268	446.305	452.744	455.327
314	448.110	448.110	463.341	443.656	447.875	441.489	444.226	438.946	441.404	455.749	447.197	447.334
315	440.098	440.098	459.103	447.993	443.045	449.801	441.948	429.810	444.462	452.715	441.842	443.168
316	454.943	454.943	455.856	444.046	459.002	448.384	450.244	435.734	439.925	443.415	448.834	448.819
317	443.560	443.560	446.396	451.328	447.287	438.712	450.629	438.955	445.111	446.873	446.408	449.771
318	443.888	443.888	453.907	448.082	454.392	435.284	443.440	437.974	439.035	441.297	445.486	452.111
319	454.782	454.782	441.707	447.263	442.198	445.890	453.440	440.456	438.093	437.625	447.525	451.986
320	451.845	451.845	443.518	440.532	437.413	441.561	444.247	427.223	441.171	442.484	444.834	451.105
321	447.752	447.752	446.941	449.642	431.338	439.918	437.482	437.931	447.778	444.526	451.571	438.878
322	453.023	453.023	447.236	439.710	436.171	443.968	449.924	443.888	446.423	440.772	444.378	447.577
323	462.676	462.676	454.121	454.861	441.358	456.687	450.293	440.901	445.591	446.182	441.377	450.172
324	448.500	448.500	448.061	435.107	443.428	444.912	442.452	434.491	453.388	441.341	444.078	453.090
325	446.498	446.498	455.627	440.917	443.023	440.481	437.228	430.713	448.834	448.520	443.481	444.854
326	449.369	449.369	450.581	446.880	444.113	446.378	447.166	443.307	442.331	445.689	443.202	443.369
327	459.907	459.907	443.930	440.459	439.177	446.416	438.300	445.923	435.522	444.548	439.181	447.847
328	449.026	449.026	451.804	448.306	439.697	446.828	432.926	441.495	452.031	441.763	439.218	454.076
329	451.624	451.624	450.394	438.665	443.522	448.069	444.802	439.358	447.357	445.588	449.965	453.730
330	444.245	444.245	442.865	443.997	450.909	444.514	442.929	445.222	435.367	449.038	441.990	441.641
331	451.280	451.280	440.139	444.838	446.993	452.951	440.275	447.703	449.297	453.871	438.108	448.723
332	460.245	460.245	453.494	447.449	443.308	454.553	446.038	441.609	464.045	453.929	449.383	454.262
333	452.180	452.180	442.928	451.038	450.305	453.593	443.762	438.517	455.233	445.457	457.637	447.884
334	453.369	453.369	436.427	454.147	448.742	453.389	444.644	440.475	448.894	454.660	442.126	453.366
335	460.658	460.658	442.059	442.065	432.308	446.773	450.271	437.602	445.721	439.686	445.596	434.583
336	451.778	451.778	438.731	459.644	445.993	444.658	451.897	445.434	438.641	436.582	454.237	443.467
337	448.998	448.998	451.709	467.468	446.415	449.024	448.904	443.002	449.477	449.117	444.509	442.327
338	450.379	450.379	441.525	454.570	445.359	448.463	447.648	429.074	448.953	441.078	441.798	441.808
339	452.841	452.841	445.172	452.038	445.792	449.843	454.962	440.277	453.810	443.720	448.190	448.580
340	451.670	451.670	449.046	456.117	444.271	446.222	447.425	434.227	443.406	449.148	432.353	448.512
341	449.154	449.154	454.579	445.090	443.596	450.438	453.050	433.661	450.931	447.001	454.301	443.010
342	455.122	455.122	450.061	446.559	434.796	439.655	437.334	442.126	435.307	436.681	451.844	455.569
343	451.080	451.080	446.486	442.781	436.740	442.592	434.959	439.674	440.437	443.840	453.865	444.993
344	442.663	442.663	445.025	450.588	447.012	438.348	436.387	447.225	433.638	456.110	444.739	436.115
345	454.204	454.204	448.590	444.410	434.734	448.013	439.213	446.925	442.810	445.424	438.898	444.717
346	442.670	442.670	450.757	452.334	449.116	439.463	438.717	441.178	446.059	442.926	448.110	448.237
347	443.296	443.296	455.807	457.461	445.726	440.887	441.562	436.875	441.116	438.006	443.749	439.011
348	441.160	441.160	441.657	455.776	446.541	434.422	450.147	430.117	446.075	442.027	441.463	443.075
349	446.276	446.276	442.465	443.233	443.270	441.961	451.601	426.450	448.460	440.580	436.235	449.108
350	449.457	449.457	444.982	441.504	431.933	439.642	443.564	443.553	440.537	435.902	443.430	447.019
351	439.113	439.113	443.995	442.989	440.561	450.624	449.056	430.918	440.379	448.348	439.571	452.170
