 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10	Profile_Slice_11
23	528.462	476.603	487.849	487.053	502.368	501.865	508.744	507.793	506.008	517.843	519.963
24	510.899	476.412	481.709	485.305	505.981	499.383	501.720	500.589	509.997	520.643	528.504
25	513.894	480.394	497.141	494.340	491.713	504.092	516.221	517.163	506.966	517.148	528.486
26	514.272	483.519	486.230	495.640	501.179	508.549	517.048	506.773	508.093	528.048	523.375
27	516.980	474.582	479.469	489.337	501.177	508.720	496.067	499.775	504.892	525.434	521.693
28	515.297	485.677	485.154	492.142	507.637	510.626	495.055	507.626	508.853	524.457	524.767
29	510.350	490.732	483.092	495.277	507.370	502.907	501.942	516.987	523.543	517.552	520.875
30	510.303	469.136	490.372	488.638	506.256	501.314	507.464	502.907	523.751	516.158	526.414
31	505.911	474.551	486.743	483.546	505.474	503.809	509.760	512.301	513.851	523.677	525.785
32	513.632	486.708	486.552	495.880	505.065	504.910	522.243	500.435	503.054	518.616	516.796
33	523.258	475.814	491.509	490.135	506.462	499.157	507.497	495.193	504.195	526.413	523.937
34	521.790	480.498	491.523	487.176	512.170	507.630	501.502	501.165	497.197	523.169	528.366
35	527.198	479.869	486.014	490.252	509.571	509.631	497.316	503.621	502.765	530.887	519.188
36	526.806	484.054	485.841	491.470	514.573	501.931	500.343	496.969	512.177	519.430	526.112
37	515.956	483.945	504.498	494.548	500.315	512.229	509.243	504.195	495.262	526.543	524.718
38	516.331	484.273	483.702	491.175	502.854	506.951	520.756	505.056	498.570	520.870	533.692
39	515.933	491.102	497.406	491.586	504.701	505.656	512.228	497.831	499.599	529.542	525.886
40	511.103	479.324	497.737	490.032	516.260	512.536	499.339	512.449	495.041	530.632	514.447
41	511.431	491.917	488.409	491.646	506.135	501.260	506.120	505.718	502.826	516.354	515.427
42	524.539	485.310	487.416	489.542	508.732	511.471	512.060	509.825	507.588	526.331	525.569
43	523.265	481.050	476.574	486.350	513.673	498.903	503.650	510.826	518.914	536.938	520.982
44	521.373	475.008	489.551	488.724	513.881	498.413	511.447	503.942	515.106	537.961	533.445
45	521.270	476.216	492.852	500.425	507.675	506.961	509.499	504.816	504.826	520.727	528.965
46	523.453	479.039	493.647	501.084	511.290	510.844	511.774	498.194	515.571	516.712	533.800
47	518.541	480.523	483.596	492.484	503.956	507.458	513.743	500.860	505.743	533.458	528.668
48	516.911	479.980	486.482	496.208	495.708	510.625	519.307	499.908	496.296	516.465	524.301
49	521.336	478.831	477.276	497.180	513.899	520.791	515.720	505.303	502.921	525.274	520.194
50	527.447	476.950	495.434	491.760	509.969	500.894	512.847	514.652	500.678	536.297	524.111
51	507.692	477.188	500.556	487.725	512.041	492.537	509.596	507.685	507.135	527.809	525.666
52	506.751	484.223	488.267	488.240	504.321	493.368	504.326	507.847	502.186	524.108	523.242
53	521.301	482.886	479.461	489.915	500.386	507.296	507.338	510.247	500.175	523.031	522.373
54	509.516	493.599	488.916	483.577	493.783	509.631	503.024	498.879	503.283	513.975	519.657
55	511.468	471.137	492.785	507.607	517.643	515.757	512.901	497.654	509.051	518.684	534.342
56	511.651	480.910	477.628	490.098	514.773	506.260	512.196	521.865	513.611	521.432	524.007
57	514.707	478.854	497.726	491.852	513.151	510.305	509.470	509.429	511.169	526.966	528.965
58	524.099	480.694	498.191	492.512	511.159	508.485	505.151	508.967	509.279	535.406	514.720
59	520.889	475.619	489.800	489.492	506.126	513.207	503.971	502.727	509.407	523.117	528.373
60	528.251	480.611	483.420	483.249	501.408	511.694	510.406	503.780	499.469	528.042	519.277
61	510.627	479.065	496.509	491.145	510.105	510.186	504.477	505.212	515.022	525.065	518.780
62	525.936	490.500	494.546	499.401	490.775	507.928	507.609	506.590	511.147	529.246	530.881
63	529.945	498.133	493.453	491.945	514.639	508.650	511.718	499.328	498.785	529.908	530.544
64	515.801	486.772	494.433	496.687	506.971	505.560	504.280	505.180	509.692	517.981	525.136
65	511.047	480.587	483.306	494.215	499.979	505.152	493.870	517.132	500.827	531.449	533.202
66	512.416	480.010	495.705	477.228	508.813	507.398	512.327	504.340	524.344	542.978	533.608
67	529.428	488.676	499.571	487.000	512.684	514.267	517.822	499.736	517.354	529.815	526.274
68	521.009	483.314	498.962	477.120	506.911	511.624	520.016	509.326	516.450	528.976	520.979
69	503.310	480.202	494.988	488.258	515.564	509.007	522.596	523.698	517.214	517.209	528.766
70	514.433	479.066	501.853	505.461	501.741	500.203	509.837	514.328	516.847	521.173	518.565
71	517.709	476.825	489.848	503.793	505.468	509.681	502.351	515.963	514.343	522.943	514.857
72	522.607	482.436	495.686	497.082	511.183	508.485	497.911	506.137	499.971	515.372	522.921
73	518.635	480.615	503.552	491.070	511.217	503.607	513.173	500.701	507.353	517.768	525.173
74	517.954	499.534	488.340	492.221	506.453	500.904	513.738	506.176	514.055	526.589	530.187
75	517.811	494.217	498.343	494.316	513.955	505.411	512.636	515.380	516.301	533.099	533.869
76	518.481	484.565	498.747	491.084	513.505	512.519	503.085	510.063	497.931	523.972	533.597
77	525.877	485.618	488.592	498.891	502.568	505.709	512.644	496.974	505.759	526.012	527.457
78	523.097	483.435	494.364	494.009	498.856	507.492	513.504	508.370	508.084	528.301	528.993
79	523.173	481.713	495.407	491.795	512.413	510.666	513.301	513.375	499.971	526.176	515.719
80	526.851	490.919	494.984	495.506	505.574	518.018	521.013	507.210	512.280	528.292	524.948
81	519.684	488.902	506.640	506.048	511.656	514.327	515.289	507.735	502.475	525.740	536.512
82	520.007	488.200	509.118	508.979	498.334	507.500	514.306	508.451	508.089	528.768	537.599
83	518.178	488.025	494.805	492.441	489.498	501.966	519.938	510.405	507.134	523.770	527.932
84	518.392	487.326	495.797	499.484	516.149	505.907	517.887	517.550	512.292	531.849	533.635
85	522.420	491.141	488.261	505.234	517.253	506.922	517.274	514.132	516.053	536.144	535.439
86	523.972	492.628	493.986	500.506	505.683	507.625	524.424	505.330	508.209	533.470	538.929
87	520.993	485.915	488.467	498.222	512.241	514.113	513.470	506.658	512.638	533.461	533.708
88	524.946	487.264	495.930	508.400	508.377	519.378	516.450	517.453	508.676	525.984	523.535
89	522.349	482.817	493.097	497.293	511.039	510.927	509.288	512.203	514.547	531.299	534.030
90	520.377	485.383	496.402	500.110	517.900	510.433	512.091	513.282	516.294	538.869	530.089
91	526.811	488.389	500.581	489.222	513.480	513.528	518.116	511.326	521.458	529.031	539.502
92	529.415	483.552	492.749	507.589	521.211	516.989	513.369	525.635	515.907	535.993	537.493
93	523.971	489.302	484.935	494.575	501.469	504.934	512.623	516.036	505.021	536.937	531.338
94	518.310	477.328	505.533	498.436	503.881	499.011	512.032	518.483	510.042	539.768	535.670
95	515.546	481.546	500.479	499.163	510.593	507.427	505.731	511.355	511.408	549.841	548.087
96	526.580	485.388	496.117	509.395	505.796	508.891	507.151	514.462	514.515	541.545	527.882
97	521.469	490.501	497.744	505.979	503.589	512.153	510.647	504.552	513.614	532.256	536.173
98	521.255	486.701	501.574	497.295	508.151	520.966	512.857	521.114	515.519	516.832	537.485
99	530.562	482.446	504.041	505.211	514.812	510.828	524.053	509.552	520.364	530.474	545.985
100	523.516	495.420	508.509	506.646	506.532	506.642	517.815	525.472	517.210	527.692	530.099
101	525.936	480.439	505.969	497.149	512.876	521.271	520.457	519.762	505.360	531.953	525.537
102	537.461	486.912	511.203	490.661	517.653	521.889	520.963	519.186	514.120	540.677	531.142
103	530.799	488.242	505.733	492.853	516.296	523.574	513.803	508.654	518.219	531.034	536.006
104	518.876	480.795	499.478	498.852	519.838	520.457	510.709	508.142	517.999	523.104	534.677
105	531.629	491.798	504.173	503.048	518.308	515.534	527.501	509.179	515.383	532.849	538.735
106	527.450	486.836	509.459	499.203	515.072	518.528	521.497	509.170	518.613	537.234	533.217
107	520.729	498.744	494.258	498.743	508.295	510.363	520.070	511.517	515.114	536.987	535.361
108	520.153	493.989	501.628	507.407	504.215	508.643	511.036	513.864	515.621	542.001	530.831
109	526.275	482.642	505.391	511.831	506.632	522.595	498.952	508.198	515.084	538.618	542.755
110	517.523	476.181	513.171	496.150	531.685	518.438	520.568	513.079	504.582	555.445	539.529
111	535.008	490.705	505.323	504.257	520.717	514.557	518.787	513.842	521.917	544.020	534.475
112	539.068	503.068	501.473	492.701	525.126	515.554	518.188	516.215	525.161	530.058	540.365
113	527.032	490.346	499.611	500.690	517.188	507.357	520.468	512.787	522.354	529.457	535.390
114	525.478	489.171	508.183	506.069	509.399	512.500	525.675	511.521	503.461	530.105	525.719
115	534.652	485.840	500.405	492.496	520.265	522.404	523.846	512.209	512.772	528.987	544.197
116	516.557	502.483	490.404	494.834	523.031	518.408	520.338	502.118	522.783	527.857	542.006
117	530.541	487.989	501.602	498.141	523.198	505.127	512.616	513.014	511.816	530.577	531.303
118	526.772	494.434	497.037	507.730	510.894	510.113	530.674	524.158	511.736	534.936	534.260
119	521.173	486.964	482.561	494.217	512.914	511.195	526.229	525.972	526.524	539.628	540.662
120	524.520	496.811	492.229	494.452	519.274	519.343	525.681	521.040	519.414	535.350	537.009
121	530.818	494.232	511.223	501.784	526.768	512.677	528.630	510.474	517.895	537.408	532.597
122	529.225	499.342	508.917	511.313	518.369	511.385	533.098	523.610	520.028	533.768	524.703
123	524.473	500.550	498.174	501.289	503.481	509.749	523.724	521.364	514.198	535.740	529.558
124	527.534	491.474	494.091	505.382	515.527	517.809	521.153	523.362	523.815	536.313	534.942
125	517.349	490.539	499.384	502.455	513.461	518.938	529.287	524.101	508.286	527.292	535.923
126	520.701	490.296	504.973	512.546	505.448	518.670	521.287	514.267	512.053	542.400	526.546
127	528.801	490.994	504.962	517.138	517.457	522.291	529.287	513.420	514.277	535.305	546.163
128	531.817	484.721	503.172	520.374	521.428	508.836	525.929	522.454	511.996	529.411	534.266
129	531.264	498.990	504.831	512.655	522.534	514.248	528.006	522.563	519.966	540.912	541.989
130	537.647	506.907	513.495	515.553	519.324	510.787	507.473	528.498	520.904	541.669	535.076
131	536.107	503.535	519.022	512.585	517.605	520.737	526.269	532.261	520.017	529.849	536.562
132	536.675	489.607	515.557	505.265	528.391	526.533	517.050	532.817	528.564	531.880	544.618
133	536.280	497.867	513.365	522.382	519.108	531.475	514.091	523.280	515.222	544.792	541.535
134	528.369	491.715	505.029	504.404	522.286	524.325	514.719	518.805	512.318	543.789	532.651
135	530.977	497.628	502.945	498.446	519.047	523.446	532.003	525.304	513.703	539.243	539.825
136	537.950	501.407	510.563	513.564	524.345	520.346	535.735	518.919	511.825	541.461	536.002
137	532.173	499.168	499.719	513.079	526.667	512.499	525.288	523.006	517.405	544.209	542.417
138	540.910	507.353	501.967	509.696	516.826	519.442	527.904	516.591	514.540	537.790	546.511
139	539.020	509.123	500.115	507.156	523.294	520.814	517.471	515.627	516.375	546.187	537.754
140	523.693	495.197	507.059	506.803	530.311	514.004	523.656	515.256	522.211	549.681	533.044
141	520.852	492.862	513.490	509.298	525.115	528.577	521.212	536.042	516.920	544.613	544.476
142	540.215	494.854	507.926	521.333	516.011	524.830	527.696	521.047	526.988	553.364	553.132
143	541.623	503.202	503.859	513.355	531.249	524.534	531.232	526.733	529.162	550.788	553.934
144	539.719	502.793	511.437	510.155	535.347	520.389	524.421	531.311	523.109	541.692	546.383
145	537.899	497.287	508.135	504.615	532.238	510.201	515.339	532.255	521.718	546.518	537.487
146	544.562	491.860	498.140	496.292	527.205	517.005	524.263	525.054	530.374	545.907	537.791
147	544.213	501.583	506.309	502.489	528.202	522.080	529.924	530.226	535.018	528.606	548.324
148	534.535	507.629	524.256	502.172	531.207	528.269	536.891	524.051	534.556	535.566	553.153
149	556.595	502.808	507.198	513.274	522.543	529.991	538.286	520.115	522.298	536.160	541.698
150	547.642	501.259	505.383	515.946	541.846	528.541	516.921	523.316	517.102	538.732	535.233
151	540.554	491.334	514.076	513.225	526.735	522.809	528.371	518.846	523.493	537.761	533.790
152	530.926	488.390	498.657	515.280	517.986	528.901	531.452	523.686	530.337	545.966	541.338
153	530.102	498.417	516.179	524.909	529.885	525.607	534.649	530.603	527.939	534.216	553.694
154	544.142	505.125	515.186	524.978	515.067	527.103	534.124	515.869	523.574	545.352	555.569
155	540.259	506.462	508.497	513.391	523.868	527.707	530.957	527.162	517.620	547.993	545.576
156	530.932	501.170	502.035	511.566	529.612	524.239	535.495	521.114	520.733	538.054	530.430
157	535.052	501.663	497.994	518.630	525.817	523.543	532.813	529.178	526.270	532.035	549.802
158	531.828	507.004	520.728	513.736	527.777	526.355	529.521	530.188	523.429	537.328	552.440
159	536.163	510.828	510.494	514.123	529.353	519.979	518.514	530.014	521.681	546.231	530.516
160	532.636	505.514	514.691	508.135	531.886	519.662	520.931	521.971	521.357	556.647	540.845
161	535.731	499.409	503.242	509.008	540.546	519.528	522.317	528.273	524.517	550.670	547.108
162	548.971	499.101	500.722	508.451	531.915	519.542	542.394	523.137	516.479	541.609	547.827
163	551.726	505.839	510.782	511.587	537.451	518.820	536.192	537.010	520.173	547.510	547.999
164	547.135	508.336	520.841	518.803	536.791	528.662	519.530	526.773	516.524	544.294	557.124
165	539.848	516.652	518.794	515.604	528.034	550.148	524.035	528.890	528.224	548.134	561.152
166	553.043	503.374	523.589	517.427	530.917	545.250	530.336	535.356	525.805	543.337	552.473
167	543.023	499.210	516.940	507.220	534.871	539.301	531.903	526.911	539.732	550.390	554.900
168	538.563	502.830	519.410	507.863	530.818	534.767	531.847	525.688	533.538	548.219	548.412
169	545.257	492.580	509.907	513.600	524.065	530.512	529.799	526.282	532.819	542.287	552.391
170	541.164	496.648	521.993	519.084	532.051	539.799	533.404	536.649	526.020	537.410	548.354
171	542.975	517.080	525.651	507.009	524.064	541.972	537.018	537.378	519.692	534.246	548.680
172	545.083	513.219	517.684	513.550	524.751	539.022	538.943	525.256	519.133	549.941	541.983
173	536.266	505.801	527.218	525.587	533.137	535.524	526.684	532.390	530.612	552.187	541.688
174	542.001	497.314	521.069	531.377	540.245	539.802	520.541	532.627	528.541	543.500	558.052
175	539.338	505.980	516.692	536.137	535.805	532.868	535.741	540.598	525.558	554.421	555.020
176	535.964	502.651	514.516	528.289	531.832	536.631	547.970	525.692	540.114	550.196	546.508
177	545.506	507.536	522.205	531.426	536.615	539.887	546.216	540.993	538.833	542.747	555.287
178	558.163	520.838	524.099	519.360	548.248	529.441	536.805	546.171	533.426	552.997	549.033
179	550.833	515.404	525.232	518.760	538.631	529.287	544.906	524.738	541.397	535.369	555.281
180	545.869	509.243	517.531	523.868	534.529	537.303	540.127	533.511	522.351	541.576	551.210
181	545.771	512.567	520.962	532.766	541.172	538.294	547.850	534.017	526.058	556.675	549.479
182	559.040	506.228	517.835	529.725	539.823	541.720	537.606	550.735	527.823	552.227	554.626
183	551.997	503.413	512.482	517.891	542.085	539.600	542.289	532.446	544.646	556.926	551.070
184	548.797	507.195	522.227	519.355	545.233	531.632	546.655	537.303	527.381	551.879	551.735
185	546.989	512.801	522.978	530.969	549.658	531.085	535.700	540.226	525.745	552.263	551.461
186	554.310	517.099	529.826	528.462	537.325	544.988	532.147	547.466	522.517	557.379	560.836
187	549.038	513.296	532.525	518.357	533.114	525.832	542.244	535.937	517.369	546.694	562.612
188	549.807	521.075	532.803	514.447	540.343	543.282	552.920	534.117	526.910	550.015	546.530
189	545.606	523.722	522.708	526.534	544.222	547.162	539.124	543.413	527.221	541.489	545.044
190	549.369	519.165	512.310	525.458	539.677	545.386	546.439	558.240	527.155	565.991	558.944
191	545.909	515.240	521.072	541.887	546.220	534.428	542.259	544.394	525.371	565.112	555.767
192	545.022	514.531	530.353	537.593	552.052	545.657	541.129	539.507	535.146	560.486	549.644
193	542.635	516.871	532.749	527.621	544.671	544.195	533.873	534.440	537.205	553.490	556.463
194	546.122	515.283	535.397	523.236	540.451	542.231	541.562	544.975	540.431	552.477	560.575
195	543.292	523.025	526.589	529.930	559.361	547.197	546.796	542.651	531.810	560.611	573.416
196	546.286	526.016	517.574	532.577	559.550	541.690	537.520	529.698	556.486	553.517	563.417
197	550.170	521.985	512.961	527.312	552.085	555.572	528.162	537.263	542.679	554.523	559.811
198	548.025	524.179	528.193	531.384	550.930	546.728	542.123	539.322	536.957	559.388	564.152
199	544.139	527.453	532.142	537.855	557.326	532.555	536.394	550.267	548.669	569.698	555.656
200	559.067	532.438	532.056	541.267	538.809	540.831	538.678	546.536	540.562	562.336	548.569
201	553.339	541.649	521.466	543.012	534.273	540.696	556.368	545.734	552.377	556.908	546.902
202	559.679	535.892	545.792	546.421	554.482	535.962	542.341	545.131	547.583	554.644	560.475
203	540.510	525.757	540.812	542.026	556.269	554.096	543.482	538.591	557.892	567.548	563.355
204	549.324	528.034	535.860	547.905	546.710	541.869	541.050	538.620	546.543	565.697	569.582
205	563.869	531.283	535.161	545.431	544.161	548.549	554.663	544.613	544.442	559.132	564.558
206	548.913	523.624	534.931	545.707	546.059	546.045	554.932	546.111	550.031	558.125	559.726
207	554.468	527.013	534.821	534.367	557.225	546.831	555.136	559.489	556.344	566.528	559.907
208	563.971	541.404	527.562	550.627	560.263	554.054	557.074	567.598	550.591	566.929	570.457
209	566.861	543.808	535.118	546.036	557.058	549.604	550.109	563.456	555.475	558.367	588.152
210	565.969	529.636	531.860	559.895	553.158	554.776	553.542	568.263	543.302	566.279	583.040
211	577.340	546.594	542.754	560.232	552.534	551.632	564.138	557.327	536.013	566.620	571.111
212	563.497	544.239	556.539	539.505	564.804	556.142	566.216	560.456	541.672	571.375	575.742
213	570.990	538.037	544.023	528.849	562.515	552.665	568.081	561.626	563.125	560.166	575.405
214	570.746	549.121	550.225	531.180	573.233	561.357	561.535	550.676	551.112	569.893	566.210
215	558.832	553.135	549.196	543.127	558.211	557.105	558.344	554.426	564.439	569.819	562.603
216	556.112	534.618	550.769	557.422	552.767	559.938	546.806	554.190	566.036	565.592	561.732
217	566.678	547.493	549.157	553.408	564.278	569.006	560.987	565.017	554.157	565.347	578.439
218	568.646	542.974	556.342	561.244	568.002	571.017	566.249	561.078	556.165	567.945	576.415
219	563.386	545.768	553.685	548.301	563.280	564.569	556.658	555.303	566.873	570.709	568.495
220	576.772	555.596	551.277	552.420	563.161	568.792	560.340	562.265	572.532	572.526	566.862
221	575.788	552.174	555.969	556.006	568.880	563.288	564.849	575.652	563.846	578.483	582.917
222	565.275	555.335	556.602	558.727	574.271	560.059	576.723	572.127	559.688	573.020	587.889
223	573.065	563.457	559.912	560.307	576.040	560.412	568.521	564.354	564.055	570.012	588.311
224	559.695	559.421	546.536	568.974	571.689	573.091	552.507	558.314	565.481	566.890	576.627
225	577.913	562.890	562.449	569.253	573.084	577.370	566.011	563.021	573.564	565.474	569.719
226	573.477	563.192	569.484	557.839	581.482	584.213	567.741	577.249	575.463	584.319	577.150
227	574.784	566.614	561.734	579.940	585.940	569.176	568.912	575.295	559.828	575.827	586.476
228	595.247	570.187	562.264	574.082	588.804	582.108	589.488	574.982	567.127	587.745	589.416
229	586.758	578.743	575.812	575.757	594.698	592.337	580.071	573.476	583.549	569.506	586.997
230	584.823	588.749	580.963	560.602	603.856	584.867	589.078	561.910	576.866	590.187	593.291
231	589.777	575.449	582.695	581.995	586.530	586.814	592.244	561.998	575.361	585.703	588.248
232	585.635	561.769	577.140	602.522	593.002	584.401	586.600	582.076	574.516	595.503	592.786
233	596.004	581.195	592.455	590.862	617.707	580.814	584.417	580.930	581.035	594.435	590.477
234	593.173	588.717	583.945	585.066	601.007	594.454	583.621	575.968	562.233	599.431	598.035
235	595.268	595.701	585.837	592.485	606.277	607.823	588.274	591.658	578.081	606.616	601.628
236	601.432	597.006	588.434	598.560	604.803	602.452	592.984	595.696	594.748	610.269	613.443
237	600.334	603.954	598.964	606.229	602.578	625.281	611.619	594.613	592.416	600.375	614.949
238	597.217	603.030	612.772	607.785	620.187	617.382	603.977	596.242	588.212	614.393	625.728
239	599.233	598.041	605.935	593.659	620.094	638.095	593.009	581.882	614.378	618.741	623.533
240	620.504	595.720	616.628	601.126	626.473	621.180	607.258	605.636	609.002	611.353	622.536
241	611.073	599.937	621.058	629.332	631.948	615.806	605.472	599.945	615.528	618.831	618.911
242	617.117	611.334	624.036	628.573	648.078	633.930	609.631	593.049	621.861	625.983	616.493
243	634.856	616.613	636.390	638.504	659.156	639.624	606.661	606.592	616.548	617.055	625.513
244	636.988	612.801	630.870	629.609	655.817	653.159	628.295	603.662	617.334	624.793	612.021
245	638.254	622.309	634.944	626.126	651.762	660.295	628.016	606.867	606.640	631.629	628.712
246	639.890	642.947	625.223	634.268	665.495	658.432	634.013	608.673	624.361	633.274	645.073
247	623.703	618.066	634.231	642.078	656.941	647.383	627.691	619.616	628.877	640.668	636.203
248	637.732	636.313	644.668	657.166	664.183	666.606	651.177	622.365	639.329	633.528	624.459
249	648.544	638.370	657.442	653.387	653.761	676.027	647.855	623.410	625.847	643.341	634.472
250	647.310	633.769	661.636	652.068	667.785	688.100	650.384	626.894	636.386	635.519	656.127
251	646.597	651.925	673.913	657.489	696.504	676.163	650.839	629.961	630.568	652.729	646.050
252	643.616	648.428	666.339	658.725	689.075	689.161	662.481	645.267	625.076	663.440	650.427
253	665.313	649.604	656.207	672.983	689.054	687.656	667.718	656.665	647.223	676.011	658.848
254	680.580	658.939	661.817	673.588	705.958	695.302	677.555	668.155	640.594	663.226	663.372
255	679.380	669.408	672.319	691.529	712.277	699.983	691.668	664.650	664.159	676.702	679.531
256	672.340	658.053	695.094	700.500	741.438	717.404	692.189	655.380	664.097	700.193	689.230
257	673.852	679.329	714.851	699.061	748.755	744.540	696.057	663.580	680.286	708.514	688.332
258	687.015	689.127	710.571	707.138	753.041	744.979	700.911	682.168	686.455	711.940	685.333
259	698.876	700.342	714.629	730.831	762.433	763.684	719.951	690.111	672.236	734.548	708.700
260	712.916	709.712	727.055	751.336	777.709	767.562	733.410	690.739	685.777	744.031	721.312
261	703.548	713.595	743.505	761.130	802.135	799.522	739.204	696.660	694.708	745.594	738.738
262	715.259	754.503	759.752	764.957	813.233	823.086	734.230	704.388	700.997	747.321	748.155
263	738.473	762.542	782.260	781.960	833.689	842.369	747.132	720.270	707.996	760.054	751.553
264	749.093	775.248	786.671	797.492	855.283	863.670	763.674	725.998	724.458	778.857	768.613
265	757.203	782.102	810.656	803.827	852.660	864.192	763.101	738.859	719.880	793.465	762.377
266	767.517	809.636	807.836	810.369	847.894	860.075	783.804	753.804	730.228	806.415	771.302
267	799.032	816.139	828.724	802.775	839.752	867.847	799.739	769.087	746.845	806.819	783.481
268	808.844	834.104	836.278	798.969	825.531	855.692	845.485	797.242	766.831	811.400	807.312
269	824.472	823.044	836.004	796.671	819.484	852.039	854.530	811.663	778.358	852.123	843.930
270	841.903	816.780	842.834	773.536	791.460	852.531	849.963	827.912	785.055	852.660	861.986
271	858.868	817.238	841.511	769.003	782.782	835.521	860.454	840.829	802.699	893.239	880.904
272	893.013	809.627	815.377	773.670	786.003	827.291	836.533	869.164	815.572	921.978	917.834
273	902.490	790.289	799.251	753.527	771.293	806.875	822.613	885.167	815.821	932.100	945.440
274	926.191	782.768	780.609	748.765	762.141	791.275	809.940	894.892	817.779	955.277	971.135
275	935.027	774.613	752.242	745.586	756.272	773.872	800.631	900.352	836.060	964.386	984.532
276	939.274	747.162	755.743	754.949	748.406	775.584	787.868	882.405	836.839	977.806	1020.578
277	939.328	734.601	762.958	735.694	730.278	770.014	765.694	865.770	826.620	957.412	986.725
278	916.515	735.496	724.596	731.778	732.765	765.987	794.607	848.250	826.135	932.172	974.846
279	889.523	721.302	725.220	741.030	730.388	746.662	773.532	847.507	838.335	914.338	941.000
280	863.730	713.532	737.629	731.124	728.378	748.900	763.618	838.836	845.543	906.439	925.426
281	838.582	720.538	728.905	711.441	726.415	735.690	762.651	813.371	851.015	867.354	894.175
282	828.458	726.798	716.819	713.111	733.777	730.639	775.180	804.971	846.820	857.196	868.036
283	825.467	709.043	710.167	715.949	723.944	725.878	770.721	804.806	834.881	846.869	859.790
284	804.811	704.099	713.870	732.014	732.993	742.457	775.410	803.377	830.406	827.238	850.979
285	808.371	708.147	697.825	718.989	712.989	744.513	768.991	798.990	832.113	846.051	819.228
286	803.372	722.352	708.281	715.016	719.902	747.118	770.005	798.323	823.063	830.417	807.428
287	801.487	695.027	711.078	733.850	736.413	745.222	774.326	794.607	791.114	827.077	823.386
288	782.699	716.145	698.114	718.300	742.753	751.166	763.930	792.206	769.545	830.330	814.471
289	784.386	729.277	706.143	698.836	734.453	745.692	756.104	804.576	765.838	841.656	810.954
290	794.651	718.383	694.611	707.978	739.675	738.451	759.997	798.879	759.223	807.781	810.542
291	790.130	692.885	697.913	704.005	731.549	726.224	749.905	784.943	755.725	802.598	803.487
292	781.106	686.101	690.780	703.787	733.912	725.058	750.816	767.609	741.272	813.406	792.467
293	769.948	685.005	690.211	699.312	724.489	723.906	740.531	763.820	733.309	790.740	795.656
294	783.662	688.227	694.685	701.155	731.157	726.783	730.061	753.419	749.839	783.166	789.021
295	795.366	675.698	697.646	713.311	738.360	731.934	740.041	749.223	737.339	783.662	772.987
296	790.704	696.844	692.766	707.850	732.324	734.695	736.262	737.323	745.761	767.221	782.142
297	801.941	693.200	697.046	705.525	711.461	734.585	718.958	743.018	747.466	776.563	781.582
298	811.235	687.972	702.247	695.794	719.485	719.703	727.087	736.702	748.313	772.103	764.596
299	789.750	677.054	699.989	712.877	727.668	726.008	715.519	739.138	752.252	771.432	769.500
