 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10
1	621.408	708.684	695.172	671.414	645.299	661.618	647.176	642.442	623.161	632.389
2	625.040	720.681	668.511	674.996	655.925	671.287	637.897	640.762	624.445	619.437
3	621.582	705.960	686.665	672.950	650.773	664.939	646.677	655.102	642.976	620.045
4	624.953	691.326	680.021	677.520	647.473	670.381	647.124	634.557	649.017	645.361
5	629.633	680.948	683.558	661.525	648.379	661.807	646.523	649.057	631.038	651.747
6	634.423	691.496	689.780	666.199	655.057	664.619	649.907	639.774	626.021	638.034
7	628.871	687.857	696.923	671.856	655.972	665.706	648.131	637.336	631.863	631.408
8	624.082	690.424	684.353	667.096	649.399	659.544	639.417	621.905	616.367	635.216
9	627.861	676.763	682.744	659.770	634.331	653.312	643.956	617.278	615.778	642.590
10	626.814	685.266	673.765	667.073	644.965	644.279	645.525	632.846	640.091	637.272
11	638.150	679.197	656.762	656.988	659.588	645.006	642.793	631.479	632.221	632.524
12	639.004	679.136	671.471	661.999	653.356	651.703	634.207	627.475	625.798	647.460
13	620.583	675.902	656.788	651.972	651.954	648.286	635.090	620.378	621.895	636.618
14	635.266	675.382	668.380	659.027	647.221	656.127	631.839	624.489	640.014	627.051
15	636.059	687.802	655.678	670.482	655.021	647.825	643.779	639.256	636.185	634.528
16	638.347	679.606	660.187	667.687	652.615	640.362	657.400	638.917	639.329	639.496
17	661.274	676.781	658.507	663.239	660.948	645.227	639.194	648.854	641.342	648.972
18	651.639	680.556	658.946	666.266	649.773	658.429	632.313	648.091	628.600	658.756
19	644.457	667.550	658.315	670.081	641.446	652.407	640.849	637.653	634.730	649.915
20	644.773	665.722	665.815	663.431	652.345	663.880	659.734	645.056	630.274	655.382
21	648.415	653.868	670.551	673.988	650.846	663.692	650.043	629.454	637.208	672.531
22	662.582	649.336	676.758	668.739	640.363	661.549	633.182	633.449	650.275	655.084
23	660.688	647.258	658.638	669.627	654.504	657.396	637.147	633.085	642.427	643.599
24	659.323	666.273	663.251	662.678	658.834	667.822	644.416	629.210	655.820	661.347
25	653.067	658.041	658.640	658.556	654.643	663.636	643.996	642.467	638.750	652.845
26	640.992	672.141	658.388	657.468	653.912	661.564	638.889	625.802	643.900	638.062
27	647.713	663.754	661.868	661.426	663.855	657.340	639.342	626.307	653.170	655.595
28	652.703	654.218	664.067	647.250	649.665	657.945	641.193	633.202	632.781	653.643
29	639.972	657.879	665.176	667.049	647.819	655.910	651.229	626.295	625.471	648.523
30	642.942	655.676	660.398	664.527	647.102	668.003	648.507	644.323	641.754	654.607
31	643.699	665.030	663.799	659.529	654.087	666.099	645.266	636.145	635.251	640.281
32	641.851	655.628	665.111	660.969	658.058	649.277	643.417	643.675	637.889	657.013
33	638.270	663.600	676.762	649.439	647.195	653.408	642.913	645.043	642.660	658.129
34	636.339	658.846	668.072	670.708	654.924	662.854	641.640	634.046	640.653	643.702
35	640.178	650.509	658.035	664.604	662.277	667.383	655.778	641.430	635.249	643.011
36	647.939	673.118	653.211	674.960	657.457	675.933	639.871	643.286	635.693	648.585
37	653.913	670.587	658.246	661.998	650.388	664.928	652.918	646.332	645.307	646.313
38	629.994	680.667	665.570	657.009	643.888	665.407	662.714	648.043	656.836	646.915
39	630.036	670.002	678.454	643.024	650.446	671.565	650.833	640.241	651.325	641.075
40	634.613	678.496	668.102	659.861	642.983	668.845	649.301	632.478	644.854	644.985
41	622.115	686.336	675.489	674.811	632.782	659.493	652.357	634.707	650.219	627.798
42	633.798	672.740	678.538	674.596	651.472	663.299	653.380	642.584	646.025	628.749
43	634.627	661.556	671.392	672.258	657.650	657.574	641.636	637.229	640.692	623.595
44	626.196	661.925	673.446	654.179	658.765	646.872	636.948	641.874	631.515	622.263
45	615.047	678.543	661.922	662.262	660.808	651.411	644.300	636.939	642.330	632.814
46	623.101	660.161	662.890	655.660	648.680	657.259	648.437	631.774	626.737	616.032
47	618.868	657.590	669.644	658.106	629.357	652.042	637.587	647.448	625.822	628.720
48	622.988	664.413	662.706	646.949	641.254	651.159	641.048	648.475	627.821	628.612
49	618.615	652.697	655.803	642.660	638.250	636.628	632.880	642.728	629.572	622.929
50	624.521	637.312	644.252	632.262	626.867	628.357	632.993	645.216	622.669	633.691
51	628.169	660.992	639.115	636.005	631.184	633.693	631.221	646.544	608.019	609.628
52	626.710	655.223	639.941	623.804	627.963	649.832	619.298	636.885	619.772	621.122
53	627.170	651.183	650.266	633.654	631.662	647.871	643.482	626.976	618.000	623.688
