 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10
1	178.225	178.225	178.990	178.406	171.530	171.584	172.214	176.240	169.398	174.518
2	177.809	177.809	172.012	177.583	169.369	172.301	175.800	172.187	171.920	171.536
3	176.871	176.871	172.569	173.664	174.180	166.404	176.189	172.962	170.516	176.403
4	178.359	178.359	173.482	174.295	174.592	167.673	169.636	168.594	174.277	175.408
5	173.869	173.869	166.969	172.773	168.955	168.810	164.998	172.700	174.921	167.814
6	179.062	179.062	172.460	172.730	172.604	170.330	166.997	174.525	177.175	171.740
7	185.078	185.078	175.546	175.822	178.765	174.076	173.219	171.900	176.799	167.076
8	178.152	178.152	172.277	179.205	173.805	170.674	173.075	175.788	176.832	173.221
9	173.374	173.374	181.384	175.408	174.061	171.923	172.145	177.318	170.641	176.332
10	177.092	177.092	175.205	182.102	174.629	174.872	173.188	170.828	170.035	172.167
11	184.114	184.114	174.112	176.385	172.839	173.526	175.841	172.594	162.202	171.479
12	186.129	186.129	172.786	172.755	177.169	173.653	172.814	171.124	169.084	173.849
13	175.796	175.796	177.587	177.685	175.908	174.529	176.232	174.359	175.280	178.712
14	180.725	180.725	179.100	175.614	176.147	172.199	168.835	175.155	173.247	170.305
15	176.073	176.073	184.157	174.210	181.194	164.515	169.537	174.126	169.346	178.846
16	183.516	183.516	181.696	172.865	181.780	173.831	171.614	174.901	177.946	172.807
17	175.123	175.123	180.368	176.297	178.605	172.267	177.311	177.665	175.665	173.559
18	172.757	172.757	175.151	176.101	174.154	172.689	170.718	174.834	171.054	176.874
19	177.735	177.735	174.558	174.600	174.026	183.170	173.487	170.916	171.432	173.180
20	178.282	178.282	181.288	181.031	176.421	172.619	175.816	170.050	175.594	175.107
21	174.350	174.350	177.121	175.822	177.997	171.389	180.010	172.270	170.385	174.250
22	176.856	176.856	171.493	177.327	171.475	177.861	173.003	174.078	168.968	173.262
23	181.321	181.321	179.743	174.902	172.172	178.327	170.958	173.561	171.557	170.640
24	176.635	176.635	178.415	169.423	172.990	175.398	177.633	172.987	170.667	175.537
25	181.325	181.325	179.706	171.770	173.497	171.628	179.746	173.174	173.084	176.577
26	178.936	178.936	178.474	173.618	176.964	177.827	176.163	169.912	181.738	168.708
27	174.537	174.537	179.175	179.848	181.349	177.921	173.983	173.558	168.656	163.334
28	177.201	177.201	181.175	178.543	179.231	176.061	173.579	174.153	176.991	176.942
29	182.361	182.361	184.715	180.340	180.395	171.951	174.903	175.560	176.964	184.168
30	180.511	180.511	180.285	182.495	179.804	174.667	177.126	173.837	170.577	178.256
31	178.188	178.188	177.701	173.613	177.545	170.786	174.936	174.166	175.088	172.794
