 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10
1	1136.962	1136.962	1186.169	1195.435	1227.912	1220.406	1231.718	1225.955	1243.865	1210.431
2	1128.374	1128.374	1167.119	1195.677	1217.278	1234.613	1214.558	1223.021	1224.931	1236.002
3	1128.791	1128.791	1177.721	1196.916	1212.556	1230.707	1230.069	1232.906	1230.751	1235.450
4	1134.172	1134.172	1171.547	1191.839	1218.091	1217.303	1220.099	1209.149	1246.023	1217.304
5	1148.583	1148.583	1172.137	1188.444	1215.135	1221.405	1217.436	1215.387	1230.654	1216.392
6	1157.193	1157.193	1175.816	1194.336	1189.041	1237.458	1222.857	1222.131	1244.092	1223.134
7	1131.313	1131.313	1177.824	1202.407	1195.117	1226.505	1244.626	1216.524	1229.845	1216.588
8	1145.057	1145.057	1182.436	1196.695	1208.106	1234.608	1226.401	1227.691	1235.349	1238.910
9	1144.847	1144.847	1174.722	1191.350	1203.368	1231.942	1235.096	1225.821	1232.043	1230.231
10	1140.846	1140.846	1172.216	1192.849	1220.754	1210.512	1229.045	1231.689	1233.503	1222.799
11	1140.752	1140.752	1183.746	1177.268	1215.248	1217.275	1224.422	1225.480	1220.960	1228.889
12	1134.581	1134.581	1187.564	1204.750	1224.428	1244.507	1227.100	1232.447	1229.195	1235.442
13	1155.085	1155.085	1171.948	1199.491	1222.402	1220.989	1220.263	1226.521	1241.718	1260.835
14	1145.555	1145.555	1174.165	1210.312	1228.941	1212.011	1237.077	1242.291	1238.275	1230.185
15	1142.490	1142.490	1176.733	1214.913	1230.310	1226.923	1229.460	1245.854	1240.528	1230.479
16	1144.938	1144.938	1191.928	1204.770	1221.894	1231.548	1229.867	1243.717	1245.753	1242.341
17	1161.188	1161.188	1188.740	1218.114	1221.232	1219.308	1221.651	1240.321	1237.519	1238.161
18	1147.945	1147.945	1189.110	1207.247	1214.045	1245.829	1224.172	1248.630	1236.891	1250.339
19	1155.886	1155.886	1175.655	1201.849	1220.601	1247.799	1232.616	1243.104	1216.133	1232.311
20	1130.272	1130.272	1186.563	1192.582	1232.804	1213.450	1240.028	1230.676	1211.870	1219.439
21	1142.667	1142.667	1196.671	1216.382	1206.232	1205.331	1231.835	1237.913	1234.798	1231.811
22	1145.325	1145.325	1189.630	1219.715	1210.439	1242.613	1243.293	1222.889	1255.933	1254.773
23	1148.039	1148.039	1177.224	1209.245	1221.939	1240.571	1240.646	1218.209	1247.937	1253.943
24	1148.913	1148.913	1186.909	1206.316	1243.059	1239.381	1226.985	1210.855	1248.123	1241.116
25	1151.384	1151.384	1172.329	1201.472	1244.296	1238.236	1238.491	1214.017	1253.793	1247.715
26	1144.499	1144.499	1178.270	1196.517	1239.820	1254.292	1252.702	1240.596	1244.655	1248.566
27	1144.113	1144.113	1198.827	1202.168	1237.508	1225.158	1244.598	1248.025	1251.763	1230.758
28	1167.344	1167.344	1188.613	1216.476	1233.841	1230.303	1240.213	1239.268	1238.084	1235.940
29	1144.783	1144.783	1173.279	1233.559	1206.878	1222.429	1239.012	1233.106	1247.286	1234.139
30	1145.732	1145.732	1191.801	1217.198	1205.869	1231.991	1256.693	1246.028	1238.503	1239.491
31	1150.840	1150.840	1197.493	1193.572	1204.446	1221.937	1263.669	1234.608	1230.745	1236.702
32	1132.562	1132.562	1199.477	1212.368	1199.560	1228.483	1246.843	1240.281	1238.991	1235.352
33	1162.058	1162.058	1190.192	1221.978	1239.384	1240.994	1240.354	1241.002	1253.511	1233.520
34	1155.871	1155.871	1198.757	1230.008	1241.215	1238.390	1239.761	1238.479	1242.074	1243.094
35	1146.422	1146.422	1194.175	1216.263	1234.052	1227.833	1247.345	1234.847	1251.137	1242.248
36	1158.075	1158.075	1179.263	1199.161	1229.879	1243.553	1246.646	1228.069	1248.791	1252.311
37	1162.534	1162.534	1187.243	1213.036	1225.052	1239.576	1233.550	1238.750	1261.039	1249.279
38	1150.247	1150.247	1192.122	1211.212	1223.349	1249.258	1259.864	1245.226	1241.292	1228.291
39	1154.036	1154.036	1195.988	1197.883	1245.227	1246.252	1250.496	1244.231	1235.600	1235.941
40	1151.341	1151.341	1177.026	1219.111	1243.404	1228.689	1236.122	1254.870	1233.589	1222.476
41	1150.036	1150.036	1194.952	1218.697	1235.898	1257.008	1236.019	1239.088	1242.771	1239.408
42	1150.050	1150.050	1202.703	1209.154	1246.358	1227.867	1251.881	1228.310	1255.834	1246.800
43	1145.239	1145.239	1191.142	1223.476	1234.376	1238.517	1235.573	1257.072	1263.755	1246.028
44	1131.989	1131.989	1207.447	1207.878	1220.289	1240.658	1243.836	1245.570	1255.051	1239.972
45	1155.301	1155.301	1199.834	1206.726	1205.707	1236.660	1251.315	1250.398	1246.915	1249.503
46	1152.554	1152.554	1200.752	1220.253	1216.266	1238.351	1245.693	1251.073	1247.995	1265.060
47	1151.149	1151.149	1191.174	1242.476	1224.164	1240.097	1241.736	1244.645	1234.384	1261.143
48	1155.133	1155.133	1180.944	1217.926	1222.524	1241.106	1242.761	1223.056	1250.604	1270.543
49	1171.339	1171.339	1198.047	1203.999	1232.302	1232.016	1238.840	1227.431	1247.587	1261.464
50	1157.979	1157.979	1191.870	1224.826	1223.242	1243.523	1237.996	1257.454	1259.440	1247.488
51	1165.279	1165.279	1179.298	1203.516	1222.588	1227.608	1246.188	1246.384	1245.348	1267.399
52	1170.006	1170.006	1189.669	1212.566	1211.678	1239.274	1237.630	1231.900	1260.668	1252.384
53	1160.070	1160.070	1202.413	1223.721	1213.435	1255.508	1239.102	1256.044	1234.055	1268.257
54	1154.740	1154.740	1193.595	1198.759	1214.913	1247.590	1250.765	1251.352	1242.671	1260.526
