 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9
150	497.157	512.670	497.157	554.737	535.770	509.588	532.140	532.495	496.343
151	582.606	501.915	582.606	529.082	504.802	554.108	515.111	485.744	514.745
152	549.973	543.495	549.973	525.444	510.435	537.315	510.418	528.472	519.184
153	538.606	547.557	538.606	520.144	513.235	550.010	500.794	499.842	534.185
154	542.212	528.163	542.212	483.243	542.347	544.535	502.028	462.021	559.552
155	555.637	512.968	555.637	512.346	497.996	519.536	517.885	503.552	510.520
156	566.439	519.980	566.439	512.475	504.442	505.606	506.226	510.377	491.858
157	576.790	502.080	576.790	504.395	526.926	507.420	511.346	493.253	499.549
158	535.746	468.306	535.746	524.714	524.723	520.313	483.195	479.454	482.641
159	534.190	485.590	534.190	536.634	510.339	486.856	483.575	502.287	484.638
160	541.474	483.279	541.474	489.401	466.458	475.909	486.006	496.934	482.141
161	516.855	459.443	516.855	492.967	497.638	472.311	478.649	496.647	537.949
162	490.396	469.681	490.396	498.966	463.291	480.052	455.618	484.196	457.281
163	508.500	465.750	508.500	477.000	440.250	477.250	467.000	514.375	467.250
164	499.939	493.088	499.939	499.919	465.579	519.408	473.200	439.319	486.838
165	531.201	480.722	531.201	489.122	510.754	533.483	453.119	471.422	483.261
166	499.414	477.253	499.414	486.591	468.766	492.317	432.947	471.462	481.456
167	473.436	474.120	473.436	481.902	473.126	457.172	459.764	489.611	462.541
168	538.912	464.127	538.912	460.093	517.981	497.707	497.201	455.254	477.956
169	546.654	451.988	546.654	474.852	462.605	472.012	457.679	472.284	487.383
170	489.645	457.037	489.645	447.021	433.682	461.811	449.845	490.694	479.955
171	480.971	434.638	480.971	450.387	448.953	468.719	445.431	462.308	483.152
172	490.319	451.444	490.319	453.462	431.510	485.455	434.399	463.608	467.514
173	453.272	439.128	453.272	441.510	466.739	466.876	438.654	431.815	442.431
174	486.658	481.682	486.658	448.438	459.387	473.654	416.540	425.748	426.375
175	495.838	459.637	495.838	455.892	442.535	474.611	432.599	465.744	466.761
176	462.353	440.906	462.353	445.001	440.237	479.162	449.926	421.196	438.636
177	485.309	419.277	485.309	453.754	421.704	454.132	435.981	452.182	406.056
178	444.895	418.762	444.895	450.756	459.078	469.612	432.407	421.940	425.659
179	445.197	437.218	445.197	465.917	469.214	489.563	460.096	465.350	438.502
180	436.408	443.484	436.408	437.823	439.497	470.402	446.934	465.343	446.599
181	428.944	436.056	428.944	442.500	407.833	428.889	434.056	426.611	460.444
182	462.794	418.136	462.794	459.347	425.110	417.839	438.165	444.353	447.924
183	445.795	416.091	445.795	421.087	446.727	415.263	425.638	408.400	425.665
184	430.812	397.161	430.812	466.628	435.758	453.813	416.593	399.073	411.690
185	425.073	396.551	425.073	439.797	429.875	418.562	397.798	389.516	431.889
186	445.240	421.883	445.240	432.338	439.232	443.850	455.623	397.618	413.652
187	437.042	418.617	437.042	419.898	447.748	441.116	435.215	428.165	427.230
188	415.521	445.353	415.521	428.834	431.500	423.468	431.184	424.765	427.614
189	387.890	419.712	387.890	409.831	421.475	451.639	458.835	427.953	422.057
190	403.437	444.125	403.437	422.562	447.000	412.469	423.125	431.656	429.062
191	417.683	409.601	417.683	413.343	412.751	440.853	388.296	406.718	403.813
192	428.409	419.498	428.409	429.534	413.161	424.984	405.188	423.960	379.613
193	419.679	411.877	419.679	425.247	416.580	392.753	411.333	421.370	382.074
194	435.956	409.990	435.956	434.691	408.447	423.269	417.100	399.043	406.100
195	451.532	400.552	451.532	427.986	411.699	426.872	405.906	414.140	428.959
196	426.615	413.856	426.615	421.692	445.891	439.279	389.118	415.965	417.451
197	414.463	431.051	414.463	422.606	421.267	442.856	394.502	433.558	406.647
198	433.227	409.755	433.227	390.650	403.750	426.248	403.156	396.983	435.018
199	420.667	396.597	420.667	393.333	393.264	382.444	366.361	382.958	419.986
200	427.231	392.201	427.231	442.727	445.793	395.938	383.645	420.812	413.018
201	410.210	400.114	410.210	434.257	396.447	390.882	421.519	418.898	427.102
202	378.133	404.073	378.133	424.145	384.357	387.003	409.885	411.998	415.277
203	411.809	402.448	411.809	399.244	399.278	382.473	374.992	408.513	419.826
204	390.987	369.795	390.987	414.668	367.681	411.507	365.738	381.460	384.946
205	399.025	378.117	399.025	405.025	378.191	423.148	378.451	405.463	393.204
206	412.036	370.232	412.036	392.822	393.605	419.042	382.672	373.582	385.792
207	409.857	375.734	409.857	388.768	424.974	371.341	379.580	374.569	389.827
208	427.045	377.861	427.045	389.868	379.326	390.941	386.486	386.108	392.924
209	423.743	390.010	423.743	375.023	399.328	388.438	400.668	396.757	390.192
210	415.348	424.314	415.348	370.755	375.492	411.019	398.714	399.201	390.135
211	394.898	369.412	394.898	368.019	349.031	384.198	359.069	373.020	369.239
212	403.920	349.100	403.920	378.050	363.035	364.611	386.887	359.039	369.566
213	408.176	375.162	408.176	359.326	368.401	377.645	391.167	368.697	348.514
214	378.158	380.976	378.158	382.211	347.906	350.825	397.535	402.284	382.626
215	369.410	371.564	369.410	403.948	360.193	364.140	376.466	384.033	376.910
216	381.308	368.836	381.308	387.809	357.000	366.962	355.895	393.270	373.830
217	360.000	370.000	360.000	413.000	384.000	337.000	320.000	335.000	388.000
