 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10
1	192.382	192.382	189.313	188.241	189.138	189.194	189.514	194.576	188.517	189.312
2	197.961	197.961	194.220	194.409	190.983	190.248	193.761	195.189	187.306	189.783
3	201.638	201.638	196.576	192.305	193.244	184.848	190.678	194.587	187.746	181.227
4	192.901	192.901	191.944	196.803	194.489	188.998	194.303	189.076	192.217	182.808
5	197.155	197.155	193.280	194.018	194.176	186.139	191.923	190.427	190.030	190.304
6	191.855	191.855	189.314	199.471	187.066	188.848	189.888	193.259	186.603	180.632
7	191.481	191.481	192.283	191.804	192.970	186.097	191.107	185.708	185.093	176.304
8	192.897	192.897	189.872	194.099	188.667	186.628	189.500	186.611	186.758	179.660
9	200.249	200.249	188.968	194.227	191.880	191.857	187.617	186.754	182.081	177.846
10	194.714	194.714	187.987	191.171	187.058	188.900	185.554	187.833	180.192	175.141
11	192.548	192.548	189.475	191.704	180.257	189.242	188.050	188.734	183.877	181.184
12	193.099	193.099	196.157	188.705	190.773	192.496	187.892	189.889	185.597	179.805
13	194.174	194.174	186.303	191.249	182.894	190.345	193.631	185.353	184.548	185.668
14	190.173	190.173	189.049	185.954	182.167	188.203	184.895	190.364	192.072	185.070
15	187.533	187.533	188.223	187.949	186.875	186.506	185.321	190.860	191.891	191.896
16	184.565	184.565	187.995	189.075	181.803	189.804	183.274	189.094	188.140	186.173
17	190.119	190.119	184.808	189.184	185.169	190.360	192.535	186.212	181.581	183.349
18	186.188	186.188	186.497	186.063	178.796	186.242	192.739	180.147	186.133	182.271
19	184.458	184.458	189.462	185.508	185.441	183.395	186.667	186.692	191.008	181.869
20	187.557	187.557	185.152	191.131	184.824	183.774	188.042	188.383	188.723	181.466
21	181.888	181.888	184.840	183.543	182.437	185.261	189.038	182.860	186.090	182.784
22	188.782	188.782	183.053	191.905	180.523	183.885	187.796	185.904	188.433	185.650
23	185.148	185.148	185.599	189.409	182.835	185.828	181.907	181.940	192.816	179.915
24	183.692	183.692	179.667	186.041	183.998	183.060	185.057	183.226	183.791	181.683
25	186.874	186.874	186.742	185.094	185.954	182.483	185.690	186.206	187.192	186.553
26	187.015	187.015	187.743	179.090	183.713	186.428	184.981	187.609	187.016	182.331
27	194.514	194.514	185.831	186.999	185.930	190.246	184.739	184.105	191.357	179.128
28	191.474	191.474	186.333	183.917	187.831	189.299	179.687	183.438	186.022	184.167
29	189.808	189.808	183.934	185.405	180.654	190.287	177.042	184.724	188.008	183.216
30	185.520	185.520	180.448	182.799	186.445	191.075	178.429	183.889	185.019	187.976
31	183.329	183.329	182.180	187.025	183.865	188.454	181.115	179.548	184.921	189.934
32	190.649	190.649	188.518	189.159	186.223	191.403	182.046	183.746	193.061	187.398
33	191.498	191.498	191.041	185.123	189.911	185.837	185.440	188.348	192.646	187.586
34	188.235	188.235	188.094	186.856	182.256	189.132	185.757	188.251	184.810	186.485
35	186.682	186.682	190.990	185.012	185.441	184.668	185.513	183.348	185.637	186.816
36	188.628	188.628	191.726	186.673	184.084	189.181	186.869	190.045	184.838	185.875
37	189.459	189.459	189.334	187.048	183.714	188.459	189.661	183.247	187.356	182.338
38	190.348	190.348	182.708	186.769	181.413	186.110	187.697	183.845	183.406	185.057
39	188.587	188.587	182.337	185.161	180.420	185.534	185.367	183.337	187.196	192.612
40	186.856	186.856	185.345	187.720	184.730	182.980	186.227	177.223	181.582	186.931
41	185.995	185.995	184.784	187.596	189.858	184.596	186.760	184.245	183.243	192.800
42	183.078	183.078	184.725	180.890	184.332	183.167	185.238	188.633	183.815	187.992
43	184.526	184.526	181.199	183.406	182.677	182.451	183.974	185.261	183.190	185.154
44	184.407	184.407	183.808	188.870	180.784	190.707	182.986	186.141	182.662	185.028
45	181.970	181.970	185.716	181.359	181.243	186.556	177.177	180.421	186.812	185.988
46	178.238	178.238	185.433	181.926	181.134	181.689	185.186	181.287	189.242	183.552
47	182.221	182.221	183.061	181.087	178.860	178.319	183.417	180.420	182.987	181.539
48	182.751	182.751	180.148	177.699	182.810	187.966	184.191	181.753	189.663	185.646
49	180.900	180.900	179.715	179.888	180.197	181.430	177.477	186.899	184.486	182.899
50	184.670	184.670	181.976	177.667	185.322	182.770	177.785	177.990	182.157	182.861
51	176.139	176.139	186.817	180.624	182.098	179.017	177.207	179.256	185.100	181.946
52	181.429	181.429	183.944	179.033	176.154	184.652	180.385	185.622	183.155	180.585
53	184.959	184.959	184.851	182.749	175.528	181.967	183.055	179.981	177.268	186.759
54	182.902	182.902	187.270	185.404	176.442	177.119	183.174	182.067	177.817	176.607
55	177.821	177.821	182.578	189.751	173.728	179.980	182.613	183.512	183.476	183.614
56	182.498	182.498	178.716	184.309	179.441	184.450	185.766	181.096	184.895	188.402
57	186.052	186.052	183.030	184.310	177.608	183.346	187.687	181.297	182.247	184.687
58	179.396	179.396	187.401	179.486	188.368	181.750	185.875	185.063	179.226	182.949
59	181.853	181.853	189.501	181.158	181.352	179.695	186.216	176.526	179.457	179.814
60	183.634	183.634	188.740	184.620	178.354	184.688	188.480	182.056	184.892	182.589
61	181.974	181.974	182.890	182.119	180.793	182.250	181.874	182.713	183.099	180.634
62	177.008	177.008	188.258	182.266	184.974	185.316	183.953	182.873	182.562	184.969
63	177.648	177.648	184.447	182.065	178.727	184.073	188.107	180.132	183.748	180.327
64	177.329	177.329	181.232	184.991	179.953	183.828	185.434	186.624	185.553	183.594
65	176.196	176.196	178.788	182.355	178.743	177.075	184.483	180.647	178.571	185.830
66	177.296	177.296	177.561	175.567	177.581	178.925	182.962	181.112	182.243	182.635
67	175.650	175.650	177.719	180.366	180.743	178.859	184.456	180.622	183.869	183.110
68	173.077	173.077	173.586	179.869	175.930	185.051	186.657	181.185	189.652	185.119
69	181.086	181.086	176.849	179.700	175.651	182.519	188.511	180.349	190.633	190.925
70	181.128	181.128	177.365	178.465	181.408	183.742	186.974	183.228	191.958	189.684
71	180.044	180.044	177.147	181.278	180.947	182.007	183.850	188.812	190.729	184.386
72	180.115	180.115	178.921	179.005	184.046	179.447	180.804	182.612	185.968	184.512
73	181.038	181.038	179.433	172.060	176.917	175.738	180.150	177.624	184.953	176.471
74	178.826	178.826	179.416	177.296	179.935	177.767	178.816	182.406	185.847	181.837
75	182.010	182.010	179.313	179.892	182.949	181.483	180.371	183.942	183.893	182.670
76	180.406	180.406	183.291	181.385	181.486	180.905	186.031	185.386	187.154	183.273
77	180.988	180.988	181.035	183.369	179.922	179.549	181.134	181.461	183.095	184.149
78	178.852	178.852	182.501	184.537	179.408	174.320	177.181	181.928	183.232	180.739
79	182.239	182.239	177.249	183.787	184.224	179.598	183.917	186.673	184.005	182.744
80	184.477	184.477	180.565	180.157	178.409	184.472	178.783	181.105	184.712	186.828
81	179.462	179.462	175.134	179.864	175.417	177.839	177.190	179.544	179.328	183.011
82	180.074	180.074	174.491	181.790	174.451	175.825	176.014	177.644	179.924	178.972
83	176.907	176.907	177.411	180.576	173.323	177.412	175.678	183.020	176.431	176.747
84	179.578	179.578	176.536	178.722	173.517	177.116	175.953	183.773	181.144	172.707
