 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10
1	544.757	544.757	537.387	522.707	520.509	519.359	523.321	520.981	529.274	531.756
2	542.157	542.157	541.781	532.347	537.325	531.180	524.892	528.610	542.727	525.565
3	547.255	547.255	539.988	536.461	533.343	517.238	535.220	525.441	546.896	527.057
4	540.892	540.892	533.827	533.806	534.499	532.929	520.421	527.778	534.179	531.231
5	546.847	546.847	532.894	531.749	537.017	518.109	526.392	533.760	525.352	528.306
6	553.187	553.187	533.453	533.920	536.125	534.575	536.787	537.317	538.588	529.224
7	547.524	547.524	530.037	530.842	536.408	536.595	539.257	531.639	539.774	526.614
8	549.512	549.512	532.666	531.267	537.302	533.664	531.878	530.756	549.597	544.001
9	564.082	564.082	542.728	535.509	533.100	540.068	543.474	535.945	540.595	538.727
10	554.036	554.036	540.800	524.036	524.177	541.679	542.841	535.746	533.421	520.264
11	561.451	561.451	547.976	522.049	535.672	540.715	547.099	532.982	531.922	526.937
12	560.602	560.602	542.235	526.880	546.625	536.725	529.425	527.912	514.803	534.208
13	563.273	563.273	539.734	526.263	529.879	525.200	515.257	523.637	517.746	539.644
14	571.315	571.315	550.010	521.563	540.226	541.982	514.670	524.050	520.266	520.765
15	567.808	567.808	534.316	530.288	539.490	537.319	521.949	525.068	529.187	517.758
16	551.730	551.730	532.871	531.285	535.700	524.981	529.240	515.284	521.522	521.160
17	556.399	556.399	538.133	540.696	526.266	523.771	529.413	524.953	528.708	531.185
18	557.526	557.526	536.257	533.071	528.488	539.493	512.151	518.921	506.254	528.197
19	552.793	552.793	523.278	536.041	550.591	537.825	534.714	510.703	534.001	525.863
20	540.181	540.181	540.842	546.500	544.029	526.467	530.168	518.345	537.663	519.832
21	538.867	538.867	533.644	536.271	536.534	538.557	544.169	526.044	523.621	523.441
22	556.293	556.293	541.032	531.667	559.577	535.216	541.562	537.396	524.620	521.429
23	583.568	583.568	546.378	536.496	547.938	546.454	530.846	524.939	534.698	521.763
24	560.287	560.287	544.428	536.197	545.319	538.774	541.624	523.072	521.130	527.926
25	563.686	563.686	543.792	540.292	543.015	535.341	529.066	537.990	532.790	521.568
26	568.128	568.128	558.549	529.231	549.059	538.086	526.818	540.789	530.281	540.122
27	568.781	568.781	555.353	539.439	549.000	543.961	520.465	524.965	534.741	541.214
28	575.896	575.896	558.094	527.593	545.487	545.448	531.997	516.287	533.286	537.831
29	580.856	580.856	547.581	536.990	542.743	546.286	526.169	520.167	538.324	542.678
30	572.157	572.157	543.718	536.326	551.979	548.173	540.205	531.363	535.917	536.610
31	571.468	571.468	548.087	548.979	544.616	545.760	542.245	534.373	532.153	533.303
32	581.124	581.124	557.046	541.177	541.363	555.170	542.407	529.877	539.108	534.146
33	588.775	588.775	565.498	539.071	542.400	531.717	535.340	542.893	532.731	532.839
34	571.360	571.360	557.251	550.442	537.098	534.821	532.234	538.701	534.835	529.325
35	575.908	575.908	567.951	543.983	554.440	542.800	538.653	534.414	540.952	528.122
36	579.121	579.121	563.938	536.998	548.541	536.792	549.973	541.497	551.966	540.410
37	580.017	580.017	553.422	534.571	546.379	542.460	554.717	542.706	524.862	548.064
38	578.745	578.745	560.907	559.075	544.202	559.894	545.167	534.745	548.272	552.926
39	568.688	568.688	567.268	556.532	539.612	551.789	541.233	542.747	541.567	545.010
40	566.899	566.899	564.561	545.609	551.670	539.603	550.013	554.627	545.628	538.008
41	571.323	571.323	553.031	561.874	547.558	557.735	548.942	547.433	542.713	555.354
42	564.397	564.397	562.465	548.011	545.919	555.878	551.931	551.009	535.011	544.430
43	567.127	567.127	541.033	545.060	550.672	561.188	555.584	548.458	538.633	539.864
44	565.561	565.561	548.981	548.483	555.509	564.258	551.608	554.422	543.429	525.292
45	562.104	562.104	560.895	543.225	548.973	559.885	546.739	557.472	555.599	527.884
46	573.469	573.469	562.329	536.652	544.754	545.200	541.027	551.132	542.905	543.029
47	572.094	572.094	553.175	533.360	558.156	565.762	557.893	549.723	543.740	536.487
48	559.227	559.227	550.788	531.476	553.977	566.777	563.551	548.151	548.679	539.474
49	560.422	560.422	563.202	534.987	561.426	555.705	550.308	560.226	541.026	532.129
50	583.498	583.498	544.652	539.577	556.217	554.884	554.590	557.605	553.796	556.529
