 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10
74	270.662	267.771	273.954	253.853	250.402	280.397	255.040	267.823	262.760	251.935
75	247.648	272.585	252.074	254.478	253.776	271.081	247.257	291.977	265.554	275.437
76	246.980	252.802	259.594	288.741	274.980	284.718	287.573	281.227	266.071	257.773
77	275.297	261.902	250.761	256.975	266.594	270.631	263.523	242.120	249.624	237.320
78	261.327	270.248	255.308	267.812	252.691	260.826	257.432	247.612	254.722	227.407
79	228.254	287.921	236.420	296.156	254.915	248.642	269.944	249.978	285.317	259.222
80	240.037	297.639	275.349	278.559	258.610	262.886	251.982	267.805	276.594	261.435
81	256.804	277.467	286.730	268.755	272.027	257.632	251.901	289.301	266.596	249.932
82	269.528	303.129	248.257	261.809	236.771	251.153	276.262	277.774	249.067	255.807
83	267.563	277.440	247.983	285.162	250.487	245.097	286.592	249.153	251.444	268.434
84	276.896	258.602	266.714	257.475	284.764	260.100	266.811	270.151	250.875	243.984
85	259.583	280.202	278.054	244.080	276.932	270.546	263.886	256.491	261.189	254.920
86	253.527	283.813	265.852	252.106	271.725	261.503	260.148	268.794	246.561	272.378
87	250.238	287.084	258.099	270.858	257.995	253.577	251.696	267.956	262.115	300.643
88	252.705	270.736	267.865	262.370	230.136	253.084	254.916	262.124	265.046	261.806
89	276.411	277.766	256.838	280.055	243.600	279.185	251.854	290.817	266.053	281.101
90	276.607	266.349	262.543	288.361	254.440	274.130	260.575	281.457	278.192	267.768
91	264.954	272.186	255.029	305.783	247.005	292.819	271.335	291.700	265.164	250.322
92	270.150	287.212	271.131	282.666	275.858	297.504	267.359	271.449	259.202	263.695
93	271.359	297.408	281.510	269.726	283.857	299.217	279.132	287.471	266.817	253.967
94	272.324	273.386	255.983	269.319	266.411	262.332	281.050	272.394	266.252	269.076
95	279.181	280.643	270.946	263.679	273.123	262.134	275.598	257.687	265.256	265.603
96	248.184	298.489	304.498	262.667	287.611	270.710	245.957	281.706	282.909	260.431
97	266.318	293.596	279.234	274.809	270.684	271.774	276.108	301.661	253.489	261.619
98	275.344	299.099	278.570	279.180	282.273	303.863	282.761	285.034	271.126	261.963
99	273.587	296.755	284.726	298.062	301.496	293.776	289.328	281.110	243.088	272.550
100	292.799	271.176	315.208	265.493	257.661	282.309	276.558	261.924	270.512	261.278
101	270.629	281.212	285.521	306.107	253.764	268.315	283.069	261.372	278.937	269.352
102	283.479	277.259	289.797	277.806	304.046	254.526	280.262	262.222	263.926	280.887
103	293.539	292.069	300.948	270.292	291.967	271.361	280.598	276.730	282.012	279.827
104	266.798	275.824	288.853	285.465	286.186	272.346	286.449	311.288	259.890	281.060
105	280.421	272.877	290.856	264.716	284.315	270.793	267.888	289.568	263.808	267.461
106	290.743	309.532	278.825	272.216	283.749	287.347	283.665	274.759	273.747	300.029
107	279.026	303.582	278.788	288.605	287.568	283.060	286.224	277.701	288.599	323.163
108	301.290	294.753	284.543	256.844	275.483	289.957	275.585	277.831	280.162	278.652
109	286.474	280.520	316.143	286.009	289.213	254.291	312.272	272.201	290.068	306.943
110	289.240	293.192	297.633	277.767	300.181	259.653	279.349	274.425	287.726	300.677
111	279.397	298.552	297.117	278.798	280.849	266.510	292.594	269.778	278.282	287.192
112	260.363	281.798	304.039	293.142	265.301	294.262	277.118	293.405	279.623	282.349
113	283.501	316.842	285.568	291.440	293.831	287.828	279.199	310.519	283.217	265.617
114	319.089	302.788	309.633	305.064	307.352	293.349	282.113	295.478	295.334	269.584
115	303.456	316.230	322.383	303.411	309.478	290.693	295.086	279.749	292.777	294.310
116	282.479	329.921	307.673	296.484	285.253	303.227	301.600	284.671	297.071	303.185
117	302.278	318.921	308.190	289.389	277.128	333.222	276.664	290.249	295.726	293.137
118	295.319	312.359	306.886	303.995	282.391	320.161	298.080	304.533	279.393	295.658
119	279.862	323.388	315.274	298.783	286.424	317.548	333.919	293.341	289.777	297.960
120	289.993	299.379	318.337	326.435	289.279	306.435	295.907	276.014	290.847	266.270
121	305.799	310.133	306.187	307.427	300.188	278.980	284.899	297.393	269.939	306.174
122	305.143	289.053	333.736	329.592	306.805	288.608	279.501	291.087	281.304	301.298
123	283.056	305.045	317.086	320.767	308.622	291.813	297.877	308.246	272.983	301.987
124	291.509	305.276	329.344	310.733	308.580	297.865	313.080	289.304	275.571	290.899
125	268.205	324.124	343.979	310.053	273.312	296.582	320.130	268.909	281.144	286.629
126	309.235	316.825	316.544	305.801	295.216	305.198	308.329	297.111	271.238	301.524
127	313.088	330.255	313.418	304.929	304.475	302.573	300.724	302.413	283.955	311.452
128	308.876	361.045	333.113	302.698	302.153	323.721	291.237	330.304	297.573	309.210
129	305.874	328.186	330.503	299.259	321.477	323.699	297.326	315.602	299.828	309.360
130	335.740	338.588	331.814	306.750	308.339	330.927	307.360	306.215	315.096	293.754
131	307.226	321.369	331.608	320.636	293.309	331.454	318.622	309.329	330.012	322.326
132	289.689	353.098	333.077	303.977	317.115	335.700	316.678	297.314	327.668	314.572
133	295.781	354.752	354.279	309.072	308.217	314.636	300.973	311.792	339.077	298.840
134	324.321	307.909	317.095	328.106	294.239	283.019	298.858	309.497	326.478	280.820
135	322.389	348.106	328.160	341.252	311.010	324.352	297.137	312.568	314.615	293.262
136	310.785	355.717	356.708	338.036	330.926	302.166	297.513	315.180	317.279	320.935
137	331.621	331.655	381.110	322.840	332.055	311.609	344.601	351.446	337.450	324.759
138	315.570	370.856	334.528	337.236	333.221	346.601	321.553	342.032	313.434	339.168
139	312.340	358.038	349.344	366.054	340.760	352.055	316.633	323.924	316.543	345.328
140	319.787	350.316	354.371	358.980	344.251	337.025	338.261	333.283	332.806	338.483
141	334.276	365.856	346.738	371.756	347.511	365.259	323.902	349.928	337.167	330.755
142	323.525	385.149	352.524	345.258	358.290	350.614	347.878	322.863	359.462	352.176
143	346.796	369.814	364.159	374.658	346.617	330.909	355.214	342.012	326.406	340.861
144	339.097	389.532	384.347	369.706	349.659	334.425	311.339	341.183	317.765	326.026
145	321.489	387.675	400.439	345.109	368.219	346.751	332.747	341.369	302.558	336.015
146	318.135	379.471	379.244	365.171	341.969	317.398	313.590	342.151	309.298	342.878
147	342.315	407.233	371.383	379.828	371.285	333.865	337.010	341.836	315.559	331.526
148	322.944	421.770	355.729	369.057	374.925	356.743	331.938	388.209	316.540	360.446
149	342.376	417.544	387.194	339.780	353.965	347.434	327.818	360.133	298.169	362.351
150	318.513	394.518	364.392	351.624	358.095	325.498	355.866	369.347	325.692	379.364
151	339.206	413.323	399.278	402.000	368.756	352.290	349.813	384.678	358.820	348.711
152	329.238	416.865	412.855	399.713	380.713	365.539	340.704	356.335	377.395	362.330
153	342.568	452.218	408.172	392.145	376.830	361.762	358.992	340.836	368.108	361.293
154	337.593	461.281	398.168	408.572	406.932	370.691	340.784	357.807	348.334	364.438
155	343.223	444.927	436.611	395.291	372.925	364.347	374.942	344.597	341.545	370.307
156	375.442	455.382	436.312	399.339	379.850	383.360	371.099	359.128	349.896	350.912
157	391.608	470.304	446.378	400.267	407.783	377.204	361.697	373.237	354.639	350.096
158	386.007	491.431	423.889	372.970	402.858	388.018	381.551	332.457	370.881	363.706
159	370.321	490.910	439.740	417.181	408.581	374.893	380.572	361.607	359.189	383.779
160	371.781	477.659	458.816	408.224	417.985	420.131	380.870	419.720	380.432	357.931
161	367.430	522.572	464.437	440.787	414.034	451.600	379.053	410.616	389.798	390.757
162	393.991	531.059	455.100	464.494	402.199	467.767	379.479	359.190	405.355	399.199
163	391.115	534.812	485.968	435.873	393.789	415.921	401.436	383.129	406.716	375.444
164	413.750	537.000	495.250	427.750	407.000	422.500	400.000	410.250	398.750	395.750
165	404.928	562.761	466.438	407.018	420.358	401.189	395.802	406.554	410.295	406.027
166	348.069	560.989	495.867	491.784	422.149	425.160	378.665	372.602	414.948	405.842
167	400.177	566.831	528.370	477.045	452.995	406.525	398.220	390.673	398.945	413.058
168	404.294	582.793	544.914	499.712	435.494	396.410	445.672	404.444	407.584	407.638
169	423.759	590.007	536.120	464.296	465.792	406.467	423.214	418.882	440.072	415.503
170	409.769	602.863	515.956	518.107	456.182	445.960	426.480	439.111	427.077	424.717
171	404.377	654.247	540.725	506.037	478.612	439.477	450.234	467.892	469.122	403.470
172	422.074	683.893	559.658	510.709	486.642	447.688	455.339	460.500	437.346	438.639
173	433.275	668.769	597.196	526.710	481.275	448.233	453.502	483.680	426.227	436.006
174	417.341	719.602	631.815	543.815	527.116	470.493	471.048	445.514	458.817	451.179
175	409.932	744.017	570.292	548.719	517.984	512.533	487.234	482.373	453.519	426.729
176	444.385	757.933	595.011	539.244	528.302	492.504	485.936	501.854	449.984	457.365
177	493.910	750.445	609.570	536.344	533.083	485.034	484.855	495.767	468.887	446.601
178	464.721	770.511	673.032	571.114	525.604	501.023	519.286	515.096	498.618	469.542
179	468.697	783.054	700.782	564.370	553.616	517.813	513.402	521.136	523.750	462.376
180	489.668	733.587	677.345	625.339	572.535	532.757	514.864	540.992	524.888	451.754
181	507.162	718.390	729.101	647.816	593.039	557.328	515.253	547.136	507.430	458.038
182	495.173	650.312	731.255	610.667	575.332	562.852	504.831	539.344	497.534	459.487
183	525.000	689.954	787.649	669.705	569.837	537.496	526.434	538.450	545.100	516.754
184	509.343	694.320	768.599	731.270	613.437	568.608	538.100	540.849	569.603	517.482
185	509.940	693.044	764.421	743.868	618.237	604.746	558.426	567.273	549.099	532.446
186	505.175	702.912	768.559	808.387	657.343	633.692	557.289	589.210	605.484	520.168
187	553.493	681.914	756.663	808.314	706.127	650.347	554.902	608.065	566.616	559.025
188	586.054	684.120	686.535	739.926	717.346	650.653	552.002	639.452	606.228	553.874
189	603.489	618.105	656.244	749.889	783.704	668.884	562.875	682.090	640.921	577.622
190	611.626	637.914	608.709	722.987	794.308	756.821	637.283	679.958	702.220	565.379
191	670.946	598.308	641.279	668.642	818.659	809.069	711.612	690.146	814.178	581.633
192	672.855	588.989	634.838	622.783	805.723	832.619	743.697	752.602	802.109	635.888
193	727.624	601.077	636.390	652.820	787.273	839.398	782.349	820.650	841.665	686.277
194	762.651	614.146	669.017	675.205	769.573	839.679	830.727	829.101	879.443	729.016
195	846.305	603.611	682.616	651.500	730.207	940.071	830.344	817.794	840.904	766.596
196	819.572	574.000	663.564	673.643	681.895	882.377	809.711	771.436	875.952	816.624
197	841.433	628.235	647.176	634.378	653.707	779.358	808.035	714.123	849.795	823.882
198	865.025	614.871	663.407	588.398	674.819	794.683	801.654	720.206	850.076	839.003
199	843.909	612.217	628.764	625.034	677.386	718.745	782.970	708.321	784.300	847.368
200	833.370	625.585	608.177	576.324	678.705	685.409	755.614	673.961	708.128	801.350
201	787.564	589.730	628.856	627.035	639.724	675.331	706.481	664.178	717.321	762.455
202	748.904	627.033	604.889	635.724	629.242	702.900	681.377	649.262	700.126	727.436
203	670.743	583.004	595.217	645.326	623.215	716.084	645.003	625.138	620.257	771.636
204	696.412	607.592	589.912	628.784	618.202	672.702	664.027	648.611	631.436	654.506
205	724.199	595.501	564.999	606.455	638.910	678.517	668.004	652.626	631.683	670.021
206	688.405	615.180	599.480	567.095	624.181	655.875	648.312	657.333	649.178	647.892
207	643.155	610.022	635.325	585.442	629.454	645.335	623.294	589.103	624.796	633.678
208	599.151	600.980	587.267	597.733	607.154	611.752	691.139	635.418	632.644	649.345
209	643.335	582.691	595.084	569.207	623.253	653.795	652.390	686.490	630.251	627.234
210	663.025	570.583	592.392	586.336	646.787	666.442	630.348	659.908	609.369	632.957
211	713.872	614.830	598.466	592.720	638.795	632.844	634.426	653.614	608.418	630.594
212	598.533	634.683	559.377	551.638	569.481	640.940	613.980	627.016	652.165	615.582
213	587.246	617.280	558.947	600.852	596.777	590.272	603.736	626.049	626.250	621.678
214	568.217	581.891	554.950	598.212	582.487	572.568	597.318	603.168	630.536	602.034
215	606.019	623.676	565.427	557.701	577.113	639.734	596.534	580.428	605.722	609.610
216	625.834	618.799	561.129	578.296	563.207	600.141	628.967	579.957	573.772	653.899
217	638.027	589.737	548.807	583.499	585.269	611.002	603.927	598.316	573.849	608.987
218	609.364	603.821	584.145	534.239	596.030	591.619	559.375	590.877	578.898	622.666
219	601.346	604.595	607.006	593.725	564.099	590.219	581.578	571.698	607.753	607.340
220	628.255	558.813	611.679	614.408	616.497	607.080	590.830	571.532	606.450	621.287
221	604.040	586.043	598.176	584.032	563.298	590.898	552.939	580.133	605.806	594.255
222	578.437	573.145	594.668	602.450	576.192	588.457	553.846	588.904	585.934	577.294
223	550.310	545.340	587.625	629.816	526.463	564.569	544.667	567.122	562.750	586.265
224	597.534	603.463	595.262	587.097	556.680	585.575	559.485	591.320	559.777	568.314
225	598.253	614.997	574.768	558.100	534.500	557.803	559.091	579.194	606.402	571.648
226	591.093	609.231	586.230	574.092	570.433	529.446	545.355	556.861	582.406	560.633
227	610.039	581.451	588.568	590.571	568.928	559.611	546.907	561.541	576.821	584.493
228	586.677	566.244	580.321	589.109	552.163	580.346	599.265	581.686	581.113	553.449
229	587.855	525.910	582.570	559.653	572.788	558.398	540.655	564.417	558.642	551.217
230	599.072	573.489	548.493	559.549	584.991	574.363	574.571	558.396	563.155	582.225
231	602.473	621.712	557.584	552.059	561.869	550.138	619.473	562.605	566.282	586.639
232	575.592	665.716	612.535	587.746	572.741	559.183	584.093	557.513	548.114	597.566
233	579.724	583.166	572.279	589.772	592.643	569.751	611.547	573.983	592.387	574.519
234	583.968	575.603	535.544	568.503	576.172	574.514	594.304	540.334	561.270	584.417
235	576.828	557.765	570.628	554.230	526.151	576.218	544.624	543.154	528.108	569.123
236	555.500	599.231	596.721	585.013	568.303	615.154	566.302	592.763	570.748	570.503
237	559.112	600.745	595.908	596.012	619.597	605.371	591.627	599.506	639.210	577.217
238	579.781	631.905	593.914	575.512	579.940	562.712	582.296	573.309	595.871	641.632
239	588.136	589.123	617.711	557.678	587.614	577.967	578.459	578.537	571.482	581.309
240	592.608	603.345	593.393	588.485	599.136	587.329	571.171	582.868	582.381	558.037
241	585.530	604.895	600.566	615.972	572.026	575.015	541.775	594.510	559.318	590.726
242	573.339	610.999	615.536	598.593	564.212	573.326	582.336	595.091	570.439	601.684
243	563.818	608.698	612.656	591.360	583.559	571.979	595.497	568.328	600.631	622.421
244	583.253	613.472	618.404	604.627	591.457	610.786	552.800	604.503	593.965	606.773
245	579.156	569.160	624.639	607.750	599.855	560.588	600.705	582.190	639.335	579.451
246	576.804	620.402	640.989	584.829	553.923	546.854	603.414	576.790	583.943	576.364
247	562.677	616.693	586.556	589.356	573.373	591.287	580.072	612.818	573.635	594.331
248	560.280	612.265	580.184	603.290	554.203	575.800	593.103	604.909	577.447	570.415
249	565.199	607.870	639.494	598.435	583.648	580.548	619.986	642.615	606.086	574.338
250	578.730	649.116	618.346	595.653	596.836	596.580	616.725	617.942	606.977	576.300
251	563.307	630.360	611.093	628.376	608.813	611.332	616.206	626.268	597.230	566.994
252	616.118	682.303	552.504	606.349	607.821	572.880	635.086	637.725	521.225	601.121
253	618.233	652.756	594.961	618.550	580.432	609.688	615.433	620.461	595.114	595.346
254	610.966	640.829	621.160	626.005	595.549	592.387	580.662	593.918	598.982	606.527
255	589.965	721.792	612.094	599.501	590.820	587.511	590.235	588.539	589.213	608.121
256	608.474	645.517	636.009	609.298	602.891	591.259	633.047	608.110	610.049	585.528
257	633.317	663.567	640.201	665.405	648.229	593.765	599.039	622.363	601.602	617.173
258	579.863	627.768	608.227	615.768	635.050	634.925	642.194	611.919	617.490	627.505
259	590.573	660.608	624.769	633.100	641.313	636.166	609.461	608.159	636.104	593.916
260	597.700	647.347	655.950	625.682	619.407	614.380	601.809	614.085	646.336	610.944
261	638.347	693.227	684.296	653.596	653.209	618.951	645.067	652.812	606.918	555.284
262	619.423	665.149	667.311	660.174	658.267	653.169	667.317	691.079	620.120	621.959
263	608.355	667.711	639.483	649.201	631.022	650.121	663.300	646.338	638.461	634.151
264	642.066	627.419	661.020	643.282	632.044	655.633	696.897	649.286	653.238	675.385
265	661.469	659.436	731.186	648.576	626.882	638.325	681.683	633.738	638.361	635.634
266	599.958	696.421	692.970	678.048	633.183	643.445	662.003	587.647	632.031	669.185
267	618.439	717.666	668.926	642.369	640.781	625.579	708.143	642.213	661.700	628.863
268	631.552	698.452	657.484	647.828	672.358	628.154	696.511	650.098	686.902	630.557
269	639.261	683.864	660.673	619.913	631.403	641.657	646.912	687.585	625.951	627.748
270	655.652	698.393	654.561	658.842	656.953	654.724	666.001	690.395	618.303	673.654
271	647.161	695.837	623.714	680.759	664.504	647.749	665.786	665.849	674.907	659.749
272	651.937	674.492	617.583	665.161	599.849	620.776	630.061	660.856	664.233	615.756
273	682.859	677.338	689.348	649.908	690.741	601.301	632.589	646.334	695.994	641.025
274	655.437	712.689	656.338	667.702	693.862	644.017	641.643	655.629	650.991	633.166
275	643.137	711.859	652.213	664.703	682.298	666.459	612.953	690.316	690.184	663.517
276	623.220	683.280	671.501	703.616	654.083	669.137	617.669	678.978	688.260	695.990
277	607.043	660.521	683.775	696.599	666.182	679.033	669.559	654.266	689.679	676.107
278	637.348	757.385	689.173	676.503	666.084	619.476	707.399	701.434	682.653	704.659
279	677.287	734.014	715.515	640.415	672.258	641.721	683.082	660.730	661.217	672.311
280	693.087	731.913	707.522	659.883	702.048	655.745	653.538	645.668	662.698	669.493
281	681.152	767.758	702.364	637.565	676.110	651.647	643.492	668.749	632.027	701.852
282	670.570	773.487	668.879	632.042	636.138	676.026	665.479	679.820	683.753	685.919
283	675.313	734.980	661.742	664.517	656.637	665.088	686.651	649.312	681.170	655.178
284	729.796	750.198	709.240	672.166	664.504	686.344	668.915	686.871	640.474	640.978
285	710.711	723.494	739.429	683.080	682.484	677.266	687.167	664.280	629.867	690.017
286	690.756	743.241	743.579	679.245	686.125	694.227	687.555	662.444	680.568	712.888
287	659.184	770.707	702.988	714.484	685.168	682.496	660.187	687.786	663.943	719.939
288	635.279	788.035	673.387	722.123	687.413	669.405	658.965	686.780	675.467	693.775
289	668.821	715.559	672.404	727.181	648.308	675.282	656.832	669.189	669.286	673.360
290	699.977	715.694	745.172	684.381	646.738	656.340	650.475	690.922	715.571	700.622
291	705.785	780.710	730.552	727.968	662.256	641.143	676.085	704.269	682.954	651.921
292	695.498	806.589	706.320	728.212	699.213	682.183	645.667	698.784	684.910	636.053
293	687.967	779.689	747.563	719.235	708.294	705.683	689.716	683.415	732.416	709.534
294	684.695	798.848	728.913	713.587	670.439	680.395	634.902	696.702	722.543	696.523
295	713.793	825.078	724.178	707.278	729.570	741.711	686.561	720.936	720.566	713.729
296	722.654	822.579	756.856	745.843	711.811	759.866	699.654	727.494	714.161	676.572
297	725.680	768.071	753.202	751.166	721.377	728.633	743.326	701.716	688.755	686.643
298	735.922	739.326	703.945	712.264	726.869	738.822	818.705	721.140	681.784	753.397
299	713.348	772.480	749.671	739.650	788.090	745.820	743.447	725.014	724.642	782.891
300	736.394	812.588	751.771	768.279	759.203	724.064	725.846	728.734	705.800	748.394
301	757.240	816.089	786.143	732.428	705.009	761.572	728.858	747.559	738.721	740.090
302	722.469	823.473	752.223	767.815	749.733	706.292	756.052	702.740	716.938	754.189
303	732.002	863.690	765.148	778.423	787.699	760.315	761.176	757.326	729.736	773.726
304	744.119	871.436	811.127	773.131	737.505	752.422	733.702	751.842	729.645	768.907
305	745.142	847.883	806.156	764.680	731.410	755.934	744.688	742.104	743.301	766.976
306	782.720	866.187	799.458	762.566	768.923	755.624	722.675	784.615	765.780	803.227
307	782.192	892.130	760.906	831.759	750.167	762.107	725.026	784.705	747.596	786.945
308	725.839	839.673	787.637	830.007	784.147	752.331	705.764	746.932	753.067	793.123
309	726.619	829.920	818.323	838.804	799.106	748.650	739.917	761.914	766.483	765.617
310	731.285	843.777	800.971	836.982	793.457	752.431	774.305	733.582	826.116	768.365
311	798.813	831.719	809.579	799.412	835.259	743.019	796.437	782.259	783.004	764.671
312	814.766	846.128	815.616	800.717	808.335	785.744	823.986	806.932	736.267	783.249
313	776.621	895.073	785.550	826.200	776.458	754.068	795.552	787.682	707.708	751.135
314	760.232	839.421	831.459	775.575	817.582	778.188	758.530	796.104	738.142	740.364
315	751.379	856.935	815.441	784.617	836.487	787.914	778.488	813.029	732.112	721.343
316	750.717	834.963	861.467	825.958	788.030	763.888	799.628	751.698	742.103	771.637
317	755.029	879.476	838.006	854.398	800.547	828.165	796.720	774.425	797.418	799.646
318	778.006	884.507	827.154	883.193	843.579	806.262	786.187	797.393	781.196	820.531
319	789.252	812.000	808.662	875.060	810.428	838.836	806.350	761.119	802.936	784.788
320	812.744	870.779	846.231	858.280	806.976	793.064	829.909	810.057	779.838	787.872
321	791.022	888.535	874.757	860.788	805.749	812.003	811.353	821.985	824.499	813.262
322	836.318	899.443	874.634	820.935	760.194	858.899	864.658	831.856	758.904	806.402
323	853.090	894.823	832.157	834.358	818.359	840.004	853.136	779.179	805.134	829.374
324	833.483	919.088	861.159	933.516	816.582	872.563	865.848	837.756	867.648	875.241
325	841.069	892.711	888.233	874.123	807.480	884.494	831.283	846.965	839.217	848.634
326	823.406	896.317	865.753	855.562	843.116	878.481	861.513	847.090	824.796	822.454
