 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9
111	247.759	273.490	270.233	221.810	240.283	245.060	256.394	253.210	241.968
112	237.493	250.060	246.551	231.606	225.736	245.233	264.222	249.919	251.910
113	226.143	249.571	230.857	232.857	235.857	225.714	255.714	255.714	254.000
114	234.402	249.849	238.765	232.028	242.061	240.519	235.339	235.268	247.351
115	238.523	233.614	237.813	232.242	243.560	237.751	231.347	266.258	244.413
116	238.813	238.126	244.273	233.302	251.029	224.133	230.827	253.071	249.611
117	241.913	251.866	231.752	216.268	220.630	214.988	223.437	236.956	225.927
118	223.331	270.440	222.654	228.359	230.484	236.007	236.190	242.737	229.025
119	204.754	238.494	215.720	230.876	213.996	220.354	241.165	256.402	234.048
120	227.750	254.286	234.071	219.964	236.964	224.607	226.929	238.464	241.821
121	220.974	238.044	239.860	230.105	223.872	218.017	246.262	228.382	243.659
122	228.632	221.903	233.258	223.267	271.906	208.834	242.698	245.506	249.132
123	230.000	232.531	234.536	225.538	220.194	244.571	218.905	232.267	248.335
124	233.687	249.004	229.287	213.470	226.754	241.041	217.861	245.064	238.219
125	231.216	245.364	230.915	204.653	251.662	226.560	223.239	259.335	226.787
126	237.886	230.560	249.300	232.107	221.487	224.176	216.529	238.635	235.967
127	233.571	219.714	232.357	229.857	238.929	222.500	229.786	234.000	236.214
128	226.001	220.335	214.100	238.213	238.454	234.405	229.122	219.602	213.430
129	226.507	218.746	229.953	255.918	229.117	240.741	227.029	212.863	233.455
130	234.140	225.222	232.468	226.873	210.445	237.272	210.687	237.100	233.297
131	240.888	239.787	224.437	213.106	226.019	232.255	204.786	238.650	227.373
132	223.897	256.294	206.316	218.241	249.198	213.419	198.533	212.025	226.500
133	246.819	202.889	241.641	212.752	235.187	223.930	212.542	207.370	232.606
134	234.214	217.357	235.786	230.071	235.679	225.036	217.286	200.964	234.036
135	246.341	221.729	233.726	226.536	239.751	219.249	215.726	209.494	233.418
136	248.633	234.448	206.892	229.474	245.024	230.809	221.259	206.650	229.535
137	221.455	226.108	202.417	208.029	220.321	226.227	220.983	231.292	224.076
138	213.713	219.552	220.539	233.130	223.185	216.920	204.883	202.691	229.769
139	213.125	219.783	224.115	229.171	215.229	200.761	213.880	216.394	228.988
140	210.415	220.872	221.851	229.896	233.595	200.305	236.937	232.668	213.520
141	227.714	224.286	218.857	230.857	214.429	220.857	225.000	232.714	244.714
142	220.068	213.966	224.794	223.907	224.084	229.615	218.840	209.025	217.163
143	221.513	208.007	227.487	233.687	229.622	231.397	213.977	225.931	210.829
144	211.862	226.737	229.766	203.899	233.415	232.716	229.856	236.512	201.165
145	208.464	212.528	212.720	209.761	232.134	218.140	223.090	225.991	215.038
146	223.755	221.098	212.469	206.179	231.706	212.576	220.660	204.672	220.404
147	226.224	211.786	217.061	213.000	220.299	216.063	224.354	219.184	212.200
148	201.000	215.250	206.000	213.500	235.250	235.250	228.750	204.000	210.750
149	207.070	229.096	216.848	211.455	218.688	218.140	206.233	207.297	221.257
150	219.700	222.219	235.874	221.824	198.254	214.744	225.001	206.435	249.941
151	246.972	243.146	243.010	231.899	215.650	213.453	237.754	230.136	214.599
152	214.767	232.120	220.593	217.436	241.603	220.438	212.111	221.905	233.431
153	222.889	219.032	215.997	232.499	215.341	214.175	214.478	211.490	220.665
154	215.246	213.290	219.292	220.808	228.634	199.993	204.466	223.848	223.839
155	216.071	215.071	218.429	206.857	222.643	219.000	229.429	242.500	227.071
156	237.079	213.066	207.414	222.037	220.888	218.808	222.443	235.912	190.961
157	228.810	229.866	225.805	236.959	214.341	218.735	234.974	240.327	211.157
158	212.396	222.267	219.281	229.844	230.654	212.259	215.652	221.625	227.331
159	223.144	210.628	224.241	215.555	224.223	218.013	206.278	219.296	220.624
160	213.845	205.915	207.047	205.014	226.584	203.940	208.725	211.209	214.136
161	211.248	216.813	218.052	202.790	221.382	202.778	226.569	209.703	219.344
162	205.786	231.000	220.036	231.929	235.893	205.429	233.321	214.964	209.107
163	216.420	221.090	234.897	242.446	236.013	211.096	244.691	187.302	209.504
164	231.418	215.754	208.614	215.253	218.682	215.055	218.005	218.658	214.526
165	216.545	224.134	215.933	222.872	224.499	211.318	210.627	236.758	224.122
166	205.824	241.562	202.253	209.992	215.372	211.637	214.777	249.808	241.796
167	194.742	237.630	215.898	227.137	215.991	198.687	209.662	213.287	213.324
168	187.063	229.075	240.864	236.389	222.186	211.595	213.210	222.841	212.518
169	211.143	220.143	230.000	225.571	225.286	211.000	198.286	228.000	238.000
170	202.066	203.469	218.161	206.483	225.958	194.389	209.477	195.784	215.332
171	208.494	216.453	213.886	189.448	222.089	195.402	214.878	206.676	202.943
172	200.699	218.067	226.415	207.165	213.492	200.456	232.729	210.939	212.596
173	202.945	213.953	240.277	215.531	208.939	209.026	201.659	222.125	205.688
174	197.111	226.461	220.557	220.015	204.835	211.648	206.991	226.170	205.538
175	211.022	220.653	191.395	199.462	223.751	212.370	214.471	219.061	196.006
176	232.393	197.286	198.536	212.893	210.179	228.857	207.179	209.214	207.714
177	220.942	206.047	204.595	224.283	210.939	214.120	204.813	205.735	203.633
178	226.294	223.836	208.332	225.285	253.039	218.074	217.102	213.184	207.380
179	244.300	232.477	206.867	217.109	237.348	208.570	212.673	229.122	215.570
180	228.960	220.894	212.160	217.822	224.042	197.612	205.380	211.007	217.219
181	223.956	220.939	223.155	220.073	233.093	206.915	213.595	207.437	215.980
182	216.331	216.464	199.289	204.962	218.615	212.627	211.261	207.023	226.668
183	205.714	196.643	209.286	217.643	204.929	210.643	190.143	227.429	223.857
184	225.338	192.576	213.364	211.240	213.343	205.642	205.640	217.235	223.409
185	187.700	214.945	211.309	211.318	202.353	204.233	218.980	207.717	209.137
186	178.235	209.561	221.514	206.714	227.767	204.421	223.549	217.579	220.864
187	206.735	223.720	237.429	207.162	210.873	217.385	203.580	238.630	211.060
188	213.285	227.059	238.816	214.810	216.189	219.257	192.540	236.291	206.616
189	225.338	219.385	235.510	219.606	200.726	198.289	190.012	233.714	211.933
190	229.786	224.929	206.607	222.714	204.464	226.357	196.071	231.607	222.857
191	190.106	224.679	205.706	211.259	199.659	225.561	226.682	198.203	210.620
192	196.243	220.375	210.848	198.631	204.025	199.516	212.202	207.670	203.616
193	206.292	222.746	199.166	212.414	205.656	194.694	206.711	204.224	208.061
194	211.455	221.139	207.401	212.460	217.646	226.051	200.604	212.791	220.923
195	211.848	228.402	205.357	208.058	213.799	217.155	198.198	203.012	219.166
196	207.195	236.305	207.289	222.114	201.557	219.312	188.032	220.747	225.250
197	190.000	184.000	191.000	231.000	201.000	205.000	210.000	214.000	213.000
198	209.249	209.249	215.146	197.136	209.900	206.751	216.287	214.544	203.051
199	241.045	241.045	223.140	228.679	219.991	205.276	212.011	225.157	221.962
200	232.879	232.879	219.662	223.434	199.153	203.299	216.947	228.382	232.909
201	228.267	228.267	233.732	211.654	204.271	201.987	217.036	217.445	230.456
202	214.894	214.894	209.145	201.812	206.474	217.159	199.614	207.458	203.827
203	221.352	221.352	232.941	231.018	254.021	184.303	233.519	211.810	218.996
204	220.564	220.564	236.319	226.319	217.132	209.574	196.995	202.214	211.727
205	209.379	209.379	219.994	222.846	198.852	218.201	210.645	215.178	226.189
206	219.660	219.660	211.309	221.142	203.228	214.730	213.637	228.115	220.466
207	219.700	219.700	199.764	226.353	220.539	202.291	204.063	204.245	221.574
208	230.759	230.759	214.565	226.812	220.431	219.535	203.750	223.908	244.416
209	193.702	193.702	232.675	203.298	223.360	198.426	225.990	213.734	223.848
210	212.959	212.959	211.083	193.595	211.257	205.389	212.234	207.388	204.644
211	212.169	212.169	206.080	205.606	206.954	204.971	221.133	211.452	207.305
212	224.681	224.681	212.764	195.937	219.575	199.030	224.124	231.299	221.939
213	225.987	225.987	210.684	186.081	220.819	201.787	213.413	200.403	236.392
214	244.104	244.104	217.917	235.131	227.632	209.501	225.065	214.910	197.655
215	238.854	238.854	214.994	212.491	214.065	212.704	214.170	226.599	193.515
216	218.803	218.803	211.525	211.888	218.526	209.342	200.081	208.968	208.003
217	232.659	232.659	219.816	207.585	226.843	207.046	209.349	224.015	223.233
218	226.290	226.290	209.429	221.489	203.249	210.124	220.207	216.905	213.336
219	211.855	211.855	207.823	222.995	194.334	218.507	219.426	203.954	208.140
220	223.483	223.483	211.404	215.517	210.570	216.138	203.367	207.116	197.973
221	222.916	222.916	220.969	191.509	233.312	213.226	203.033	205.455	200.166
222	209.000	209.000	230.000	217.000	209.000	218.000	202.000	209.000	214.000
