 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10
1	362.034	362.034	362.139	355.718	353.216	354.746	356.477	353.108	358.299	352.231
2	361.228	361.228	372.776	360.354	355.698	357.240	364.830	350.643	346.208	358.294
3	375.264	375.264	362.948	355.926	359.422	354.038	356.169	352.224	346.335	350.772
4	368.056	368.056	365.160	359.380	354.704	360.986	361.922	351.466	348.698	353.595
5	361.295	361.295	368.793	350.236	352.310	349.971	357.901	350.929	352.266	352.224
6	373.078	373.078	371.974	348.760	356.891	354.490	362.705	359.013	354.710	355.722
7	369.054	369.054	367.991	357.677	353.498	350.545	363.216	340.530	349.105	353.292
8	365.929	365.929	365.475	352.346	352.256	350.349	358.899	357.757	348.722	353.812
9	364.604	364.604	356.218	361.579	355.125	361.558	346.374	365.104	342.750	361.640
10	363.555	363.555	357.405	358.692	357.590	351.822	357.037	355.640	350.132	360.122
11	374.913	374.913	359.607	360.203	363.826	359.516	356.026	357.753	360.300	348.028
12	369.167	369.167	369.191	364.912	355.883	363.587	363.351	349.435	355.208	359.285
13	366.596	366.596	363.568	366.766	359.780	362.484	354.718	356.985	354.401	357.044
14	374.564	374.564	360.099	362.920	350.670	351.966	353.782	356.231	350.621	344.398
15	369.012	369.012	350.860	369.927	346.793	352.774	358.192	363.779	348.655	354.153
16	365.820	365.820	363.192	363.860	360.897	348.868	351.793	367.234	355.964	351.230
17	359.999	359.999	358.397	365.430	359.518	355.199	346.520	356.108	359.264	355.048
18	365.300	365.300	359.288	355.641	353.070	353.800	354.847	362.141	355.127	354.305
19	374.688	374.688	363.535	354.118	356.870	348.846	360.807	368.322	335.235	348.495
20	374.961	374.961	368.371	357.704	358.140	355.121	359.687	363.902	340.791	345.453
21	376.781	376.781	366.725	363.869	347.613	349.478	360.178	369.780	352.724	355.647
22	374.200	374.200	366.952	365.085	353.511	362.244	365.187	359.708	357.715	365.352
23	370.538	370.538	359.720	361.877	357.709	358.875	357.160	359.481	347.130	365.056
24	378.470	378.470	367.285	360.901	355.732	354.301	363.347	355.277	353.756	358.142
25	376.881	376.881	358.765	359.264	354.470	360.269	365.659	356.449	361.269	350.157
26	374.766	374.766	361.691	361.475	362.046	354.817	361.366	357.105	358.910	357.433
27	375.645	375.645	356.754	374.061	362.852	346.088	362.046	351.974	367.633	357.406
28	380.095	380.095	367.180	367.902	353.454	359.868	360.028	359.781	357.921	355.414
29	374.747	374.747	372.640	368.877	352.026	358.059	360.914	354.271	355.060	358.925
30	366.561	366.561	374.165	355.291	347.342	359.113	361.216	351.752	360.437	359.704
31	362.246	362.246	373.301	359.930	357.105	357.943	354.429	349.063	354.309	353.769
32	364.635	364.635	371.077	361.736	354.942	361.167	367.948	358.544	355.731	357.009
33	372.279	372.279	367.177	362.144	357.289	352.672	364.346	353.352	352.248	356.532
34	366.298	366.298	370.136	357.615	363.647	351.987	366.671	356.131	348.129	359.765
35	367.818	367.818	367.194	361.311	358.778	350.492	357.019	363.212	351.861	361.121
36	374.170	374.170	370.552	360.929	360.077	357.102	355.800	361.425	351.962	365.526
37	375.937	375.937	359.086	361.384	355.549	368.778	355.835	363.767	351.979	354.531
38	364.070	364.070	358.314	354.888	351.049	365.028	363.343	351.543	353.842	349.610
39	368.834	368.834	367.882	359.703	345.862	358.916	360.148	345.919	355.539	366.255
40	366.653	366.653	373.325	358.549	357.037	354.914	364.746	356.378	356.621	362.852
