 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10	Profile_Slice_11
66	191.358	191.358	188.234	191.930	190.951	189.910	194.048	192.506	192.519	199.893	189.680
67	195.033	195.033	189.649	188.707	188.587	192.101	193.606	192.995	192.794	195.724	191.715
68	191.755	191.755	188.468	188.216	196.861	196.734	198.571	196.520	190.633	198.824	187.123
69	192.821	192.821	194.619	186.765	188.975	192.835	194.107	190.755	195.268	200.941	186.961
70	196.329	196.329	187.932	188.074	184.648	193.873	190.935	193.666	195.375	199.595	182.391
71	185.721	185.721	191.913	181.188	186.428	192.469	187.804	197.140	193.448	194.406	191.157
72	195.290	195.290	190.094	183.001	187.017	190.721	192.203	189.037	192.262	195.312	190.965
73	196.206	196.206	189.458	185.032	182.156	194.282	195.007	192.425	195.398	194.451	189.845
74	190.732	190.732	184.829	186.324	185.876	186.169	189.590	195.592	193.839	190.131	189.450
75	193.755	193.755	182.240	185.101	182.159	181.494	198.677	191.127	188.955	186.975	191.867
76	189.133	189.133	186.942	184.977	191.086	189.824	200.710	189.377	187.516	191.561	192.695
77	192.509	192.509	182.688	190.465	189.621	188.450	195.361	189.701	184.868	194.363	187.102
78	190.453	190.453	181.372	188.106	182.996	187.331	190.635	181.568	187.656	191.975	197.528
79	187.873	187.873	181.037	186.541	189.229	189.866	192.122	181.632	186.168	185.311	189.670
80	190.018	190.018	180.227	189.583	185.115	189.984	190.955	185.436	191.976	192.007	187.448
81	186.801	186.801	181.417	189.817	185.979	189.781	186.125	188.696	188.292	190.176	183.287
82	195.516	195.516	184.224	188.032	182.754	187.199	186.387	190.226	182.863	187.568	188.130
83	193.843	193.843	183.890	184.810	186.035	185.830	183.335	190.712	180.283	184.572	187.348
84	186.339	186.339	186.050	184.935	187.422	186.875	187.269	188.332	178.749	179.953	184.243
85	180.680	180.680	186.815	187.098	184.152	186.814	183.310	183.508	175.903	183.635	182.823
86	182.979	182.979	189.412	188.806	185.497	180.234	182.986	183.433	176.206	185.364	188.210
87	182.854	182.854	191.835	193.972	191.589	183.370	187.089	185.675	177.882	180.435	189.185
88	193.296	193.296	196.746	189.813	190.228	181.679	181.640	186.950	182.634	184.153	187.500
89	191.754	191.754	192.879	188.153	190.030	185.436	187.798	187.508	183.359	182.750	185.707
90	189.615	189.615	196.045	191.021	191.446	192.894	185.924	184.310	177.857	185.463	184.513
91	188.635	188.635	190.737	188.132	188.879	190.911	185.023	187.151	178.228	186.365	186.407
92	189.929	189.929	189.079	192.564	193.044	186.051	184.912	185.813	184.193	180.912	185.654
93	190.847	190.847	187.495	190.452	188.574	191.387	188.052	182.612	184.916	184.550	185.372
94	185.588	185.588	190.521	188.757	189.553	189.716	186.794	180.117	189.055	187.163	184.954
95	192.713	192.713	192.971	196.168	190.025	188.028	186.988	180.795	190.622	186.864	186.097
96	191.990	191.990	198.718	191.625	190.942	185.524	187.815	184.066	190.211	189.674	188.162
97	192.511	192.511	194.611	189.888	190.382	193.468	187.290	185.372	188.280	188.397	193.180
98	190.750	190.750	191.857	192.307	189.795	190.417	191.631	187.283	184.846	183.965	189.285
99	189.658	189.658	192.274	189.460	191.948	189.664	190.422	189.884	188.141	189.171	185.599
100	193.422	193.422	194.893	188.239	187.063	185.520	188.416	186.564	187.533	188.036	186.670
101	194.091	194.091	193.589	189.614	182.148	185.571	189.314	184.933	189.578	189.251	188.402
102	189.745	189.745	191.252	189.250	184.710	182.239	185.568	184.659	191.788	187.727	188.897
103	185.380	185.380	186.663	186.325	180.890	186.705	184.312	184.649	189.940	191.015	190.748
104	189.066	189.066	188.131	185.852	190.044	187.334	192.455	181.603	187.105	187.203	185.516
105	186.145	186.145	188.710	183.597	185.955	191.964	185.687	182.623	182.687	190.271	187.798
106	186.544	186.544	181.812	188.823	180.175	191.053	188.520	187.590	186.462	190.836	187.919
107	189.855	189.855	188.063	185.276	184.407	193.413	188.217	187.350	187.785	188.240	187.622
108	190.932	190.932	182.741	183.514	185.044	188.174	193.894	194.779	190.183	188.480	187.517
109	183.823	183.823	185.561	184.527	180.919	185.386	195.118	188.755	186.720	186.645	184.710
110	183.670	183.670	185.123	190.760	185.428	183.536	188.395	185.731	189.551	191.435	189.372
111	186.502	186.502	186.981	183.402	181.085	178.780	181.860	180.802	187.965	187.266	185.267
112	183.556	183.556	185.160	181.719	180.387	178.738	185.703	185.656	179.741	187.927	185.916
113	182.774	182.774	185.281	177.855	182.727	176.590	182.779	183.139	185.694	187.392	181.025
114	178.091	178.091	183.474	178.633	179.774	179.354	183.096	177.500	187.008	185.237	186.766
115	183.327	183.327	181.600	178.773	179.353	185.355	181.999	180.429	182.154	181.847	189.504
116	176.692	176.692	180.686	174.782	172.189	180.854	175.591	175.564	184.473	186.430	180.102
117	177.544	177.544	174.962	180.569	171.833	177.542	174.391	176.234	181.526	184.394	175.562
118	176.770	176.770	174.163	171.068	172.343	170.285	170.827	176.017	178.729	182.417	178.804
119	173.104	173.104	173.242	176.477	174.283	173.922	180.266	173.786	172.742	177.566	177.465
120	176.771	176.771	171.685	176.671	173.908	175.513	177.645	175.822	169.354	180.681	178.602
121	173.322	173.322	168.799	173.216	173.986	183.006	169.758	169.678	175.582	177.803	176.407
122	174.106	174.106	168.786	171.511	171.484	177.501	172.010	169.798	168.626	175.295	171.210
123	174.256	174.256	170.190	171.728	169.704	171.351	171.569	171.775	171.603	175.161	175.861
124	176.761	176.761	171.575	169.897	172.829	171.504	171.419	175.048	173.633	175.129	173.743
125	171.905	171.905	175.257	172.443	175.519	174.883	173.240	172.746	167.457	172.760	170.837
126	171.847	171.847	173.362	174.741	176.672	172.209	172.419	175.266	171.916	164.283	170.838
127	174.324	174.324	171.887	173.958	177.314	170.348	172.297	173.859	171.773	165.443	166.259
128	180.110	180.110	176.274	181.463	176.623	178.613	177.564	171.406	171.737	163.552	172.767
129	176.645	176.645	177.943	178.063	176.258	175.011	174.218	170.098	165.831	169.521	173.746
130	179.030	179.030	179.957	179.819	176.692	174.137	173.045	172.123	169.158	172.482	168.717
131	177.283	177.283	177.642	180.106	182.036	170.625	173.779	171.914	173.233	167.299	170.380
132	177.507	177.507	171.972	179.101	181.511	178.525	178.743	174.320	174.408	169.672	177.464
133	177.300	177.300	179.093	177.817	179.857	177.625	176.521	173.803	173.183	165.939	175.867
134	176.221	176.221	179.935	180.220	179.256	180.087	178.609	178.931	175.866	168.834	171.177
135	173.558	173.558	175.370	185.284	181.404	180.070	179.137	182.437	176.226	178.559	171.038
136	168.576	168.576	175.615	175.825	178.314	178.007	186.677	176.572	184.361	175.282	176.751
137	173.756	173.756	180.603	180.453	176.976	178.581	182.926	177.051	181.037	181.348	173.112
138	174.769	174.769	171.828	175.772	181.769	179.776	178.560	185.369	181.918	178.669	176.021
139	176.875	176.875	172.322	176.131	181.632	183.895	177.528	186.776	183.765	179.006	181.392
140	177.164	177.164	178.427	173.546	176.671	179.695	176.888	184.039	181.026	177.736	179.944
141	179.110	179.110	182.423	176.332	177.296	184.527	179.774	186.411	179.292	184.953	174.558
142	173.739	173.739	177.026	178.206	174.506	182.419	178.687	183.577	186.229	184.455	179.482
143	178.027	178.027	180.777	182.607	181.801	178.129	183.724	178.696	185.330	186.080	183.284
144	178.142	178.142	181.723	179.764	180.623	179.990	187.203	178.041	182.430	179.040	183.948
145	177.067	177.067	178.357	177.546	176.733	185.454	182.804	179.455	182.860	184.672	189.366
146	178.612	178.612	174.012	177.195	181.398	182.296	177.363	176.197	181.067	184.120	189.161
147	180.559	180.559	173.352	179.690	181.890	179.125	177.947	178.191	180.284	184.862	182.438
148	177.547	177.547	176.770	178.860	175.659	180.783	179.010	185.395	180.593	180.604	184.774
149	178.874	178.874	176.957	173.771	180.273	184.879	182.488	178.403	177.086	183.440	178.472
150	180.654	180.654	182.092	179.932	179.404	183.840	181.673	179.679	179.424	187.074	183.192
151	182.217	182.217	178.905	179.374	176.624	179.818	182.002	180.594	177.323	179.867	180.547
152	182.916	182.916	178.952	176.174	178.832	180.851	179.856	179.065	176.109	176.364	174.436
153	179.927	179.927	176.643	181.406	177.125	179.454	183.678	177.965	184.532	182.458	176.444
154	184.131	184.131	179.125	172.342	178.900	176.304	176.210	177.693	187.038	181.381	175.665
155	182.380	182.380	180.060	177.213	176.879	177.993	181.529	180.452	182.150	182.702	176.052
156	182.328	182.328	173.812	178.978	175.661	184.146	179.043	176.362	178.710	176.638	177.385
157	182.913	182.913	176.570	173.028	171.172	181.971	174.258	174.702	179.061	175.403	177.380
158	182.201	182.201	177.721	174.162	177.792	177.998	176.406	174.811	183.691	181.614	176.868
159	180.652	180.652	171.809	178.636	178.460	181.004	179.319	175.070	178.593	177.129	178.936
160	175.943	175.943	181.314	178.680	184.056	177.053	178.405	178.176	178.925	180.479	175.782
161	178.418	178.418	176.353	179.032	180.690	179.871	178.275	174.666	175.613	181.997	178.853
162	181.301	181.301	175.229	177.813	178.157	180.840	181.806	176.389	178.172	176.034	174.384
163	182.597	182.597	181.724	178.092	180.620	177.548	174.889	173.259	174.162	177.744	174.785
164	179.953	179.953	174.583	174.099	180.298	180.770	177.035	175.297	179.303	179.448	178.829
165	176.913	176.913	174.881	178.467	177.901	177.936	180.143	177.856	181.475	175.640	179.012
166	177.422	177.422	176.565	180.367	172.314	176.673	177.844	174.498	182.285	175.605	176.592
167	182.274	182.274	172.516	175.590	181.331	177.232	183.401	172.898	176.605	179.574	182.540
168	183.518	183.518	175.665	176.546	172.606	178.963	177.943	175.991	180.080	178.840	180.901
169	178.618	178.618	174.751	175.531	171.799	178.675	176.286	178.186	181.938	172.768	178.240
170	176.968	176.968	176.850	176.911	178.763	176.751	177.604	175.380	177.506	171.321	182.606
171	172.834	172.834	176.054	180.689	179.596	170.659	173.712	178.423	177.098	179.442	177.244
172	174.355	174.355	171.618	180.060	174.476	173.659	178.359	176.969	174.156	173.727	176.128
173	178.565	178.565	175.349	181.383	179.432	176.910	175.955	175.468	175.829	178.141	178.790
174	176.750	176.750	178.593	181.685	170.375	177.425	176.165	178.923	176.966	177.596	178.781
175	176.762	176.762	174.100	181.512	174.376	178.048	177.673	178.113	176.485	174.149	181.681
176	173.619	173.619	180.414	175.032	178.492	177.490	178.276	182.509	179.817	173.465	180.968
177	173.596	173.596	173.494	170.477	176.025	175.211	180.064	182.510	174.820	169.587	175.320
178	172.940	172.940	177.314	173.354	177.652	170.999	179.061	180.884	172.148	174.006	175.863
179	174.713	174.713	175.109	173.653	177.356	175.061	175.201	181.138	179.196	180.048	177.071
180	171.481	171.481	172.031	172.570	177.071	170.575	174.332	175.864	176.182	176.189	178.109
181	171.566	171.566	173.875	174.145	180.077	177.157	172.764	175.401	179.538	178.740	176.609
182	169.458	169.458	172.616	177.035	176.281	173.587	173.432	174.290	178.195	179.871	175.082
183	173.390	173.390	172.085	173.203	183.291	183.517	179.222	172.087	180.581	179.241	172.785
184	173.562	173.562	180.419	173.843	181.234	177.949	181.103	169.545	177.744	175.136	176.941
185	173.046	173.046	176.875	173.666	180.179	177.513	179.192	171.147	174.015	179.297	175.467
186	173.201	173.201	178.139	175.678	177.588	180.239	179.746	174.434	170.719	178.212	176.393
187	175.744	175.744	169.935	177.296	174.638	176.739	179.238	177.158	178.302	174.393	177.604
188	175.734	175.734	171.106	172.864	172.915	174.800	174.120	176.191	177.762	172.474	177.761
189	173.371	173.371	171.504	176.301	175.781	176.990	172.264	174.007	176.297	171.850	174.963
190	173.911	173.911	174.573	173.327	181.705	173.350	173.717	178.107	173.713	176.895	170.493
191	177.025	177.025	178.040	171.261	174.707	173.162	174.583	173.495	174.301	180.171	170.970
192	170.856	170.856	179.061	171.282	173.569	172.113	177.888	176.818	177.365	174.799	176.201
193	172.376	172.376	174.934	172.799	171.120	174.470	172.602	173.978	172.661	178.896	176.472
194	174.226	174.226	170.447	175.350	173.081	175.635	178.872	171.243	173.254	175.967	175.160
195	172.958	172.958	171.103	171.619	178.268	176.346	173.588	174.481	172.784	170.321	170.016
196	167.286	167.286	169.509	173.339	173.361	171.882	174.899	176.811	173.064	175.694	172.497
197	177.666	177.666	170.557	167.670	172.368	173.140	168.681	168.636	172.571	176.508	175.941
198	174.501	174.501	172.729	172.673	173.188	176.563	172.663	172.600	170.866	171.848	169.823
199	171.819	171.819	171.312	171.934	174.010	172.140	174.049	175.542	177.853	170.953	174.703
200	171.987	171.987	170.907	177.393	169.346	171.153	174.811	171.874	173.240	172.303	176.178
201	172.954	172.954	171.389	175.706	176.105	167.682	172.646	173.392	176.690	173.972	176.883
202	176.066	176.066	173.094	172.682	174.136	170.819	172.014	175.233	172.240	171.911	176.489
203	170.867	170.867	171.865	174.517	169.299	168.831	178.106	173.186	173.299	174.384	172.875
204	173.288	173.288	174.970	173.712	171.452	176.397	172.279	174.973	175.207	173.142	174.359
205	177.666	177.666	175.171	173.820	170.887	176.340	174.303	173.839	176.240	169.867	172.280
206	172.305	172.305	172.383	167.849	173.853	170.666	174.369	176.327	175.755	174.660	171.482
207	170.825	170.825	169.922	171.728	171.304	173.939	175.469	177.536	173.194	175.511	171.805
208	170.324	170.324	175.303	175.613	175.984	170.884	178.277	172.548	176.498	178.228	172.346
209	172.356	172.356	167.700	170.892	173.461	174.283	175.130	172.638	173.676	177.434	172.694
210	173.337	173.337	170.416	173.189	176.667	175.498	177.391	174.331	176.554	178.107	168.222
211	174.099	174.099	173.330	174.404	172.330	173.946	176.065	174.126	177.722	177.230	173.911
212	171.917	171.917	172.282	174.678	171.900	171.504	176.912	180.185	175.033	177.236	178.251
213	168.650	168.650	181.969	175.258	173.586	171.768	172.889	181.481	177.318	175.611	174.388
214	166.011	166.011	174.951	173.521	174.331	174.030	172.968	176.389	169.872	174.014	173.651
215	169.276	169.276	175.121	174.601	176.099	174.049	171.982	173.217	171.079	171.858	174.286
216	170.742	170.742	172.391	175.699	173.701	174.119	172.888	171.731	166.596	176.722	177.288
217	175.265	175.265	173.526	178.059	174.365	176.298	173.526	173.986	167.556	177.046	173.931
218	173.789	173.789	170.814	177.256	168.762	174.695	172.324	174.366	177.051	180.269	176.781
219	172.938	172.938	171.396	172.200	172.301	167.163	173.453	174.887	170.711	171.016	174.895
220	168.476	168.476	171.607	173.438	175.316	170.154	175.643	170.567	167.957	173.741	171.236
221	171.066	171.066	171.132	176.372	173.647	175.486	176.398	171.864	169.099	176.118	174.940
222	171.320	171.320	170.362	173.610	172.141	171.694	173.692	169.200	171.533	169.854	169.722
223	173.327	173.327	172.111	176.277	168.966	174.681	171.755	169.675	169.451	166.357	171.405
224	172.612	172.612	172.307	167.513	168.403	173.787	174.654	171.462	168.679	166.683	177.956
225	173.904	173.904	172.216	171.263	174.995	170.509	171.540	172.674	166.821	174.331	175.573
226	175.110	175.110	173.162	175.185	175.673	174.008	175.492	167.788	171.045	174.471	173.570
227	170.753	170.753	172.858	172.707	169.557	173.720	169.935	174.720	171.080	173.281	172.814
228	172.187	172.187	173.526	176.770	173.379	171.231	175.050	173.053	172.099	175.387	167.312
229	171.886	171.886	169.964	168.837	168.965	170.611	172.406	172.415	168.977	174.246	173.513
230	169.452	169.452	174.215	169.206	168.357	177.321	169.341	175.454	169.292	176.091	172.259
231	166.895	166.895	173.434	170.547	170.044	174.199	172.430	175.248	173.337	174.151	173.533
232	168.457	168.457	172.889	170.844	173.928	170.193	176.157	172.326	169.415	175.128	175.741
233	174.835	174.835	167.951	168.149	171.240	173.059	177.478	170.570	172.824	171.950	174.396
234	174.201	174.201	166.854	173.872	171.237	173.332	174.220	172.766	171.784	172.998	174.421
235	172.286	172.286	174.264	181.781	167.082	173.997	171.234	172.865	170.560	170.114	176.329
236	170.340	170.340	167.391	174.546	164.122	177.823	172.498	173.039	169.649	174.916	170.677
237	170.841	170.841	172.269	172.793	169.932	176.852	172.377	171.941	173.800	176.526	174.669
238	172.357	172.357	169.818	168.604	170.807	170.291	172.961	169.431	169.442	176.723	175.125
239	172.119	172.119	171.627	167.276	170.847	171.804	174.441	168.979	170.163	176.320	167.662
240	170.054	170.054	171.606	170.432	166.993	171.846	171.490	174.247	170.868	170.034	172.323
241	171.717	171.717	172.097	169.366	169.272	173.165	174.598	176.296	172.767	176.656	171.183
242	174.938	174.938	172.623	170.265	171.936	174.088	168.457	169.485	171.578	169.714	178.452
243	174.981	174.981	173.364	172.160	171.411	165.745	172.103	168.871	169.129	171.100	175.657
244	174.833	174.833	172.266	175.871	175.899	170.087	169.132	170.035	167.483	173.205	178.009
245	170.494	170.494	173.824	169.172	170.424	171.908	171.280	167.569	171.322	176.056	165.788
246	173.282	173.282	172.669	170.790	170.858	170.792	168.690	170.250	172.802	169.665	169.391
247	167.182	167.182	169.023	168.886	171.372	165.529	171.188	175.210	173.115	173.657	173.862
248	171.689	171.689	167.902	172.417	172.953	163.741	164.962	171.103	171.022	166.436	168.383
249	176.320	176.320	171.798	175.435	171.878	173.962	170.590	169.110	170.778	173.266	172.487
250	170.253	170.253	168.748	169.834	169.994	174.394	174.516	169.962	173.053	169.833	171.458
251	172.950	172.950	165.389	171.792	169.533	172.194	175.486	170.219	171.818	168.053	172.218
252	175.590	175.590	170.572	172.230	169.583	172.996	174.830	166.895	169.661	174.774	169.726
253	175.591	175.591	172.377	168.888	171.456	173.781	171.514	165.018	173.937	172.428	169.193
254	166.998	166.998	171.950	169.615	171.963	172.961	174.335	173.173	169.316	172.580	169.747
255	164.963	164.963	171.273	163.217	168.132	174.080	178.308	170.994	171.860	175.216	170.069
256	173.104	173.104	170.424	170.250	165.976	172.183	170.576	173.171	173.025	172.917	169.878
257	171.717	171.717	170.658	172.523	172.422	170.383	171.293	171.548	172.359	174.374	166.885
258	170.959	170.959	172.131	169.732	169.818	167.950	173.123	171.717	168.018	174.058	170.440
259	173.434	173.434	175.588	167.710	170.641	168.627	176.050	165.581	167.002	173.475	174.576
260	169.411	169.411	171.331	167.970	167.380	172.138	172.757	171.747	166.185	170.119	173.840
261	168.546	168.546	174.037	173.288	169.489	170.792	170.026	169.586	167.751	173.383	169.904
262	172.682	172.682	172.623	172.598	169.878	175.095	174.924	173.424	170.236	174.953	171.175
263	171.210	171.210	170.441	172.769	174.270	172.273	169.260	173.373	172.134	170.786	169.253
264	169.121	169.121	172.560	172.321	169.993	170.986	166.303	167.656	170.826	170.594	166.575
265	167.903	167.903	166.565	170.297	173.294	172.792	166.634	171.958	168.956	170.739	169.801
266	170.635	170.635	173.455	171.083	171.490	169.063	172.216	169.489	168.376	167.667	169.180
267	171.181	171.181	174.072	169.212	174.048	171.796	172.365	171.765	169.035	173.136	173.005
268	170.688	170.688	173.228	168.013	169.970	168.510	171.500	173.416	173.868	169.902	167.685
269	165.230	165.230	172.125	170.888	170.864	167.881	167.578	173.154	170.173	172.461	167.813
270	174.433	174.433	169.273	170.364	171.089	167.131	171.834	169.250	166.384	169.096	168.566
271	176.268	176.268	168.360	170.667	174.144	170.371	169.605	164.604	169.648	168.484	168.098
272	171.338	171.338	168.964	170.739	170.593	173.665	168.378	163.941	168.597	173.232	168.447
273	170.153	170.153	171.410	172.411	169.017	169.745	169.667	165.174	171.963	172.508	168.105
274	169.859	169.859	167.798	170.459	171.859	172.966	175.548	167.629	168.419	171.038	168.043
275	174.074	174.074	167.360	170.318	168.278	167.492	168.508	165.131	169.616	167.291	171.683
276	170.901	170.901	167.376	173.029	168.829	167.209	169.318	166.570	173.719	168.691	172.017
277	169.311	169.311	167.361	168.246	163.773	166.685	173.525	169.838	171.724	170.697	172.595
278	171.868	171.868	171.656	167.753	168.145	168.397	171.161	168.452	170.276	168.033	168.052
279	169.376	169.376	165.509	166.779	166.766	174.301	171.997	168.833	174.402	170.412	166.301
280	168.688	168.688	172.707	170.826	168.186	171.215	174.714	174.213	172.549	169.023	167.513
281	170.631	170.631	171.708	174.870	169.448	172.627	175.102	168.743	170.220	173.865	169.016
282	170.347	170.347	170.842	171.288	166.811	168.167	164.377	168.346	169.471	164.531	168.859
283	169.815	169.815	164.218	164.989	166.543	171.844	170.869	168.211	168.431	169.400	167.787
284	170.069	170.069	166.110	169.716	168.990	166.001	171.889	168.105	170.278	173.316	169.489
285	166.819	166.819	170.647	167.944	168.448	168.018	169.505	166.827	172.600	170.480	170.504
286	173.684	173.684	172.776	168.041	169.486	170.667	168.438	165.906	165.615	164.644	169.584
287	173.066	173.066	169.342	169.161	165.560	170.580	170.738	170.611	168.855	172.420	171.512
288	172.065	172.065	168.132	169.452	170.060	172.555	170.529	173.906	169.736	171.441	170.601
289	171.943	171.943	170.529	167.929	167.749	167.558	163.983	171.500	169.663	163.172	174.134
290	168.000	168.000	167.150	166.970	171.262	163.389	170.347	169.950	170.267	162.556	167.568
291	168.152	168.152	165.347	169.409	166.097	165.896	168.743	167.911	172.124	170.402	169.443
292	174.193	174.193	168.982	168.726	167.365	172.552	171.684	171.755	168.493	172.743	168.925
293	168.060	168.060	168.605	170.154	172.922	169.270	169.547	169.735	168.507	172.273	171.814
294	169.938	169.938	166.064	166.570	169.199	168.679	169.083	167.010	170.271	169.139	171.426
295	167.998	167.998	165.576	163.126	172.207	167.530	172.292	166.609	167.439	168.754	171.046
296	166.854	166.854	166.461	163.632	169.948	163.074	172.154	170.538	166.848	172.327	167.835
297	168.369	168.369	168.749	168.345	168.879	168.409	172.051	167.748	167.437	171.355	169.171
298	168.823	168.823	170.539	167.929	168.591	165.292	171.230	168.825	171.938	167.718	167.471
299	165.562	165.562	165.194	168.270	168.134	162.005	169.587	169.139	167.122	173.468	169.330
