 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10
1	1469.059	1528.220	1478.585	1458.106	1446.684	1494.930	1460.808	1467.264	1451.749	1461.957
2	1454.487	1508.427	1472.653	1465.244	1443.470	1468.024	1461.891	1480.066	1464.432	1474.567
3	1472.241	1505.108	1491.651	1464.149	1455.432	1451.634	1461.406	1477.286	1478.509	1476.305
4	1469.587	1512.167	1478.538	1448.010	1477.404	1474.942	1469.696	1461.901	1457.336	1467.352
5	1481.195	1521.025	1473.845	1463.682	1472.327	1459.713	1491.003	1468.320	1477.026	1488.604
6	1486.859	1538.409	1447.793	1456.441	1473.803	1455.375	1449.379	1477.717	1475.070	1484.095
7	1486.239	1521.875	1465.654	1462.217	1472.096	1481.758	1463.947	1475.884	1476.553	1475.336
8	1501.425	1515.454	1465.886	1443.740	1478.411	1464.475	1467.983	1473.247	1470.338	1482.221
9	1469.354	1506.500	1478.138	1458.540	1474.240	1452.424	1455.137	1468.856	1452.591	1479.328
10	1474.472	1499.205	1480.185	1461.967	1450.323	1467.207	1455.729	1482.596	1468.682	1477.321
11	1476.508	1511.395	1470.635	1445.830	1473.458	1466.397	1462.971	1460.943	1478.699	1477.892
12	1476.099	1521.430	1463.169	1454.583	1453.725	1450.484	1471.171	1457.978	1467.991	1475.542
13	1484.327	1529.443	1464.569	1455.047	1459.614	1482.803	1464.554	1464.901	1479.995	1503.081
14	1497.422	1499.942	1486.558	1461.816	1488.472	1476.420	1467.807	1483.155	1497.659	1472.447
15	1471.267	1511.060	1489.989	1469.126	1476.179	1458.233	1463.973	1477.338	1472.091	1474.961
16	1454.808	1509.721	1476.422	1454.007	1463.966	1470.823	1468.549	1492.239	1470.869	1490.083
17	1472.628	1522.255	1484.299	1457.281	1461.735	1474.994	1444.362	1468.298	1479.112	1478.495
18	1489.336	1525.263	1480.035	1473.657	1503.868	1459.667	1476.150	1485.980	1500.332	1480.391
19	1500.782	1525.202	1465.223	1483.245	1495.682	1476.666	1482.037	1488.433	1495.504	1486.730
20	1481.144	1510.098	1479.171	1453.900	1468.913	1451.710	1490.426	1486.465	1490.175	1482.301
21	1482.439	1538.153	1496.678	1479.284	1489.360	1481.500	1471.748	1488.627	1478.846	1471.591
22	1499.159	1525.164	1501.308	1467.767	1490.798	1464.716	1469.824	1483.797	1469.731	1481.223
23	1479.352	1516.599	1481.876	1478.528	1472.483	1473.073	1459.062	1474.162	1474.782	1477.094
24	1485.451	1522.391	1475.301	1485.678	1468.905	1473.189	1454.483	1491.773	1484.678	1483.954
25	1489.253	1502.185	1468.507	1459.778	1453.299	1478.057	1486.685	1483.696	1464.155	1478.978
26	1479.821	1522.741	1487.257	1461.443	1480.060	1464.373	1472.465	1492.187	1478.659	1518.653
27	1492.282	1518.609	1473.028	1466.975	1472.301	1473.641	1468.099	1493.374	1491.162	1501.735
28	1492.759	1522.487	1468.527	1467.483	1479.041	1485.145	1479.231	1484.281	1472.890	1498.298
29	1492.426	1536.614	1494.223	1457.398	1464.562	1471.350	1482.978	1471.802	1480.460	1483.005
30	1485.341	1546.814	1482.997	1485.882	1485.955	1466.602	1477.952	1488.717	1479.909	1488.219
31	1480.558	1522.515	1485.480	1483.297	1485.741	1461.646	1468.747	1477.327	1493.162	1484.425
32	1496.885	1534.931	1507.826	1476.416	1475.314	1475.846	1478.521	1465.232	1505.684	1480.622
33	1492.355	1530.054	1477.001	1458.180	1476.414	1469.989	1470.303	1469.492	1504.269	1492.074
34	1483.920	1530.921	1467.652	1456.146	1480.283	1477.930	1484.287	1466.032	1499.518	1519.155
35	1513.182	1534.972	1462.592	1435.812	1473.422	1480.810	1483.886	1468.829	1497.887	1495.098
36	1492.293	1545.375	1465.932	1471.431	1476.749	1477.002	1486.766	1483.122	1475.331	1499.126
37	1490.783	1533.813	1477.842	1475.966	1472.465	1482.735	1484.934	1462.826	1465.785	1490.576
38	1507.153	1541.562	1502.164	1462.797	1483.151	1502.375	1476.375	1470.550	1489.870	1486.813
39	1497.232	1533.087	1505.708	1470.091	1485.077	1503.586	1463.099	1496.728	1503.072	1510.363
40	1486.081	1532.169	1490.949	1459.860	1488.754	1494.608	1496.415	1482.739	1482.259	1498.163
41	1494.028	1525.009	1484.361	1464.313	1487.839	1527.387	1483.263	1480.658	1478.772	1499.543
42	1498.374	1540.715	1499.780	1466.806	1491.907	1489.214	1472.209	1492.398	1503.613	1510.949
43	1469.958	1518.752	1481.428	1478.160	1469.947	1483.509	1490.021	1468.559	1502.232	1503.516
44	1505.126	1552.258	1491.784	1495.724	1482.469	1501.558	1495.144	1506.448	1479.401	1497.371
45	1479.855	1527.732	1491.924	1486.980	1492.919	1503.464	1490.559	1502.882	1487.246	1499.172
46	1467.446	1543.060	1494.680	1473.346	1484.825	1472.083	1491.636	1489.674	1477.936	1512.626
47	1502.599	1549.757	1496.663	1492.508	1484.907	1491.111	1492.240	1465.888	1501.415	1485.042
48	1505.479	1548.569	1485.449	1500.863	1482.176	1475.246	1493.534	1489.147	1489.773	1493.560
49	1495.635	1549.571	1465.884	1478.015	1488.709	1496.235	1484.031	1476.762	1464.486	1494.614
50	1476.030	1535.120	1475.478	1491.038	1465.636	1492.450	1515.460	1487.853	1493.777	1491.221
51	1491.395	1531.436	1483.797	1498.909	1458.191	1494.835	1501.934	1493.457	1507.184	1500.168
52	1498.648	1521.368	1468.772	1452.496	1485.282	1514.879	1478.244	1466.313	1488.731	1502.302
53	1497.234	1514.578	1491.893	1475.376	1481.390	1480.203	1482.686	1482.144	1496.413	1483.812
54	1488.930	1525.946	1509.629	1475.040	1486.292	1468.278	1479.717	1496.048	1473.072	1480.790
55	1503.005	1511.677	1501.197	1459.419	1490.710	1469.910	1485.544	1477.573	1498.813	1512.439
56	1492.919	1517.693	1492.117	1470.199	1499.211	1484.793	1486.131	1479.268	1513.444	1492.395
57	1482.073	1561.998	1506.945	1475.386	1509.271	1502.004	1489.641	1494.112	1494.379	1495.106
58	1509.174	1538.471	1467.608	1490.863	1489.974	1480.587	1464.070	1501.112	1493.459	1496.134
59	1515.690	1548.510	1495.542	1482.175	1470.886	1502.409	1486.269	1480.220	1496.965	1486.321
60	1499.710	1515.670	1506.540	1473.262	1484.895	1508.813	1482.466	1481.572	1481.345	1480.890
61	1511.538	1545.088	1506.128	1485.656	1485.743	1492.138	1496.916	1477.668	1497.544	1494.245
62	1498.349	1540.443	1472.305	1489.552	1500.669	1477.753	1475.132	1491.818	1482.715	1498.696
63	1507.588	1536.000	1486.966	1479.963	1490.884	1472.195	1492.563	1504.845	1523.376	1486.309
64	1506.119	1537.553	1487.016	1490.227	1482.044	1491.012	1511.981	1503.135	1500.944	1496.458
65	1512.013	1538.138	1503.354	1507.811	1496.950	1502.103	1520.489	1484.008	1498.620	1519.079
