 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10
1	511.567	511.567	508.266	503.418	517.780	514.733	515.229	500.092	504.971	520.046
2	517.882	517.882	510.273	513.029	509.308	515.460	517.626	504.900	510.275	513.595
3	512.428	512.428	503.140	514.461	509.398	503.348	507.487	516.860	508.190	512.654
4	511.716	511.716	506.225	497.136	499.303	499.132	499.055	506.159	512.230	512.731
5	516.846	516.846	501.429	504.108	506.521	507.247	512.444	503.671	504.574	522.279
6	516.888	516.888	505.520	512.226	512.204	505.649	512.876	508.554	508.237	522.938
7	507.090	507.090	518.412	502.790	510.648	516.456	510.338	513.851	506.061	518.612
8	503.199	503.199	517.325	503.330	508.295	505.941	508.789	505.754	520.350	513.806
9	511.698	511.698	514.602	517.164	509.019	498.552	516.035	507.100	506.703	525.433
10	521.232	521.232	513.549	503.565	521.242	512.646	511.845	515.290	507.657	516.789
11	513.073	513.073	507.288	491.676	509.534	514.330	509.834	505.014	510.739	523.633
12	511.249	511.249	512.521	501.416	511.101	501.468	503.157	509.270	503.722	505.111
13	510.480	510.480	513.661	514.038	518.899	511.528	510.086	520.545	520.859	509.239
14	509.302	509.302	494.167	515.085	509.126	522.339	506.998	515.753	518.890	510.979
15	512.769	512.769	502.631	522.655	507.745	509.514	517.676	516.703	527.722	503.368
16	515.051	515.051	507.031	520.663	503.341	514.790	516.365	513.149	521.618	508.823
17	510.064	510.064	513.184	523.550	507.535	520.609	513.141	503.812	506.840	501.145
18	508.865	508.865	510.782	522.662	514.478	515.085	509.778	513.555	517.295	502.328
19	502.957	502.957	511.027	504.934	506.795	517.676	519.114	514.598	514.731	511.027
20	506.427	506.427	509.282	497.143	519.528	514.553	515.601	505.781	513.874	519.313
21	501.312	501.312	501.445	509.536	517.640	517.740	519.577	516.474	514.261	522.529
22	511.695	511.695	503.873	516.949	515.231	498.524	512.343	508.186	513.475	521.994
23	523.252	523.252	506.193	513.925	514.924	511.270	513.512	522.052	516.618	514.471
24	522.458	522.458	504.707	516.997	506.207	516.359	526.263	516.121	525.530	509.832
25	510.634	510.634	510.955	518.359	521.757	523.899	508.188	513.316	523.629	517.743
26	511.440	511.440	529.557	512.931	525.339	519.289	512.547	504.731	505.380	518.508
27	499.290	499.290	514.899	517.191	520.506	521.468	512.771	513.806	515.020	524.140
28	509.547	509.547	506.629	502.427	511.078	497.300	504.568	519.236	519.455	517.712
29	512.617	512.617	499.815	517.658	509.658	509.854	506.789	515.588	512.560	507.151
30	516.784	516.784	521.209	512.987	502.711	513.448	506.980	520.245	512.417	515.390
31	510.607	510.607	511.240	518.145	510.792	523.843	513.206	508.806	503.544	518.388
32	510.451	510.451	503.830	516.195	519.254	509.190	518.879	511.448	516.252	507.799
33	505.736	505.736	510.985	520.100	519.364	508.606	521.501	512.541	536.411	513.775
34	505.644	505.644	501.879	512.520	513.473	520.258	515.868	515.857	518.966	523.673
35	520.555	520.555	506.303	500.889	524.028	514.811	511.434	506.393	524.058	521.992
36	510.580	510.580	505.136	501.885	506.182	506.476	510.252	513.961	511.660	514.796
37	500.738	500.738	505.374	523.688	499.785	509.539	506.566	509.371	511.252	517.678
38	499.248	499.248	501.967	522.950	509.374	511.953	512.252	511.463	528.799	507.333
39	512.744	512.744	507.076	519.132	504.378	517.959	510.491	509.578	511.799	514.660
40	509.716	509.716	510.105	518.246	509.630	512.734	517.234	511.255	507.419	518.230
41	502.739	502.739	519.682	515.814	511.163	511.011	513.002	517.849	514.971	511.320
42	519.078	519.078	510.519	518.035	520.027	515.972	512.194	519.457	524.655	507.964
43	517.722	517.722	499.883	518.601	526.832	516.021	511.078	511.936	521.103	508.905
44	518.695	518.695	512.795	506.619	518.876	521.502	507.311	510.632	514.723	511.463
45	516.251	516.251	505.689	505.973	504.653	508.120	503.949	492.408	519.285	515.782
46	507.136	507.136	517.599	513.140	512.937	512.820	513.485	508.570	522.264	514.487
47	508.594	508.594	527.428	520.286	520.470	520.762	513.121	513.280	514.834	513.151
48	502.134	502.134	508.989	527.606	508.968	509.524	517.848	515.420	506.557	533.611
49	517.374	517.374	514.723	523.635	512.195	512.022	518.628	512.555	518.507	526.795
50	511.769	511.769	523.378	507.333	505.911	513.105	506.070	501.862	512.568	514.926
51	509.966	509.966	512.669	512.007	510.098	517.673	516.795	512.878	519.712	518.017
52	512.572	512.572	516.084	513.497	529.342	525.680	513.798	519.339	528.340	516.109
53	517.278	517.278	509.217	510.438	507.760	527.643	513.799	511.010	521.583	525.588
54	512.137	512.137	516.969	520.278	505.734	526.587	509.039	520.446	529.845	523.382
55	505.914	505.914	504.006	521.825	506.866	523.109	514.461	514.326	525.642	523.702
56	502.677	502.677	511.862	517.043	510.698	517.930	517.132	520.927	511.516	519.950
57	506.429	506.429	514.894	514.341	504.199	511.937	519.477	517.066	516.277	507.848
58	518.227	518.227	511.289	516.140	520.500	515.187	518.853	518.835	521.225	530.711
59	512.929	512.929	508.493	515.938	518.951	510.222	518.041	519.075	529.480	527.338
60	515.927	515.927	502.097	511.581	519.812	509.927	507.459	517.163	524.791	520.845
61	513.413	513.413	507.085	515.125	525.534	527.543	512.225	512.375	512.374	515.411
62	504.698	504.698	513.548	516.567	515.357	518.290	511.960	516.039	509.335	517.943
63	506.111	506.111	513.980	519.282	518.180	504.786	522.872	508.372	506.931	513.718
64	495.684	495.684	510.680	514.034	514.225	518.242	523.574	515.778	521.272	528.397
65	517.032	517.032	506.949	522.524	511.688	512.951	508.394	519.426	522.391	527.110
66	517.429	517.429	517.393	511.963	527.228	512.510	511.472	523.727	520.144	510.312
67	514.309	514.309	511.913	527.224	528.561	512.427	504.250	525.556	511.494	514.547
68	501.709	501.709	524.427	510.725	515.976	524.640	513.181	525.500	511.285	520.519
69	506.460	506.460	524.129	520.452	509.829	520.280	524.291	518.818	521.632	527.895
70	517.643	517.643	501.039	514.801	522.468	511.069	519.075	514.825	515.850	522.067
71	514.151	514.151	507.194	517.884	520.440	514.889	506.946	517.070	516.797	509.408
72	524.389	524.389	523.592	517.935	514.391	509.680	506.707	517.415	523.972	520.523
73	505.305	505.305	506.568	514.218	518.085	508.253	519.047	519.628	519.594	524.087
74	514.101	514.101	503.966	510.802	515.773	515.160	525.497	532.133	519.315	527.751
75	509.569	509.569	508.137	525.006	512.446	513.788	523.195	519.719	519.402	520.889
76	512.445	512.445	507.063	520.000	516.321	526.527	512.398	525.694	522.685	519.001
77	507.074	507.074	508.938	503.335	512.708	517.037	522.967	519.668	506.570	514.798
78	514.814	514.814	516.578	509.547	516.556	520.449	512.841	516.907	516.613	518.774
79	516.461	516.461	513.477	515.629	514.291	521.138	506.303	512.597	508.415	513.442
80	522.264	522.264	509.247	523.174	511.369	522.346	506.988	509.201	519.383	521.994
81	514.189	514.189	495.804	523.954	515.631	523.226	505.300	511.814	523.694	512.528
82	510.934	510.934	511.140	525.599	513.167	524.057	522.840	518.834	522.275	515.033
83	526.720	526.720	509.221	516.382	514.040	510.883	522.183	506.490	514.507	517.317
84	519.468	519.468	509.113	523.294	514.258	528.017	525.806	513.626	518.310	510.050
85	529.960	529.960	515.697	528.334	519.547	523.740	518.756	523.355	528.936	513.021
86	516.434	516.434	525.610	521.101	516.953	525.310	519.065	518.648	520.645	508.893
87	508.851	508.851	518.208	513.829	514.943	519.440	513.980	513.106	525.515	521.273
88	532.727	532.727	514.742	518.792	524.214	514.820	522.932	518.808	514.568	512.062
89	526.207	526.207	513.899	525.748	514.535	514.873	523.036	519.021	519.544	509.502
90	522.124	522.124	511.448	508.454	519.551	515.018	517.263	517.401	524.184	517.968
91	518.687	518.687	511.018	519.287	527.133	511.198	523.635	511.334	513.919	514.730
92	505.796	505.796	504.857	516.434	526.418	497.507	519.976	515.506	516.217	520.010
93	515.602	515.602	504.627	511.719	516.827	517.454	517.157	514.690	529.166	518.286
94	517.108	517.108	519.250	514.326	505.629	522.597	521.792	535.306	533.293	523.035
95	521.288	521.288	510.051	527.731	511.970	523.459	512.849	512.517	525.655	514.567
96	527.620	527.620	512.916	523.970	513.737	513.012	521.008	516.067	522.650	525.719
97	515.982	515.982	512.378	516.334	515.656	525.920	528.635	529.267	523.012	524.137
98	513.469	513.469	508.427	521.644	512.744	524.997	518.927	521.254	519.758	517.363
99	515.666	515.666	523.767	517.866	518.322	515.982	523.731	527.263	512.965	516.242
100	524.377	524.377	514.021	517.207	514.411	521.735	533.166	528.621	521.964	520.120
101	516.737	516.737	505.543	509.279	529.253	523.098	533.035	528.569	529.082	522.311
102	514.387	514.387	506.592	511.383	517.279	525.922	524.742	531.381	516.349	518.531
103	525.361	525.361	511.293	519.526	515.272	528.556	516.301	526.625	524.568	522.194
104	517.598	517.598	515.176	524.694	515.684	528.796	515.230	514.613	517.524	523.460
105	518.147	518.147	514.758	520.705	530.832	521.470	514.791	513.464	511.357	519.787
106	530.428	530.428	524.672	525.639	524.143	516.882	525.803	527.817	514.862	516.268
107	532.039	532.039	528.212	527.707	519.035	522.972	523.841	526.630	522.122	526.918
108	523.558	523.558	515.791	525.385	524.181	521.960	512.862	533.632	523.077	528.194
109	523.290	523.290	513.719	515.650	530.433	527.400	515.430	520.016	528.631	520.023
110	511.461	511.461	524.195	523.958	530.535	527.383	520.045	530.130	523.619	523.442
111	521.170	521.170	522.903	529.369	517.356	542.994	526.344	537.624	526.146	523.827
112	521.961	521.961	521.381	526.328	517.814	525.844	513.424	524.366	526.202	518.172
113	525.710	525.710	518.901	531.003	521.838	529.899	513.946	517.413	534.784	523.066
114	520.721	520.721	528.881	529.772	509.000	519.311	518.395	514.460	532.223	519.238
115	523.423	523.423	514.582	525.469	526.204	505.773	524.299	522.363	520.843	525.127
116	517.840	517.840	508.525	522.738	527.222	513.185	526.905	520.283	514.050	528.688
117	513.246	513.246	519.628	518.547	525.230	527.565	528.311	523.240	519.922	542.642
118	522.584	522.584	523.935	522.384	515.627	528.710	526.489	523.529	517.738	521.888
