 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10
1	1290.308	1335.065	1270.868	1295.552	1309.277	1302.616	1273.251	1266.098	1280.223	1272.440
2	1255.281	1318.639	1302.462	1285.305	1306.528	1258.267	1263.210	1271.334	1285.641	1274.917
3	1269.392	1336.201	1288.711	1278.461	1279.416	1268.313	1269.316	1282.083	1290.682	1276.641
4	1252.213	1317.485	1290.163	1275.502	1289.029	1279.900	1286.296	1254.874	1294.915	1288.933
5	1254.279	1322.364	1286.898	1274.639	1296.808	1287.541	1263.557	1254.021	1282.474	1279.259
6	1273.736	1322.082	1310.152	1289.506	1323.503	1274.139	1282.527	1262.729	1288.221	1291.342
7	1277.384	1320.925	1299.379	1280.147	1311.067	1272.120	1265.481	1267.257	1288.650	1269.577
8	1265.850	1328.357	1286.040	1278.766	1299.526	1277.634	1261.607	1281.160	1261.431	1275.691
9	1284.012	1318.588	1299.385	1279.745	1288.198	1273.034	1261.274	1279.160	1293.562	1280.679
10	1275.790	1315.179	1296.041	1268.801	1305.546	1296.151	1282.652	1262.873	1292.762	1295.502
11	1258.884	1318.309	1314.960	1285.515	1285.768	1285.807	1278.844	1293.193	1288.157	1286.311
12	1260.704	1332.690	1283.220	1281.051	1276.235	1279.495	1284.272	1278.935	1285.369	1291.709
13	1274.738	1330.736	1282.465	1285.738	1289.178	1279.799	1296.074	1269.906	1286.447	1276.905
14	1287.546	1330.562	1288.715	1294.779	1296.313	1292.711	1284.426	1249.391	1290.940	1294.859
15	1266.533	1309.364	1289.859	1275.660	1300.379	1282.915	1292.368	1263.795	1289.606	1282.118
16	1282.331	1322.873	1295.804	1282.912	1303.271	1305.958	1273.637	1270.162	1277.833	1283.195
17	1292.904	1337.398	1311.131	1285.071	1300.820	1288.324	1275.889	1280.394	1273.337	1272.148
18	1287.730	1351.889	1291.474	1267.419	1306.644	1289.191	1293.613	1284.691	1287.530	1271.101
19	1283.684	1326.124	1314.028	1293.456	1325.338	1293.442	1301.135	1264.290	1302.291	1274.950
20	1298.090	1333.936	1295.210	1289.242	1315.512	1283.340	1288.535	1279.627	1274.366	1290.712
21	1272.235	1328.499	1308.583	1297.535	1312.434	1284.113	1288.127	1267.041	1302.378	1276.862
22	1282.992	1346.436	1298.780	1278.584	1300.138	1295.226	1292.490	1254.468	1287.956	1276.038
23	1308.778	1352.975	1285.235	1286.126	1337.921	1281.888	1282.109	1266.009	1294.141	1272.523
24	1294.214	1334.486	1318.634	1303.458	1333.311	1290.175	1283.396	1286.512	1279.249	1305.156
25	1284.165	1337.503	1312.076	1273.531	1293.727	1296.838	1299.084	1270.186	1313.394	1296.413
26	1284.490	1332.913	1306.629	1281.647	1307.630	1284.896	1279.194	1264.434	1306.182	1281.063
27	1276.630	1331.153	1291.141	1276.425	1331.220	1284.436	1272.213	1280.645	1296.832	1286.994
28	1275.673	1343.402	1300.554	1278.856	1306.170	1290.503	1268.305	1268.786	1271.028	1288.571
29	1296.047	1345.574	1310.418	1271.250	1308.728	1287.238	1283.235	1277.045	1279.051	1293.305
30	1311.187	1339.764	1300.675	1280.103	1293.944	1277.731	1298.360	1270.211	1278.805	1288.518
31	1296.761	1327.611	1301.361	1288.329	1291.303	1290.636	1289.024	1277.793	1283.006	1308.263
32	1284.856	1333.310	1296.020	1277.057	1303.463	1285.319	1277.676	1271.040	1279.555	1291.042
33	1290.945	1354.949	1295.067	1285.173	1314.619	1296.476	1286.004	1289.075	1289.325	1268.180
34	1266.617	1331.279	1301.407	1288.952	1309.661	1288.930	1279.917	1286.764	1303.972	1276.156
35	1294.442	1332.970	1316.048	1303.443	1330.509	1274.182	1289.136	1276.724	1304.795	1302.086
36	1294.040	1325.284	1298.077	1296.901	1316.313	1280.533	1276.833	1276.503	1292.914	1289.540
37	1287.092	1336.549	1307.395	1294.184	1306.063	1299.419	1274.114	1259.241	1286.491	1285.593
38	1287.060	1344.975	1301.418	1279.280	1308.668	1274.097	1305.230	1280.709	1261.655	1292.666
39	1276.601	1319.845	1295.408	1281.412	1340.386	1297.989	1299.467	1265.338	1310.192	1279.752
40	1277.561	1347.454	1304.270	1295.013	1338.268	1310.450	1307.790	1280.810	1291.750	1282.947
41	1299.776	1366.308	1301.447	1298.821	1320.903	1301.497	1276.709	1281.682	1295.932	1274.878
42	1282.945	1347.635	1314.098	1289.319	1296.610	1276.940	1280.076	1265.234	1286.337	1272.583
43	1289.118	1332.696	1312.398	1304.811	1320.201	1272.033	1300.791	1274.295	1309.356	1281.777
44	1285.734	1330.406	1307.544	1299.115	1332.036	1290.754	1299.354	1293.438	1314.540	1317.542
45	1277.409	1331.368	1315.695	1293.009	1335.260	1291.627	1296.771	1295.266	1293.114	1292.234
46	1283.845	1354.728	1293.697	1289.335	1300.613	1307.290	1289.901	1290.069	1303.448	1307.031
47	1302.986	1353.956	1307.036	1278.237	1298.443	1298.732	1309.299	1288.507	1296.539	1299.987
48	1301.800	1359.768	1312.008	1295.031	1302.820	1295.379	1300.611	1288.603	1293.952	1281.383
49	1310.783	1345.000	1288.097	1292.316	1312.498	1289.383	1280.431	1276.619	1289.764	1287.581
50	1314.374	1338.804	1310.152	1303.517	1308.832	1296.132	1288.151	1263.491	1314.957	1293.506
51	1296.656	1337.974	1296.166	1294.896	1324.884	1301.827	1294.115	1290.659	1302.132	1298.409
52	1316.809	1342.864	1292.218	1307.247	1301.419	1302.226	1309.586	1304.668	1301.859	1308.132
53	1316.552	1332.869	1293.624	1290.763	1308.960	1317.183	1306.498	1291.683	1308.823	1305.587
54	1312.611	1329.417	1294.552	1280.040	1331.079	1303.368	1295.640	1289.672	1288.534	1295.538
55	1301.687	1356.051	1312.329	1305.354	1314.249	1314.182	1302.347	1288.307	1286.013	1288.488
56	1274.110	1369.223	1308.046	1283.526	1326.699	1299.384	1287.902	1289.446	1294.356	1313.931
57	1293.296	1348.876	1309.760	1304.474	1317.008	1272.777	1281.117	1285.771	1306.360	1313.709
58	1294.702	1353.337	1283.833	1311.425	1327.555	1285.751	1277.382	1274.780	1292.198	1305.395
59	1308.371	1364.239	1320.143	1308.024	1328.801	1294.964	1271.809	1261.122	1290.410	1293.456
60	1301.494	1358.815	1333.857	1294.446	1333.993	1295.657	1295.135	1291.521	1305.110	1302.775
61	1288.223	1371.196	1314.848	1279.017	1321.683	1307.325	1293.608	1296.202	1291.087	1303.340
62	1284.993	1354.931	1304.791	1285.648	1317.918	1299.994	1295.552	1292.981	1295.456	1302.637
63	1291.929	1345.563	1307.894	1292.821	1342.525	1308.686	1295.075	1296.635	1280.335	1294.375
64	1280.991	1349.636	1328.686	1292.409	1319.266	1309.203	1290.899	1271.202	1296.365	1304.663
65	1281.296	1348.383	1316.178	1291.733	1314.180	1296.193	1291.480	1288.900	1298.149	1318.828
66	1284.939	1365.263	1325.612	1304.047	1337.192	1274.921	1293.520	1294.758	1294.720	1319.662
67	1308.955	1365.236	1318.779	1314.850	1350.057	1287.670	1283.776	1305.288	1301.699	1328.306
68	1301.597	1356.073	1318.178	1301.609	1337.793	1279.205	1291.916	1299.656	1299.195	1308.145
69	1297.802	1357.613	1331.586	1305.007	1329.080	1290.225	1280.472	1290.941	1309.393	1330.573
70	1294.436	1356.523	1331.259	1305.815	1304.046	1303.358	1298.058	1274.070	1300.570	1328.995
71	1317.551	1371.838	1320.119	1312.924	1325.931	1294.550	1307.405	1295.303	1305.019	1318.107
72	1305.769	1353.244	1301.729	1311.818	1347.782	1300.663	1317.194	1310.221	1313.028	1305.770
73	1315.351	1343.936	1330.716	1281.782	1346.082	1291.011	1315.182	1300.569	1294.731	1307.290
74	1321.802	1356.759	1314.468	1298.845	1326.295	1295.179	1315.154	1311.040	1307.356	1315.247
75	1313.001	1364.344	1334.064	1303.956	1321.194	1318.203	1308.186	1324.863	1317.920	1315.525
76	1300.749	1356.696	1341.699	1319.436	1316.398	1319.944	1311.221	1311.569	1314.119	1318.031
77	1290.119	1373.236	1327.239	1316.210	1333.460	1323.950	1313.064	1314.679	1319.728	1321.566
78	1311.938	1371.963	1313.667	1330.820	1330.078	1320.663	1316.770	1333.723	1334.695	1306.793
79	1306.595	1362.579	1330.264	1310.969	1338.218	1318.798	1316.072	1323.587	1326.073	1300.392
80	1312.410	1349.174	1319.847	1313.464	1331.843	1327.464	1317.381	1304.840	1327.693	1322.248
81	1311.643	1347.275	1322.859	1312.398	1322.145	1303.619	1313.951	1307.359	1342.062	1330.220
82	1300.707	1375.541	1322.039	1294.600	1344.059	1333.079	1313.339	1307.961	1329.355	1332.859
83	1301.980	1375.608	1345.671	1325.523	1328.069	1326.885	1316.253	1297.036	1327.743	1307.696
84	1293.877	1374.076	1314.798	1330.194	1335.217	1329.347	1320.436	1313.320	1305.694	1317.627
85	1312.455	1361.757	1332.759	1327.137	1350.138	1306.413	1308.433	1308.497	1318.826	1338.469
86	1313.593	1368.379	1352.756	1336.803	1354.286	1324.703	1312.386	1309.092	1323.544	1317.448
87	1314.217	1367.896	1349.912	1303.999	1364.889	1316.613	1334.818	1322.150	1324.105	1305.789
88	1337.534	1364.415	1323.728	1316.245	1352.368	1314.509	1328.886	1320.035	1339.543	1335.312
89	1329.360	1361.309	1312.811	1346.235	1359.926	1338.479	1320.958	1307.442	1309.971	1318.730
90	1303.589	1369.511	1336.526	1358.958	1353.999	1333.262	1336.505	1303.838	1322.884	1335.352
91	1291.058	1389.519	1334.385	1337.564	1331.061	1336.824	1340.719	1316.574	1346.584	1314.505
92	1326.581	1374.176	1343.050	1307.670	1329.618	1324.724	1293.767	1319.033	1334.318	1313.445
93	1329.051	1378.854	1341.274	1314.187	1324.279	1332.050	1299.605	1290.549	1310.157	1311.484
94	1310.386	1386.535	1326.109	1320.264	1357.934	1321.386	1324.366	1311.410	1334.591	1327.887
95	1303.677	1402.042	1321.292	1329.922	1357.743	1321.868	1321.733	1324.990	1336.074	1308.783
96	1297.465	1367.585	1343.776	1330.248	1345.567	1328.263	1334.656	1299.105	1336.092	1320.199
97	1313.866	1356.040	1355.143	1323.156	1329.270	1351.923	1332.147	1329.597	1333.059	1325.551
98	1327.423	1383.657	1340.830	1319.383	1350.432	1324.061	1335.881	1316.334	1338.912	1323.139
99	1337.856	1400.690	1354.236	1337.387	1360.198	1316.364	1335.806	1314.508	1351.662	1338.534
100	1305.694	1400.249	1350.233	1327.978	1371.205	1333.822	1325.259	1311.051	1326.301	1313.586
101	1343.503	1393.367	1343.587	1334.635	1342.594	1320.631	1344.454	1332.019	1341.857	1353.076
102	1346.216	1390.919	1357.302	1320.903	1368.624	1339.558	1344.288	1321.239	1338.603	1349.198
103	1339.802	1403.101	1340.205	1345.457	1362.450	1338.962	1348.068	1315.904	1338.082	1320.473
104	1340.601	1384.545	1356.684	1351.496	1368.376	1320.785	1335.316	1340.350	1355.199	1347.155
105	1322.174	1384.905	1330.756	1346.091	1355.635	1346.247	1319.267	1331.649	1366.089	1338.235
106	1334.726	1393.919	1342.487	1361.108	1381.072	1348.392	1336.302	1331.697	1353.515	1331.522
107	1332.326	1382.708	1347.393	1359.218	1381.886	1347.735	1340.903	1336.917	1349.741	1356.003
108	1340.268	1412.552	1362.900	1366.807	1392.666	1359.138	1355.657	1367.316	1339.900	1370.530
109	1366.785	1420.488	1384.906	1361.463	1369.964	1347.683	1351.259	1352.877	1343.512	1366.556
110	1355.939	1398.890	1370.313	1384.157	1381.814	1365.653	1364.217	1341.451	1371.248	1361.203
111	1351.943	1406.839	1393.636	1354.119	1394.483	1376.911	1367.669	1354.840	1369.793	1347.426
112	1355.480	1415.852	1388.635	1370.827	1395.114	1371.137	1379.950	1359.481	1354.993	1352.196
113	1355.366	1410.567	1387.820	1377.854	1397.707	1381.152	1366.620	1364.991	1370.216	1364.898
114	1363.565	1409.544	1378.617	1370.656	1398.925	1353.706	1362.417	1365.809	1385.361	1368.297
115	1381.009	1418.710	1411.532	1372.953	1414.049	1351.166	1385.276	1372.847	1375.064	1368.572
116	1375.273	1435.683	1397.433	1393.794	1422.290	1363.596	1389.672	1363.444	1378.456	1367.577
117	1374.426	1427.492	1399.983	1396.184	1415.558	1390.671	1391.781	1378.674	1394.138	1380.251
118	1386.074	1434.562	1418.116	1397.611	1427.352	1400.446	1420.075	1395.309	1400.628	1387.066
119	1382.891	1440.767	1399.546	1399.203	1431.354	1381.603	1389.417	1380.776	1390.645	1381.699
120	1385.178	1432.160	1401.124	1389.320	1427.583	1393.095	1387.157	1393.823	1381.735	1376.896
121	1407.802	1432.132	1417.928	1397.050	1429.806	1409.119	1415.105	1414.094	1413.552	1383.201
122	1403.035	1457.142	1421.398	1407.304	1429.750	1419.961	1409.543	1418.022	1427.666	1398.535
123	1397.094	1466.297	1406.108	1412.374	1450.009	1399.165	1418.350	1437.360	1429.237	1413.106
124	1409.346	1469.049	1435.712	1432.754	1429.472	1418.591	1446.017	1484.320	1426.697	1407.940
125	1407.811	1488.806	1429.315	1429.839	1434.408	1422.007	1471.497	1495.856	1450.384	1423.411
126	1405.435	1486.401	1451.229	1432.172	1445.249	1425.510	1475.632	1511.511	1482.751	1424.770
127	1430.141	1527.896	1478.085	1450.641	1468.018	1468.274	1514.493	1527.952	1488.236	1435.278
128	1434.838	1518.258	1464.779	1476.474	1503.045	1513.416	1537.487	1556.877	1518.144	1418.152
129	1477.035	1527.159	1474.627	1497.256	1513.083	1543.347	1539.168	1543.785	1562.358	1434.049
130	1479.730	1528.931	1469.328	1505.905	1539.098	1554.611	1569.617	1552.073	1569.346	1445.653
131	1468.987	1560.909	1493.632	1548.948	1570.169	1583.704	1589.867	1588.606	1607.989	1477.331
132	1489.189	1606.347	1530.921	1571.674	1593.376	1557.064	1602.431	1584.369	1617.257	1499.129
133	1499.916	1585.972	1542.013	1587.817	1606.821	1593.711	1602.744	1548.937	1631.474	1517.864
134	1475.050	1605.607	1579.525	1570.800	1607.622	1606.245	1603.153	1524.553	1624.378	1530.162
135	1497.861	1638.708	1578.608	1600.203	1622.710	1613.100	1606.264	1531.758	1607.831	1563.828
