 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9
124	447.306	447.306	458.562	499.986	447.435	460.515	452.232	379.282	412.147
125	443.340	443.340	451.086	459.067	456.562	433.903	457.900	410.163	408.555
126	459.908	459.908	501.564	474.042	486.600	436.686	481.650	385.386	440.560
127	422.904	422.904	441.662	448.776	507.050	463.624	451.780	427.065	473.945
128	433.249	433.249	447.133	441.443	489.347	448.407	471.035	431.145	475.685
129	451.276	451.276	435.791	402.654	473.463	430.176	480.774	398.895	424.480
130	410.732	410.732	471.053	420.278	519.201	410.476	486.685	471.077	469.936
131	423.065	423.065	483.542	420.165	500.295	420.031	464.266	502.203	479.113
132	430.672	430.672	485.347	432.968	444.881	387.744	438.918	470.772	474.724
133	408.770	408.770	467.215	390.438	424.276	432.232	446.002	475.905	482.297
134	423.616	423.616	476.254	392.163	442.987	434.903	410.934	511.388	453.574
135	393.125	393.125	394.007	405.156	431.302	380.638	412.703	494.012	488.693
136	400.851	400.851	439.084	419.746	410.018	401.511	409.551	462.963	479.515
137	414.358	414.358	425.313	396.141	421.534	393.588	433.057	492.535	431.568
138	401.057	401.057	398.213	434.574	429.490	409.337	426.672	446.804	453.860
139	421.406	421.406	375.654	385.657	410.234	401.299	394.621	419.090	398.813
140	424.266	424.266	403.873	448.089	437.290	390.874	430.299	466.780	384.470
141	417.886	417.886	433.971	412.939	431.172	396.961	418.390	416.771	407.746
142	431.867	431.867	414.904	389.388	423.959	394.146	416.987	433.196	412.544
143	414.451	414.451	359.406	419.183	406.370	387.244	461.075	451.880	411.167
144	416.392	416.392	385.278	385.206	400.968	401.475	376.518	399.754	379.615
145	408.628	408.628	404.495	402.886	400.729	417.451	415.655	426.991	395.552
146	409.969	409.969	404.398	399.298	405.177	394.325	421.358	434.108	411.240
147	413.539	413.539	442.268	389.914	411.993	414.984	407.580	391.577	413.630
148	390.375	390.375	437.810	399.352	391.895	394.301	388.923	409.314	427.099
149	412.022	412.022	393.227	386.213	403.339	391.476	424.289	417.909	387.629
150	410.189	410.189	390.841	407.127	389.362	401.558	416.874	411.117	376.243
151	424.890	424.890	384.671	403.816	366.405	414.961	415.525	397.434	420.788
152	433.256	433.256	406.916	377.875	370.829	397.020	400.342	413.617	401.553
153	454.321	454.321	423.514	418.178	379.522	400.773	368.491	407.418	429.076
154	405.088	405.088	405.974	398.998	381.991	382.842	369.110	380.312	419.395
155	439.147	439.147	424.426	409.907	397.619	376.389	392.891	375.050	411.607
156	438.569	438.569	435.044	396.730	409.867	380.644	408.969	372.397	408.357
157	444.540	444.540	425.122	412.447	378.123	396.007	400.031	403.148	401.341
158	441.675	441.675	391.165	414.578	400.151	403.851	405.569	372.728	400.899
159	434.856	434.856	356.969	414.167	400.777	367.653	407.862	361.047	418.149
160	441.404	441.404	375.117	414.002	406.990	375.697	393.470	393.615	379.226
161	463.940	463.940	407.123	382.168	408.206	384.264	398.658	389.054	425.564
162	429.864	429.864	434.105	392.590	400.216	408.332	397.753	376.863	420.987
163	438.058	438.058	422.186	427.911	416.642	398.630	416.797	386.365	405.630
164	444.537	444.537	427.412	426.178	422.903	394.331	427.370	398.732	401.651
165	447.593	447.593	410.823	382.006	409.815	434.836	392.604	420.554	448.312
166	442.668	442.668	372.756	423.574	428.921	411.045	406.486	389.557	409.627
167	432.109	432.109	398.620	416.110	415.782	406.134	378.007	404.522	399.402
168	443.341	443.341	411.941	430.465	457.466	382.474	410.915	420.061	411.486
169	452.929	452.929	395.521	420.074	438.405	399.747	415.112	402.721	413.702
170	467.454	467.454	407.344	382.882	493.226	360.458	440.912	355.254	421.933
171	427.326	427.326	406.405	396.172	460.949	383.833	391.985	396.790	418.044
172	405.157	405.157	437.881	404.111	455.607	412.176	421.033	415.646	424.452
173	420.826	420.826	401.582	399.646	501.432	393.377	436.243	425.894	445.496
174	420.058	420.058	401.670	421.283	425.601	392.412	442.377	425.179	453.546
175	433.300	433.300	424.543	431.414	416.929	426.111	433.854	399.201	431.486
176	436.069	436.069	410.585	408.158	429.684	393.102	426.918	381.183	447.321
177	433.646	433.646	414.405	398.458	424.988	394.870	399.462	395.764	432.100
178	428.068	428.068	381.245	412.437	411.032	411.089	380.155	407.004	436.934
179	418.156	418.156	373.250	389.280	411.081	382.123	390.287	413.328	437.526
180	425.470	425.470	396.667	411.930	439.027	396.528	396.651	420.844	399.301
181	381.423	381.423	390.216	434.982	406.003	382.567	387.024	389.730	417.034
182	391.922	391.922	389.342	406.807	430.184	382.467	393.857	392.966	402.497
183	426.592	426.592	368.507	380.046	398.781	388.637	408.791	390.092	370.553
184	480.293	480.293	357.771	380.741	361.389	370.676	409.027	363.978	369.177
185	425.466	425.466	374.370	400.070	359.857	384.609	438.430	383.470	389.059
186	396.833	396.833	354.856	379.420	359.753	368.059	431.693	375.409	400.301
187	453.012	453.012	383.691	397.907	373.896	396.185	418.912	382.341	403.992
188	390.247	390.247	371.571	379.174	386.602	404.293	452.741	392.372	379.218
189	398.755	398.755	396.776	422.309	378.098	406.336	417.565	408.648	401.735
190	417.748	417.748	381.590	404.278	397.972	374.121	411.097	395.570	404.960
191	407.909	407.909	387.133	404.032	375.746	363.825	405.397	383.073	411.558
192	394.303	394.303	398.584	423.207	340.651	407.492	382.991	414.286	416.277
193	396.381	396.381	380.802	399.737	390.360	365.003	405.642	381.111	387.275
194	382.607	382.607	377.822	369.118	369.773	371.256	397.764	378.109	366.630
195	403.325	403.325	401.508	408.247	403.094	379.106	403.536	380.350	414.929
196	407.671	407.671	392.400	393.964	380.498	355.424	408.766	377.510	411.022
197	389.313	389.313	394.797	365.569	383.529	338.899	377.913	367.809	424.090
198	361.766	361.766	375.885	370.196	381.713	385.006	402.028	380.328	421.311
199	375.353	375.353	364.566	349.524	362.326	378.299	375.508	385.994	415.403
200	379.648	379.648	373.842	368.107	335.966	364.550	419.989	416.549	398.678
201	378.201	378.201	368.773	352.015	377.060	368.037	395.133	402.724	386.386
202	369.541	369.541	371.118	366.690	362.010	375.029	383.827	361.223	369.857
203	373.599	373.599	368.941	332.936	368.172	353.409	362.827	381.506	389.733
204	380.988	380.988	365.662	365.760	377.721	355.600	366.326	386.379	384.051
205	346.254	346.254	362.993	362.521	373.315	356.784	374.684	365.550	406.525
206	361.629	361.629	362.981	349.108	382.306	398.446	341.556	431.039	358.699
207	349.362	349.362	376.841	370.038	372.065	404.584	360.383	372.871	352.690
208	339.097	339.097	387.014	367.170	375.246	363.190	379.512	366.819	373.244
209	359.429	359.429	355.020	355.893	363.695	346.575	383.049	361.684	370.383
210	371.757	371.757	382.435	356.415	360.515	354.839	387.938	369.865	374.074
211	377.821	377.821	372.127	343.702	365.347	367.449	387.908	347.213	385.473
212	366.136	366.136	381.228	354.364	365.983	373.964	372.081	364.009	395.135
213	387.343	387.343	377.152	377.678	352.279	385.223	364.482	376.135	387.765
214	384.893	384.893	358.352	350.782	341.258	401.233	344.494	381.561	379.671
215	381.633	381.633	353.842	354.212	346.894	316.709	354.976	347.154	394.003
216	380.112	380.112	368.854	351.099	379.297	346.091	347.775	359.905	383.987
217	373.815	373.815	375.429	364.404	367.715	332.095	351.904	344.779	351.459
218	369.801	369.801	388.795	389.125	373.365	329.219	333.851	358.579	368.173
219	365.000	365.000	331.000	383.000	349.000	360.000	312.000	372.000	402.000
