 	Profile_Slice_1	Profile_Slice_2
130	252.240	259.542
131	247.242	258.491
132	255.486	248.580
133	266.294	251.487
134	266.501	253.125
135	270.303	257.837
136	255.508	264.047
137	261.090	258.875
138	264.532	267.927
139	259.339	259.608
140	272.237	263.578
141	276.354	264.692
142	278.393	270.621
143	285.311	261.325
144	284.036	271.371
145	270.213	266.461
146	279.296	269.284
147	273.760	269.433
148	288.897	274.686
149	288.975	274.967
150	296.496	261.249
151	301.097	272.409
152	293.483	271.264
153	293.102	276.473
154	289.508	272.586
155	299.561	280.117
156	296.106	279.258
157	300.228	280.497
158	301.321	291.929
159	309.521	285.405
160	296.768	277.039
161	301.625	275.589
162	296.207	288.102
163	288.258	284.314
164	294.410	286.616
165	293.668	290.512
166	294.089	288.092
167	301.234	283.144
168	297.912	287.483
169	298.814	293.254
170	302.260	287.973
171	300.036	283.624
172	304.774	289.532
173	310.033	288.816
174	296.491	299.893
175	298.386	298.633
176	305.218	292.191
177	311.445	307.806
178	297.978	296.610
179	293.101	294.504
180	289.936	291.449
181	302.173	296.501
182	298.346	300.549
183	291.303	296.666
184	298.507	298.461
185	291.327	296.291
186	290.303	303.463
187	305.357	304.528
188	304.270	305.013
189	311.738	301.791
190	308.904	312.786
191	307.785	312.585
192	302.386	316.464
193	305.224	308.822
194	317.852	319.204
195	313.959	310.470
196	315.957	306.591
197	308.837	318.547
198	305.727	309.218
199	291.444	319.022
200	298.455	319.267
201	291.723	317.132
202	296.341	317.933
203	285.307	314.300
204	283.026	325.603
205	292.838	312.911
206	294.240	317.303
207	290.838	315.731
208	277.639	300.660
209	289.680	305.194
210	287.230	313.617
211	283.227	315.955
212	294.049	304.974
213	296.285	305.037
214	292.909	306.684
215	286.721	300.844
216	299.750	294.936
217	289.553	302.750
218	284.784	292.894
219	287.215	286.375
220	278.915	292.856
221	280.524	287.751
222	281.384	283.824
223	278.027	288.467
224	281.932	301.641
225	275.169	293.029
226	281.339	289.319
227	282.801	279.958
228	296.284	285.722
229	279.074	286.492
230	278.615	282.348
231	290.008	281.624
232	289.891	283.528
233	288.528	286.816
234	283.673	282.645
235	280.640	288.033
236	277.772	279.297
237	274.541	272.398
238	273.079	280.815
239	270.093	285.655
240	278.424	282.911
241	273.094	271.847
242	283.816	267.932
243	284.859	282.834
244	266.224	281.520
245	269.970	287.594
246	268.023	278.471
247	270.018	285.985
248	278.932	279.876
249	271.878	282.670
250	274.550	282.153
251	285.400	277.394
252	277.387	286.165
253	270.023	280.957
254	269.284	277.696
255	280.834	281.219
256	274.663	274.102
257	283.309	278.764
258	279.427	274.223
259	278.250	282.281
260	263.315	267.716
261	265.072	275.086
262	268.897	287.179
263	277.484	280.804
264	275.339	276.884
265	280.325	275.883
266	282.994	274.850
267	277.652	281.240
268	277.470	277.470
269	276.422	272.193
270	281.412	276.814
271	282.469	281.618
272	277.740	288.067
273	277.206	278.587
274	273.205	278.043
275	276.090	278.138
276	280.389	278.224
277	288.728	284.101
278	278.294	283.050
279	277.042	284.265
280	279.203	280.632
281	282.419	275.048
282	278.320	282.362
283	283.180	275.100
284	278.406	285.723
285	286.667	281.752
286	280.574	282.041
287	277.785	286.908
288	276.223	287.010
289	271.058	287.677
290	273.067	281.397
291	282.341	289.676
292	283.246	287.088
293	273.701	285.907
294	281.436	288.318
295	280.937	289.043
296	285.153	285.413
297	278.284	289.990
298	276.718	284.321
299	283.691	287.982
300	297.624	295.788
301	292.354	284.408
302	290.733	287.180
303	281.581	291.383
304	282.103	291.134
305	289.214	280.311
306	289.353	277.725
307	283.121	296.740
308	290.789	295.542
309	288.164	295.188
310	287.271	281.875
311	273.250	285.613
312	284.269	290.047
313	294.746	279.910
314	292.210	288.280
315	291.255	291.410
316	287.586	284.237
317	283.336	286.952
318	292.732	296.067
319	286.337	295.367
320	287.833	287.609
321	291.409	288.404
322	297.870	296.398
323	298.539	302.482
324	290.179	298.148
325	292.415	296.645
326	291.669	290.441
327	280.505	296.100
328	292.799	299.564
329	293.929	293.531
330	296.939	295.175
331	308.952	286.498
332	289.934	296.923
333	302.295	293.333
334	293.616	299.339
335	298.179	292.411
336	299.385	295.195
337	280.179	296.420
338	238.177	238.177
339	237.666	237.666
340	245.254	245.254
341	241.900	241.900
342	242.368	242.368
343	243.305	243.305
344	245.595	245.595
345	242.034	242.034
346	235.309	235.309
347	233.419	233.419
348	239.860	239.860
349	240.590	240.590
350	246.024	246.024
351	239.272	239.272
352	233.695	233.695
353	249.458	249.458
354	245.193	245.193
355	248.769	248.769
356	243.187	243.187
357	240.615	240.615
358	243.288	243.288
359	238.986	238.986
360	252.815	252.815
361	244.917	244.917
362	237.266	237.266
363	240.428	240.428
364	237.067	237.067
365	249.997	249.997
366	244.811	244.811
367	252.320	252.320
368	231.365	231.365
369	242.260	242.260
370	238.242	238.242
371	242.229	242.229
372	247.503	247.503
373	250.346	250.346
374	248.374	248.374
375	227.323	227.323
376	230.996	230.996
377	239.838	239.838
378	248.448	248.448
379	235.907	235.907
380	240.813	240.813
381	237.754	237.754
382	250.522	250.522
383	243.632	243.632
384	241.754	241.754
385	246.131	246.131
386	244.664	244.664
387	242.547	242.547
388	251.696	251.696
389	240.198	240.198
390	241.045	241.045
391	237.404	237.404
392	235.760	235.760
393	245.656	245.656
394	237.334	237.334
395	243.033	243.033
396	251.025	251.025
397	247.774	247.774
398	244.570	244.570
399	232.621	232.621
400	241.135	241.135
401	241.313	241.313
402	236.759	236.759
403	230.554	230.554
404	235.600	235.600
405	239.390	239.390
406	230.711	230.711
407	238.457	238.457
408	241.313	241.313
409	247.874	247.874
410	233.445	233.445
411	237.554	237.554
412	250.951	250.951
413	237.567	237.567
414	235.862	235.862
415	239.473	239.473
416	239.758	239.758
417	243.934	243.934
418	245.517	245.517
419	241.969	241.969
420	247.361	247.361
421	240.915	240.915
422	247.435	247.435
423	236.289	236.289
424	235.995	235.995
425	240.915	240.915
426	239.206	239.206
427	232.767	232.767
428	233.003	233.003
429	239.296	239.296
430	240.558	240.558
431	237.864	237.864
432	239.091	239.091
433	240.261	240.261
434	239.925	239.925
