 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9
70	473.600	473.600	453.196	493.708	463.734	504.624	521.043	477.774	500.849
71	480.378	480.378	457.796	514.489	457.077	513.266	515.041	480.231	490.942
72	473.544	473.544	489.529	510.541	494.347	502.518	539.211	477.417	486.954
73	529.680	529.680	512.216	492.148	507.595	465.793	484.583	484.382	481.024
74	491.741	491.741	512.046	511.462	516.436	494.577	527.985	523.215	476.234
75	502.845	502.845	457.811	522.152	515.375	519.420	559.279	547.620	455.500
76	507.392	507.392	475.480	549.419	550.647	561.211	550.732	544.486	458.565
77	568.141	568.141	524.389	529.848	529.393	566.538	533.402	547.955	536.549
78	564.546	564.546	496.761	532.666	565.067	539.410	542.814	572.690	493.298
79	538.531	538.531	497.625	504.313	542.344	559.719	525.281	541.813	469.688
80	554.285	554.285	486.210	523.353	586.570	576.823	523.439	522.570	511.754
81	565.296	565.296	557.817	518.166	588.030	582.722	494.787	584.527	522.846
82	591.198	591.198	565.796	513.753	551.389	662.468	522.529	581.301	520.038
83	617.561	617.561	535.423	566.762	580.622	598.370	521.484	582.245	503.116
84	634.430	634.430	591.711	564.396	578.886	572.551	522.556	536.899	533.784
85	669.459	669.459	647.335	602.530	539.749	577.086	501.884	519.175	556.583
86	688.436	688.436	647.084	609.467	627.834	607.473	476.845	566.742	549.294
87	734.167	734.167	632.614	642.228	603.557	562.293	463.692	548.817	554.433
88	767.446	767.446	664.316	604.659	562.948	601.624	486.341	548.280	547.084
89	853.959	853.959	657.541	614.405	545.580	561.417	457.296	511.686	526.973
90	875.957	875.957	591.714	640.815	567.771	500.947	469.501	538.585	537.123
91	830.270	830.270	552.211	604.425	531.326	498.397	500.280	494.158	505.939
92	837.055	837.055	573.461	605.531	514.461	505.891	461.172	509.898	531.180
93	793.906	793.906	535.038	573.970	498.879	484.126	444.831	519.598	495.116
94	697.805	697.805	504.656	553.737	490.625	468.244	435.940	504.942	449.541
95	662.621	662.621	539.383	538.966	467.515	456.459	438.469	510.029	458.415
96	589.281	589.281	521.350	501.063	446.178	471.454	408.107	465.112	482.418
97	584.592	584.592	510.964	491.834	441.320	464.024	434.544	455.621	469.775
98	573.663	573.663	494.738	471.024	486.478	468.864	445.733	472.000	465.724
99	521.342	521.342	489.722	517.852	488.065	436.378	400.721	448.217	460.411
100	503.093	503.093	478.830	474.065	471.923	443.745	405.823	453.123	472.916
101	481.595	481.595	473.262	466.084	452.635	421.761	389.377	465.442	451.622
102	449.911	449.911	491.398	471.645	459.548	420.894	396.532	473.733	409.543
103	459.969	459.969	455.906	487.274	423.433	408.065	398.749	423.725	436.768
104	421.981	421.981	420.574	443.417	405.958	404.901	385.595	419.252	392.468
105	412.000	412.000	409.000	438.000	415.500	410.000	389.500	403.000	397.500
106	418.754	418.754	429.396	444.275	402.119	407.626	389.274	410.795	405.200
107	419.932	419.932	366.676	439.156	392.831	404.756	359.970	396.964	418.526
108	394.143	394.143	412.237	417.687	385.228	392.569	367.768	424.152	399.006
109	381.658	381.658	380.885	402.346	403.169	383.599	370.765	392.936	376.182
110	376.303	376.303	355.371	408.347	390.183	360.946	349.554	386.592	379.238
111	403.217	403.217	356.470	416.441	361.125	377.421	343.515	357.474	386.012
112	398.284	398.284	361.232	404.005	378.639	341.062	365.174	387.420	402.020
113	405.621	405.621	367.479	401.633	364.266	367.728	340.077	378.314	370.757
114	380.249	380.249	338.280	393.531	360.614	344.311	340.841	382.445	356.831
115	343.293	343.293	340.419	357.985	341.351	346.017	327.013	377.544	351.212
116	381.326	381.326	382.467	385.408	342.930	342.633	296.091	329.332	357.866
117	357.071	357.071	351.886	351.785	341.794	344.206	320.501	341.345	343.114
118	356.859	356.859	319.586	352.086	344.375	330.844	323.875	353.703	351.266
119	357.638	357.638	299.515	368.536	354.053	317.863	332.278	351.655	351.175
120	329.493	329.493	354.943	365.689	349.214	336.680	327.240	310.981	331.648
121	357.178	357.178	333.467	347.944	338.663	300.651	334.352	343.621	320.858
122	344.279	344.279	329.376	344.546	309.168	308.028	302.113	343.937	336.269
123	335.431	335.431	343.524	339.588	320.574	325.658	300.163	340.878	337.996
124	347.929	347.929	336.839	338.682	331.451	324.234	313.332	354.540	390.115
125	310.187	310.187	370.872	322.335	316.001	353.471	351.893	353.851	328.527
126	322.329	322.329	316.378	331.302	314.530	316.781	309.344	319.414	308.542
127	329.228	329.228	294.814	322.125	323.204	292.299	294.171	297.149	325.517
128	325.880	325.880	293.453	321.714	316.244	323.397	277.118	297.662	316.231
129	330.988	330.988	310.485	291.994	303.834	311.651	270.633	294.917	301.917
130	324.514	324.514	318.990	298.033	292.517	307.312	274.448	318.340	311.895
131	326.906	326.906	311.375	312.281	311.500	316.000	283.594	327.969	319.531
132	329.290	329.290	303.869	305.051	300.722	267.249	292.889	328.158	316.298
133	307.439	307.439	300.515	314.422	324.081	310.828	276.343	295.001	309.491
134	304.647	304.647	301.995	321.400	315.578	313.097	279.705	300.901	282.964
135	301.656	301.656	284.397	299.651	297.760	290.003	288.923	305.739	278.802
136	300.106	300.106	299.445	283.710	275.749	285.038	277.808	308.513	287.686
137	296.299	296.299	316.855	279.127	295.201	307.275	303.778	299.219	315.698
138	311.681	311.681	295.826	296.675	305.963	276.709	302.608	284.952	294.867
139	296.197	296.197	274.593	300.939	313.420	270.433	305.803	270.799	293.278
140	289.641	289.641	275.375	307.558	293.843	267.257	281.166	264.099	284.097
141	257.770	257.770	272.351	279.837	284.469	302.307	255.553	289.015	270.148
142	297.850	297.850	276.147	270.652	258.245	289.285	288.435	298.370	293.720
143	283.796	283.796	293.684	293.804	300.116	291.275	285.465	289.927	278.352
144	292.156	292.156	268.664	295.484	288.555	295.063	270.938	298.383	287.070
145	262.734	262.734	273.278	285.249	267.840	256.260	265.787	267.751	287.828
146	259.855	259.855	272.207	278.883	277.675	256.327	275.194	273.711	274.874
147	256.501	256.501	272.224	274.838	274.748	281.076	281.817	259.979	301.359
148	271.116	271.116	268.735	276.937	265.189	259.244	276.039	262.558	291.644
149	253.915	253.915	254.393	256.327	289.940	245.987	281.546	281.192	272.555
150	231.021	231.021	275.844	251.696	283.668	265.118	268.934	260.356	259.207
151	251.398	251.398	262.728	273.354	281.953	279.104	258.012	272.262	277.108
152	257.143	257.143	258.254	284.900	267.763	264.107	267.746	278.956	264.154
153	273.873	273.873	262.198	267.740	264.982	255.456	273.083	267.160	247.130
154	257.046	257.046	256.279	263.392	254.097	254.407	255.351	281.673	290.150
155	230.968	230.968	254.953	254.925	252.461	265.675	255.060	282.960	253.533
156	245.931	245.931	252.150	255.169	250.931	246.959	248.895	259.648	248.289
157	250.750	250.750	241.125	261.500	259.125	250.375	248.500	265.750	243.875
158	236.891	236.891	260.703	252.818	265.979	249.387	253.915	270.609	250.802
159	246.524	246.524	257.023	246.110	247.946	246.383	244.421	251.428	268.813
160	247.296	247.296	241.557	256.499	248.893	251.881	245.776	242.042	266.209
161	238.172	238.172	271.183	259.799	252.124	249.243	236.047	270.822	252.083
162	248.078	248.078	260.119	228.705	250.663	266.870	254.922	265.961	259.276
163	225.231	225.231	243.419	253.308	250.766	242.758	243.492	263.832	261.750
164	238.729	238.729	240.118	273.871	244.803	245.350	260.950	259.361	242.135
165	258.632	258.632	256.749	264.220	226.493	264.018	243.028	238.510	219.945
166	260.130	260.130	247.431	250.203	231.838	266.972	233.927	242.826	221.814
167	281.176	281.176	239.054	234.511	252.908	240.947	258.770	258.005	230.226
168	236.860	236.860	253.366	230.470	247.133	231.108	250.327	240.466	235.281
169	248.231	248.231	244.370	231.281	238.121	218.033	231.473	239.778	233.704
170	261.812	261.812	239.406	250.359	245.953	254.867	250.555	264.906	250.852
171	246.281	246.281	251.403	231.980	243.228	221.343	230.189	233.545	246.133
172	240.983	240.983	253.994	246.588	234.045	233.558	215.626	244.520	232.557
173	244.663	244.663	270.336	244.709	225.433	230.066	231.288	242.339	237.626
174	257.050	257.050	247.400	238.049	225.901	236.528	250.981	246.758	236.862
175	267.610	267.610	223.492	250.396	244.370	246.141	255.488	219.620	227.307
176	269.630	269.630	233.692	259.839	229.736	232.391	247.773	228.987	229.739
177	249.142	249.142	228.562	239.349	224.254	227.047	247.030	235.935	240.633
178	237.013	237.013	225.817	233.821	246.318	228.814	254.715	260.161	244.247
179	270.464	270.464	244.718	240.270	233.416	231.472	250.630	220.431	244.188
180	233.477	233.477	250.118	247.679	235.314	239.208	253.327	251.340	243.122
181	262.115	262.115	239.441	231.561	235.917	229.160	247.590	235.813	251.232
182	238.663	238.663	239.256	244.418	238.399	227.753	238.583	231.922	236.711
183	241.437	241.437	253.094	229.219	226.500	254.812	205.250	223.406	227.156
184	243.027	243.027	235.360	235.943	256.254	261.700	223.433	259.833	227.230
185	222.391	222.391	248.130	233.027	245.885	244.015	222.707	236.607	235.453
186	233.101	233.101	271.530	221.770	238.598	232.377	234.885	227.912	232.893
187	235.799	235.799	259.567	252.801	214.366	258.739	244.965	247.625	249.832
188	238.347	238.347	246.767	232.749	225.991	229.554	222.155	236.094	262.444
189	234.683	234.683	244.033	242.741	242.309	220.352	244.840	234.348	225.369
190	226.977	226.977	243.666	220.559	247.434	238.324	257.110	222.856	243.059
191	237.084	237.084	234.179	226.204	237.706	221.519	246.804	233.639	262.396
192	247.066	247.066	211.388	228.385	211.397	238.892	224.935	224.125	254.692
193	225.692	225.692	236.166	227.254	238.757	235.805	225.491	252.947	226.408
194	218.209	218.209	241.971	227.190	232.206	242.500	234.190	231.660	216.553
195	225.013	225.013	241.150	230.346	224.050	240.658	241.813	218.296	238.262
196	235.648	235.648	226.469	227.602	223.734	234.477	227.320	216.141	233.398
197	233.672	233.672	245.732	231.896	227.507	237.420	226.487	234.666	234.828
198	230.532	230.532	246.980	233.356	227.496	253.072	227.791	243.515	226.053
199	241.061	241.061	231.260	243.042	225.525	240.275	232.641	237.928	226.813
200	231.140	231.140	237.002	252.467	241.472	225.091	217.056	226.125	241.583
201	255.322	255.322	228.228	248.879	240.970	250.997	229.524	256.195	254.453
202	240.591	240.591	226.624	227.858	240.415	239.608	226.209	234.085	233.208
203	245.788	245.788	245.236	211.062	258.365	230.558	223.255	225.847	224.020
204	252.435	252.435	255.982	239.696	230.669	229.709	239.331	232.687	221.266
205	246.259	246.259	232.924	231.678	221.832	220.899	222.143	225.536	225.933
206	232.985	232.985	215.972	230.538	237.121	254.015	224.411	253.611	237.877
207	237.438	237.438	222.307	211.247	235.012	244.945	226.863	244.097	242.658
208	236.813	236.813	231.992	222.892	240.327	225.477	235.509	229.499	221.852
209	248.000	248.000	234.000	255.000	205.000	250.000	213.000	229.000	232.000
210	259.100	226.960	259.100	226.510	244.700	231.172	244.687	228.491	228.781
211	265.414	242.386	265.414	215.183	243.969	241.761	234.760	242.030	220.862
212	242.441	253.603	242.441	229.019	230.516	239.952	224.884	220.910	228.586
213	225.519	240.433	225.519	227.088	214.394	229.679	241.335	222.211	241.493
214	203.000	204.000	203.000	223.000	211.000	208.000	225.000	211.000	238.000
215	240.155	233.347	240.155	236.598	232.943	235.536	260.129	230.999	231.419
216	236.467	227.336	236.467	230.005	236.823	234.014	232.686	237.926	232.137
217	230.356	239.332	230.356	228.628	254.529	240.749	218.895	258.323	239.699
218	233.934	239.872	233.934	238.844	241.399	215.435	230.215	209.486	224.397
219	218.938	203.645	218.938	212.304	220.568	195.561	207.461	225.551	254.699
220	231.012	238.885	231.012	235.459	228.472	225.996	236.645	241.417	238.288
221	239.936	234.530	239.936	248.882	244.350	213.349	223.463	237.493	222.016
222	228.313	212.593	228.313	246.627	231.843	209.753	221.116	228.159	216.880
223	258.221	234.024	258.221	232.275	224.886	247.804	218.698	224.780	220.984
224	259.478	239.513	259.478	239.155	237.692	237.808	235.929	228.837	245.657
225	238.176	258.618	238.176	236.735	254.199	218.348	221.408	237.445	249.258
226	211.915	246.254	211.915	240.674	237.613	226.758	235.441	232.392	244.177
227	216.741	227.942	216.741	236.721	223.008	218.497	238.282	230.098	206.799
228	238.143	215.729	238.143	242.837	249.411	221.079	221.678	199.533	222.794
229	246.457	231.283	246.457	238.912	226.834	201.525	238.126	232.329	242.950
230	229.385	225.904	229.385	239.143	230.586	213.121	226.435	255.255	228.326
231	229.502	254.557	229.502	241.990	239.833	230.964	248.773	223.093	219.450
232	213.674	229.797	213.674	218.504	211.623	229.121	234.403	241.054	233.733
233	250.503	226.729	250.503	239.196	217.537	228.829	227.280	234.423	230.282
234	244.972	232.218	244.972	235.624	223.934	250.096	226.404	235.170	235.691
235	221.258	216.926	221.258	227.314	232.941	228.339	224.234	226.337	228.489
236	242.830	225.397	242.830	237.592	205.759	241.999	192.512	235.493	228.955
237	241.576	232.090	241.576	227.672	232.159	224.188	222.678	251.254	235.047
238	233.328	233.553	233.328	231.532	231.292	242.038	215.044	241.283	231.755
239	212.863	232.394	212.863	252.725	227.409	234.570	213.314	230.150	238.038
240	230.425	240.495	230.425	237.179	225.543	222.443	244.299	228.586	245.983
241	233.525	243.286	233.525	208.181	234.779	222.950	218.847	268.117	228.694
242	238.499	243.713	238.499	224.704	240.887	238.632	231.690	228.742	237.697
243	227.191	244.475	227.191	229.130	230.450	222.591	231.354	218.688	232.648
244	225.083	221.237	225.083	220.243	219.995	245.035	224.960	211.336	240.756
245	210.929	239.540	210.929	214.730	240.310	203.912	210.263	237.246	211.648
246	231.374	230.863	231.374	241.048	247.252	212.846	221.688	241.609	232.730
247	230.969	230.892	230.969	237.458	226.451	239.731	223.597	225.526	217.877
248	222.841	224.760	222.841	237.033	216.994	232.626	227.712	230.963	227.545
249	217.266	227.389	217.266	216.074	235.084	229.710	236.438	240.364	264.846
250	221.351	215.136	221.351	223.327	242.407	233.583	203.762	236.491	233.719
251	228.240	220.777	228.240	224.038	217.063	229.053	219.814	227.857	237.390
252	226.854	222.878	226.854	224.237	223.924	223.281	219.795	227.134	228.584
253	235.068	222.852	235.068	226.527	237.003	226.480	210.594	228.106	230.376
254	218.460	224.002	218.460	214.780	217.834	225.822	221.848	239.786	238.097
255	225.865	222.945	225.865	220.722	226.020	210.716	225.951	233.883	237.060
256	234.411	232.365	234.411	217.037	241.932	225.548	223.993	218.416	216.118
257	228.843	222.924	228.843	226.053	234.236	220.840	230.180	205.549	202.674
258	212.821	234.546	212.821	233.245	237.526	222.969	219.638	242.182	216.790
259	207.933	224.404	207.933	223.695	218.552	224.167	221.431	242.521	247.644
260	220.713	226.533	220.713	237.979	216.509	231.222	217.847	237.572	229.356
261	222.622	238.456	222.622	230.729	220.252	243.726	232.208	239.982	219.299
262	216.632	253.187	216.632	224.127	205.777	213.287	231.308	235.460	225.717
263	202.313	202.048	202.313	235.516	189.814	176.897	212.518	207.037	198.336
264	232.509	219.371	232.509	232.245	217.980	222.356	216.824	222.771	219.587
265	235.210	210.521	235.210	231.448	232.735	229.058	223.136	240.538	220.800
266	229.958	219.376	229.958	202.759	250.313	209.760	226.467	244.466	217.953
267	205.262	223.076	205.262	201.247	227.859	231.952	209.104	219.910	229.116
268	227.964	209.009	227.964	199.224	224.691	199.972	206.144	232.797	240.092
269	221.224	221.019	221.224	207.672	229.010	217.948	220.300	236.518	224.855
270	229.350	218.915	229.350	220.092	218.230	221.550	234.563	231.825	219.234
271	217.552	222.593	217.552	234.835	221.772	233.384	260.314	230.404	234.594
272	216.523	218.550	216.523	211.382	226.252	237.678	208.143	236.885	244.332
273	210.569	239.679	210.569	214.323	221.111	230.570	221.166	240.052	224.269
274	204.905	252.692	204.905	206.258	231.963	219.713	229.156	250.474	218.202
275	214.390	231.974	214.390	235.247	228.934	218.507	226.766	229.421	219.064
276	215.909	211.723	215.909	245.167	221.275	221.177	222.642	233.987	223.262
277	230.364	231.181	230.364	224.898	221.900	220.436	224.610	231.044	228.371
278	219.287	225.546	219.287	213.562	213.617	218.657	207.412	227.763	208.110
279	221.172	228.498	221.172	235.112	219.268	227.502	196.534	219.278	212.513
280	227.220	238.393	227.220	239.255	213.362	241.963	242.128	218.920	221.522
281	219.988	230.208	219.988	228.970	226.670	240.501	219.397	236.445	222.019
282	225.883	224.137	225.883	223.781	237.702	228.178	213.877	225.918	256.287
283	233.155	225.059	233.155	211.230	230.225	212.294	218.319	208.754	229.015
284	224.548	226.661	224.548	210.641	217.057	204.349	215.982	216.762	219.723
285	219.000	229.000	219.000	197.000	218.000	185.000	195.000	244.000	231.000
