 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10
1	470.395	470.395	467.570	464.116	468.412	454.139	464.644	468.924	478.958	479.317
2	473.617	473.617	472.225	456.204	464.476	461.117	471.712	457.576	482.484	478.101
3	466.387	466.387	473.410	461.973	464.615	460.314	471.921	469.975	468.865	477.930
4	474.112	474.112	468.940	470.132	458.693	461.437	472.453	477.133	478.853	478.730
5	474.287	474.287	470.899	465.803	466.798	458.605	476.480	468.166	470.991	471.132
6	476.090	476.090	461.651	471.162	478.036	465.322	474.650	456.271	484.614	470.214
7	476.742	476.742	462.418	447.451	485.021	459.944	464.050	475.216	475.566	473.429
8	475.210	475.210	463.420	458.819	473.504	461.581	461.987	471.894	480.177	469.691
9	473.146	473.146	463.600	469.931	467.185	462.780	466.588	477.447	493.890	472.216
10	473.346	473.346	469.009	466.857	460.544	451.967	475.296	473.999	480.209	483.899
11	471.083	471.083	475.989	456.096	467.426	454.850	483.439	462.835	473.260	480.315
12	473.379	473.379	478.825	473.063	465.997	460.939	475.971	481.724	486.024	477.195
13	492.195	492.195	483.767	469.406	470.181	462.998	471.690	467.435	497.498	483.051
14	475.058	475.058	469.152	466.169	473.285	466.179	478.613	466.482	489.049	472.182
15	478.219	478.219	468.374	472.592	475.856	456.370	484.438	467.477	480.330	480.290
16	472.024	472.024	461.840	472.229	484.347	460.165	472.330	467.761	471.584	480.579
17	470.242	470.242	462.816	471.660	469.826	469.888	482.478	478.389	478.188	479.082
18	469.559	469.559	470.673	469.703	467.685	466.425	477.632	473.555	473.118	479.216
19	473.798	473.798	474.611	472.769	467.847	466.915	472.634	470.298	475.060	486.227
20	463.960	463.960	474.089	460.023	468.562	464.900	474.319	468.359	486.727	474.423
21	476.163	476.163	466.841	461.527	475.752	461.378	472.066	479.358	466.824	463.342
22	481.304	481.304	458.921	476.247	463.199	467.655	473.211	475.014	475.476	479.383
23	472.447	472.447	472.694	465.693	463.439	462.192	476.683	467.638	483.943	480.412
24	476.539	476.539	486.278	469.143	470.669	461.226	473.238	485.694	483.012	483.575
25	475.803	475.803	477.377	468.359	475.647	460.714	473.396	476.208	475.590	475.603
26	484.707	484.707	472.992	469.041	474.301	461.427	463.699	473.166	482.242	476.692
27	486.489	486.489	468.611	468.152	478.318	459.807	487.706	475.013	472.685	480.312
28	487.232	487.232	475.441	477.027	477.937	454.350	485.569	475.212	494.874	478.314
29	490.677	490.677	477.376	471.470	467.564	463.161	469.828	474.243	479.426	470.156
30	488.456	488.456	470.202	465.819	478.241	460.053	481.631	479.683	475.873	475.938
31	471.667	471.667	470.149	463.032	477.080	461.667	477.567	469.579	475.952	479.057
32	481.164	481.164	460.583	463.180	468.836	467.286	476.078	470.328	482.032	480.144
33	475.983	475.983	472.739	471.820	475.274	459.412	470.958	478.024	496.015	487.389
