 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10	Profile_Slice_11
39	468.713	468.713	481.782	466.767	460.748	454.296	453.513	457.676	456.450	458.448	458.808
40	476.121	476.121	468.167	485.789	471.173	455.187	461.218	471.237	461.580	459.369	457.735
41	481.744	481.744	480.726	467.308	471.805	462.278	467.423	462.032	456.819	455.072	462.736
42	482.548	482.548	477.733	465.647	468.624	460.151	461.339	463.490	454.007	449.239	458.102
43	478.633	478.633	468.652	462.294	463.405	462.449	465.851	458.694	455.888	466.766	464.160
44	475.938	475.938	472.999	477.416	464.015	456.100	448.627	448.925	465.932	467.975	466.792
45	487.245	487.245	479.008	476.661	475.572	456.892	453.161	449.887	452.016	451.437	462.021
46	474.154	474.154	486.588	470.948	474.317	463.271	455.692	453.457	452.779	457.068	454.936
47	484.571	484.571	473.678	474.738	467.161	457.195	450.123	455.174	467.644	447.715	459.582
48	478.906	478.906	475.761	474.248	468.345	447.698	458.806	455.673	457.236	448.436	466.618
49	475.914	475.914	475.382	469.815	467.770	474.678	463.322	455.418	458.525	453.505	454.778
50	475.760	475.760	480.691	471.642	472.393	454.778	460.158	450.969	460.690	458.693	463.521
51	486.238	486.238	482.181	467.465	467.640	459.485	463.741	443.097	463.122	466.476	472.979
52	485.487	485.487	479.922	465.338	481.202	463.588	449.766	457.793	455.478	449.927	456.226
53	478.070	478.070	487.672	482.192	473.538	462.222	445.845	446.912	459.917	444.826	465.994
54	488.291	488.291	468.579	470.885	463.773	460.629	459.228	457.186	458.861	458.868	452.110
55	481.087	481.087	467.454	469.729	467.604	467.678	445.290	456.468	460.399	460.115	457.353
56	483.483	483.483	461.684	475.554	479.659	471.906	463.782	459.740	453.528	461.034	445.683
57	484.194	484.194	469.306	476.254	467.594	469.339	468.159	451.559	459.158	452.130	453.908
58	492.610	492.610	477.234	477.334	475.842	462.361	462.055	456.188	459.248	454.475	464.068
59	483.445	483.445	477.795	463.432	467.045	467.932	456.312	467.451	462.580	462.710	456.777
60	474.632	474.632	477.466	468.807	474.336	462.149	466.377	454.677	453.792	461.091	459.173
61	487.171	487.171	478.212	471.407	484.051	461.278	470.457	452.640	458.604	468.032	473.366
62	487.571	487.571	470.691	484.812	470.492	466.518	458.730	460.166	460.468	465.241	468.722
63	485.147	485.147	480.531	477.913	474.764	460.505	459.263	464.466	461.372	452.023	467.241
64	488.724	488.724	474.128	482.200	472.087	457.678	459.518	458.456	466.643	460.938	468.067
65	475.701	475.701	487.689	483.286	464.464	461.406	473.263	446.238	461.394	468.068	459.030
66	483.184	483.184	476.984	470.665	477.709	471.866	474.908	459.273	472.319	460.264	467.565
67	486.527	486.527	477.856	479.270	475.501	471.549	467.681	463.499	466.278	463.691	470.693
68	488.996	488.996	488.954	479.962	472.307	462.886	464.312	463.130	461.810	458.720	473.327
69	486.309	486.309	485.639	475.993	469.752	467.456	461.298	462.811	472.395	470.310	463.258
70	484.577	484.577	481.011	471.991	475.171	469.478	471.847	463.755	460.723	461.007	455.247
71	481.801	481.801	482.974	471.722	463.593	465.394	471.830	467.927	461.487	457.081	465.425
72	477.427	477.427	485.249	478.912	470.141	471.323	467.793	451.718	460.271	460.772	458.256
73	472.044	472.044	483.165	463.008	479.916	464.653	459.967	452.281	459.378	459.877	452.112
74	481.856	481.856	474.434	468.498	473.783	458.352	456.979	459.723	461.903	454.456	465.862
75	472.272	472.272	478.281	478.123	474.910	461.431	459.232	459.625	465.711	452.983	471.397
76	483.855	483.855	492.730	477.135	461.449	454.977	459.737	462.017	467.949	454.158	465.342
77	485.095	485.095	475.304	481.386	475.377	460.878	465.490	459.557	464.253	459.370	462.368
78	484.596	484.596	477.123	465.682	472.600	474.594	471.977	461.451	462.008	463.461	466.080
79	473.527	473.527	485.637	458.860	485.394	481.654	463.110	458.833	461.170	465.055	459.087
80	474.972	474.972	494.745	469.937	482.339	468.958	469.137	460.919	461.787	466.988	467.371
81	480.020	480.020	481.101	480.675	477.668	467.301	475.031	464.457	464.187	465.369	470.320
82	483.459	483.459	491.213	482.953	483.038	466.679	469.784	463.881	455.521	461.775	468.243
83	479.831	479.831	495.418	472.349	467.710	476.086	463.504	465.166	461.529	459.364	463.273
84	480.317	480.317	484.343	486.949	474.503	476.060	470.182	472.748	468.029	458.395	462.609
85	477.068	477.068	483.968	479.871	477.220	472.812	471.910	475.407	460.891	456.531	466.426
86	490.552	490.552	495.905	482.871	479.162	468.320	459.615	468.250	464.583	470.921	480.378
87	485.111	485.111	493.625	486.807	482.908	465.340	459.381	458.944	461.143	469.435	474.481
88	494.991	494.991	493.698	482.590	481.177	472.097	467.544	455.927	462.983	464.666	462.822
89	484.925	484.925	481.993	480.255	469.086	467.962	462.274	460.810	470.361	463.248	473.083
90	498.778	498.778	484.165	477.281	473.913	466.123	481.333	458.623	464.880	466.753	478.323
91	488.949	488.949	488.233	482.580	475.852	464.075	474.022	467.491	470.196	467.959	473.493
92	479.639	479.639	483.652	467.598	473.981	476.461	462.788	469.169	472.737	465.136	461.796
93	488.082	488.082	486.234	474.051	469.308	459.823	475.007	468.258	464.522	458.949	465.894
94	482.371	482.371	479.248	490.046	479.839	469.333	470.137	465.827	466.923	465.862	466.521
95	490.813	490.813	487.375	484.928	472.322	464.325	476.739	448.663	469.653	467.935	472.258
96	493.437	493.437	490.643	480.155	469.333	462.761	480.134	465.347	474.771	472.378	479.804
97	489.663	489.663	496.664	488.389	481.032	466.420	465.458	457.987	480.505	473.695	466.001
98	493.827	493.827	481.255	490.407	469.242	471.468	466.175	454.087	475.529	476.757	471.992
99	492.169	492.169	479.784	469.241	477.588	467.064	458.426	456.539	467.704	474.535	471.189
100	490.421	490.421	480.658	477.057	487.769	464.447	473.125	453.911	458.848	476.415	479.151
101	473.423	473.423	486.395	487.650	489.798	476.101	473.565	457.686	468.099	463.860	480.955
102	491.945	491.945	483.898	485.050	469.736	460.305	462.166	465.012	471.415	466.213	476.769
103	491.293	491.293	483.238	470.558	476.711	467.061	464.927	464.790	472.996	470.582	469.327
104	500.459	500.459	488.169	476.185	471.963	474.134	459.113	463.339	474.503	469.837	467.612
105	493.533	493.533	502.362	484.644	483.432	475.156	462.025	473.344	480.508	468.936	473.047
106	495.821	495.821	490.066	490.704	482.470	471.650	472.016	466.487	481.670	471.988	474.710
107	489.990	489.990	495.807	489.509	475.428	473.321	467.252	473.363	475.997	472.617	470.576
108	485.784	485.784	493.746	473.250	469.264	462.893	462.680	466.939	466.346	482.088	469.790
109	488.388	488.388	498.151	480.203	475.912	461.976	468.289	465.673	470.860	474.599	470.010
110	494.756	494.756	486.629	491.515	470.290	467.594	466.831	461.873	473.107	474.289	474.574
111	491.459	491.459	478.676	469.627	477.509	470.830	453.800	467.886	466.860	455.152	477.793
112	495.559	495.559	491.569	482.620	484.747	470.820	469.929	458.269	477.101	462.909	469.685
113	497.846	497.846	493.745	499.795	477.333	477.223	468.025	469.726	466.849	469.493	479.946
114	486.849	486.849	485.858	486.692	469.863	468.095	466.085	460.214	474.683	465.485	463.507
115	499.063	499.063	485.735	500.920	476.420	470.549	476.491	471.214	473.847	463.856	464.324
116	495.969	495.969	470.737	467.773	490.078	480.591	471.431	462.387	465.924	472.435	470.315
117	492.147	492.147	493.428	483.213	480.156	485.821	476.923	451.604	472.615	473.750	474.610
118	493.514	493.514	490.223	481.121	486.886	474.191	485.042	467.391	470.020	477.855	474.513
119	500.794	500.794	498.130	484.848	485.250	472.789	477.188	468.661	469.112	466.161	474.183
120	492.711	492.711	488.888	489.266	486.607	472.319	473.910	472.983	469.979	457.842	475.738
121	488.125	488.125	487.952	495.729	486.132	487.107	473.330	464.106	465.029	472.354	472.640
122	492.164	492.164	492.221	488.548	491.641	482.538	473.987	471.530	477.554	468.153	455.563
123	497.747	497.747	501.342	487.676	474.185	471.554	464.343	471.468	468.701	472.088	483.319
124	503.346	503.346	492.730	489.471	486.628	464.353	467.975	467.246	468.928	480.294	478.840
125	504.354	504.354	498.262	498.246	493.303	475.989	465.980	471.892	465.278	477.898	476.061
126	494.432	494.432	485.324	501.367	472.417	469.116	476.175	477.941	467.203	466.180	479.652
127	499.627	499.627	490.604	500.798	473.244	476.736	472.748	473.588	470.843	476.212	474.593
128	503.103	503.103	495.190	481.565	486.547	470.664	478.708	470.024	476.554	478.185	478.393
129	503.980	503.980	491.822	486.870	490.381	477.073	484.753	473.525	480.855	479.561	473.331
130	482.824	482.824	499.549	496.038	490.569	474.846	491.348	462.707	481.402	479.056	479.274
131	491.688	491.688	504.158	491.060	478.959	477.859	479.784	439.719	481.291	474.811	474.066
132	502.947	502.947	499.183	497.801	487.032	483.458	474.680	466.734	480.349	472.275	482.024
133	502.747	502.747	499.637	497.244	498.612	477.217	475.933	481.584	491.587	476.513	483.833
134	508.128	508.128	500.738	493.731	489.334	476.367	475.463	473.666	488.824	480.089	481.873
135	508.935	508.935	501.839	499.503	493.567	471.328	471.487	473.830	480.442	482.669	473.219
136	511.200	511.200	504.679	497.084	487.541	475.825	474.738	473.976	479.226	478.351	474.205
137	517.521	517.521	491.257	501.713	487.799	484.813	474.803	475.891	473.649	474.461	483.389
138	506.020	506.020	486.366	498.788	490.440	488.197	485.395	487.765	476.003	486.202	479.051
139	501.068	501.068	489.616	500.274	493.473	480.176	496.597	481.272	481.418	489.034	487.848
140	506.922	506.922	506.209	506.558	482.814	482.220	480.653	481.422	472.953	474.665	474.426
141	507.774	507.774	506.883	501.237	485.706	486.014	467.928	483.066	486.928	478.600	479.434
142	510.998	510.998	501.226	509.863	498.031	485.829	476.908	479.660	481.167	484.755	474.898
143	516.622	516.622	506.888	496.470	496.900	491.275	489.936	486.930	482.796	473.913	494.349
144	516.090	516.090	507.453	505.973	496.955	492.286	497.648	489.302	493.403	476.495	498.236
145	506.183	506.183	503.677	508.197	488.692	488.091	490.754	483.377	500.969	485.242	498.295
146	503.426	503.426	499.817	507.137	512.318	487.399	493.365	484.083	489.148	477.628	494.706
147	509.231	509.231	505.068	497.244	500.216	490.254	488.952	485.054	482.031	478.360	486.781
148	508.201	508.201	499.248	500.761	501.187	492.162	491.963	484.784	488.623	489.048	479.730
149	506.729	506.729	516.018	505.072	497.588	487.395	488.626	481.935	489.559	486.629	487.003
150	503.926	503.926	516.968	502.965	504.617	489.350	485.474	483.175	488.194	477.677	492.446
151	515.468	515.468	513.993	505.017	498.426	475.797	475.662	486.774	480.145	491.285	492.282
152	506.903	506.903	513.775	503.498	508.187	490.559	485.076	485.248	489.478	490.317	487.947
153	510.206	510.206	515.426	507.235	497.993	492.948	492.445	478.774	482.119	482.271	487.265
154	512.218	512.218	512.824	505.474	508.684	488.951	492.842	490.354	493.517	490.127	491.452
155	507.233	507.233	521.058	503.107	513.962	482.658	497.398	491.479	486.571	485.723	487.347
156	510.144	510.144	523.824	508.309	496.599	498.651	487.099	476.701	475.577	484.031	499.318
157	517.406	517.406	513.827	504.845	498.041	496.755	489.775	485.413	489.161	487.962	489.765
158	506.326	506.326	508.008	517.272	495.226	497.524	491.894	482.619	495.814	485.216	484.189
159	514.671	514.671	516.995	528.438	493.752	504.945	492.664	484.444	495.394	489.724	488.707
160	524.948	524.948	517.932	510.941	509.442	507.501	490.832	495.861	486.752	493.754	490.550
161	533.869	533.869	524.924	505.499	508.522	501.610	485.997	483.446	497.052	495.094	491.857
162	527.872	527.872	525.251	519.987	505.564	502.747	485.063	482.905	495.262	501.334	477.320
163	531.606	531.606	528.396	513.930	512.778	513.305	500.307	497.751	492.719	491.487	499.951
164	534.172	534.172	531.158	512.421	507.393	511.933	505.700	484.103	493.251	500.530	507.385
165	520.212	520.212	533.729	514.763	508.457	502.096	507.438	496.654	499.958	498.764	509.138
166	517.867	517.867	531.593	511.239	513.274	515.053	503.224	502.904	513.178	496.939	496.314
167	524.774	524.774	532.274	519.149	514.173	512.248	503.840	507.922	514.484	492.238	501.759
168	533.052	533.052	535.190	520.365	511.302	503.370	511.325	494.983	504.137	509.245	506.838
169	547.845	547.845	522.247	520.429	517.880	503.718	511.145	515.817	503.725	501.817	494.769
170	534.495	534.495	523.186	514.220	520.865	507.249	503.488	496.926	502.587	503.944	504.005
171	537.926	537.926	536.346	525.992	510.178	509.568	504.803	502.729	494.467	502.467	501.391
172	541.863	541.863	548.427	524.113	518.949	502.312	516.715	504.575	495.659	497.506	496.389
173	530.862	530.862	529.953	526.696	509.257	510.547	506.066	505.894	502.853	493.036	499.692
174	529.147	529.147	526.574	530.070	519.087	494.445	503.326	506.348	511.305	503.720	512.610
175	539.299	539.299	538.992	527.619	525.429	503.150	513.201	503.783	511.195	506.177	515.115
176	541.938	541.938	543.078	532.844	509.284	520.133	506.439	497.288	513.211	503.670	515.444
177	534.672	534.672	536.117	529.178	523.341	516.636	514.915	512.752	517.203	508.534	511.615
178	535.805	535.805	539.477	532.129	525.389	507.395	513.332	501.035	509.372	507.920	499.243
179	542.746	542.746	541.781	532.667	519.008	513.764	505.125	508.513	514.294	522.149	498.479
180	555.073	555.073	539.836	539.496	522.113	508.978	518.371	506.508	516.737	517.850	496.539
181	556.843	556.843	542.025	538.557	528.737	511.450	520.306	506.524	504.661	502.052	509.274
182	551.967	551.967	554.650	544.223	533.223	515.451	511.891	518.175	511.798	502.413	507.135
183	564.223	564.223	537.373	533.589	524.075	530.675	518.775	511.920	513.100	506.872	513.161
184	562.615	562.615	533.228	538.675	530.849	526.671	513.296	510.011	522.331	502.527	509.311
185	559.322	559.322	535.409	545.835	515.174	537.880	527.766	515.211	506.878	505.722	510.013
186	573.074	573.074	547.773	536.707	529.543	526.203	518.108	519.784	515.856	517.688	513.619
187	568.817	568.817	557.705	535.558	532.640	525.861	506.596	516.491	527.869	512.368	524.822
188	577.731	577.731	564.072	545.648	538.193	522.542	511.195	522.409	516.600	509.331	522.695
189	567.731	567.731	568.881	549.738	533.649	520.464	524.110	517.003	531.955	515.027	514.178
190	568.356	568.356	565.925	552.191	535.466	523.268	518.672	529.550	530.093	526.173	507.110
191	577.520	577.520	568.066	563.199	551.673	535.319	516.992	521.915	541.518	526.533	513.240
192	586.937	586.937	574.407	547.193	548.091	530.371	525.852	523.999	533.139	535.603	523.995
193	601.857	601.857	576.450	546.473	546.048	526.315	537.880	533.020	529.893	533.997	522.793
194	602.707	602.707	577.705	553.965	542.919	509.855	540.140	525.701	540.220	524.612	530.861
195	610.429	610.429	587.995	555.993	546.812	518.775	532.988	537.270	535.595	521.849	525.403
196	612.785	612.785	603.224	571.064	552.536	533.459	537.583	532.796	535.248	518.784	539.872
197	620.996	620.996	618.591	571.655	551.934	536.812	536.688	536.695	537.289	520.232	538.998
198	617.866	617.866	615.601	579.670	562.747	550.408	543.522	540.383	538.116	528.916	544.866
199	628.347	628.347	619.698	582.070	557.916	567.514	561.060	559.491	542.176	539.518	535.837
200	629.181	629.181	619.528	585.460	579.162	558.174	551.802	560.758	546.802	551.750	539.976
201	649.381	649.381	613.237	596.036	582.677	552.826	572.236	579.551	534.619	552.855	543.857
202	644.722	644.722	625.141	592.389	586.950	566.511	585.019	576.522	543.651	542.299	538.449
203	630.760	630.760	639.392	589.958	590.228	562.501	605.354	592.805	552.613	549.295	542.054
204	630.399	630.399	623.758	605.266	583.923	569.866	597.941	597.482	554.445	562.253	562.745
205	635.131	635.131	626.131	615.240	593.591	572.277	610.498	603.354	560.934	566.785	550.907
206	642.091	642.091	626.518	601.789	589.616	585.909	606.966	595.416	572.046	567.636	555.087
207	648.791	648.791	622.396	605.163	590.310	594.984	619.349	583.700	577.365	569.825	566.823
208	664.396	664.396	621.157	609.061	589.761	593.495	628.698	585.746	580.125	572.918	579.562
209	675.944	675.944	617.347	609.640	604.320	608.622	623.071	587.210	587.627	560.062	585.836
210	664.579	664.579	600.630	589.209	599.344	592.300	610.963	576.141	587.833	562.371	590.561
211	660.471	660.471	603.170	608.942	591.826	600.130	614.783	566.483	598.727	587.992	584.164
212	640.596	640.596	591.172	594.194	576.910	587.906	595.249	563.499	598.678	605.622	609.376
213	624.966	624.966	606.777	595.674	595.909	583.207	583.991	564.301	593.517	595.777	614.092
214	606.778	606.778	598.596	590.395	586.626	586.337	592.144	544.078	588.738	589.184	623.265
215	619.606	619.606	594.733	591.914	595.902	583.800	592.027	554.961	588.985	589.494	615.767
216	611.134	611.134	588.887	592.191	581.436	584.070	585.596	559.467	577.060	606.341	611.254
217	605.734	605.734	582.957	594.728	578.131	580.562	568.593	547.267	569.915	597.836	597.662
218	609.149	609.149	580.057	583.558	597.474	582.170	561.091	541.920	564.094	583.745	594.629
219	589.228	589.228	572.204	593.509	592.411	565.860	567.311	547.656	561.473	582.861	582.193
220	585.635	585.635	581.246	582.218	587.228	562.409	557.288	551.556	564.482	566.257	583.020
221	577.295	577.295	581.150	579.815	588.201	554.785	546.326	526.182	547.350	563.710	564.230
222	594.623	594.623	575.947	566.106	573.604	545.500	556.680	533.926	545.103	559.783	560.855
223	597.479	597.479	573.609	575.204	565.454	547.607	555.531	542.309	551.124	562.522	560.723
224	581.550	581.550	568.106	575.018	563.968	551.085	550.570	532.917	532.034	550.289	554.389
225	579.987	579.987	576.034	569.238	567.799	552.674	560.869	531.371	536.534	549.428	556.681
226	584.002	584.002	572.137	574.158	563.039	560.706	549.618	534.254	550.738	555.408	544.828
227	594.452	594.452	575.488	570.977	560.844	542.103	528.250	538.115	542.948	544.396	529.454
228	591.259	591.259	569.812	572.238	552.008	533.694	537.209	536.824	525.672	534.518	527.653
229	577.206	577.206	556.608	559.446	557.924	547.355	541.347	535.087	545.909	543.289	523.149
230	579.860	579.860	561.065	560.053	556.518	541.421	540.990	525.513	541.140	526.321	520.945
231	570.404	570.404	556.163	557.160	556.068	527.710	551.730	521.760	526.971	526.809	531.747
232	564.522	564.522	554.881	551.387	548.991	547.643	538.241	535.977	532.120	535.134	519.639
233	567.292	567.292	563.168	548.824	542.898	542.139	545.387	527.842	524.370	530.445	517.933
234	556.121	556.121	552.856	563.319	537.055	536.835	537.472	532.829	523.087	530.750	521.519
235	558.810	558.810	556.312	548.660	541.601	536.346	533.446	525.720	533.103	521.274	527.811
236	568.015	568.015	557.275	539.341	552.988	535.871	522.819	532.299	542.418	541.456	522.923
237	554.407	554.407	547.101	548.507	535.077	529.662	533.006	522.451	540.809	524.743	515.480
238	549.008	549.008	542.705	546.540	522.432	527.826	512.343	523.439	536.199	524.368	533.125
239	561.820	561.820	537.715	531.808	528.919	523.930	518.844	513.616	525.415	515.634	525.172
240	559.125	559.125	548.169	528.998	530.719	531.916	520.728	516.438	530.114	516.726	520.648
241	554.286	554.286	548.881	530.189	521.586	520.738	513.515	518.972	525.393	528.986	523.896
242	546.682	546.682	541.053	533.181	527.513	512.909	518.302	527.334	513.044	509.813	516.762
243	546.287	546.287	539.340	529.842	519.352	518.601	505.072	528.046	513.086	509.712	518.924
244	561.386	561.386	538.323	533.736	519.772	518.701	529.732	507.224	520.111	519.342	514.111
245	533.987	533.987	535.273	532.143	512.691	510.627	534.975	517.166	515.760	512.831	515.330
246	529.749	529.749	534.744	527.720	511.042	526.681	520.917	514.945	512.375	511.657	522.103
247	543.110	543.110	540.984	529.726	508.173	528.208	507.733	517.039	511.808	522.657	517.870
248	539.861	539.861	535.376	536.741	522.417	515.945	514.050	511.907	522.718	510.298	514.354
249	535.117	535.117	525.895	533.180	539.039	517.296	517.638	505.618	510.966	508.523	516.365
250	531.119	531.119	524.266	530.159	530.900	511.208	510.885	508.162	511.230	515.023	510.636
251	529.851	529.851	535.512	530.921	519.590	508.232	513.009	509.431	523.190	510.492	522.843
252	535.915	535.915	526.694	524.424	520.230	504.050	506.593	514.292	526.105	510.673	508.514
253	544.318	544.318	538.919	536.545	526.671	513.071	515.437	520.327	521.455	519.291	525.640
254	542.446	542.446	534.235	530.628	511.834	513.624	511.583	520.963	527.238	526.059	515.667
255	544.689	544.689	538.487	536.381	518.229	508.300	524.750	522.040	520.801	517.065	511.522
256	536.739	536.739	537.524	524.228	519.677	511.657	521.212	537.377	513.433	518.769	515.690
257	539.921	539.921	535.874	521.238	528.033	518.192	506.927	523.752	512.883	520.178	517.064
258	553.773	553.773	538.478	543.292	518.662	524.748	517.668	518.431	517.223	510.483	514.317
259	536.533	536.533	537.962	534.942	509.839	516.335	512.712	519.711	513.930	528.032	519.008
260	544.256	544.256	538.925	526.423	521.212	517.883	508.479	531.638	529.180	537.179	514.460
261	556.004	556.004	532.135	539.176	518.513	514.866	525.798	511.202	513.991	525.438	528.081
262	546.222	546.222	537.584	531.836	528.838	513.015	513.490	517.047	530.630	528.655	515.809
263	554.408	554.408	532.055	536.843	520.820	510.194	516.575	520.806	526.985	530.425	514.268
264	549.764	549.764	547.623	545.339	529.623	504.652	527.019	527.349	529.706	531.810	527.817
265	544.484	544.484	538.025	545.989	528.572	503.334	521.438	526.696	538.038	517.395	531.671
266	555.033	555.033	536.084	541.606	525.782	525.301	527.085	526.817	533.324	527.180	521.383
267	546.982	546.982	540.256	538.541	531.958	521.054	524.799	523.609	522.758	528.529	526.083
268	544.347	544.347	527.407	540.961	533.875	512.165	524.552	521.314	522.159	530.557	530.221
269	552.759	552.759	536.985	531.148	536.804	513.832	516.726	516.076	521.478	529.654	519.950
270	553.178	553.178	539.932	533.673	529.203	517.816	518.075	520.183	524.315	520.550	525.134
271	547.387	547.387	538.508	537.395	538.522	506.331	519.582	525.727	525.797	530.521	527.508
272	534.963	534.963	526.463	534.427	518.538	507.678	509.362	517.559	517.323	538.514	530.520
273	542.997	542.997	525.270	525.297	517.865	515.962	521.847	517.055	536.200	513.531	534.272
274	533.437	533.437	526.456	522.032	512.342	520.953	521.376	523.207	530.019	520.359	519.283
275	531.739	531.739	529.968	526.303	519.084	506.911	512.137	520.636	523.065	518.445	511.450
276	538.079	538.079	528.773	513.129	516.460	513.947	501.515	515.419	514.703	506.200	508.965
277	532.689	532.689	540.845	525.291	521.079	512.251	516.604	512.762	505.659	511.697	498.934
278	546.072	546.072	532.430	528.364	524.754	510.093	514.936	508.186	507.714	517.598	513.617
279	541.991	541.991	537.509	522.440	518.215	518.769	513.098	507.644	502.547	517.312	519.195
280	549.160	549.160	541.524	521.443	531.018	516.284	512.896	514.392	513.217	510.772	514.931
281	548.957	548.957	536.218	535.535	531.172	520.388	509.163	511.748	507.183	503.492	505.493
282	554.230	554.230	549.571	533.785	529.266	531.316	526.233	516.619	510.060	515.115	514.377
283	556.441	556.441	545.720	544.161	533.062	527.538	524.769	513.647	523.336	511.280	514.942
284	544.822	544.822	551.650	550.120	531.050	524.467	544.190	527.542	511.922	514.403	516.678
285	544.660	544.660	542.378	547.361	534.176	531.127	538.676	517.804	516.730	521.695	513.381
286	553.785	553.785	540.133	539.394	526.354	522.942	525.678	517.153	519.952	529.192	519.648
287	552.944	552.944	536.485	537.475	519.330	527.084	516.718	522.131	512.121	524.382	519.080
288	563.886	563.886	546.164	548.488	523.569	533.539	521.566	526.075	530.551	523.740	520.282
289	554.426	554.426	545.792	562.209	529.702	536.388	523.738	531.150	522.341	524.922	512.267
290	559.920	559.920	544.388	558.189	527.779	520.829	527.258	515.342	519.573	519.186	525.998
291	559.457	559.457	532.259	541.578	526.789	537.571	526.488	522.704	529.058	532.527	520.609
292	555.919	555.919	537.790	540.468	530.857	531.688	526.458	518.657	521.797	529.371	515.085
293	552.133	552.133	548.932	538.774	534.926	527.475	525.514	510.132	525.402	525.988	516.208
294	549.555	549.555	554.078	539.005	524.989	508.725	521.274	529.119	519.664	526.237	518.621
295	557.897	557.897	539.966	547.502	534.496	532.823	525.232	517.297	529.791	519.159	517.536
296	555.835	555.835	551.666	537.336	536.644	539.611	529.382	507.072	526.635	531.553	518.408
297	554.814	554.814	555.577	536.058	533.302	527.385	518.038	526.471	526.467	527.565	520.923
298	551.560	551.560	550.251	537.741	542.217	520.047	513.081	518.937	522.686	522.043	526.852
299	556.157	556.157	546.479	527.874	532.041	524.949	521.091	512.764	525.057	525.405	525.212
