 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10	Profile_Slice_11
61	538.176	456.977	485.232	480.291	516.623	565.041	552.563	525.167	486.202	521.805	495.660
62	550.901	444.655	490.666	518.653	534.090	579.181	528.714	561.399	514.762	546.531	526.067
63	580.890	457.892	521.029	543.005	528.252	593.684	579.555	576.356	533.328	598.523	540.891
64	605.255	466.891	551.724	536.165	525.381	595.844	598.132	581.361	570.507	616.121	592.729
65	617.736	491.688	540.920	546.157	576.473	659.859	623.911	596.735	582.336	674.782	598.401
66	628.892	500.490	544.861	583.426	575.505	687.766	662.185	643.889	606.203	720.183	608.119
67	666.262	493.282	564.401	578.249	617.755	672.483	710.551	643.869	632.770	735.264	668.785
68	704.168	490.230	572.447	595.428	639.420	734.920	718.153	674.225	670.312	851.807	725.222
69	721.480	538.902	597.229	602.361	662.456	727.595	722.899	701.180	709.908	921.331	762.450
70	739.641	567.607	633.021	659.107	721.333	785.534	778.563	736.216	787.476	924.386	808.445
71	752.327	545.645	670.880	663.554	753.830	770.367	794.102	802.323	856.461	933.959	842.167
72	774.024	585.168	677.461	710.634	737.799	820.598	813.299	814.332	883.796	899.380	866.716
73	830.934	584.062	713.321	752.550	759.267	790.479	776.112	866.863	902.192	934.706	879.591
74	818.803	621.942	748.190	786.828	807.566	784.381	809.803	918.780	909.597	928.924	864.485
75	844.294	620.929	736.128	819.158	854.350	816.072	824.741	907.684	883.901	926.833	871.436
76	872.633	678.922	787.598	814.350	844.198	813.143	810.204	910.197	906.918	900.900	913.098
77	846.904	704.997	815.324	876.639	893.852	866.500	814.636	882.480	880.431	887.985	899.371
78	883.477	733.656	818.381	860.334	844.967	879.955	807.683	872.883	914.012	898.563	903.406
79	832.513	741.756	851.279	871.495	862.958	885.737	855.576	868.154	909.083	872.793	863.733
80	826.383	776.810	860.590	848.883	828.639	860.526	859.478	864.524	955.721	845.396	852.259
81	808.430	779.995	815.742	792.977	743.219	828.601	863.845	862.860	935.851	837.065	838.187
82	774.027	784.648	799.922	779.005	733.039	816.938	847.575	826.308	884.601	810.241	783.519
83	757.844	808.133	755.533	763.208	697.774	775.102	804.405	825.349	863.962	782.712	786.113
84	728.802	807.489	729.365	715.542	688.920	739.579	750.868	793.889	863.122	771.948	766.052
85	727.951	823.840	705.677	714.865	654.299	749.688	746.547	773.463	806.025	740.604	729.438
86	721.006	801.492	671.808	711.324	665.431	701.558	737.486	752.353	802.535	686.338	724.519
87	663.387	755.082	678.963	660.597	641.914	654.238	736.605	710.560	750.891	701.241	724.401
88	658.302	735.749	686.084	654.337	632.700	666.333	709.661	700.206	710.341	681.224	686.991
89	699.031	689.729	672.950	650.633	631.451	697.512	697.062	696.582	729.518	695.632	684.659
90	675.813	657.222	616.165	651.352	626.753	656.347	654.311	696.814	664.712	690.561	692.472
91	666.210	645.517	651.490	657.259	612.356	622.828	654.740	662.893	682.619	668.358	665.861
92	643.357	634.614	620.749	621.707	622.602	638.973	658.843	658.201	669.392	669.185	656.017
93	634.350	642.407	610.546	658.799	625.877	623.564	650.340	658.839	685.323	688.184	651.335
94	621.461	614.039	582.445	600.965	585.123	630.489	654.363	666.001	684.311	642.132	642.125
95	644.448	611.236	602.557	611.464	600.758	594.115	604.959	620.418	628.382	689.478	631.852
96	636.609	619.266	609.974	582.435	591.861	592.257	615.206	632.177	661.006	638.880	617.328
97	626.239	626.312	597.146	609.939	591.133	574.186	592.739	633.428	631.485	611.069	626.662
98	585.158	590.838	585.997	595.913	573.900	606.348	607.620	615.412	632.560	610.866	629.974
99	611.593	592.277	583.434	581.561	568.702	608.564	612.925	618.252	609.477	585.247	609.071
100	618.975	577.049	574.965	571.813	565.709	598.544	593.498	607.452	600.845	612.819	599.511
101	581.199	567.921	576.665	579.068	572.429	575.062	576.352	606.037	590.287	590.675	594.877
102	582.359	564.701	573.854	552.016	560.282	574.671	570.864	586.681	572.533	563.984	603.138
103	570.170	563.288	566.822	562.441	522.649	554.841	557.304	549.765	592.227	590.737	598.776
104	569.608	547.545	546.673	553.847	570.385	547.612	543.731	580.207	586.295	551.345	589.195
105	566.277	545.298	524.232	540.776	527.769	550.546	537.805	567.508	585.023	538.115	544.246
106	570.599	550.022	519.267	554.310	531.600	543.752	572.319	528.028	557.921	551.756	567.497
107	537.488	553.570	537.488	516.284	512.393	524.174	541.574	565.931	576.486	553.295	556.500
108	552.571	527.275	534.022	516.264	537.220	525.288	532.686	519.760	528.283	541.646	555.661
109	533.830	547.329	530.888	535.795	534.427	533.999	513.218	550.005	550.929	511.113	538.147
110	547.141	535.778	514.622	524.454	531.327	495.170	542.258	533.354	540.937	515.468	558.651
111	528.286	493.131	512.718	518.408	520.835	530.053	549.092	502.687	547.326	535.521	541.475
112	524.879	512.995	523.493	514.446	524.609	502.967	504.200	544.576	550.913	499.242	535.420
113	533.979	508.816	487.857	517.293	522.883	517.089	516.126	514.497	523.831	503.495	566.631
114	532.196	507.337	498.549	502.689	504.456	530.688	499.288	538.230	522.350	510.415	534.244
115	524.571	495.027	519.602	517.694	493.944	523.684	531.032	504.644	515.887	502.091	557.290
116	514.779	501.209	490.848	517.155	515.512	523.674	496.248	493.519	529.199	533.075	532.739
117	537.557	501.817	522.134	511.863	496.091	511.834	502.183	500.255	516.046	529.024	556.365
118	535.985	511.784	489.315	518.506	513.267	505.154	519.350	520.392	513.393	506.200	562.644
119	536.959	509.733	504.560	491.131	499.158	528.858	516.343	489.376	494.142	526.331	510.410
120	516.748	485.755	522.586	492.021	501.958	522.896	515.668	506.255	498.676	514.534	533.930
121	528.321	497.809	541.507	516.175	519.721	521.253	489.889	508.292	508.819	526.734	531.182
122	512.006	504.042	518.048	513.926	510.780	515.356	513.073	508.625	533.086	518.765	520.303
123	512.672	498.386	516.332	497.320	521.484	548.975	534.511	522.670	503.385	539.225	519.696
124	529.015	485.164	525.562	503.746	497.311	522.789	504.991	505.881	528.487	506.911	522.211
125	519.488	492.505	510.557	505.900	512.618	505.282	510.761	485.841	530.666	501.444	530.980
126	509.186	490.779	509.626	516.735	517.799	523.662	515.659	473.405	513.853	503.046	509.191
127	542.229	478.096	508.168	520.230	530.021	490.404	518.106	514.285	494.141	513.576	510.978
128	532.833	472.061	499.810	512.042	519.927	532.521	514.430	506.269	502.188	516.975	507.097
129	510.799	463.099	514.527	501.071	505.760	514.299	512.697	495.176	509.441	479.176	530.159
130	545.620	478.981	507.814	496.924	503.122	514.958	493.072	503.059	524.023	504.805	544.520
131	510.118	481.167	478.790	504.291	511.531	515.634	544.124	505.902	521.695	520.100	528.986
132	517.962	486.755	496.197	477.078	506.639	489.281	514.741	501.752	510.925	496.975	495.313
133	511.123	475.207	498.417	517.750	503.384	498.421	510.514	535.477	491.350	499.284	500.906
134	530.258	488.478	534.423	507.263	511.179	497.931	489.136	486.669	527.481	516.842	519.815
135	524.480	469.743	524.418	502.550	515.705	514.783	525.693	495.440	510.072	518.535	512.606
136	527.213	485.938	505.824	507.746	493.239	491.536	518.945	521.848	533.504	507.996	509.527
137	505.063	472.666	486.629	491.896	531.708	523.548	520.889	499.778	511.000	510.072	509.417
138	514.068	495.961	501.358	529.921	486.150	497.578	491.288	521.438	507.210	518.628	512.522
139	514.440	472.533	503.430	496.416	503.482	500.022	506.208	522.140	522.113	499.407	515.648
140	532.573	505.340	502.486	518.777	527.115	511.209	514.911	507.011	525.201	491.335	478.797
141	484.285	504.324	513.732	505.476	525.154	505.067	508.239	507.026	520.319	505.584	499.795
142	497.725	503.669	530.034	524.080	534.865	515.442	486.344	508.265	509.004	524.256	477.022
143	509.326	482.521	498.928	543.920	514.097	540.772	510.366	537.401	505.574	468.041	482.421
144	502.484	487.509	527.666	491.655	513.822	509.804	510.738	515.496	522.767	511.726	496.527
145	501.941	485.316	511.985	521.771	528.241	512.253	513.075	500.080	494.528	489.389	481.901
146	498.131	522.962	532.451	545.757	524.448	541.218	512.490	523.241	494.345	501.533	465.413
147	515.719	537.192	525.438	521.802	535.139	508.745	504.147	508.825	499.634	498.630	497.065
148	477.534	507.445	532.684	515.135	498.667	493.669	506.186	511.770	499.301	484.282	484.016
149	496.038	515.088	522.717	527.540	511.759	499.320	509.560	486.569	513.665	495.293	462.634
150	493.461	514.876	503.527	525.416	508.642	519.786	516.358	498.276	516.799	509.083	474.353
151	494.064	533.770	533.510	481.915	503.037	486.988	514.902	516.848	496.606	489.395	505.018
152	490.626	492.771	528.112	485.009	524.356	504.700	510.811	490.698	490.140	479.786	495.135
153	486.435	496.506	527.582	519.783	490.433	510.636	512.247	499.281	492.182	509.878	492.851
154	503.521	498.767	503.492	498.235	462.030	515.777	539.695	502.726	530.864	492.402	498.178
155	506.630	493.209	492.558	501.904	488.951	509.774	519.353	515.393	482.501	506.096	473.564
156	498.857	511.078	505.723	500.102	489.016	509.392	493.970	496.569	471.587	474.306	522.680
157	517.571	480.288	540.831	529.188	519.856	518.337	520.337	505.589	487.026	500.859	487.332
158	492.506	489.395	493.657	491.594	507.542	500.624	493.154	507.079	470.772	481.831	502.737
