 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10
1	440.367	457.584	440.214	441.135	439.130	449.053	436.073	434.651	435.897	444.228
2	440.536	467.195	443.723	454.291	446.405	440.457	438.639	437.083	437.404	455.403
3	435.111	465.151	459.252	452.425	441.363	440.726	437.400	435.894	430.459	435.805
4	445.833	454.778	455.908	446.422	448.122	452.676	437.856	431.987	441.664	433.260
5	449.441	450.631	465.121	448.011	445.205	463.879	430.388	423.844	437.379	438.930
6	451.504	455.391	448.099	446.562	448.514	447.060	440.398	432.527	443.294	436.250
7	439.923	463.130	450.408	446.636	451.068	441.271	435.850	427.493	433.069	433.788
8	444.523	467.056	455.302	457.888	450.167	449.575	439.122	431.515	433.549	436.294
9	426.789	463.720	456.851	451.862	445.364	448.006	441.759	429.478	435.739	435.722
10	436.182	470.095	459.411	450.219	444.660	447.378	434.858	436.561	438.174	433.201
11	438.100	464.452	457.147	447.532	442.319	450.402	443.240	439.859	444.885	438.969
12	441.496	466.944	472.378	461.666	454.354	446.875	426.068	437.184	437.997	439.522
13	443.085	468.556	458.177	455.528	441.623	445.369	431.382	438.509	431.343	448.465
14	428.130	469.745	451.431	456.376	442.020	456.336	432.469	437.507	434.626	443.480
15	433.202	479.768	451.908	444.991	454.422	448.288	437.747	437.340	437.105	442.537
16	437.775	459.646	454.039	442.943	452.229	443.277	449.002	442.749	430.829	440.945
17	441.959	456.886	449.062	439.839	440.977	441.813	452.183	443.450	431.295	439.717
18	435.774	458.100	448.385	438.114	437.004	447.784	434.511	427.889	428.358	436.271
19	438.183	473.541	450.623	447.357	434.561	447.369	432.332	439.816	436.654	429.249
20	447.514	457.512	448.041	458.053	436.043	438.732	444.266	440.247	432.099	445.850
21	443.328	459.223	452.325	439.407	441.429	445.599	438.376	439.770	434.964	431.568
22	437.713	453.434	448.753	430.098	444.003	446.182	439.190	433.867	432.016	423.046
23	445.549	448.414	438.742	436.351	437.397	440.415	438.184	431.307	431.818	430.725
24	442.090	452.350	444.176	448.808	435.010	446.670	429.775	427.989	425.937	429.943
25	436.060	442.915	436.539	442.493	433.254	435.955	419.726	431.280	423.685	424.053
26	434.895	443.290	436.346	442.413	425.970	442.695	428.594	434.238	434.471	424.419
27	431.869	452.698	444.477	443.958	429.193	447.255	428.388	433.754	431.956	426.490
28	437.392	454.837	442.496	446.133	443.951	439.699	433.112	437.434	430.010	433.262
29	432.203	450.959	446.950	441.893	436.810	435.288	433.023	433.154	431.015	425.705
30	434.915	449.823	452.014	437.952	439.633	433.303	429.355	428.779	425.829	434.223
31	423.686	457.021	441.807	448.908	434.918	441.528	439.696	441.929	428.084	434.509
32	424.853	456.634	436.227	451.632	450.215	443.564	433.389	425.705	425.852	430.622
33	434.438	457.466	445.157	456.586	442.380	435.451	434.703	416.828	426.907	429.825
34	428.535	457.495	446.832	447.556	445.581	448.237	443.102	433.577	427.185	433.449
35	431.687	461.565	442.794	437.356	438.530	451.338	438.510	430.158	432.637	430.945
36	432.790	461.638	461.891	445.395	446.807	448.090	444.444	437.712	433.664	444.821
37	429.307	457.078	448.328	438.367	438.827	450.914	444.697	430.595	433.889	444.452
