 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10
1	1509.229	1551.983	1527.651	1519.069	1525.724	1511.178	1496.210	1483.336	1487.278	1505.349
2	1511.165	1572.289	1533.105	1530.481	1526.183	1503.073	1502.754	1481.667	1506.565	1497.460
3	1500.444	1573.343	1534.918	1500.888	1528.676	1501.398	1499.854	1488.414	1486.899	1499.578
4	1506.044	1569.374	1556.047	1510.821	1524.807	1510.783	1502.465	1493.445	1489.279	1497.381
5	1503.028	1572.654	1522.132	1497.358	1546.269	1521.174	1501.287	1482.887	1494.367	1503.448
6	1501.649	1550.560	1520.209	1514.787	1495.879	1497.321	1490.019	1489.535	1499.339	1521.914
7	1511.426	1559.812	1494.208	1510.318	1511.813	1504.851	1469.544	1495.582	1493.541	1503.923
8	1510.374	1564.339	1489.182	1532.705	1532.247	1514.280	1486.121	1483.146	1501.974	1493.107
9	1502.163	1575.093	1504.613	1530.440	1535.300	1500.520	1492.170	1475.533	1498.857	1500.050
10	1499.453	1554.255	1503.201	1519.691	1545.889	1467.238	1473.141	1488.632	1496.130	1505.065
11	1504.168	1547.409	1493.147	1506.525	1553.385	1501.782	1472.028	1510.516	1494.652	1518.058
12	1477.580	1563.273	1505.302	1514.788	1559.067	1502.450	1490.683	1512.891	1506.818	1497.025
13	1487.487	1538.580	1503.501	1509.055	1548.239	1488.925	1478.068	1489.549	1521.420	1490.074
14	1483.796	1525.773	1536.584	1506.414	1545.977	1495.564	1486.144	1486.245	1509.694	1511.302
15	1501.136	1518.358	1515.818	1518.506	1549.463	1475.017	1506.285	1473.278	1503.691	1511.846
16	1483.619	1560.363	1506.044	1516.655	1550.525	1471.060	1494.395	1475.032	1499.589	1485.596
17	1485.543	1568.588	1503.320	1519.838	1554.693	1475.411	1488.645	1497.702	1516.218	1493.612
18	1492.432	1557.252	1526.826	1516.926	1533.776	1482.269	1480.988	1518.999	1492.188	1511.971
19	1508.773	1536.964	1498.410	1491.783	1525.474	1461.778	1484.648	1486.800	1509.763	1467.488
20	1508.020	1559.616	1522.218	1479.275	1521.529	1482.769	1482.644	1467.061	1508.764	1498.411
21	1486.491	1572.684	1534.448	1494.651	1500.258	1474.014	1472.952	1483.757	1505.914	1513.455
22	1504.256	1564.454	1505.791	1506.433	1524.729	1496.910	1477.310	1489.503	1490.944	1489.190
23	1500.875	1555.186	1508.238	1508.269	1511.957	1484.508	1496.641	1476.175	1496.974	1491.251
24	1509.258	1559.274	1521.197	1516.809	1547.889	1503.753	1479.894	1487.961	1522.728	1481.964
25	1478.430	1575.035	1507.647	1499.854	1539.779	1520.543	1462.245	1495.949	1510.727	1521.565
26	1488.301	1559.537	1515.604	1499.679	1528.325	1495.856	1497.803	1500.458	1517.644	1497.537
27	1496.353	1563.761	1487.697	1519.041	1529.621	1491.909	1514.795	1498.937	1498.642	1497.769
28	1507.595	1560.912	1478.385	1522.063	1549.106	1536.740	1522.033	1499.988	1501.359	1505.670
29	1513.135	1569.400	1524.643	1510.281	1545.494	1524.360	1506.994	1522.340	1516.784	1481.142
30	1499.560	1570.325	1521.903	1520.103	1567.774	1523.267	1504.245	1508.224	1507.773	1511.501
31	1531.300	1552.661	1519.123	1542.043	1555.736	1538.559	1515.288	1512.188	1533.941	1505.516
32	1534.059	1586.524	1531.761	1530.891	1566.016	1538.065	1512.135	1530.144	1524.564	1498.516
33	1523.945	1571.653	1530.193	1536.332	1559.402	1524.032	1520.037	1518.326	1530.090	1517.049
34	1524.412	1558.852	1532.732	1529.371	1575.275	1537.098	1517.866	1503.519	1518.467	1520.329
35	1542.408	1563.816	1514.743	1512.270	1585.816	1541.477	1508.439	1535.271	1530.529	1533.242
36	1545.162	1600.694	1522.471	1526.300	1581.860	1551.467	1531.472	1541.447	1531.991	1524.150
37	1551.640	1599.043	1537.423	1528.609	1573.151	1529.617	1532.786	1519.688	1524.356	1548.905
38	1573.135	1593.784	1544.751	1533.443	1579.643	1543.752	1531.722	1513.133	1525.078	1565.906
39	1575.234	1579.987	1554.706	1496.414	1566.742	1564.974	1551.881	1538.697	1543.176	1541.496
40	1554.320	1596.888	1550.618	1526.489	1577.271	1546.426	1554.801	1538.131	1541.678	1545.437
41	1543.660	1589.162	1537.079	1523.475	1583.616	1569.296	1529.605	1547.123	1538.809	1551.417
42	1546.096	1592.002	1553.497	1533.820	1584.801	1554.034	1533.529	1546.226	1529.882	1556.157
43	1539.929	1605.716	1554.756	1539.218	1600.166	1588.604	1551.645	1545.142	1536.243	1562.322
44	1552.902	1618.064	1556.430	1564.861	1606.234	1578.310	1551.613	1552.954	1542.967	1584.888
45	1541.274	1622.143	1544.088	1552.119	1623.335	1568.094	1562.506	1544.723	1567.329	1582.827
46	1572.118	1619.799	1557.763	1566.715	1626.209	1587.280	1571.393	1527.276	1559.356	1582.467
47	1592.187	1630.727	1543.679	1578.771	1635.808	1613.845	1593.293	1564.571	1566.736	1579.109
48	1581.453	1651.726	1568.918	1599.594	1663.099	1617.874	1582.753	1551.028	1563.954	1587.395
49	1576.652	1641.081	1577.950	1579.004	1683.227	1638.700	1598.195	1544.269	1552.636	1560.903
50	1585.102	1672.828	1581.589	1589.993	1700.006	1674.248	1609.413	1546.545	1581.029	1564.079
51	1608.578	1694.062	1597.267	1607.672	1709.326	1707.648	1620.766	1557.099	1573.794	1603.535
52	1646.493	1693.705	1624.091	1641.952	1725.990	1749.660	1632.366	1589.986	1600.784	1617.603
53	1667.290	1721.692	1627.953	1657.260	1746.110	1786.517	1656.238	1612.397	1621.071	1628.126
54	1692.534	1739.942	1635.386	1672.801	1764.153	1740.045	1697.736	1623.079	1617.643	1667.475
55	1684.671	1773.467	1676.737	1712.345	1757.705	1760.676	1755.695	1615.769	1626.319	1675.459
56	1719.865	1810.660	1721.497	1721.201	1765.630	1745.233	1779.406	1650.281	1663.857	1706.730
57	1728.665	1802.161	1730.840	1731.339	1755.604	1729.511	1801.956	1681.551	1709.709	1746.750
58	1728.686	1803.482	1720.046	1761.978	1738.440	1718.464	1788.547	1692.585	1711.177	1766.659
59	1740.260	1807.853	1727.791	1711.189	1722.212	1666.478	1743.362	1724.677	1715.579	1744.965
60	1712.351	1787.085	1706.866	1698.275	1694.833	1632.193	1706.272	1717.426	1717.039	1712.703
61	1677.387	1755.650	1692.812	1676.086	1661.005	1619.325	1665.960	1665.894	1666.380	1688.426
62	1650.856	1718.949	1700.115	1631.445	1626.005	1587.751	1645.752	1647.087	1623.306	1672.378
63	1622.474	1664.181	1648.061	1597.875	1599.891	1572.167	1619.464	1601.525	1618.340	1616.573
64	1593.714	1620.549	1596.984	1566.777	1583.422	1559.923	1589.163	1576.043	1566.586	1573.719
65	1570.590	1624.069	1601.305	1548.214	1539.184	1548.457	1582.293	1556.849	1550.467	1570.459
66	1519.097	1565.776	1566.139	1547.343	1562.751	1525.087	1543.957	1548.589	1519.861	1540.109
67	1510.116	1563.562	1544.023	1500.117	1529.627	1502.404	1522.769	1540.325	1550.164	1542.365
68	1506.177	1551.175	1501.002	1483.318	1506.436	1482.424	1518.682	1519.654	1526.532	1526.965
69	1507.740	1550.724	1497.285	1468.162	1503.250	1471.592	1491.454	1506.297	1477.003	1476.626
70	1504.769	1527.037	1480.297	1477.551	1482.886	1481.743	1482.133	1474.560	1484.023	1481.508
71	1480.649	1511.980	1478.665	1451.533	1471.312	1487.528	1473.517	1454.558	1463.162	1471.750
72	1450.837	1491.959	1476.450	1438.238	1464.016	1450.419	1455.648	1443.315	1461.690	1450.228
73	1455.859	1470.177	1469.451	1454.169	1461.342	1438.674	1466.116	1416.194	1463.028	1449.752
74	1443.498	1474.798	1450.469	1434.118	1438.030	1425.297	1453.873	1426.250	1454.899	1430.427
75	1438.688	1452.127	1430.721	1434.939	1437.824	1424.296	1423.599	1416.820	1446.025	1442.077
76	1433.461	1477.250	1417.371	1418.842	1439.038	1409.612	1427.244	1417.020	1428.729	1442.395
77	1438.492	1461.172	1413.219	1418.417	1416.830	1400.595	1419.806	1392.958	1416.396	1413.937
78	1399.782	1457.140	1413.308	1403.836	1427.339	1423.272	1419.006	1402.538	1409.170	1410.125
79	1403.422	1449.926	1433.294	1410.203	1412.811	1387.580	1426.581	1405.044	1416.319	1404.910
80	1403.655	1434.993	1438.164	1393.056	1446.350	1404.548	1413.555	1404.951	1413.221	1421.282
81	1377.724	1453.048	1415.395	1409.171	1425.589	1390.556	1401.232	1392.572	1399.648	1416.382
82	1384.625	1448.887	1413.196	1396.015	1394.441	1392.243	1369.918	1389.381	1399.689	1409.491
83	1390.474	1436.811	1392.945	1396.450	1416.537	1410.207	1386.079	1376.962	1388.638	1375.905
84	1394.307	1428.648	1400.969	1399.702	1438.574	1362.259	1379.750	1392.319	1397.166	1372.504
85	1376.822	1449.722	1415.331	1386.379	1405.411	1387.226	1389.597	1372.208	1393.725	1389.831
86	1363.193	1428.096	1410.507	1389.292	1405.075	1378.676	1367.897	1386.406	1389.814	1367.907
87	1381.440	1434.199	1397.313	1386.376	1401.104	1372.516	1379.287	1386.309	1380.101	1391.875
88	1359.477	1444.128	1403.279	1354.883	1391.586	1391.526	1376.037	1350.708	1380.137	1371.769
89	1376.673	1406.345	1409.446	1396.601	1390.492	1396.771	1360.815	1342.082	1378.654	1366.232
90	1366.616	1415.496	1399.522	1374.312	1402.722	1356.961	1373.901	1362.040	1379.134	1361.509
91	1359.188	1423.365	1392.846	1383.689	1387.384	1372.897	1382.056	1348.731	1371.123	1366.570
92	1353.889	1423.772	1372.622	1373.777	1377.982	1363.547	1368.726	1372.005	1354.289	1356.146
93	1358.548	1410.102	1373.250	1351.046	1392.535	1374.872	1355.836	1367.271	1369.045	1359.152
94	1361.643	1409.517	1350.886	1368.418	1392.273	1363.643	1350.627	1343.943	1376.059	1372.433
95	1371.822	1431.050	1383.711	1363.270	1386.870	1356.096	1348.716	1342.736	1384.379	1351.658
96	1376.033	1395.515	1370.140	1368.520	1388.155	1357.941	1331.719	1341.508	1375.716	1356.682
97	1358.426	1403.282	1369.448	1364.307	1375.623	1363.368	1346.285	1347.057	1376.504	1367.180
98	1361.860	1437.128	1357.580	1360.727	1365.922	1362.281	1344.600	1333.941	1358.484	1352.152
99	1363.180	1416.321	1360.362	1360.913	1355.159	1357.687	1343.090	1320.587	1374.757	1355.749
100	1358.787	1418.552	1357.294	1346.940	1376.952	1346.913	1360.365	1348.257	1367.376	1351.975
101	1354.584	1410.086	1368.236	1347.419	1373.475	1344.904	1343.845	1353.262	1353.415	1371.805
102	1352.032	1408.406	1371.749	1342.124	1345.188	1343.471	1327.708	1350.014	1366.849	1354.813
103	1340.727	1400.418	1353.572	1328.167	1342.551	1322.327	1328.769	1350.921	1372.552	1372.107
104	1374.496	1400.273	1339.975	1342.003	1383.160	1332.636	1344.539	1327.564	1341.199	1342.819
105	1355.735	1403.395	1357.290	1349.482	1362.450	1362.629	1341.709	1314.760	1358.104	1352.361
106	1347.296	1382.379	1346.281	1347.046	1362.771	1338.609	1367.298	1333.563	1360.332	1364.403
107	1345.763	1391.280	1335.145	1338.845	1345.575	1338.025	1344.284	1328.725	1345.544	1331.004
108	1358.381	1386.967	1363.610	1325.044	1350.571	1328.096	1320.045	1324.928	1342.043	1337.278
109	1346.824	1385.807	1337.561	1321.081	1345.153	1344.411	1318.541	1319.104	1359.259	1346.254
