 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10
1	1449.654	1497.835	1492.770	1475.684	1468.143	1448.686	1463.748	1424.074	1430.236	1409.975
2	1439.067	1507.701	1485.756	1491.941	1461.838	1459.974	1441.149	1447.737	1425.831	1415.989
3	1428.683	1533.606	1492.286	1496.492	1482.622	1476.031	1466.330	1440.869	1433.592	1436.081
4	1417.390	1521.231	1477.084	1519.298	1493.118	1502.290	1482.375	1444.692	1432.089	1414.485
5	1422.793	1517.483	1495.868	1505.527	1496.163	1505.215	1468.860	1465.223	1432.164	1431.219
6	1447.093	1517.581	1507.079	1519.941	1475.251	1480.159	1483.587	1454.993	1435.665	1453.106
7	1453.868	1539.219	1503.489	1515.417	1487.030	1478.002	1476.069	1461.708	1442.625	1443.481
8	1445.244	1547.317	1518.483	1501.330	1501.792	1466.971	1483.819	1464.334	1452.357	1422.250
9	1439.112	1556.358	1519.316	1513.034	1505.174	1493.129	1478.848	1465.302	1434.095	1442.989
10	1454.816	1563.020	1533.786	1500.816	1511.552	1498.098	1497.665	1474.046	1422.769	1470.210
11	1461.962	1557.373	1521.891	1512.057	1515.466	1484.099	1497.368	1460.733	1451.528	1470.315
12	1445.601	1553.539	1514.110	1509.350	1505.982	1497.757	1497.225	1462.611	1464.715	1459.524
13	1441.177	1568.457	1531.043	1505.639	1529.190	1503.638	1490.725	1478.761	1465.976	1453.480
14	1454.354	1563.637	1548.907	1530.281	1528.094	1516.312	1495.130	1483.676	1448.143	1468.760
15	1459.644	1543.235	1520.372	1549.403	1501.713	1518.034	1487.996	1487.778	1443.965	1468.951
16	1459.939	1548.018	1529.348	1557.297	1518.773	1508.238	1484.362	1470.682	1466.403	1458.243
17	1454.048	1555.810	1558.847	1545.621	1530.326	1533.884	1511.744	1490.891	1472.580	1494.006
18	1472.277	1589.555	1554.620	1549.278	1537.101	1526.375	1523.446	1499.196	1477.816	1487.554
19	1499.115	1575.423	1559.521	1541.133	1546.786	1506.434	1532.130	1491.244	1487.969	1487.190
20	1499.284	1573.352	1559.931	1526.762	1526.896	1530.514	1530.641	1496.948	1472.023	1491.465
21	1487.994	1579.503	1585.549	1557.945	1541.349	1520.825	1532.515	1507.485	1483.126	1478.961
22	1495.644	1580.094	1571.283	1576.115	1538.900	1526.383	1513.881	1492.815	1465.189	1473.718
23	1494.593	1603.047	1567.400	1568.195	1559.348	1560.596	1519.227	1518.393	1458.062	1487.683
24	1495.068	1613.340	1562.631	1564.045	1567.094	1546.739	1532.177	1519.680	1491.493	1508.360
25	1502.718	1637.354	1557.994	1560.178	1558.673	1544.179	1543.043	1534.748	1497.173	1486.495
26	1487.237	1622.101	1578.405	1567.066	1560.176	1551.805	1569.863	1525.479	1507.540	1516.172
27	1493.801	1627.458	1600.135	1571.770	1551.739	1543.878	1562.422	1536.111	1502.150	1516.316
28	1504.881	1617.033	1601.202	1574.340	1568.013	1573.030	1566.437	1518.527	1523.261	1528.128
29	1542.629	1626.048	1614.804	1603.424	1596.998	1554.008	1559.805	1538.779	1528.272	1511.130
30	1516.800	1637.740	1600.412	1600.094	1598.107	1577.608	1566.172	1575.892	1530.850	1533.062
31	1544.801	1643.596	1611.386	1589.481	1606.726	1560.969	1562.626	1557.781	1548.384	1530.510
32	1546.205	1613.745	1623.249	1599.530	1596.332	1575.492	1590.679	1552.973	1539.777	1554.897
33	1550.185	1639.376	1622.970	1599.070	1612.313	1585.228	1571.521	1587.767	1543.427	1542.117
34	1536.827	1649.985	1643.325	1635.427	1616.935	1593.580	1588.498	1581.372	1549.600	1548.924
