 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10	Profile_Slice_11
50	195.699	195.699	189.699	189.818	189.454	196.172	189.963	191.623	196.940	187.385	189.122
51	187.786	187.786	194.963	189.700	190.437	199.565	185.863	189.169	195.864	191.971	188.930
52	188.833	188.833	190.501	184.383	188.441	197.383	188.987	193.537	189.819	188.902	187.134
53	194.118	194.118	189.618	186.626	195.703	194.523	188.359	193.907	199.210	193.091	188.587
54	194.492	194.492	194.219	193.091	192.331	188.321	192.627	188.498	193.872	190.385	189.950
55	196.541	196.541	189.719	191.745	187.189	190.084	190.955	193.355	198.664	187.957	188.968
56	194.798	194.798	181.174	188.181	186.848	195.304	189.406	188.716	195.950	186.572	186.199
57	189.975	189.975	188.431	193.226	182.808	190.543	187.491	184.294	193.256	193.330	185.535
58	190.547	190.547	190.193	190.086	185.223	189.358	188.990	185.497	189.116	186.044	188.419
59	190.396	190.396	192.569	188.262	187.917	192.486	185.033	188.164	189.326	187.669	190.200
60	190.164	190.164	187.934	185.473	188.330	192.113	189.662	187.044	183.169	184.555	188.459
61	189.290	189.290	190.795	188.717	187.090	184.744	193.739	183.990	184.612	184.659	185.534
62	192.748	192.748	189.538	188.480	186.868	187.385	185.210	188.159	188.942	183.574	181.346
63	191.972	191.972	187.923	192.424	184.655	191.084	189.847	189.471	189.917	188.200	186.397
64	194.796	194.796	189.371	194.365	184.664	185.709	190.590	184.858	186.993	184.258	179.312
65	193.193	193.193	189.329	189.152	184.662	192.379	191.563	184.953	186.012	187.041	185.950
66	196.606	196.606	187.199	186.371	184.574	194.527	192.739	186.873	188.272	180.148	186.749
67	190.614	190.614	189.449	190.691	188.795	189.046	190.159	182.800	185.145	184.343	184.990
68	201.838	201.838	188.471	187.746	190.538	190.492	187.684	186.286	188.775	185.767	187.296
69	193.461	193.461	194.622	190.556	188.442	191.540	194.100	185.533	186.928	187.287	187.534
70	191.947	191.947	191.964	197.882	191.336	190.403	189.211	185.563	191.960	194.652	191.246
71	196.538	196.538	185.665	196.203	188.737	192.839	188.820	188.504	193.712	190.645	186.125
72	195.315	195.315	187.581	197.387	194.987	192.242	191.290	190.159	187.440	188.075	181.755
73	197.718	197.718	188.071	199.166	188.309	191.866	190.910	184.159	189.269	184.666	187.802
74	187.971	187.971	191.525	196.515	186.038	189.620	192.487	192.431	186.368	185.148	189.765
75	200.235	200.235	195.615	196.066	186.768	195.436	191.110	193.413	188.788	188.787	186.357
76	192.977	192.977	191.329	192.701	190.196	192.577	189.918	192.440	188.454	189.235	185.364
77	195.879	195.879	193.740	190.843	196.927	193.402	189.769	190.356	190.795	190.434	191.213
78	193.901	193.901	188.995	190.209	189.756	189.452	194.614	189.061	188.218	186.144	184.218
79	193.818	193.818	190.158	196.897	193.720	188.102	186.509	186.109	188.225	187.573	185.997
80	193.532	193.532	193.593	196.903	195.531	187.320	191.078	189.709	187.559	182.709	187.084
81	192.739	192.739	195.525	197.461	186.065	189.597	186.938	190.381	194.084	181.699	179.807
82	198.613	198.613	197.847	191.020	189.892	188.310	191.878	187.898	185.028	184.287	185.062
83	201.613	201.613	193.692	196.148	189.643	195.032	193.379	190.494	187.538	183.138	182.673
84	201.971	201.971	195.979	192.933	193.076	187.906	192.065	190.939	186.158	189.617	181.661
85	196.184	196.184	197.504	196.842	190.380	188.653	191.731	193.653	195.395	180.401	187.783
86	198.135	198.135	193.887	199.606	188.178	190.430	189.251	190.679	191.213	187.533	188.178
87	197.989	197.989	198.255	190.115	193.175	191.907	192.761	188.043	186.763	185.743	184.771
88	195.923	195.923	194.805	191.948	189.127	193.312	187.554	193.182	195.712	186.228	178.524
89	203.479	203.479	196.957	195.705	193.457	194.940	190.993	188.604	191.359	184.741	186.092
90	205.756	205.756	190.638	198.037	190.020	188.301	191.940	187.550	189.006	186.177	187.315
91	201.045	201.045	193.564	194.630	188.743	189.542	187.797	187.858	188.595	184.516	185.991
92	196.880	196.880	197.381	199.018	187.795	189.440	188.835	187.885	189.037	185.334	181.297
93	199.062	199.062	193.567	200.055	186.115	189.074	192.955	188.098	193.938	183.322	190.136
94	205.759	205.759	198.924	198.274	195.018	186.884	187.248	192.720	194.649	186.892	188.118
95	206.758	206.758	199.060	201.204	195.678	188.910	188.367	193.550	192.140	188.665	186.097
96	200.309	200.309	198.923	201.370	190.686	191.623	192.610	186.299	189.936	190.939	186.326
97	203.033	203.033	201.067	205.546	191.935	192.000	190.105	189.828	191.260	190.802	183.484
98	204.545	204.545	200.167	200.084	193.799	198.082	191.470	190.036	194.428	189.340	184.497
99	204.144	204.144	202.820	201.494	199.873	194.878	189.536	192.598	190.711	188.771	186.354
100	206.641	206.641	194.433	202.721	200.250	196.366	188.948	189.322	193.858	188.780	193.879
101	206.244	206.244	206.086	206.600	200.458	195.927	185.781	192.881	196.193	190.912	196.255
102	202.857	202.857	210.010	196.398	194.890	195.245	188.574	186.140	197.597	188.975	191.084
103	208.116	208.116	204.552	195.432	196.113	199.490	192.267	188.523	198.316	183.325	196.386
104	207.708	207.708	206.133	200.270	197.730	198.404	189.939	197.106	196.407	190.164	195.609
105	214.047	214.047	205.156	195.119	195.766	200.925	191.955	196.703	194.854	198.434	196.752
106	213.532	213.532	205.672	197.792	196.971	194.925	191.789	197.880	193.226	194.157	191.008
107	202.798	202.798	210.781	202.694	199.403	191.408	191.943	191.605	189.573	198.674	193.747
108	201.695	201.695	202.929	195.955	196.107	197.545	194.811	188.294	197.076	195.302	187.846
109	202.947	202.947	203.760	199.153	194.776	196.568	194.323	190.210	201.635	192.067	192.665
110	211.488	211.488	197.606	199.515	195.344	196.807	201.188	195.352	200.448	189.698	188.481
111	202.506	202.506	198.121	202.251	194.457	198.654	198.457	190.910	196.460	191.514	191.442
112	206.633	206.633	202.405	193.457	193.852	196.290	193.936	191.827	197.315	197.055	194.723
113	201.118	201.118	201.138	195.228	195.616	200.787	187.922	195.207	194.323	188.124	199.127
114	197.683	197.683	195.055	199.283	187.773	195.514	189.754	193.153	192.182	184.104	190.412
115	196.174	196.174	194.174	193.227	190.755	197.575	191.210	190.203	190.805	187.733	190.703
116	197.074	197.074	198.082	199.997	191.228	194.382	195.520	190.596	192.888	195.177	194.361
117	190.290	190.290	192.187	193.620	188.638	198.894	190.818	191.460	186.576	192.476	187.376
118	193.489	193.489	197.707	189.236	191.992	192.121	190.389	187.491	185.622	184.459	185.761
119	193.925	193.925	190.393	186.012	196.102	191.231	188.391	186.395	188.230	187.468	187.361
120	184.406	184.406	191.420	188.160	190.897	196.351	185.226	187.057	185.955	189.206	187.817
121	187.831	187.831	188.712	182.703	186.325	191.960	182.594	183.808	182.679	180.305	184.259
122	186.169	186.169	185.135	184.595	191.090	189.499	185.588	181.106	184.492	179.094	186.585
123	181.734	181.734	185.395	182.548	184.710	187.978	184.676	186.680	189.033	178.686	182.954
124	185.579	185.579	183.498	178.865	181.618	187.166	182.627	183.920	183.090	175.440	182.720
125	185.980	185.980	180.484	179.419	181.943	183.802	181.648	181.107	180.036	177.559	177.819
126	180.755	180.755	177.220	177.581	176.796	181.031	184.218	182.666	181.778	179.900	173.701
127	181.623	181.623	178.344	174.836	178.901	180.310	174.219	181.919	181.863	177.088	175.893
128	180.326	180.326	178.915	171.694	177.963	181.090	177.078	178.053	174.674	175.462	178.614
129	179.824	179.824	178.020	176.334	179.017	182.834	171.833	177.246	172.526	175.035	170.262
130	181.118	181.118	179.215	173.853	177.268	174.350	167.934	177.178	174.832	171.728	172.592
131	181.467	181.467	172.392	172.030	170.095	173.019	174.663	176.644	174.202	170.477	171.930
132	177.702	177.702	175.848	175.223	169.663	177.735	176.157	175.975	178.242	174.066	169.477
133	179.834	179.834	174.355	172.218	177.793	176.164	175.781	173.150	179.585	173.635	168.733
134	181.800	181.800	178.796	173.278	172.721	177.244	171.329	176.968	175.277	172.544	169.542
135	175.407	175.407	174.961	172.760	173.292	175.821	176.447	175.236	171.759	176.192	169.366
136	177.138	177.138	176.986	170.940	172.114	171.435	172.624	175.261	169.334	174.099	169.012
137	173.741	173.741	171.063	172.058	171.932	170.662	170.153	174.242	168.808	167.907	171.354
138	175.973	175.973	169.989	171.712	168.685	174.421	171.195	171.774	172.476	173.164	172.659
139	179.382	179.382	175.056	174.070	178.210	176.453	177.815	172.663	172.329	169.143	178.602
140	180.040	180.040	179.195	177.566	172.679	170.564	172.334	173.393	170.388	169.094	173.513
141	176.484	176.484	173.233	178.666	173.051	172.043	168.387	170.962	180.576	171.569	169.164
142	178.016	178.016	173.384	172.032	174.181	170.534	170.835	172.387	181.115	172.630	170.240
143	177.482	177.482	174.796	169.345	170.466	176.666	178.299	171.166	173.792	173.356	167.939
144	176.978	176.978	176.531	171.000	169.884	175.672	175.452	170.624	174.349	176.227	172.549
145	175.248	175.248	175.518	176.423	169.584	180.568	174.513	171.583	171.899	171.100	170.859
146	176.402	176.402	173.771	174.003	171.584	176.901	174.775	170.614	172.900	168.863	176.608
147	174.063	174.063	172.892	176.637	174.145	179.366	170.821	171.992	171.042	173.869	172.085
148	176.317	176.317	170.844	177.032	172.342	179.831	174.206	174.916	172.078	171.768	171.868
149	174.117	174.117	172.992	174.835	171.047	174.894	168.851	176.583	171.601	167.889	169.344
150	177.051	177.051	173.625	181.095	173.008	178.072	168.473	174.319	170.541	171.613	174.333
151	178.984	178.984	174.641	176.790	174.979	176.110	168.703	172.879	174.285	173.617	170.191
152	181.792	181.792	177.320	175.283	172.982	177.429	171.847	173.479	176.165	174.511	170.496
153	179.317	179.317	178.664	181.271	177.371	176.205	171.239	173.400	178.978	178.126	173.432
154	176.179	176.179	173.255	179.967	174.409	171.658	175.648	174.639	172.328	173.168	166.669
155	180.338	180.338	178.449	175.633	177.573	170.729	173.709	171.663	175.641	173.314	172.036
156	176.891	176.891	173.257	178.520	169.701	173.154	172.032	172.725	175.865	168.829	173.311
157	179.849	179.849	175.596	173.926	172.663	175.975	174.100	173.694	177.764	174.471	167.577
158	178.421	178.421	174.642	177.611	172.091	176.598	169.206	169.752	174.414	170.275	170.816
159	177.641	177.641	172.601	175.467	171.779	173.904	170.183	170.112	172.850	173.401	173.260
160	178.750	178.750	176.425	174.278	171.237	164.710	175.269	171.699	177.548	169.077	167.498
161	176.266	176.266	174.082	175.074	176.120	169.232	174.602	175.337	175.986	171.678	162.588
162	179.245	179.245	172.090	173.430	169.594	171.035	166.796	176.047	182.156	173.018	166.171
163	174.886	174.886	172.838	176.383	172.595	172.017	167.312	176.094	177.320	174.359	173.428
164	176.032	176.032	172.177	173.873	179.174	175.257	174.381	169.274	180.936	171.535	171.222
165	174.777	174.777	172.462	170.297	170.745	175.871	175.722	177.871	178.937	173.562	171.632
166	174.287	174.287	170.565	168.460	171.001	174.070	172.340	174.835	173.525	175.973	170.058
167	171.759	171.759	171.781	170.524	170.385	172.230	172.105	176.468	171.920	173.292	171.847
168	173.395	173.395	170.105	173.025	169.659	172.043	171.186	174.014	173.955	171.302	170.462
169	177.249	177.249	168.712	174.253	175.584	172.430	173.984	173.651	178.371	176.300	170.724
170	171.534	171.534	175.524	170.054	171.293	172.414	172.631	168.153	174.898	178.277	174.327
171	178.757	178.757	177.465	173.282	173.072	173.694	170.086	168.951	178.639	171.889	169.458
172	174.967	174.967	171.910	171.331	173.089	177.063	174.860	167.236	176.352	170.505	168.182
173	176.734	176.734	172.427	175.595	176.769	176.133	171.771	170.006	176.316	171.292	170.090
174	177.962	177.962	172.816	176.399	168.570	175.698	168.550	172.713	173.059	169.443	176.120
175	175.333	175.333	171.505	174.054	172.960	175.310	170.523	172.393	171.761	170.976	170.991
176	175.935	175.935	167.353	171.885	172.801	172.049	171.580	174.062	169.151	170.156	170.070
177	173.765	173.765	172.699	172.516	173.289	172.563	171.683	174.121	170.267	169.943	173.530
178	181.100	181.100	175.409	173.217	174.205	172.083	170.263	171.951	174.239	175.766	174.389
179	179.087	179.087	172.769	175.841	173.267	173.991	176.351	169.837	174.673	171.832	167.994
180	176.258	176.258	167.339	173.071	175.931	169.698	171.733	172.182	174.102	170.770	170.340
181	174.367	174.367	170.418	169.560	170.233	168.371	166.843	170.154	170.212	162.158	165.650
182	175.909	175.909	175.727	169.511	167.006	172.765	172.535	166.155	176.039	166.981	168.485
183	173.414	173.414	174.442	171.818	166.754	170.408	170.486	168.275	171.089	166.238	169.418
184	171.316	171.316	171.109	174.527	171.096	170.506	167.147	169.531	172.161	169.795	169.367
185	176.438	176.438	172.105	167.178	167.654	169.909	165.436	172.380	169.614	169.419	163.476
186	172.583	172.583	167.879	167.858	171.955	170.942	172.372	168.685	169.127	173.143	166.797
187	171.161	171.161	170.529	173.123	172.149	170.523	173.621	171.058	168.637	171.160	168.248
188	171.600	171.600	166.650	173.054	169.255	172.545	171.449	168.126	170.830	167.581	170.145
189	171.130	171.130	172.359	169.632	173.954	172.073	174.537	164.063	172.473	166.152	169.847
190	173.133	173.133	172.046	166.284	171.845	170.913	167.719	163.979	167.085	169.947	162.260
191	170.818	170.818	171.790	167.438	165.290	167.834	168.367	167.608	172.373	170.733	172.316
192	172.946	172.946	171.518	169.090	166.100	174.131	171.435	168.545	173.954	167.348	169.327
193	175.075	175.075	175.271	170.875	168.945	177.524	168.818	173.016	169.838	171.095	170.777
194	172.276	172.276	171.840	172.478	168.686	173.000	172.050	169.580	173.190	171.023	164.771
195	172.904	172.904	171.771	171.130	171.771	171.062	167.024	169.526	173.944	169.880	168.582
196	173.760	173.760	173.232	170.481	172.452	173.561	166.562	169.763	172.077	168.231	169.711
197	176.530	176.530	175.775	168.177	169.965	172.147	169.240	168.784	173.567	168.562	167.393
198	171.992	171.992	173.557	167.221	169.812	170.238	171.200	164.010	164.509	167.861	166.209
199	173.645	173.645	173.994	171.434	173.327	168.833	168.378	171.211	164.632	171.052	169.779
200	171.173	171.173	173.059	173.914	167.930	170.765	168.464	173.179	168.766	168.257	166.384
201	176.391	176.391	166.094	169.273	166.353	171.620	172.449	168.596	176.821	168.012	166.657
202	171.943	171.943	168.407	168.392	163.786	170.117	172.023	169.235	178.057	171.895	171.443
203	172.699	172.699	170.981	164.826	165.364	171.890	170.015	167.953	172.043	173.169	176.492
204	174.479	174.479	171.427	168.475	166.696	171.837	171.107	168.485	169.332	167.200	171.240
205	172.184	172.184	168.158	176.304	170.554	169.552	172.133	168.641	172.266	174.961	167.271
206	171.555	171.555	169.746	174.070	169.951	170.728	170.825	174.127	168.076	171.134	171.398
207	170.548	170.548	171.645	170.816	165.284	173.961	173.350	169.540	173.252	167.004	167.337
208	170.879	170.879	173.997	168.709	170.100	178.294	173.065	168.020	163.060	170.675	167.384
209	174.282	174.282	171.437	177.036	169.840	173.218	171.026	173.275	169.586	165.846	169.671
210	174.816	174.816	172.502	175.999	168.556	171.990	169.270	166.144	173.867	167.336	170.924
211	171.646	171.646	170.638	172.206	163.621	168.564	168.829	167.274	173.333	168.055	168.770
212	172.731	172.731	168.827	166.072	166.787	172.016	173.474	170.284	168.119	168.155	168.838
213	177.476	177.476	168.984	169.498	169.384	170.698	167.382	165.106	167.379	168.740	173.572
214	174.628	174.628	168.141	173.301	174.458	171.365	167.929	166.312	165.827	171.299	167.708
215	173.565	173.565	171.251	172.419	165.854	172.915	170.027	169.645	171.486	170.461	162.645
216	175.044	175.044	169.628	169.301	164.327	169.286	168.405	167.478	169.980	167.821	169.704
217	169.551	169.551	171.321	163.399	170.877	172.451	168.991	163.814	172.552	168.325	168.202
218	171.022	171.022	173.698	168.029	167.602	168.798	161.003	164.646	171.993	168.874	167.612
219	168.601	168.601	174.143	169.526	167.703	169.366	172.979	172.258	165.882	169.888	165.054
220	170.413	170.413	173.117	171.409	166.592	170.096	172.562	172.220	163.375	165.281	166.609
221	168.314	168.314	168.791	164.800	170.407	166.947	171.666	164.973	166.413	168.840	170.406
222	171.697	171.697	172.210	167.167	169.506	169.545	172.129	164.717	165.751	172.966	168.297
223	174.735	174.735	168.351	174.575	167.789	174.235	172.029	166.919	167.490	170.681	165.007
224	172.045	172.045	165.345	173.709	172.578	166.472	174.956	165.336	170.230	170.760	172.376
225	170.449	170.449	170.398	166.855	166.043	175.114	169.904	166.746	165.076	166.875	165.236
226	172.093	172.093	170.892	165.581	168.046	177.840	169.766	169.229	170.522	169.702	168.261
227	176.811	176.811	175.109	166.777	171.806	167.883	173.832	175.283	166.271	173.442	168.194
228	173.751	173.751	173.003	165.824	170.206	170.113	173.608	164.783	167.214	163.532	168.854
229	169.597	169.597	171.084	171.433	172.788	165.634	170.203	171.532	168.139	164.946	170.756
230	173.359	173.359	167.496	169.753	169.281	167.495	169.685	174.145	168.682	168.458	167.154
231	173.556	173.556	168.794	169.892	167.662	166.851	173.992	170.575	168.050	165.631	164.859
232	168.161	168.161	171.476	170.961	169.115	171.598	169.578	169.517	170.841	167.202	170.176
233	175.930	175.930	165.335	166.354	168.558	163.774	169.678	164.944	169.574	169.143	167.075
234	172.846	172.846	164.982	166.649	166.815	168.957	170.808	169.730	172.127	168.522	163.440
235	174.999	174.999	168.361	168.685	171.830	170.214	169.374	166.706	171.254	166.555	165.408
236	176.582	176.582	172.212	167.913	172.663	172.108	170.166	165.279	174.642	167.318	167.795
237	175.000	175.000	172.355	167.258	168.070	170.688	165.232	168.188	173.104	168.705	170.559
238	171.422	171.422	169.336	169.445	169.541	171.120	166.961	174.080	174.079	169.316	167.480
239	169.834	169.834	171.506	173.797	169.377	163.686	170.202	170.607	173.600	167.768	164.590
240	168.939	168.939	168.627	166.575	166.339	166.440	166.583	164.607	169.498	168.802	169.191
241	169.423	169.423	166.918	170.488	168.050	165.265	163.058	164.750	168.411	166.064	170.941
242	174.082	174.082	162.316	165.244	163.287	167.232	167.193	165.028	171.035	168.961	165.248
243	174.482	174.482	170.533	167.885	165.110	163.355	168.806	163.976	166.796	169.530	169.480
244	171.239	171.239	170.617	169.754	169.135	168.060	169.064	165.713	170.380	171.832	166.546
245	171.528	171.528	169.118	172.301	171.309	171.392	167.733	163.340	172.690	168.667	167.555
246	173.614	173.614	170.777	167.144	163.880	168.111	168.128	169.021	165.177	168.621	168.900
247	171.353	171.353	169.512	168.712	168.106	169.104	167.685	167.094	167.395	164.924	167.751
248	170.868	170.868	168.328	175.441	168.270	171.706	168.743	164.096	169.054	160.300	163.700
249	175.237	175.237	170.854	174.270	168.230	170.376	168.571	168.355	166.848	164.735	166.616
250	179.511	179.511	172.867	172.836	166.007	170.687	173.632	167.691	171.538	168.019	167.877
251	169.600	169.600	166.647	165.319	169.489	165.241	172.486	168.137	171.352	164.222	164.925
252	171.138	171.138	163.749	170.660	167.973	170.292	167.895	168.350	167.554	165.728	164.997
253	170.851	170.851	167.965	169.404	167.816	172.174	167.363	168.531	173.216	167.634	166.616
254	171.326	171.326	168.827	170.397	168.942	170.682	164.090	168.686	167.045	162.519	165.603
255	167.151	167.151	167.738	169.153	166.968	165.599	164.198	163.451	165.366	166.407	167.699
256	168.091	168.091	168.298	164.445	168.873	168.468	169.791	161.941	163.105	169.461	165.428
257	173.872	173.872	166.964	168.133	171.633	170.149	170.918	164.234	165.071	168.672	169.052
258	171.611	171.611	169.913	169.097	170.307	167.338	166.547	162.519	167.612	165.936	167.310
259	173.046	173.046	170.300	168.304	168.104	170.220	165.184	165.017	171.103	166.770	164.298
260	175.936	175.936	171.110	171.319	166.246	167.315	167.069	165.489	171.381	165.286	167.172
261	172.015	172.015	168.968	169.729	167.105	168.503	170.418	165.257	171.620	163.260	166.490
262	170.445	170.445	169.058	172.288	174.422	173.496	170.594	171.224	168.241	167.581	165.216
263	167.969	167.969	166.548	167.903	166.749	172.564	170.033	166.014	167.767	161.317	169.777
264	174.450	174.450	166.181	167.938	169.747	167.599	167.960	166.754	171.150	166.494	167.207
265	170.443	170.443	165.525	174.040	169.051	171.463	171.606	170.704	171.459	165.828	165.572
266	173.204	173.204	170.012	165.691	166.453	171.840	169.461	170.480	170.088	165.686	167.216
267	172.935	172.935	168.666	169.301	167.997	168.838	164.710	166.525	167.759	164.165	165.631
268	168.760	168.760	167.953	167.762	168.837	167.447	167.957	164.517	169.701	167.246	165.901
269	167.639	167.639	177.232	167.235	168.343	167.446	170.684	168.082	167.710	168.250	165.270
270	167.532	167.532	171.028	167.753	169.998	168.226	170.792	167.900	170.678	170.370	167.281
