 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10
1	750.839	750.839	712.552	695.154	705.337	731.608	699.492	625.801	661.139	637.902
2	751.941	751.941	701.154	695.703	713.129	732.278	714.823	622.671	679.817	629.884
3	744.683	744.683	699.725	690.062	697.699	722.443	700.120	637.479	663.074	627.022
4	749.522	749.522	700.104	677.141	694.043	722.793	684.304	636.553	655.787	639.688
5	731.274	731.274	689.355	663.650	690.110	705.959	680.976	625.608	647.674	627.541
6	725.950	725.950	693.737	685.537	693.645	703.738	689.435	617.816	647.694	624.737
7	723.458	723.458	695.534	681.730	703.770	705.250	686.544	622.731	640.103	638.990
8	731.014	731.014	688.588	659.146	691.658	701.248	671.994	616.952	621.189	625.394
9	719.704	719.704	669.148	663.273	687.733	698.173	686.590	612.063	633.420	615.584
10	719.440	719.440	663.084	670.280	674.467	694.145	683.569	605.995	628.168	610.105
11	702.554	702.554	669.358	667.347	670.740	704.104	662.910	597.615	629.216	623.836
12	708.737	708.737	671.520	664.104	670.914	707.662	649.904	603.388	621.838	624.656
13	709.239	709.239	659.226	654.290	643.229	681.245	650.980	604.825	626.316	605.749
14	700.346	700.346	645.171	646.088	649.204	664.969	650.199	610.271	627.290	610.853
15	697.499	697.499	661.793	633.924	647.933	672.862	651.314	613.691	609.555	599.981
16	695.982	695.982	651.893	638.238	643.533	672.209	647.201	593.986	602.227	589.992
17	693.205	693.205	651.094	632.875	649.403	657.876	633.058	592.116	607.550	595.012
18	660.920	660.920	660.196	637.668	639.932	646.439	627.201	581.779	611.292	583.531
19	658.788	658.788	639.108	623.323	640.183	641.249	635.826	582.567	596.429	580.484
20	663.761	663.761	632.159	623.924	625.814	651.830	626.480	566.938	598.151	573.820
21	654.286	654.286	642.030	617.678	627.807	631.615	620.073	572.710	590.528	563.248
22	652.360	652.360	612.533	615.495	627.182	629.252	618.545	562.654	589.278	571.873
23	642.396	642.396	610.185	611.243	631.161	641.342	607.940	566.701	576.360	559.380
24	647.601	647.601	619.395	605.550	623.581	629.628	613.821	570.326	565.506	566.730
25	633.808	633.808	611.142	615.897	620.843	621.443	608.129	555.877	561.573	561.668
26	629.646	629.646	590.476	598.155	597.143	602.146	601.884	551.335	558.911	550.284
27	618.391	618.391	602.857	591.582	606.059	597.665	594.418	565.695	560.382	558.635
28	619.504	619.504	592.591	600.681	592.719	602.522	610.098	563.978	558.667	556.819
29	633.515	633.515	584.636	590.389	592.774	600.391	595.977	557.915	563.611	552.713
30	621.947	621.947	586.798	573.966	593.991	594.457	585.115	541.872	546.067	551.254
31	622.263	622.263	581.411	576.230	592.709	610.672	576.208	537.733	549.891	546.666
32	605.763	605.763	590.440	585.052	586.421	594.802	585.367	539.221	562.403	547.656
33	598.969	598.969	592.615	576.059	584.964	592.969	586.618	558.792	554.414	545.523
34	596.882	596.882	579.018	580.566	564.691	579.153	582.088	545.683	556.565	540.387
35	601.267	601.267	576.507	573.905	575.301	577.216	565.795	534.896	546.607	540.362
36	593.718	593.718	574.364	569.246	575.479	583.696	570.022	533.449	544.026	540.635
