 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10
1	672.536	717.450	698.315	686.110	705.493	716.704	700.121	692.507	703.911	692.265
2	673.116	719.630	703.052	693.184	696.757	712.859	719.591	710.565	688.648	681.752
3	672.143	717.801	685.390	693.035	707.747	712.669	705.126	715.537	699.204	679.763
4	676.219	728.436	690.884	683.358	712.504	713.062	721.517	693.243	678.833	692.525
5	692.836	707.067	702.122	686.008	713.145	697.172	712.014	703.726	703.413	696.475
6	675.723	724.736	682.885	706.648	703.916	696.686	705.724	709.565	696.916	690.155
7	675.449	721.595	679.522	710.464	697.621	706.059	706.144	682.039	687.934	689.914
8	681.053	713.850	687.013	702.135	709.418	705.463	712.189	693.174	703.611	695.578
9	675.788	713.680	702.563	709.611	702.917	692.408	708.962	713.073	694.224	698.816
10	679.904	698.673	711.620	701.366	708.919	706.696	714.146	715.224	703.173	698.606
11	684.161	717.957	709.168	681.558	714.181	696.579	713.451	698.618	703.689	698.843
12	670.894	699.533	688.655	685.552	687.994	702.929	710.372	700.329	690.214	698.855
13	684.175	707.266	684.369	693.286	705.030	711.753	711.051	704.733	715.194	690.439
14	686.382	700.320	689.522	709.521	691.723	696.702	710.703	704.592	702.721	680.479
15	672.264	704.196	704.867	694.450	704.637	695.983	714.118	707.059	704.450	685.325
16	673.795	689.687	707.389	699.031	702.458	716.059	713.921	713.308	702.096	687.605
17	674.635	696.228	691.891	702.550	684.276	702.907	707.678	713.302	692.329	683.626
18	680.585	719.533	693.701	710.048	694.960	717.637	721.588	701.310	718.810	678.836
19	655.020	695.448	699.524	696.538	706.142	702.717	723.264	719.885	717.300	679.184
20	647.062	701.819	696.991	690.981	721.063	694.637	705.135	696.635	704.849	671.294
21	661.914	689.284	681.379	672.141	716.629	701.786	714.825	698.279	698.454	684.370
22	663.008	703.696	689.441	686.023	718.124	700.478	716.122	709.788	694.618	670.292
23	666.025	704.670	685.407	689.662	705.757	700.494	709.217	700.114	689.412	670.631
24	669.141	704.878	693.413	701.265	699.935	711.264	717.687	697.607	702.476	700.090
25	673.056	702.974	707.749	707.379	712.065	692.676	705.391	699.844	694.372	687.295
26	670.050	702.714	691.998	699.011	692.899	680.628	711.299	705.923	701.229	693.062
27	678.252	703.477	692.911	694.451	687.605	677.973	708.377	699.962	693.983	679.886
28	675.179	698.357	696.311	696.919	681.375	694.124	698.512	701.941	707.516	684.459
29	683.411	703.951	688.473	693.759	676.972	697.831	709.980	715.254	704.961	685.877
30	671.660	707.646	678.604	696.774	683.348	685.093	695.326	709.879	705.880	678.572
31	673.313	689.884	672.417	686.326	684.382	684.063	697.444	694.245	716.209	684.366
32	672.799	701.948	682.871	679.777	689.948	681.039	719.438	693.419	713.540	690.713
33	684.514	696.155	681.493	674.669	686.220	692.073	708.651	710.155	705.236	697.540
34	677.387	689.419	678.979	684.946	685.353	686.497	716.830	721.272	712.589	673.761
35	658.064	691.060	678.755	667.605	685.071	688.580	704.438	715.412	709.671	668.457
36	670.941	692.078	671.930	677.710	697.475	689.654	697.155	703.127	711.791	672.488
37	676.325	683.292	675.753	678.546	680.822	699.682	705.185	707.733	726.012	683.127
38	677.057	683.372	667.778	668.898	680.841	686.485	694.622	712.529	722.646	695.738
39	679.795	667.046	674.640	669.408	668.296	684.195	702.013	707.204	709.780	682.941
40	672.073	662.260	678.416	667.804	675.382	681.110	708.030	713.962	699.911	697.834
41	683.576	665.871	676.111	672.601	694.333	704.614	702.130	712.938	704.926	694.487
42	689.462	672.257	673.008	672.116	689.778	669.882	710.484	716.650	724.307	677.470
43	679.562	661.772	671.282	661.376	684.720	680.591	701.867	711.240	717.883	673.366
44	684.916	657.107	673.799	662.246	677.196	672.851	701.861	715.742	706.789	684.182
45	680.766	659.057	663.154	671.443	667.364	688.343	709.041	714.256	698.661	676.252
46	685.637	670.501	667.214	674.606	678.165	688.599	709.247	711.588	707.634	691.226
47	661.381	673.344	673.651	675.462	687.779	675.889	705.716	706.814	705.816	687.075
48	672.902	679.503	669.826	675.052	670.712	680.021	717.436	697.236	697.520	684.353
49	680.048	664.873	663.373	680.018	684.777	684.641	715.404	697.856	710.741	681.124
50	671.642	674.703	669.368	665.036	683.536	686.413	710.162	712.818	724.263	687.888
51	667.986	674.001	667.196	667.761	691.166	684.450	714.278	704.415	720.469	686.000
52	678.200	676.222	676.846	689.143	693.193	686.334	709.162	717.350	721.377	681.473
53	671.429	682.275	671.421	678.557	699.354	692.799	699.889	695.872	712.246	689.483
54	665.960	675.051	671.544	666.793	699.661	692.009	711.434	711.229	703.343	673.538
55	673.916	675.568	674.072	683.427	699.359	679.217	706.636	707.609	712.432	690.000
56	667.610	680.307	687.507	678.851	709.195	692.350	706.354	709.903	712.455	680.406
57	666.614	689.851	690.384	671.480	695.741	707.501	719.612	691.099	705.488	673.346
58	668.329	680.927	676.220	668.023	686.348	700.285	723.367	694.649	699.021	679.946
59	664.005	685.457	677.460	681.173	688.674	696.129	728.326	713.140	710.964	681.031
