 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10
1	188.530	189.177	194.506	188.892	188.244	183.379	192.943	184.552	185.557	197.668
2	193.422	188.682	190.942	192.421	188.317	189.318	185.958	181.393	185.476	188.646
3	188.304	192.977	189.488	183.326	182.270	187.726	185.473	185.259	186.677	194.278
4	187.978	195.416	186.589	185.139	190.581	191.090	187.537	186.543	193.365	190.095
5	186.253	192.126	191.521	186.819	190.448	192.199	191.156	186.355	185.731	191.248
6	183.431	196.525	194.637	188.873	190.530	183.181	195.037	188.728	186.402	193.765
7	186.810	197.721	193.198	191.612	194.978	194.453	196.102	180.760	186.849	187.480
8	187.984	198.729	195.716	186.152	195.409	189.065	189.556	186.767	193.951	191.341
9	186.706	202.068	195.806	192.097	188.315	190.659	199.360	185.409	192.627	190.225
10	190.240	199.247	195.638	195.252	190.912	188.022	191.353	187.010	184.468	188.900
11	193.495	192.462	193.040	195.853	193.941	185.453	186.539	193.047	188.635	184.491
12	192.028	192.359	189.886	198.590	193.251	188.000	188.933	196.586	193.529	192.623
13	203.774	202.076	193.070	198.480	188.075	186.174	196.058	192.117	197.130	194.746
14	194.974	203.241	197.261	195.792	193.270	182.091	197.874	184.057	191.667	190.410
15	188.903	193.513	192.720	198.373	192.088	192.999	195.682	192.413	183.698	191.578
16	193.873	199.662	187.522	196.449	199.945	191.113	195.683	193.751	190.108	195.836
17	199.236	195.099	199.126	192.413	200.373	196.008	203.475	200.028	199.479	196.387
18	194.448	195.775	198.738	197.204	198.896	191.057	198.384	193.550	195.923	193.608
19	195.543	200.953	198.738	198.993	196.820	196.960	198.432	193.695	195.407	189.579
20	198.914	203.672	199.994	194.596	196.238	192.490	195.797	185.553	195.789	197.748
21	199.590	196.852	198.582	199.493	198.805	187.091	197.462	195.065	194.448	201.994
22	203.430	195.490	194.935	201.166	199.443	191.565	197.065	193.081	195.727	199.937
23	199.580	203.809	194.659	198.458	201.158	191.327	204.410	195.901	193.361	198.053
24	203.865	201.190	198.221	203.888	196.412	198.060	199.766	190.993	196.214	201.872
25	207.045	201.629	192.160	202.590	194.161	194.333	204.350	195.156	194.024	197.032
26	203.983	202.149	197.113	201.468	200.092	195.566	195.404	199.823	198.705	199.594
27	201.575	198.336	201.953	196.184	207.006	199.069	199.290	196.637	192.287	199.553
28	200.261	202.852	193.841	200.362	204.474	195.035	204.118	198.187	198.279	203.795
29	198.210	207.199	205.189	202.646	204.402	195.952	202.658	195.400	205.563	204.775
30	194.420	204.602	209.391	200.430	201.809	201.014	203.960	196.250	203.697	205.202
31	203.371	203.490	201.767	198.277	196.097	196.674	205.107	198.613	201.476	203.503
32	202.100	203.033	204.213	208.014	202.117	198.140	202.905	193.248	196.186	198.875
33	200.356	209.699	199.729	202.327	203.596	202.757	199.844	201.771	205.921	206.056
34	198.292	204.111	200.720	197.274	203.985	196.706	199.653	196.384	200.862	197.846
35	201.260	202.753	202.645	210.255	211.813	203.249	200.474	196.391	202.783	209.536
36	205.150	208.118	202.534	203.645	206.537	201.792	197.128	204.051	197.306	208.702
37	203.643	198.960	205.552	200.783	208.218	196.045	198.982	193.703	204.255	204.548
38	208.101	203.356	207.608	208.025	202.045	198.572	198.708	198.804	201.486	204.837
39	204.511	201.158	210.564	204.748	201.164	202.829	208.578	194.695	194.521	204.117
40	205.798	206.512	209.800	210.830	208.001	194.942	199.341	203.851	198.870	207.088
41	206.569	214.914	207.451	205.396	211.479	201.654	205.911	199.237	194.554	208.442
42	205.641	210.316	211.051	215.124	212.019	204.238	204.732	202.922	206.216	210.437
43	214.223	205.515	214.513	206.835	211.524	202.523	207.816	204.683	195.233	210.495
44	211.249	211.234	206.608	204.082	209.136	204.926	200.079	206.132	198.495	211.285
45	203.159	212.531	211.320	207.144	212.257	202.305	203.119	203.564	207.442	219.057
46	198.462	211.877	208.103	207.789	211.210	201.288	211.996	203.276	207.171	209.353
47	211.141	213.721	204.215	210.807	208.175	203.389	217.798	205.256	209.232	210.864
48	212.179	211.205	215.346	219.957	214.107	211.405	211.371	213.480	210.176	211.313
49	214.864	213.517	216.394	216.307	212.593	207.581	201.235	208.582	209.626	210.979
50	220.433	212.841	213.775	212.528	213.091	206.224	202.761	210.224	209.653	215.495
51	211.648	217.316	206.858	219.612	213.645	205.560	210.133	201.044	206.681	213.941
52	218.321	217.188	215.018	217.813	212.284	215.531	212.435	194.657	207.143	211.982
53	211.268	217.323	213.968	210.490	218.843	216.437	212.378	203.439	212.660	210.895
54	209.846	215.972	217.139	212.819	213.624	215.455	211.051	201.573	206.636	217.593
55	208.328	213.979	215.922	217.556	208.712	216.613	210.831	206.049	212.476	213.428
56	217.948	212.559	229.979	217.763	217.017	208.021	215.181	210.836	219.812	212.450
57	220.874	221.287	223.279	216.922	218.099	211.349	219.116	212.436	217.822	219.784
58	217.954	213.569	214.342	218.795	219.221	210.210	210.590	205.947	209.355	207.653
59	219.121	220.253	216.608	218.955	221.286	213.343	218.652	212.353	215.951	212.689
60	223.957	225.007	222.365	219.746	223.035	208.496	220.352	207.726	208.466	221.953
61	226.890	228.680	220.483	223.771	213.796	210.628	217.416	210.289	216.220	222.700
62	227.926	224.372	221.547	228.309	219.932	221.350	212.834	218.434	226.577	218.325
63	224.239	218.456	229.432	229.065	223.248	216.200	225.419	213.677	220.645	218.620
64	220.932	227.646	221.749	230.510	221.462	217.613	226.650	209.719	218.216	225.409
65	219.061	228.070	231.336	232.371	226.072	228.209	222.652	215.761	225.328	224.644
66	223.840	236.693	222.247	220.995	226.865	221.168	218.586	215.730	229.027	226.269
67	221.601	234.176	226.559	225.979	229.098	216.233	215.390	210.711	219.929	234.035
68	223.059	235.176	234.100	224.239	225.655	221.305	228.148	217.694	228.306	222.926
69	227.420	233.339	232.997	227.857	232.009	220.833	223.200	223.424	228.463	226.418
70	233.028	234.728	236.157	226.686	225.761	229.981	227.801	227.476	220.789	233.600
71	233.431	229.690	233.243	232.768	222.219	232.452	230.903	216.345	223.950	229.781
72	238.315	229.078	224.912	229.322	233.629	230.703	222.143	219.408	225.258	234.146
73	231.792	241.900	230.798	235.120	224.304	226.139	228.321	221.553	232.006	229.326
74	232.252	238.067	233.014	238.691	228.297	235.383	243.039	227.470	231.336	235.379
75	233.394	240.616	237.065	226.769	234.369	229.076	227.860	226.210	224.884	236.828
76	234.889	245.598	235.446	240.483	239.098	226.112	229.362	222.421	223.755	231.913
77	244.376	247.663	225.466	236.626	236.740	228.735	226.173	226.502	230.248	232.742
78	237.295	240.886	233.775	245.348	240.825	224.891	225.481	223.404	231.335	236.308
79	237.876	251.004	241.220	242.218	236.996	233.638	234.041	236.117	237.147	242.453
80	238.689	243.311	240.237	236.781	235.225	232.653	232.808	233.290	231.950	243.098
81	234.448	236.987	243.654	245.349	247.723	234.303	241.004	226.850	233.767	249.373
82	239.418	239.041	241.590	242.908	242.592	232.952	229.022	230.582	235.034	240.698
83	245.342	250.130	250.380	244.505	242.749	234.430	235.258	231.184	235.996	244.676
84	247.475	241.752	238.951	239.976	241.728	242.578	249.229	234.310	235.113	247.157
85	247.378	245.837	241.543	248.505	245.175	245.603	234.786	247.240	240.718	246.665
86	247.374	242.442	245.239	244.742	246.223	243.165	236.134	238.189	243.526	245.500
87	239.111	248.181	244.804	243.231	255.036	242.527	243.015	240.331	246.393	249.597
88	247.604	253.466	249.903	246.479	244.048	239.967	241.282	243.465	234.853	258.646
89	253.858	255.893	248.985	250.600	252.802	240.194	243.754	240.455	245.591	245.787
90	253.437	275.988	247.156	248.463	246.969	234.327	244.588	243.968	245.921	256.356
91	251.548	249.924	250.508	254.257	248.996	243.425	248.196	242.695	250.381	258.016
92	253.630	257.689	256.460	256.490	247.773	259.365	253.077	249.835	247.303	254.030
93	261.679	248.601	265.157	256.719	254.412	249.665	251.705	243.743	253.723	253.119
94	267.035	252.880	261.654	260.485	261.150	252.050	257.393	250.042	255.374	254.753
95	265.243	271.538	261.266	255.639	254.365	244.701	257.780	244.724	254.955	259.249
96	272.308	269.926	260.390	262.744	269.559	259.960	253.651	255.199	261.087	265.679
97	260.819	271.143	253.696	267.504	265.810	255.872	254.735	260.059	257.359	264.162
98	264.343	265.245	256.865	261.368	262.915	251.802	259.890	252.977	271.021	266.778
99	269.308	267.568	270.466	261.028	270.221	256.318	265.676	256.094	261.086	268.500
100	273.880	270.807	270.146	267.354	277.339	266.924	264.302	260.052	263.412	285.796
101	281.106	274.296	267.706	277.293	268.167	267.638	259.664	261.841	264.006	284.650
102	275.321	278.058	272.835	278.053	281.781	273.882	259.847	262.812	261.574	281.338
103	282.907	279.238	276.758	273.849	277.014	275.463	264.204	269.535	266.064	279.911
104	279.795	279.586	273.519	290.282	269.083	272.055	272.559	266.426	262.967	282.994
105	282.769	284.727	283.276	293.492	280.561	270.252	281.793	264.261	265.594	289.594
106	291.236	284.297	282.933	280.813	279.682	286.594	272.861	272.478	280.500	296.194
107	292.093	292.651	285.570	284.550	290.117	286.510	275.158	278.630	275.775	298.953
108	307.755	279.712	290.113	288.924	278.115	277.658	283.921	274.667	281.020	298.074
109	302.935	303.720	288.959	286.722	287.120	286.586	284.003	274.667	285.018	305.987
110	304.563	302.850	286.635	290.986	293.274	286.674	288.589	276.616	279.982	311.550
111	305.541	306.014	293.261	299.011	306.867	287.619	296.961	290.259	300.260	309.201
112	298.785	306.913	305.246	303.320	298.632	295.721	300.473	302.165	294.350	315.718
113	310.047	316.347	309.591	309.713	306.104	293.035	311.500	293.796	290.468	318.911
114	312.273	318.022	310.805	305.493	303.631	290.779	304.960	297.616	299.908	316.635
115	319.243	328.232	309.931	310.591	308.378	299.906	305.095	298.366	304.417	326.178
116	313.938	326.720	306.519	316.364	314.540	311.672	315.837	288.749	303.470	317.125
117	330.022	328.468	323.974	320.511	313.531	313.252	314.652	304.293	317.191	307.015
118	327.436	325.180	323.688	330.192	325.000	317.490	316.302	292.675	318.788	324.097
119	337.251	339.174	332.867	327.842	322.029	334.604	323.206	310.294	321.703	334.107
120	350.315	341.755	326.499	330.768	324.258	325.701	326.372	304.993	319.240	345.355
121	342.700	336.856	328.965	335.977	334.126	323.575	335.200	301.661	335.034	341.923
122	352.106	348.836	340.016	335.785	337.402	321.448	335.064	315.346	328.897	348.851
123	352.787	349.109	337.607	327.687	331.138	317.846	338.502	315.482	336.048	348.296
124	353.008	351.779	344.156	342.636	343.235	322.500	340.580	338.061	346.475	361.367
125	377.522	356.165	354.826	351.029	361.898	339.997	347.003	341.908	341.290	361.272
126	375.117	357.934	350.586	347.102	355.520	339.167	350.472	338.922	335.704	365.468
127	370.754	359.858	363.762	357.845	366.163	345.060	341.152	336.819	360.370	373.508
128	391.698	370.229	363.025	355.771	368.554	361.981	345.932	356.663	363.705	389.588
129	392.673	380.762	372.784	368.187	371.440	358.180	357.433	351.224	366.072	399.401
130	405.115	385.986	382.218	377.443	377.022	365.341	378.750	348.262	363.388	410.993
131	406.394	397.970	390.313	376.028	379.455	378.289	380.084	353.743	380.866	407.401
132	429.185	405.862	391.668	388.213	389.242	387.484	387.373	382.805	383.908	416.057
133	441.935	412.402	400.954	401.147	398.256	397.609	393.503	380.199	389.454	433.847
134	440.793	428.395	411.591	415.037	402.900	397.271	399.391	372.436	398.216	443.919
135	456.448	421.197	423.857	409.694	405.798	404.530	410.339	398.076	410.830	457.703
136	469.843	444.022	419.438	417.795	419.290	405.869	416.687	392.366	430.807	473.118
137	491.143	446.139	440.729	419.508	429.028	432.015	413.959	405.548	412.771	473.577
138	489.927	462.184	438.727	423.029	436.301	442.613	431.814	405.043	429.540	491.285
139	517.354	473.063	443.052	442.702	455.963	448.917	448.850	407.738	451.953	502.368
140	536.489	485.423	451.374	432.077	465.525	445.760	445.333	429.465	452.711	492.065
141	547.628	487.521	470.047	450.990	472.981	464.954	458.970	432.634	448.855	532.112
142	563.008	521.601	486.678	483.684	486.752	475.769	492.720	453.769	462.156	558.544
143	586.474	544.549	502.986	491.143	505.591	480.587	488.850	474.538	484.261	568.745
144	602.567	562.505	506.813	502.533	510.452	505.249	505.174	482.606	493.401	585.829
145	625.181	597.008	537.288	528.696	525.013	530.515	529.157	499.601	513.534	624.607
146	653.712	616.517	537.764	539.139	541.634	538.923	538.897	507.879	539.602	633.321
147	670.512	633.656	545.709	546.609	567.010	571.218	566.666	519.183	556.509	681.927
148	708.683	661.590	568.499	574.031	591.276	568.833	592.053	541.380	586.396	705.969
149	736.560	670.413	596.240	601.414	621.308	594.481	620.863	558.331	614.880	729.605
150	766.366	700.824	611.887	625.020	639.175	604.890	649.789	582.566	640.238	764.890
151	788.680	727.768	649.027	648.340	676.115	633.856	655.353	603.623	664.456	805.825
152	773.138	751.910	675.375	659.100	719.239	674.482	676.208	639.085	684.832	822.654
153	783.551	804.608	694.645	701.705	727.497	692.695	697.636	663.720	727.128	818.396
154	761.865	806.626	753.146	737.638	774.432	745.906	752.550	679.109	766.659	804.640
155	723.890	827.738	799.705	778.073	782.528	797.820	805.064	727.565	807.063	789.194
156	693.656	849.514	829.657	813.633	789.300	810.969	840.584	766.691	822.113	767.490
157	682.794	836.766	834.230	844.236	791.867	832.699	857.030	817.098	827.016	757.502
158	693.006	814.719	838.652	826.767	759.924	849.186	886.357	851.918	830.217	743.011
159	681.079	809.703	823.468	826.051	734.230	814.606	895.226	869.870	805.622	726.259
160	679.290	794.449	814.168	791.828	710.465	807.961	875.954	900.714	804.247	707.586
161	654.639	792.938	809.307	780.928	706.333	788.637	832.034	903.982	776.185	705.212
162	653.131	788.211	809.789	779.162	674.137	789.798	812.436	865.797	759.557	688.258
163	642.003	757.786	794.498	781.330	696.238	741.978	781.725	824.851	727.753	684.596
164	637.390	771.746	796.743	773.353	693.384	721.398	732.878	804.827	741.111	663.307
165	633.336	768.050	774.364	737.577	674.395	708.278	719.739	758.778	720.610	676.022
166	619.261	760.286	756.598	736.205	665.590	702.553	688.062	748.064	705.180	654.714
167	605.832	748.191	746.965	727.741	657.220	685.689	680.990	729.896	692.596	660.214
168	598.537	752.785	741.194	732.076	657.932	666.153	699.701	712.071	692.967	644.212
169	615.788	715.689	719.646	699.722	642.661	655.396	671.536	708.742	686.483	630.915
170	613.325	708.628	729.034	709.701	649.441	662.177	680.280	718.990	682.902	631.789
171	618.176	724.839	717.925	696.502	641.763	658.911	649.314	686.722	664.059	638.410
172	607.355	716.024	719.165	698.907	632.858	649.054	655.879	677.326	661.562	635.288
173	602.664	716.833	723.201	697.305	609.305	633.584	662.455	672.231	666.462	632.185
174	605.557	700.655	707.717	681.476	638.181	627.548	647.025	681.244	650.379	641.554
175	611.087	715.168	713.454	688.335	621.344	635.908	639.913	675.841	640.217	631.085
176	606.137	717.040	713.392	670.829	619.296	648.816	661.298	642.142	618.456	646.046
177	610.758	698.637	705.899	686.451	621.608	649.911	654.707	658.903	649.427	630.157
178	604.725	718.631	699.051	665.167	625.645	633.687	647.006	645.346	646.484	618.397
179	600.670	697.636	672.291	668.366	606.536	636.622	631.428	645.475	626.284	628.579
180	592.265	696.125	689.112	673.679	614.239	642.309	637.189	638.114	624.893	620.456
181	619.612	710.122	699.417	666.732	640.803	656.649	638.964	630.810	619.856	623.447
182	602.570	681.737	695.509	665.614	622.314	647.419	651.848	641.468	628.324	619.433
183	602.534	689.454	699.030	679.700	614.973	648.788	649.292	636.275	630.823	611.412
184	603.147	699.116	692.330	649.104	628.594	662.057	654.145	609.567	628.486	638.174
185	609.241	683.798	687.089	652.893	632.277	645.287	629.371	624.153	645.317	617.146
186	604.915	685.599	683.903	662.084	618.472	640.515	643.237	630.821	622.106	613.881
187	625.201	691.899	691.865	656.307	636.664	645.315	642.348	620.539	636.496	609.524
188	616.732	686.193	690.762	672.551	628.996	656.050	644.601	617.226	644.963	614.637
189	633.269	688.353	692.109	660.893	627.169	661.357	638.673	622.476	621.766	611.395
190	617.543	700.324	692.746	650.852	620.678	653.154	644.570	620.470	623.685	621.940
191	628.547	703.464	692.590	647.708	625.206	649.138	647.316	618.982	635.008	636.345
192	642.384	708.094	679.811	660.213	623.745	635.551	628.717	612.045	613.420	639.679
193	655.987	709.057	688.246	663.952	628.519	637.693	626.412	622.667	612.505	655.717
194	650.665	699.485	662.621	679.311	648.513	633.575	610.709	634.528	635.750	640.449
195	654.772	696.266	688.662	659.618	649.015	643.038	628.031	631.425	650.545	652.617
196	676.415	692.106	695.338	679.985	651.168	644.631	631.886	623.971	631.985	655.884
197	658.460	701.862	695.064	672.468	656.799	658.287	629.579	641.677	633.418	679.733
198	665.622	710.013	693.577	676.641	670.905	672.966	651.110	638.576	622.946	661.770
199	659.706	718.161	717.484	683.851	659.496	668.614	636.332	642.743	634.844	685.783
200	660.327	736.353	718.708	680.231	660.399	690.341	640.353	652.183	656.706	687.200
201	653.997	730.345	718.090	688.318	669.846	646.755	646.137	639.357	664.200	683.522
