 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10	Profile_Slice_11	Profile_Slice_12
19	173.769	177.037	174.051	174.895	174.564	171.317	170.278	168.914	173.347	175.406	171.907	173.432
20	169.741	178.276	174.148	170.574	176.425	175.097	171.299	168.216	175.148	175.914	170.894	177.236
21	173.801	173.592	179.287	174.119	176.713	177.714	177.091	168.090	166.196	174.019	168.893	182.808
22	170.172	173.377	177.470	172.444	174.533	176.833	173.437	172.476	170.174	177.064	167.140	180.190
23	175.303	179.196	176.585	172.415	170.259	176.211	175.616	181.626	177.595	175.240	176.471	173.606
24	172.108	179.810	172.851	177.362	170.985	176.569	173.041	169.215	174.383	170.850	171.634	172.495
25	179.315	181.772	176.874	174.158	173.444	176.662	175.212	172.980	167.498	173.427	175.976	169.128
26	179.237	181.935	175.044	176.955	172.432	179.721	178.094	175.078	174.612	170.763	171.166	169.770
27	171.419	173.430	176.848	175.263	170.466	171.467	177.309	168.111	168.342	169.364	166.891	179.521
28	174.405	176.413	169.755	179.343	174.604	173.951	178.230	172.573	171.977	168.399	167.030	171.612
29	172.715	178.107	166.238	177.178	174.104	179.559	174.956	170.098	175.070	167.973	172.680	174.920
30	177.490	182.822	173.486	179.565	179.595	180.441	170.260	169.134	178.836	176.844	176.240	180.433
31	173.853	174.087	173.183	170.715	173.046	175.063	180.187	169.729	166.291	174.247	171.440	174.904
32	174.101	175.400	170.972	170.202	177.591	169.090	175.959	170.275	173.230	170.753	174.179	169.617
33	177.251	179.063	179.804	179.410	183.033	173.964	175.440	173.779	175.507	174.813	174.437	167.749
34	179.528	186.145	180.521	174.385	174.652	177.804	180.273	175.663	181.795	177.635	168.193	175.682
35	174.321	184.549	177.178	176.125	177.738	179.607	173.224	179.277	176.933	170.901	176.306	177.527
36	173.484	177.876	181.412	176.514	180.013	181.762	177.050	173.671	175.263	176.889	175.113	180.582
37	179.049	179.887	175.308	175.685	181.501	179.190	187.608	168.022	178.996	182.325	169.606	175.006
38	177.632	181.856	175.471	177.985	184.266	173.737	178.485	167.575	174.514	173.457	173.591	175.627
39	176.168	179.725	178.874	173.138	184.015	178.109	174.350	168.548	174.474	172.239	177.595	179.369
40	173.085	181.142	184.134	169.753	184.350	180.944	176.182	177.450	174.743	173.029	174.381	174.784
41	175.830	180.404	178.809	176.265	178.218	178.774	177.012	178.759	171.991	175.208	169.052	175.277
42	178.589	177.671	178.327	188.197	174.198	180.970	182.256	174.517	174.896	177.774	170.493	176.757
43	182.569	178.638	179.573	175.726	185.022	179.107	176.441	173.657	174.943	178.077	171.589	181.414
44	175.184	182.193	178.334	179.507	176.988	175.003	170.899	171.232	170.124	174.589	172.870	175.910
45	175.797	182.351	177.118	179.268	175.641	174.416	180.168	173.204	172.071	179.652	174.456	181.494
46	179.758	180.179	179.395	185.853	177.037	185.829	181.556	173.262	175.045	177.893	175.324	180.314
47	176.084	176.371	176.456	182.865	171.959	179.109	177.736	173.361	176.425	176.368	175.345	180.870
48	178.414	184.212	177.525	182.089	181.850	173.918	178.751	175.109	178.176	180.134	174.540	178.327
49	180.432	178.829	175.807	178.046	179.384	174.979	179.934	174.697	173.864	176.534	178.150	180.366
50	180.897	174.909	180.162	181.102	182.244	177.681	175.361	175.366	173.970	178.214	181.323	182.910
51	186.952	180.367	186.236	185.395	175.475	174.961	183.203	172.674	171.068	178.373	180.661	174.532
52	178.226	181.928	189.527	173.459	178.114	178.880	184.780	168.487	173.405	170.295	177.031	178.175
53	178.952	177.952	177.748	175.616	184.770	178.788	183.752	175.196	171.360	176.882	183.629	178.070
54	184.470	182.521	179.941	181.718	186.304	183.658	183.919	173.760	175.843	175.852	177.489	178.098
55	181.873	181.694	181.462	184.435	184.192	185.529	181.417	179.815	180.791	181.325	177.286	176.628
56	184.435	183.205	180.454	184.488	175.583	187.170	179.060	170.180	173.261	180.717	171.994	175.054
57	180.935	190.273	181.683	183.709	174.625	177.927	182.186	175.618	180.516	181.198	174.696	177.542
58	184.271	184.861	180.895	189.952	177.811	181.654	181.162	174.707	183.126	180.470	177.636	184.273
59	186.798	181.407	182.442	182.755	181.530	181.493	178.552	171.364	175.413	181.146	180.303	186.234
60	178.610	182.924	180.453	178.839	180.203	178.182	181.105	173.541	177.602	180.131	177.559	186.698
61	179.073	187.278	185.488	187.067	186.035	185.957	178.814	177.837	179.230	179.048	173.974	181.400
62	187.323	183.142	182.395	182.300	184.703	179.965	179.216	183.638	169.407	177.556	180.172	180.197
63	177.208	183.230	181.793	173.328	176.772	180.457	182.886	175.297	178.520	179.945	179.310	181.242
64	179.307	185.881	186.348	182.507	181.686	181.740	182.200	173.963	181.090	178.521	182.263	182.181
65	181.798	184.202	180.778	179.704	180.313	183.032	184.013	178.954	179.206	178.465	183.149	184.670
66	187.161	187.407	188.361	183.381	189.562	191.159	188.145	184.355	181.377	183.665	184.031	187.880
67	181.220	189.484	180.252	183.754	190.694	185.006	179.811	181.091	179.661	181.654	179.457	184.367
68	178.144	183.140	186.525	179.913	183.728	183.190	182.623	178.535	174.614	178.228	177.175	183.326
69	184.301	184.377	184.550	186.667	179.962	187.394	183.468	175.952	181.924	182.461	180.114	184.711
70	177.431	180.024	177.801	183.159	182.597	184.505	179.587	178.040	180.443	179.819	182.690	187.569
71	183.405	178.703	186.056	186.232	177.276	179.351	179.419	182.783	182.406	181.236	184.733	188.303
72	186.006	194.904	179.005	187.581	178.655	187.592	185.270	181.968	177.278	180.247	182.476	183.129
73	187.129	194.672	184.858	183.896	186.495	185.198	187.840	180.046	182.610	183.760	176.029	185.290
74	186.280	189.915	180.644	183.472	188.602	188.476	181.487	184.099	186.419	187.365	177.126	184.670
75	184.651	188.650	188.448	189.371	186.868	186.013	183.271	183.755	179.234	184.404	174.984	190.670
76	181.655	188.400	184.770	183.972	186.163	181.320	187.536	181.786	178.401	188.069	182.900	189.697
77	186.265	187.638	189.044	186.645	190.306	180.496	186.371	180.435	177.772	182.627	185.890	192.143
78	188.294	188.894	188.073	193.032	189.604	182.129	183.052	185.549	179.592	187.495	188.925	184.455
79	190.859	191.293	188.355	192.555	183.255	187.992	183.832	181.742	187.483	181.568	185.397	188.374
80	196.694	189.730	190.456	187.734	189.968	184.557	182.488	181.106	183.672	185.207	189.203	191.621
81	190.916	186.956	199.253	181.445	188.295	181.391	185.130	185.584	183.713	189.779	183.658	188.817
82	194.294	196.053	199.646	189.047	187.865	192.136	188.844	183.176	185.426	187.509	188.091	185.688
83	193.197	190.252	194.872	195.102	190.751	195.050	191.995	187.380	192.484	184.001	188.957	184.855
84	186.452	193.541	193.793	187.263	194.901	191.028	190.396	188.110	181.645	188.063	192.858	189.904
85	191.726	196.569	192.405	193.629	192.719	189.809	186.800	185.356	186.237	185.312	194.362	190.250
86	194.377	198.132	196.167	197.189	185.904	194.893	192.470	188.564	178.733	185.686	188.222	197.544
87	189.829	193.528	197.990	195.004	193.341	194.117	191.634	186.820	181.894	186.659	191.962	207.030
88	194.462	193.861	198.978	192.448	189.391	194.640	191.242	185.017	188.729	184.003	186.024	194.341
89	195.631	195.657	192.810	201.875	194.778	194.062	193.646	191.628	191.893	186.676	190.490	195.755
90	193.912	192.738	198.098	196.215	200.193	188.404	188.178	191.852	199.118	190.558	190.835	196.850
91	192.743	202.970	206.218	201.513	197.730	195.646	192.626	186.531	190.953	191.784	188.137	199.440
92	193.084	201.167	206.101	197.558	201.305	196.932	189.768	180.365	197.244	188.959	193.159	198.640
93	194.666	198.070	199.992	201.204	200.310	205.684	193.383	195.851	195.104	191.912	192.963	198.417
94	201.793	199.941	200.134	204.638	201.041	194.570	191.024	193.149	193.387	198.803	194.191	192.730
95	206.074	203.056	194.879	196.973	193.587	190.541	196.980	198.519	194.102	200.037	198.055	203.998
96	200.352	205.295	201.182	194.126	199.816	195.288	202.171	199.610	191.543	198.197	192.833	196.159
97	210.685	208.237	207.917	200.560	204.905	199.087	194.366	202.817	194.799	198.201	201.767	199.535
98	199.126	209.232	201.010	205.192	203.096	204.363	199.756	199.870	197.965	197.998	193.235	201.204
99	199.744	208.433	202.287	200.970	199.114	201.691	203.285	194.800	196.393	195.164	187.713	196.578
100	205.302	209.655	210.585	198.828	203.963	203.591	196.887	190.527	201.039	196.927	191.440	196.742
101	203.142	218.177	215.444	199.435	204.410	198.516	204.392	197.020	196.761	206.908	192.897	195.328
102	205.414	213.608	209.736	209.052	202.600	195.952	212.837	204.472	194.017	201.756	192.769	201.044
103	215.280	209.836	209.915	204.931	208.955	206.690	209.374	205.297	188.363	202.064	193.682	201.212
104	206.538	207.224	211.941	203.451	207.848	204.902	207.278	199.855	201.174	201.197	199.778	202.892
105	205.384	214.960	229.391	207.440	202.216	209.627	213.045	201.142	199.535	205.726	201.867	200.465
106	207.251	215.127	215.796	213.399	212.903	213.449	204.928	206.595	201.718	205.896	203.058	205.255
107	207.798	212.524	215.198	211.121	209.628	215.815	215.180	207.257	205.085	209.781	200.018	208.159
108	213.851	224.390	218.141	210.839	206.981	211.781	208.708	206.201	205.227	209.480	205.121	200.075
109	217.249	221.157	213.558	216.878	207.456	213.249	212.990	212.073	211.060	215.690	206.792	203.510
110	213.950	220.792	221.697	214.717	212.544	212.622	211.940	207.043	210.643	209.588	205.423	206.444
111	211.293	221.608	222.272	219.123	214.501	213.440	219.368	211.820	210.118	212.420	211.190	212.279
112	210.010	227.709	214.072	223.498	210.343	216.748	218.366	209.995	209.245	211.967	207.589	216.120
113	209.367	221.125	227.314	216.806	218.326	219.045	213.862	212.663	211.720	213.345	212.684	211.137
114	214.581	230.343	229.071	221.375	231.408	230.059	218.592	208.211	214.699	208.658	213.533	209.097
115	222.611	231.029	227.502	213.920	217.541	215.614	215.708	211.180	213.297	217.147	218.473	217.926
116	218.383	235.040	222.935	215.139	210.455	213.380	223.981	219.702	210.586	220.057	213.840	216.871
117	217.319	237.253	225.449	221.143	216.639	219.417	225.689	213.574	215.864	224.916	218.367	224.570
118	215.525	241.952	236.408	226.589	221.468	224.614	228.840	209.907	223.393	229.802	218.547	222.878
119	221.060	249.640	229.015	235.007	228.096	229.221	226.147	224.047	225.140	229.891	217.830	220.949
120	223.121	255.028	236.206	233.239	234.943	224.651	218.737	222.003	218.513	220.183	226.210	227.366
121	227.610	252.787	240.285	233.339	231.022	235.608	226.409	223.537	226.740	226.761	227.271	230.651
122	233.417	249.649	239.869	235.029	226.313	232.981	230.922	226.494	225.994	236.014	229.917	231.234
123	228.825	250.226	241.963	237.848	224.369	237.425	226.331	224.483	225.796	237.242	232.879	239.966
124	235.889	254.920	244.871	234.341	236.867	239.505	236.981	230.864	226.074	231.223	229.991	234.486
125	234.149	254.555	251.280	236.702	239.329	245.537	239.902	238.164	236.580	231.666	228.460	226.061
126	235.361	263.052	237.106	245.848	241.483	253.839	236.127	241.269	231.907	231.724	233.835	237.480
127	236.320	261.122	245.766	246.242	238.314	256.955	247.104	233.480	233.724	240.492	238.272	241.568
128	238.903	269.165	246.639	249.907	240.820	258.271	249.750	248.794	237.784	250.817	241.628	244.928
129	232.779	271.231	244.869	244.203	242.420	264.705	250.584	250.939	244.104	251.238	247.663	250.275
130	241.017	271.641	245.676	244.890	247.224	264.857	256.765	252.914	236.183	251.186	243.663	250.420
131	247.989	256.248	256.216	247.644	254.611	257.925	253.350	256.883	242.139	258.954	248.200	255.576
132	248.656	270.783	250.052	252.381	255.798	258.188	260.375	241.881	252.982	253.984	245.094	245.812
133	248.116	271.078	252.958	257.250	261.038	265.074	255.356	251.495	241.255	255.696	248.533	257.753
134	253.451	268.492	250.356	263.383	264.346	268.209	253.794	257.421	251.817	254.050	251.464	262.617
135	253.044	268.399	246.155	254.017	258.389	263.996	255.668	260.551	248.317	258.859	254.860	256.397
136	259.613	262.673	260.448	247.677	265.192	254.978	260.777	261.318	252.905	264.531	262.328	256.391
137	269.529	271.786	260.072	248.694	262.315	262.762	261.102	265.916	254.433	264.358	256.945	262.007
138	265.703	276.811	266.288	262.990	275.742	263.083	261.993	270.168	246.402	263.029	263.790	262.423
139	268.002	264.034	264.937	268.720	271.241	267.072	264.813	266.570	252.606	265.689	262.816	265.355
140	273.390	265.344	274.840	266.641	276.120	264.515	269.411	266.042	259.374	271.278	275.701	274.111
141	271.662	270.123	274.318	274.830	271.347	273.149	262.758	271.039	261.416	274.695	275.789	279.842
142	269.897	282.385	272.261	280.940	285.884	280.407	264.022	269.551	266.712	276.594	282.290	270.438
143	290.210	285.948	284.547	278.893	284.093	281.735	265.314	264.844	263.604	273.919	287.209	281.510
144	294.826	277.671	282.702	269.779	298.700	276.285	265.061	271.665	267.855	273.136	290.030	282.077
145	291.699	282.593	285.912	273.125	290.789	279.221	263.888	277.107	278.253	278.524	282.456	287.668
146	304.852	294.870	287.513	277.391	299.063	269.967	270.417	267.323	274.041	279.384	286.408	286.355
147	298.016	294.063	289.685	280.860	296.896	278.391	273.922	277.978	282.146	287.956	290.047	287.131
148	304.852	302.617	293.201	291.561	295.531	296.915	285.569	272.969	283.895	282.565	296.823	294.554
149	311.360	305.165	300.071	294.890	299.594	290.533	282.194	288.064	287.281	282.920	294.729	301.389
150	307.118	313.279	303.014	300.254	293.010	285.306	287.004	274.970	274.398	283.033	294.695	296.687
151	303.792	320.139	311.584	301.695	305.763	297.263	287.682	277.712	288.012	297.549	296.738	302.886
152	295.332	319.511	318.341	299.875	310.104	292.461	280.131	276.417	288.722	296.914	302.822	310.248
153	313.671	321.228	319.649	301.300	301.418	299.715	281.071	289.913	272.469	304.674	309.170	301.825
154	311.937	316.893	317.878	313.385	309.374	295.833	283.620	288.955	285.424	308.229	306.416	314.522
155	304.323	313.986	329.903	313.509	304.199	295.225	290.014	290.965	287.474	306.049	309.666	317.900
156	328.245	329.291	322.998	312.883	300.737	287.520	285.629	299.609	284.681	310.047	312.684	317.210
157	318.210	334.755	336.320	322.148	299.048	284.321	286.031	285.011	290.566	318.132	318.162	322.979
158	304.337	328.796	341.267	316.923	302.067	297.550	285.214	277.640	300.044	333.093	331.332	328.908
159	306.993	326.105	328.734	316.927	293.864	299.962	287.481	291.720	295.684	318.885	325.963	312.125
160	322.272	319.682	324.808	312.245	305.611	294.303	301.007	296.197	304.843	315.438	316.164	318.881
161	324.864	329.303	312.645	311.618	308.149	299.360	297.403	296.880	299.380	316.940	319.932	314.365
162	316.621	339.374	308.624	324.243	316.043	301.517	295.585	299.798	295.700	325.063	321.589	313.463
163	323.570	335.634	303.281	323.877	305.854	308.956	299.337	306.313	293.284	328.706	321.251	334.611
164	338.284	341.138	313.711	326.594	307.403	314.903	307.051	314.156	292.794	340.061	319.918	332.066
165	330.654	323.197	311.829	326.190	312.247	311.002	298.249	312.419	306.187	344.907	337.658	332.564
166	341.684	324.187	307.391	318.141	308.658	306.708	299.154	294.711	301.640	336.171	327.900	334.090
167	336.965	323.804	306.906	323.799	312.938	305.967	289.881	304.530	299.043	330.672	319.452	337.940
168	339.120	333.775	302.045	326.640	322.353	316.414	300.280	306.096	299.558	334.768	328.412	335.871
169	347.329	330.730	318.454	328.638	311.977	309.847	299.062	297.041	306.546	340.046	324.227	341.554
170	361.064	327.253	321.046	320.340	323.102	310.638	297.650	301.803	312.157	341.241	338.388	342.464
171	369.700	333.702	316.568	331.330	323.779	320.298	297.912	308.880	310.185	339.475	341.574	351.704
172	375.793	337.435	322.599	321.929	332.965	317.635	310.489	317.389	328.982	349.319	358.112	360.242
173	369.206	336.829	338.787	332.406	330.915	320.736	333.047	302.384	334.405	346.902	366.410	366.336
174	361.198	340.336	337.887	326.721	329.944	327.162	322.325	311.141	333.475	356.808	370.044	366.697
175	352.762	348.009	351.089	323.621	332.247	336.805	324.153	321.326	322.538	371.169	363.773	365.282
176	353.441	354.227	354.718	322.983	329.705	332.360	313.417	330.658	348.838	381.780	361.620	364.510
177	338.853	370.185	367.197	323.478	329.495	337.285	325.546	323.271	342.807	373.742	367.556	370.160
178	336.346	344.821	361.920	333.947	341.177	350.885	337.141	332.269	344.145	376.565	366.234	357.424
179	331.964	352.485	364.797	332.625	346.345	348.497	344.026	343.414	353.120	390.452	367.583	351.907
180	331.665	356.410	370.888	351.228	357.692	352.761	346.314	348.249	363.229	372.257	355.110	331.912
181	329.897	354.533	351.010	366.300	353.526	352.149	331.198	355.223	358.176	373.505	351.329	332.015
182	320.284	337.458	361.224	357.050	362.119	343.395	330.350	349.814	365.504	359.150	334.420	331.512
183	322.613	348.775	358.785	365.924	363.700	337.795	339.929	345.096	354.797	362.825	323.587	318.043
184	320.509	323.217	348.237	376.935	359.331	332.034	323.725	348.318	352.589	351.345	320.206	312.406
185	310.198	325.505	336.772	364.388	345.229	329.310	334.774	346.179	346.584	352.085	317.146	319.689
186	319.880	335.251	337.087	356.213	339.720	337.759	320.970	340.806	334.785	350.266	319.892	316.826
187	314.226	327.113	320.433	355.364	334.530	328.317	323.228	330.407	328.539	334.832	317.700	320.232
188	312.320	320.230	321.177	351.405	334.995	330.451	321.285	322.541	331.636	334.068	319.148	310.343
189	308.897	326.807	318.425	332.748	323.974	322.724	321.925	309.620	326.552	333.833	307.601	306.044
190	310.838	316.983	325.673	339.779	332.762	322.002	316.495	319.414	322.570	318.657	310.747	308.529
191	320.840	315.702	311.981	324.596	312.544	326.550	313.977	309.273	320.521	334.495	314.393	316.520
192	309.781	317.181	318.299	329.885	321.139	324.013	317.545	320.255	328.473	320.544	302.523	304.617
193	308.243	330.968	323.210	321.116	346.821	322.197	309.367	322.265	322.519	319.777	312.213	311.483
194	321.381	340.814	322.247	321.277	322.872	324.909	316.376	317.082	322.272	316.534	296.742	309.657
195	312.927	338.446	336.288	327.187	327.441	328.894	318.271	309.345	329.356	327.132	303.483	308.382
196	318.881	338.502	332.496	327.769	324.331	332.763	317.857	332.398	324.134	323.699	315.058	312.248
197	317.069	333.021	334.219	343.565	321.077	337.758	324.524	318.664	332.237	331.860	310.684	312.871
198	323.998	337.095	343.429	332.424	323.195	338.230	324.226	309.224	334.948	316.387	304.136	320.792
199	323.970	335.736	328.460	329.002	315.833	334.283	308.358	310.007	330.536	322.255	304.420	319.352
200	326.926	334.554	328.811	333.737	311.942	334.200	308.723	303.227	317.450	324.170	306.600	309.776
201	322.648	325.974	332.357	337.510	308.654	328.671	306.350	306.790	320.952	328.922	303.334	319.580
202	328.911	333.478	334.754	345.052	310.751	328.869	316.752	319.659	310.840	337.161	305.762	324.975
203	316.375	315.913	329.363	341.854	307.378	319.203	306.071	314.468	321.097	333.050	296.873	316.565
204	317.867	324.239	335.583	337.266	316.565	320.051	313.814	318.082	309.911	336.425	294.787	313.582
205	323.671	331.385	338.755	332.976	310.016	319.773	313.805	325.347	314.925	326.561	297.685	313.491
206	334.835	326.702	327.271	344.424	310.746	313.740	302.677	318.087	322.944	313.503	311.368	314.498
207	323.995	314.977	318.262	342.924	304.268	310.767	298.251	319.950	315.106	331.556	309.499	311.734
208	319.465	319.293	327.849	332.482	316.709	318.131	300.935	308.232	314.366	325.941	317.838	314.486
209	315.597	324.700	319.546	320.897	309.884	322.482	302.843	306.904	307.878	322.863	311.588	321.686
210	315.219	324.482	323.722	323.673	303.899	310.747	308.207	301.401	309.374	315.007	315.260	317.039
211	323.689	326.830	318.185	329.293	313.092	311.343	301.483	305.835	306.749	320.280	318.968	325.843
212	321.654	317.440	330.804	334.035	318.768	307.254	308.297	310.381	305.496	326.842	315.214	328.761
213	323.629	320.101	313.949	328.667	321.092	306.393	310.116	307.587	303.726	328.215	320.542	315.848
214	334.965	325.551	329.287	323.657	312.747	315.150	304.894	304.892	315.431	331.760	318.092	321.208
215	338.493	328.919	326.810	329.035	318.764	314.802	303.193	301.112	313.990	330.525	319.223	329.283
216	341.303	334.856	325.442	336.763	314.012	315.111	310.785	313.444	315.405	346.646	330.863	336.166
217	326.060	331.714	320.775	337.414	325.803	319.877	313.848	320.887	320.232	347.039	331.296	314.157
218	331.472	328.150	338.824	331.880	328.146	313.717	309.338	326.046	316.565	338.027	322.218	329.234
219	332.929	332.247	338.855	328.131	322.487	326.848	312.820	312.560	325.765	337.210	320.409	318.630
220	325.996	324.899	337.646	340.173	332.021	331.571	318.084	316.911	327.513	339.753	323.779	318.019
221	340.095	333.449	332.201	333.041	323.258	329.262	322.434	320.183	322.686	338.480	313.943	312.242
222	334.747	333.515	334.599	341.065	322.190	319.643	309.723	309.216	320.890	334.691	318.452	321.218
223	331.111	326.436	337.828	331.008	321.288	321.507	310.090	315.234	332.973	344.351	312.888	322.895
224	329.555	328.975	331.556	334.470	322.599	325.240	310.731	331.154	330.749	344.587	329.523	325.831
225	330.497	338.610	343.541	332.673	321.329	322.965	323.312	328.889	326.151	339.789	330.530	335.801
226	334.406	349.576	354.460	331.987	333.633	336.110	320.424	335.861	328.790	345.231	319.430	329.029
227	345.527	343.603	344.257	335.115	334.770	331.030	322.590	325.387	320.358	334.908	323.766	331.575
