 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10
1	1381.022	1381.022	1367.899	1350.837	1336.803	1365.599	1322.881	1313.824	1279.379	1214.725
2	1371.996	1371.996	1362.950	1353.614	1354.643	1364.756	1329.225	1284.352	1260.766	1212.536
3	1384.401	1384.401	1351.532	1354.080	1360.786	1332.449	1328.075	1299.912	1271.375	1223.649
4	1365.460	1365.460	1343.009	1358.639	1359.902	1359.917	1305.235	1299.953	1257.509	1238.268
5	1382.136	1382.136	1325.704	1321.826	1340.472	1382.336	1279.234	1285.151	1266.361	1243.075
6	1372.583	1372.583	1326.728	1328.646	1329.426	1369.675	1325.639	1291.323	1267.642	1242.715
7	1343.735	1343.735	1347.615	1321.294	1330.879	1356.453	1314.717	1268.752	1241.662	1236.895
8	1369.205	1369.205	1337.061	1329.636	1335.885	1345.855	1319.600	1271.834	1261.393	1228.558
9	1369.597	1369.597	1333.463	1309.623	1339.350	1326.000	1304.638	1271.286	1240.421	1228.507
10	1352.700	1352.700	1330.916	1329.836	1325.222	1349.973	1316.569	1273.982	1252.820	1230.431
11	1335.204	1335.204	1319.962	1336.939	1337.989	1337.288	1301.562	1286.130	1256.366	1247.332
12	1339.882	1339.882	1331.355	1343.475	1334.158	1331.383	1302.437	1291.606	1264.865	1236.269
13	1333.510	1333.510	1336.297	1314.130	1316.780	1337.706	1296.824	1285.755	1246.658	1241.711
14	1352.477	1352.477	1319.938	1327.648	1336.288	1347.225	1299.420	1273.576	1247.279	1226.557
15	1356.870	1356.870	1327.048	1325.905	1316.502	1333.689	1305.423	1257.192	1247.835	1203.647
16	1359.032	1359.032	1326.973	1323.020	1321.994	1325.750	1300.492	1268.669	1238.040	1228.801
17	1353.279	1353.279	1337.720	1321.425	1323.039	1336.790	1297.917	1269.362	1252.960	1220.839
18	1359.024	1359.024	1335.066	1320.433	1319.934	1324.858	1284.168	1261.596	1238.347	1219.025
19	1375.805	1375.805	1332.809	1327.209	1324.223	1344.046	1296.800	1246.684	1241.295	1221.727
20	1354.896	1354.896	1355.414	1350.059	1341.935	1341.829	1284.620	1248.217	1233.463	1231.042
21	1351.181	1351.181	1365.396	1332.155	1314.351	1322.508	1282.648	1256.602	1240.792	1214.767
22	1346.210	1346.210	1339.949	1344.228	1308.848	1325.438	1293.014	1258.404	1236.623	1214.087
23	1368.849	1368.849	1358.839	1337.081	1327.884	1334.677	1280.944	1266.681	1229.694	1238.135
24	1387.909	1387.909	1353.667	1352.195	1326.145	1314.790	1275.627	1240.395	1222.582	1245.146
25	1376.183	1376.183	1354.669	1324.440	1319.718	1331.849	1300.603	1256.234	1243.256	1236.338
26	1368.814	1368.814	1331.137	1344.355	1316.131	1319.202	1284.714	1256.176	1239.983	1249.495
27	1387.867	1387.867	1342.586	1335.678	1320.949	1323.962	1277.253	1257.203	1235.995	1242.469
28	1370.138	1370.138	1357.789	1336.946	1306.894	1314.223	1290.421	1253.645	1240.959	1241.317
29	1347.192	1347.192	1342.497	1328.087	1284.495	1339.162	1278.120	1267.358	1227.191	1246.265
30	1347.895	1347.895	1347.776	1331.684	1296.869	1308.124	1256.507	1243.142	1241.817	1258.432
31	1351.788	1351.788	1331.271	1342.641	1293.712	1315.826	1281.583	1258.418	1245.057	1243.375
32	1361.091	1361.091	1347.926	1336.070	1295.380	1310.592	1250.804	1261.391	1247.269	1253.250
33	1354.128	1354.128	1336.571	1316.269	1312.461	1320.621	1256.662	1275.971	1257.316	1234.087
34	1374.465	1374.465	1317.644	1320.458	1281.511	1294.095	1253.822	1274.192	1257.540	1228.992
35	1359.841	1359.841	1318.909	1309.953	1267.599	1296.107	1228.682	1255.509	1264.155	1228.088
36	1371.995	1371.995	1332.661	1312.427	1269.531	1283.584	1238.608	1252.394	1270.965	1227.716
37	1337.043	1337.043	1331.041	1302.833	1268.503	1287.265	1254.177	1267.554	1266.410	1225.576
38	1353.561	1353.561	1298.905	1306.122	1293.243	1280.029	1237.035	1275.524	1261.580	1209.119
39	1325.937	1325.937	1306.086	1299.659	1287.705	1271.079	1218.395	1255.027	1252.171	1221.777
40	1332.773	1332.773	1295.237	1287.253	1268.039	1250.935	1220.829	1267.208	1259.075	1221.261
41	1321.368	1321.368	1306.342	1303.260	1261.559	1228.305	1223.305	1245.863	1235.876	1235.980
42	1324.706	1324.706	1298.617	1298.582	1262.857	1243.549	1215.070	1240.836	1226.812	1234.209
43	1332.801	1332.801	1270.678	1291.727	1240.440	1239.935	1228.675	1238.697	1212.303	1234.759
44	1315.112	1315.112	1279.174	1336.057	1239.996	1242.446	1196.437	1217.197	1202.098	1205.080
45	1303.383	1303.383	1287.342	1285.783	1238.599	1246.741	1208.922	1217.711	1210.436	1197.014
46	1308.110	1308.110	1299.208	1290.773	1228.920	1244.877	1237.842	1219.759	1244.436	1210.469
47	1304.784	1304.784	1268.130	1316.153	1240.802	1268.348	1233.081	1226.120	1203.755	1209.235
48	1311.479	1311.479	1281.627	1308.660	1239.742	1249.848	1235.359	1214.418	1204.775	1227.798
49	1312.812	1312.812	1282.387	1285.572	1244.181	1252.810	1218.992	1222.190	1196.220	1250.287
50	1278.144	1278.144	1290.089	1304.884	1236.788	1242.891	1223.863	1214.377	1215.846	1295.779
51	1310.069	1310.069	1259.984	1314.476	1244.833	1234.881	1226.034	1236.305	1241.471	1326.201
52	1295.221	1295.221	1269.702	1327.468	1238.368	1236.411	1234.363	1253.520	1277.102	1385.647
53	1290.275	1290.275	1278.102	1293.053	1250.166	1260.902	1250.703	1272.133	1313.255	1417.966
54	1296.468	1296.468	1273.870	1302.157	1260.806	1288.652	1293.957	1289.331	1360.020	1414.079
55	1265.776	1265.776	1257.029	1296.419	1264.494	1261.764	1321.472	1340.436	1389.361	1364.692
56	1268.299	1268.299	1271.487	1298.770	1264.764	1272.691	1363.525	1380.565	1421.222	1336.122
57	1279.300	1279.300	1267.426	1303.986	1258.617	1312.420	1376.710	1405.291	1384.841	1282.426
58	1277.141	1277.141	1283.058	1304.243	1266.217	1338.566	1404.659	1425.641	1338.807	1224.047
59	1303.944	1303.944	1304.391	1312.124	1306.582	1371.218	1415.173	1411.028	1285.853	1187.155
60	1303.814	1303.814	1281.935	1322.149	1325.174	1405.444	1430.551	1372.633	1229.188	1130.186
61	1306.270	1306.270	1298.718	1356.099	1350.231	1431.787	1400.046	1316.904	1189.282	1101.889
62	1312.469	1312.469	1351.189	1365.406	1392.644	1453.140	1387.973	1285.448	1142.051	1080.935
63	1368.013	1368.013	1377.366	1383.826	1423.720	1468.441	1344.857	1208.990	1107.733	1024.660
64	1381.955	1381.955	1397.950	1442.854	1456.118	1450.579	1277.294	1170.199	1073.829	1010.750
65	1437.676	1437.676	1423.375	1470.425	1464.179	1433.847	1213.824	1127.884	1044.530	1025.904
66	1466.254	1466.254	1457.401	1479.395	1406.911	1420.359	1164.693	1089.029	1018.165	1021.911
67	1484.133	1484.133	1442.587	1453.207	1364.180	1352.342	1109.204	1054.903	1018.169	1022.958
68	1480.071	1480.071	1444.979	1418.955	1308.509	1307.460	1073.213	1042.963	1012.580	994.817
69	1491.633	1491.633	1402.470	1383.999	1272.100	1249.428	1055.088	1040.684	1000.107	981.124
70	1482.481	1482.481	1370.202	1340.444	1223.007	1190.533	1023.549	1028.274	1012.955	975.724
71	1423.180	1423.180	1352.940	1270.557	1181.742	1161.290	1022.485	1021.450	994.854	978.540
72	1378.114	1378.114	1285.226	1214.709	1142.274	1119.228	1022.905	1003.828	971.588	949.169
73	1332.124	1332.124	1237.609	1151.994	1095.010	1096.848	1007.731	999.335	960.399	931.978
74	1278.142	1278.142	1199.119	1117.087	1082.241	1069.390	987.286	988.679	948.592	924.200
75	1228.151	1228.151	1145.827	1098.286	1067.233	1039.874	982.047	974.220	933.708	893.731
76	1170.886	1170.886	1120.544	1088.728	1046.226	1046.491	989.303	963.129	926.433	896.901
77	1147.044	1147.044	1117.198	1080.575	1056.234	1055.516	984.987	966.805	914.734	891.885
78	1127.900	1127.900	1105.053	1071.388	1041.078	1041.451	965.031	944.307	902.809	886.438
79	1097.152	1097.152	1070.603	1052.880	1036.090	1015.751	945.220	936.392	888.893	886.818
80	1091.902	1091.902	1067.131	1067.849	1030.323	1000.854	938.416	920.597	904.808	893.993
