 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10
1	919.319	965.932	962.593	955.687	930.251	954.943	948.897	927.797	919.895	919.831
2	918.357	957.142	968.349	943.570	924.444	950.294	972.659	920.538	924.832	921.183
3	908.489	944.280	964.263	948.309	930.267	957.711	958.533	927.826	931.952	909.112
4	903.049	952.189	977.900	947.079	964.146	960.568	957.937	925.352	926.555	928.493
5	901.173	951.254	970.889	950.397	953.965	961.910	957.855	948.227	913.747	920.692
6	919.813	953.741	953.771	951.581	924.350	928.373	935.866	918.917	928.503	927.008
7	927.648	969.895	967.784	947.968	939.365	931.190	936.381	931.626	935.110	918.651
8	925.760	958.621	965.489	962.886	958.790	941.684	959.088	930.419	924.043	913.846
9	922.211	953.045	979.182	955.171	936.623	965.809	944.562	950.229	924.876	910.634
10	925.310	972.428	969.956	978.553	941.745	961.424	954.055	930.130	940.305	916.149
11	922.855	1002.959	971.176	974.999	962.950	947.551	958.199	926.116	943.939	920.043
12	912.114	989.474	963.580	954.534	944.837	958.178	950.411	934.251	948.953	933.835
13	917.850	970.825	967.241	957.882	955.464	961.630	971.253	929.286	946.491	931.682
14	918.460	988.566	970.234	955.855	958.768	971.235	980.251	943.764	940.280	928.873
15	924.486	969.701	978.890	958.987	946.078	964.287	973.286	942.031	937.280	920.271
16	918.123	983.528	965.308	962.450	961.111	970.929	960.279	941.822	939.813	921.381
17	909.978	973.969	986.757	963.507	960.633	963.956	969.686	949.046	950.930	920.028
18	930.875	972.269	983.703	979.758	979.077	971.074	971.399	940.445	942.662	906.524
19	915.410	976.564	989.160	981.248	962.409	985.046	968.477	943.615	948.783	916.632
20	909.764	987.022	970.151	965.798	952.653	976.327	960.018	963.162	939.730	932.165
21	906.816	975.111	978.446	969.208	946.485	980.480	954.480	948.945	952.747	937.736
22	911.871	990.650	988.478	966.684	954.726	981.020	948.190	955.268	938.541	919.149
23	923.884	995.207	982.847	964.385	975.656	979.415	954.315	942.778	938.060	912.675
24	927.655	994.351	964.253	967.387	983.067	986.808	955.113	945.181	935.094	918.781
25	924.945	990.562	978.044	980.888	963.959	982.622	968.448	967.692	949.589	936.000
26	924.128	996.549	973.748	985.923	963.349	970.414	981.229	950.472	933.290	939.696
27	923.806	1004.400	984.231	988.592	979.407	984.396	964.317	957.221	939.268	952.409
28	935.288	1011.206	978.694	967.951	981.794	988.875	963.300	971.420	948.998	937.595
29	939.203	1004.317	972.732	957.877	985.845	983.297	962.723	958.020	952.881	954.445
30	943.584	1009.366	983.705	973.094	989.458	998.252	967.213	971.499	950.799	948.063
31	946.573	1022.086	981.496	980.712	1002.191	1025.226	954.195	980.001	956.599	983.157
32	953.382	1035.569	997.622	996.626	992.950	1008.332	998.902	992.107	942.534	965.596
33	945.230	1042.965	991.165	990.137	993.830	1003.062	995.811	974.836	970.036	965.892
34	956.299	1040.114	980.591	1007.841	990.683	1008.392	995.695	991.125	950.902	967.861
35	965.651	1046.385	997.801	1013.868	1012.360	999.180	1006.533	983.034	949.041	969.468
36	952.738	1027.022	1008.334	1006.789	997.463	1017.008	991.875	985.369	964.705	975.009
37	954.752	1027.562	1003.980	1004.464	1006.176	999.631	996.092	966.008	953.820	973.310
38	934.458	1040.816	1025.223	986.682	988.938	979.702	1004.412	964.806	965.094	968.000
39	945.941	1034.800	1033.143	1002.708	984.931	998.753	1006.757	977.324	970.458	966.743
40	962.866	1053.833	1045.923	1003.740	980.773	992.984	1000.595	969.251	983.000	962.216
41	955.388	1066.541	1035.692	989.449	991.826	990.711	1008.600	966.591	986.873	967.147
42	962.165	1052.107	1044.440	995.988	988.601	994.445	998.325	994.049	982.294	972.860
43	967.298	1043.528	1036.886	997.060	981.101	988.859	991.475	983.048	976.025	967.990
44	977.929	1054.854	1020.311	1001.867	983.662	1003.779	1023.023	996.252	1004.795	973.253
45	961.722	1077.974	1024.203	1012.293	997.539	990.875	1014.765	1012.788	1003.599	976.850
46	989.967	1079.416	1046.955	1025.505	980.293	995.337	1007.884	1007.132	996.395	990.490
47	980.532	1081.468	1046.418	1017.971	983.808	989.577	1015.949	995.710	1005.531	986.579
48	977.122	1094.086	1050.748	998.318	992.138	999.992	1023.011	993.206	1014.694	992.985
49	971.277	1084.728	1045.541	1014.198	1002.630	1011.908	1020.350	1002.097	1014.749	1014.273
50	984.102	1074.595	1046.266	1008.030	999.670	1004.884	1023.659	1005.495	1019.930	1019.820
51	988.126	1076.611	1047.514	984.114	1001.629	1024.375	1019.652	1017.738	1001.849	1023.565
52	1002.429	1079.113	1068.894	984.549	1008.499	1028.309	1023.304	1018.282	1010.423	1028.016
53	1012.974	1087.616	1076.381	1012.488	1013.069	1046.689	1012.156	1032.810	1023.542	1031.078
54	1033.114	1067.770	1061.274	1011.141	1011.482	1067.280	1031.698	1044.418	1051.224	1046.057
55	1031.564	1093.663	1054.266	1013.624	1010.665	1069.332	1028.514	1056.095	1037.238	1048.001
56	1043.177	1105.928	1063.744	1000.172	992.725	1103.534	1062.425	1075.474	1049.698	1044.185
57	1056.863	1087.352	1072.865	1037.087	1023.056	1112.167	1038.950	1079.193	1088.498	1055.424
58	1059.141	1091.232	1074.103	1050.693	1039.490	1101.105	1058.173	1056.138	1075.701	1070.625
59	1080.037	1088.101	1061.527	1042.249	1055.912	1098.586	1058.685	1032.262	1061.080	1071.173
60	1056.362	1081.036	1066.259	1060.144	1050.439	1117.116	1042.877	1062.352	1068.298	1052.778
61	1063.796	1071.546	1074.560	1070.871	1061.024	1101.121	1057.470	1055.832	1080.842	1071.562
62	1063.817	1082.125	1084.088	1076.035	1064.199	1110.293	1067.006	1069.518	1103.218	1077.151
63	1064.507	1065.016	1066.526	1055.640	1056.685	1082.399	1074.308	1064.232	1076.926	1076.213
64	1092.246	1072.158	1088.512	1044.464	1059.864	1068.050	1090.913	1063.105	1085.004	1079.363
65	1099.528	1085.559	1093.036	1050.237	1052.477	1086.405	1083.191	1076.776	1068.043	1074.013
66	1080.050	1087.442	1063.770	1030.462	1050.459	1103.571	1083.477	1064.516	1082.039	1077.110
67	1085.498	1077.169	1081.661	1039.471	1068.876	1086.991	1084.171	1068.955	1063.035	1074.660
68	1090.167	1081.068	1079.637	1025.588	1055.600	1071.220	1079.559	1075.924	1063.299	1060.762
69	1084.060	1107.947	1095.952	1040.573	1056.279	1091.918	1094.993	1069.472	1094.649	1068.921
70	1097.107	1110.463	1086.435	1042.829	1051.601	1086.625	1105.807	1076.789	1083.722	1061.002
71	1073.419	1134.682	1109.682	1032.799	1057.011	1086.318	1103.231	1095.059	1087.403	1073.240
72	1073.750	1130.208	1102.957	1046.337	1050.743	1081.577	1097.443	1100.067	1094.600	1074.062
73	1075.583	1160.768	1113.915	1067.749	1053.068	1093.294	1099.572	1070.650	1105.687	1055.890
74	1065.130	1169.789	1114.161	1081.564	1092.028	1096.871	1101.375	1078.757	1122.724	1059.638
75	1072.247	1197.818	1109.663	1091.440	1070.483	1103.429	1104.522	1096.227	1130.930	1062.765
76	1089.323	1166.888	1100.823	1093.663	1096.092	1117.030	1118.908	1097.021	1126.718	1063.399
77	1105.716	1170.956	1103.385	1111.855	1114.930	1101.154	1143.974	1100.961	1124.954	1077.035
78	1109.164	1181.629	1096.238	1109.863	1118.943	1137.649	1145.853	1117.209	1111.417	1097.475
79	1129.037	1196.632	1109.014	1132.251	1136.916	1153.354	1160.562	1112.978	1140.132	1111.249
80	1145.284	1173.754	1116.525	1135.422	1172.304	1166.793	1176.960	1136.026	1152.349	1136.393
81	1166.903	1165.629	1125.557	1139.195	1164.671	1193.066	1183.030	1146.560	1161.607	1149.735
82	1175.546	1173.412	1128.226	1168.599	1187.234	1223.137	1194.907	1148.338	1186.964	1160.280
83	1174.181	1150.552	1127.548	1205.568	1209.915	1251.093	1195.062	1152.769	1229.888	1196.537
84	1181.069	1117.123	1142.474	1229.072	1231.059	1257.662	1175.878	1154.282	1232.125	1208.104
85	1208.241	1086.160	1157.685	1228.711	1250.139	1268.529	1189.017	1184.966	1254.730	1206.102
86	1212.492	1067.218	1160.566	1255.165	1267.231	1266.225	1197.627	1174.191	1249.530	1206.795
87	1211.157	1066.036	1174.888	1250.356	1281.179	1271.683	1200.049	1229.104	1274.568	1224.533
88	1214.137	1072.466	1183.754	1259.067	1284.956	1273.326	1205.899	1227.706	1291.823	1222.041
89	1233.258	1068.318	1183.365	1261.087	1292.012	1275.135	1211.297	1249.119	1292.259	1256.843
90	1266.278	1058.958	1190.347	1261.335	1297.410	1295.806	1238.228	1295.334	1302.785	1258.518
91	1279.633	1029.312	1192.578	1274.340	1255.342	1254.408	1250.593	1298.638	1296.334	1275.855
92	1307.108	1036.090	1197.627	1245.810	1227.375	1267.610	1281.130	1300.087	1288.185	1224.411
