 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10
1	179.030	179.030	182.774	180.475	176.763	181.440	180.449	179.653	180.008	181.259
2	183.585	183.585	181.164	180.916	183.392	186.101	174.743	180.615	177.532	181.472
3	181.352	181.352	174.745	182.016	179.974	183.763	172.369	182.193	182.488	186.875
4	195.847	195.847	180.576	180.126	174.795	176.220	174.883	182.277	181.110	180.490
5	187.349	187.349	177.807	183.362	179.831	192.273	187.256	177.943	180.285	184.200
6	184.627	184.627	182.959	184.261	174.533	187.496	183.592	173.869	179.752	179.867
7	184.096	184.096	182.048	180.141	186.498	188.762	176.318	185.443	178.310	182.769
8	177.618	177.618	180.916	180.690	182.572	183.380	181.262	179.022	184.339	181.788
9	179.323	179.323	182.799	185.136	179.739	184.127	185.472	179.220	181.384	185.807
10	179.720	179.720	182.052	184.461	181.679	183.520	181.881	182.354	185.751	176.602
11	178.671	178.671	180.583	174.326	181.673	180.230	181.523	179.682	181.634	178.299
12	186.246	186.246	190.292	177.060	182.025	180.628	182.861	185.407	186.444	181.817
13	186.964	186.964	183.894	183.321	180.375	178.713	180.653	179.522	187.277	180.058
14	187.514	187.514	184.387	180.975	187.626	179.969	181.865	188.887	184.576	183.658
15	185.208	185.208	186.483	177.887	183.022	187.288	182.282	189.186	183.018	182.343
16	184.905	184.905	187.327	188.516	184.420	181.460	183.787	185.137	182.277	177.511
17	181.394	181.394	191.454	185.142	182.720	185.788	186.691	190.198	183.423	179.697
18	180.886	180.886	188.911	186.445	180.334	185.844	190.547	189.639	184.452	179.007
19	181.798	181.798	187.783	187.154	180.006	180.132	190.233	179.167	182.996	188.064
20	190.728	190.728	193.709	183.205	185.962	183.532	193.521	194.034	185.892	190.833
21	184.154	184.154	191.332	179.202	180.065	182.080	187.973	187.454	186.339	182.290
22	188.437	188.437	194.448	186.632	183.100	185.967	186.257	182.836	183.557	180.629
23	187.246	187.246	189.507	184.929	182.055	186.336	193.461	184.608	185.082	189.252
24	188.908	188.908	190.168	185.455	181.917	190.366	192.303	188.973	187.835	183.771
25	185.587	185.587	187.560	181.801	180.583	186.993	184.829	187.969	180.899	177.410
26	186.198	186.198	191.103	179.403	181.109	188.200	182.588	186.596	187.263	187.344
27	189.475	189.475	189.644	186.482	181.747	183.769	189.655	193.003	189.963	188.812
28	188.930	188.930	186.942	184.136	186.266	189.474	195.726	189.972	189.563	194.018
29	190.075	190.075	186.737	183.612	192.829	191.413	191.862	189.664	187.667	191.751
30	194.474	194.474	184.568	185.322	190.527	188.998	193.864	187.107	184.436	187.667
31	193.413	193.413	193.128	188.324	186.066	184.295	186.475	191.595	183.490	190.482
32	188.116	188.116	183.480	190.403	192.245	188.297	183.745	198.031	192.869	190.161
33	192.023	192.023	182.583	184.075	191.526	189.828	190.572	193.367	193.063	188.267
34	194.991	194.991	183.685	185.580	184.588	198.460	190.182	188.597	187.982	185.445
35	191.433	191.433	187.272	179.410	187.095	188.120	193.444	181.945	185.883	189.258
36	189.973	189.973	186.202	191.461	190.177	189.848	186.849	190.674	191.519	186.669
37	190.338	190.338	185.068	197.595	183.685	192.385	188.382	194.664	197.099	183.670
38	191.757	191.757	192.211	185.391	185.262	198.223	187.872	193.693	190.874	187.378
39	197.355	197.355	194.117	191.361	193.056	197.068	187.159	190.039	196.801	185.046
40	195.078	195.078	191.013	191.394	193.099	190.640	191.892	198.105	195.588	184.367
41	201.833	201.833	191.486	190.660	195.360	191.506	186.728	193.462	191.330	185.681
42	196.460	196.460	192.045	194.855	193.135	190.366	194.459	197.203	186.068	192.396
43	192.822	192.822	188.114	192.605	192.665	193.199	194.149	189.805	191.064	189.108
44	194.403	194.403	188.327	188.755	191.471	193.067	193.286	197.884	198.415	193.183
45	199.952	199.952	188.663	191.740	193.512	193.243	193.763	195.278	191.520	193.603
46	194.279	194.279	197.047	190.067	198.536	192.836	190.218	191.455	186.031	191.449
47	202.683	202.683	199.132	191.992	192.023	193.809	199.437	200.705	191.688	196.171
48	201.090	201.090	193.058	192.955	184.728	193.951	197.720	193.829	198.735	194.154
49	200.646	200.646	193.921	196.888	190.180	192.916	198.709	193.108	193.204	193.156
50	201.530	201.530	193.881	194.514	191.441	189.516	199.148	199.389	191.400	193.852
51	193.181	193.181	189.336	196.003	192.228	189.173	198.456	192.625	195.049	192.652
52	199.063	199.063	192.051	196.498	185.625	188.258	192.678	191.077	195.038	199.493
