21-01-18_M2_P1_C6__7__f;61.146704122013105;61.09768239377539;61.5970845014026;62.36911114029571;63.40060396968679;65.3718962873886;67.89676187015701;70.8394289777533;74.72155341583529;78.6512429271885;83.4130978057931;89.92840451585371;96.3066594645076;103.391288297486;112.08739083469901;120.63140693893801;130.233271342415;140.562854912936;151.756040549996;163.438254356013;176.12008659047902;189.27529212868802;204.10966432620498;218.932090957477;233.934730408124;250.244396736176;267.19210072518297;284.59772711728;303.111440331356;321.740188002188;341.130150055363;361.219078024214;381.70449184961194;402.213793684168;421.19835696591;440.408086931059;464.070667616907;488.60480638238505;514.272243376212;538.4892246069979;559.841314979418;586.7982677085749;609.958227017295;634.363750452827;658.0879894215;682.458772700818;706.4621708459621;729.5017800262151;754.5159266900031;780.14668127547;805.5471835077631;832.293247923453;857.609695992144;880.1258884784401;902.853534349712;927.489271623697;949.269465538662;972.276531969606;995.518051062092;1001.9675947693901;1007.79912376989;1013.89694997208;1000.44552823521;1030.1328703567199;1054.63724151511
21-01-18_M2_P1_C6__8__h;237.74556673905954;252.75470244853022;265.57918962855;264.5401677607497;260.45042016554;262.4606092472595;266.9525214758396;265.21581857440924;263.3560250442806;263.4073274843304;265.65795576983055;268.2339730122694;267.8016385262408;267.00808387303005;263.447985841849;266.36391774388994;263.9730153094797;263.79865069963944;255.08068641166028;260.8837032827196;258.6646620869906;256.65920804600046;258.29752248888053;255.0435634944006;255.36481597457987;255.2420405037692;257.7150706277898;255.4416819259195;247.76624533290033;246.07903481162975;242.2417824139302;237.76909156434067;233.08088020705964;233.70435558136978;233.13508940144948;228.48625526694013;230.14276185016934;223.87997038363937;219.85090300101;221.02834543140034;221.3925625803895;223.9468046737802;226.583584558849;222.4402802568202;215.4429252710297;209.91492364175065;211.8312634647691;210.01643705860988;208.71639523975045;206.94636961553988;205.79874947966073;203.83947339646056;209.75209969403022;209.76400332622052;203.23704548383012;199.06612473176028;198.14669830782077;200.3153287446794;199.98593580592933;196.34893290998025;192.3702350211388;195.03574165449027;198.3106673787197;194.11048947216022;188.05898097122008
21-01-18_M2_P1_C6__8__f;52.6230077780152;51.3596381272478;50.4480693447808;51.151927193906005;52.4756709315824;54.1568834497718;55.961419199180206;58.510985256571296;61.646174904842205;65.20225600452059;69.0607206328999;73.51409085952;78.6356594865008;84.51858398589209;91.1038429106024;97.6463851945805;105.32307293445601;113.518330520256;123.16358798878001;131.886525810052;141.954401219032;152.498184718976;163.266528191461;175.256471397983;187.218801289155;199.780486294325;212.125342411895;226.593240383313;243.055425768178;258.302157571982;274.860917505732;292.642616868814;310.90843087527196;327.885026889668;345.402073389748;364.62518656551003;382.17447411903396;403.434087676073;424.30209161244204;443.116916156378;461.96156947397003;479.165323224452;496.326720130699;518.5019310121589;543.749653239479;568.588821125009;587.416108735084;609.669625572465;631.677900684094;654.2483099158139;676.5264199056691;697.633800612757;713.260283481271;734.235028553568;761.729219986331;787.045492144227;808.487949880244;825.795219998749;847.573993726357;871.1868339960249;895.677632012144;912.492112795872;928.7347553998179;952.4708215219699;980.058371227708
21-01-18_M2_P1_C6__9__h;345.5559927591603;359.9862025823395;377.6050139957897;374.13523893988076;376.1174466404809;374.54119771395017;372.5511666236507;372.63579617604046;370.57478726162935;373.46779751263966;371.47227231342913;368.11280794061076;368.9147425721703;367.7440417080097;370.4102803072901;371.7170519442807;367.8049780955498;366.77338980907007;361.33651335070044;351.59556189105933;343.03975505817016;342.64808261209055;335.6967375712202;334.1917253428892;335.00998391855956;329.43468252030016;326.6647711514206;323.9799133399001;322.1083983831095;324.6473835698698;322.84105941644157;320.37719630208994;318.18800436908896;316.36741574397;307.26673421692067;295.2366165625299;288.25025292444025;280.7102422775597;272.9578426734106;273.2575449673395;212.15146013586036;194.17677365838972;178.59660301980966;163.89141079332057;164.32013959783035;161.3055308528492;169.3593964965803;180.22954940651016;193.34324550673955;237.19454567796947;241.46951088583046;243.50024106985984;246.05436129848113;243.42167858670018;241.15132965575958;240.79162744448058;238.33608124888997;240.0485553813205;241.57904859823975;235.7337555407803;227.55712823588965;225.73560143392024;228.34928678666984;232.7488001012407;232.90041880915032
21-01-18_M2_P1_C6__9__f;44.662396519799;43.646186256247;42.6445153408671;43.3698607937985;44.2485812999135;45.762695913892706;47.50594713253489;49.7054527743146;52.3679436451001;55.329592171821496;59.0277611533825;63.283761324450104;67.6979384430987;72.6449449547505;77.67209304918221;83.3769676278664;90.17905124629209;97.2144413552112;105.393708939238;115.06675195973699;125.192503531887;135.004924146934;145.544698191506;156.33419492161698;166.841609669131;179.438198658973;192.22062947739101;204.839217420516;218.141047877936;231.039904437066;245.269299881353;260.11175144048804;274.927527162396;290.136505703056;309.163045824314;330.71802842896096;350.863527946422;371.251776231381;392.805234259036;410.19500192612395;469.956302505773;503.62303182975;536.216032539261;570.945471896846;592.442818170881;617.360767305884;630.849244738076;641.1286449269641;649.306776492714;625.992335950097;642.366292163042;660.4081168422709;678.5628240304061;698.756426958774;721.685960493273;742.083762756958;764.4284157961349;781.843147929421;799.2101331961861;824.7576915920711;853.762673325569;876.7174125154739;891.3934674778419;904.707101254956;921.277584539262
21-01-18_M2_P1_C6__10__h;394.50377874924015;412.28707728755944;421.93934238561997;429.98747055107924;434.76076192249;434.5747730294406;433.79484552030954;429.39428780257094;428.7741981301606;427.65130873828;425.2025132196104;417.4075476894204;418.28824651144987;414.72939130576924;411.4798822806106;409.0392463237404;409.4678336140905;410.32705500263;408.1454734812005;404.97414943336025;403.6622284593004;395.6065454963;387.77964469520066;385.51662056291025;386.06594175900955;383.19249662971015;374.6036935058801;371.3472728125198;368.01356893496995;363.17552647742014;358.7873805711697;348.3234986007592;345.13822952289047;338.91272093512;331.40056353425007;325.20317535475897;318.0829921521299;312.5565959370897;312.3722380318204;307.5990392140093;303.9808270721387;304.69624893908986;306.29628248579047;300.04767008629005;291.81780836577946;284.7981542983398;280.9060918455998;277.36646445416045;273.10395339254046;267.11277982317915;265.86247609853945;264.5214294457901;258.45936709666967;251.73071222508042;246.48695035651963;242.17914312984976;235.72634608939006;230.31036889633015;229.2586655533505;223.97808803295993;222.56283359083955;220.9316728518097;219.15711391495097;213.10748313536988;213.6865666117892
21-01-18_M2_P1_C6__10__f;43.9971557169949;42.8498988364926;42.333343780865505;42.449556610064505;43.0295228373928;44.4505478255781;46.0826560203979;48.5487909432437;51.1327562885781;54.1767994706286;57.8818228785165;62.2795234439003;66.7600691488042;71.85102691477691;77.5355837852942;83.7834583170527;90.1286620326814;97.0149280534171;104.71549387642901;113.084472934255;122.00674149263;132.49288688011498;143.425099389906;154.084452834594;164.588676806717;176.474783127006;189.762501962019;203.514026235584;216.735418556069;230.892436871927;246.205178797592;264.480995322016;280.505673085296;297.66930627192403;316.066808074346;335.24815196162;355.80707312775;375.63081908899596;393.34414571301005;413.41725011256403;433.234751553614;451.00266696383795;468.268511332887;489.119055677983;513.512577064533;537.7072930932;558.77953050645;579.94840119585;602.802623892461;626.744852550212;647.0052881962099;667.667082435463;691.9871094530299;717.954562112045;742.7095474945329;767.3625103039841;793.557391351902;818.729419969724;840.472487726937;866.8297756304629;888.342669062466;908.921922328647;929.840323194195;955.2986898187739;973.747932297813
21-01-18_M2_P1_C6__11__h;336.81274184665017;352.03515739841987;361.5915774710902;362.3868433857697;365.9027202515499;366.9319854473306;368.70611202371947;368.49263941840127;373.4167552015806;373.2693377161795;368.9738284142095;370.1013428512106;367.95637205055027;365.6368176240194;363.6773030601298;362.23204922679906;359.2612790530293;359.01160582396915;357.96114445038984;355.6143467444299;350.73041441406986;348.0074969008092;343.0041865337698;336.2414859528799;337.40739569476955;343.3953017458607;345.6826898618201;349.7110490151799;353.88941460794103;342.2173912333201;338.66393632290055;333.7295624615808;319.90702557295936;311.0748015508407;297.82382642525045;287.6427323180096;282.8564693378894;271.66521003466005;268.16697440474036;267.8690285614002;262.2117121106603;255.35455077155984;249.34934258342037;245.2701220654999;242.37100288847978;236.41431377700974;235.07456076477956;227.49450230011007;223.47492315220006;220.24788922161042;217.0377506743398;215.1247138205199;210.71168912356006;203.6330525957901;202.44318053686038;200.78350020346988;197.11980298830986;194.29641664462088;190.9863798669203;190.75786824875013;192.85569734538967;194.5875140952703;193.27793366479;190.6098571741304;188.6184283138491
21-01-18_M2_P1_C6__11__f;47.800209966614;46.777709866248294;46.2981341785395;46.896364577024094;47.69383632510961;49.120301453521606;50.861832085127794;53.2275089094271;55.735720281394904;59.0869288634069;63.1400321546935;67.3857636203759;72.2934893343389;77.8501154935724;83.84095052611391;90.2644446385072;97.44559871281841;104.87909144853799;112.982954832156;122.01140224355301;131.815726143613;142.118767063404;153.241476985035;165.421418873952;176.36528311513302;187.20276650820202;198.10429325573503;208.979574845264;220.449548461969;237.778177711652;253.361370403316;269.405215710639;289.671677524815;309.76802094663503;331.815091088616;352.55578447712;373.06370495210297;394.90946944150596;414.522970712006;433.79848059754;455.591438606603;478.311134933659;501.670732037912;523.939377269935;546.207885042901;570.13567418379;592.224769003106;617.654996818609;641.773015502985;665.673448625031;687.744081407423;710.361615686512;734.562429211325;761.64543970624;783.374253666179;805.285935944134;830.315576857206;854.418195311826;878.067797017172;898.828605545616;915.6408400280901;932.70510513004;951.910980908076;975.168458898796;997.4888898181371
21-01-18_M2_P1_C7__1__h;288.37186511051004;293.3188483103795;297.90854214751926;301.8406459377402;300.82825422073074;301.5059092212805;300.4138393025196;298.9734319201907;300.0980131362403;299.8854974320402;297.81204041575074;297.26282706570055;296.6085831545097;291.92299214801005;291.14367174697054;289.21475460228066;284.41679601237047;284.6482482376596;280.77827878600965;277.9293379828796;277.0046861660903;276.59852235721974;273.9161391525495;271.2439565771101;269.3999024450195;267.80399215888974;262.0598798032697;261.07936722516024;254.10514353595045;253.85351663179063;247.44880582307997;245.74096396504956;245.70575805075987;245.37760963534947;241.9154338631106;241.2055205644001;240.05675976607108;236.96373314280027;233.8904407320706;232.00087728475046;227.13742537462986;224.5214522214501;225.22793089414972;222.62514167709924;220.0446217591607;217.7587773781297;218.99546265687968;217.60982060587958;214.41222173816914;213.28935796415044;212.54075551504047;209.24977041612055;207.24332569453054;205.57032628962043;204.8566772690101;202.82159507355937;201.76590650970047;202.81488643894954;201.45294782795008;200.25528241387929;200.23546795774018;198.0036311108306;198.40894838180975;197.47927000778054;195.2193651439602
21-01-18_M2_P1_C7__1__f;59.1752916901521;58.7437105195012;58.8481996313208;59.232742592845;60.6054159148217;62.5524934722044;65.1087084149657;68.1632606532846;71.6833216626673;75.9893386656334;80.9558368309347;86.4578668083859;92.60850289627871;99.8661980135566;107.399373007526;115.64726454443701;124.98747648945299;134.496706103103;145.285925706623;156.58704032469402;168.27334565363398;180.653180180215;193.92034551664298;207.91167659871996;222.608378133956;237.726222573134;254.53295036960603;270.883829616721;289.311618409508;306.609799338585;326.090451208083;344.90194311941497;363.47358246884903;382.362846142587;403.286703828689;423.67251449582494;444.53788472958803;466.881121363846;489.578151178617;512.050219756519;535.600889065572;558.621952951472;580.309501294542;603.586076383098;627.05518272705;650.577345268277;672.188819178814;695.2236307028619;719.6724862248391;742.5388535098799;765.041244787946;789.0786960142431;812.758860792612;836.3393816476579;859.2109942965441;882.678456161622;905.48843414638;926.7240957658802;949.4843852993209;971.9006398366349;992.772190539366;1015.4089551302699;1035.4297899673402;1057.68173313582;1080.6223013806
21-01-18_M2_P1_C7__2__h;302.35241020260037;305.46469432329013;305.06960737515965;305.1140330993003;308.9500202204599;313.0135784726399;314.3797888556501;313.9897397836103;315.4609041809499;314.08425762344996;305.9701961449009;306.8072610750305;303.5219138190405;300.59398020144;298.71527346715993;295.7338981510593;294.0660278066298;290.4956027531398;287.8212277030807;282.316792105481;279.62145551742015;278.3803656847904;273.80019695179;269.6856140345599;268.7501224363705;268.01717831300084;263.98659298473103;259.73231785924963;262.17664052139025;263.8287203567688;270.07899251345043;266.6829997424502;261.20157942494006;254.14602395053953;251.087490106519;249.63232263596;248.2347903109603;244.57533956413954;239.27134926529016;238.84933077094047;238.34650889548084;237.34685622342022;235.70632435415973;235.34832754470972;231.98347818112052;231.0826531067596;227.59440164843;223.7987226794694;223.43019233766972;230.09160666742991;236.03739894773025;245.80959646282008;246.3672583293892;247.04915183978028;243.69786847195064;241.00941261759;234.39768076308974;228.58406207109965;225.4192712633494;218.55665301521003;213.7100514661106;214.57195584024066;212.04262541371008;207.2661172217904;210.1075977704504
21-01-18_M2_P1_C7__2__f;57.5116006552533;57.4309656295628;57.6428131084768;58.437666472278;59.441138556317206;60.989936797559096;63.23304368631829;66.1487422674264;69.5345592106529;73.81384327785901;79.1434760510997;84.57620105932159;90.7533492146273;97.7984488683618;105.376212406226;113.68094497906799;122.48219328264099;132.342943986105;142.909259386859;154.482354777605;166.26188205888002;178.610220351815;192.069425131358;206.108854842872;220.165873532664;235.14891925374198;251.48256680102298;268.727218301363;283.49240654363;299.288812568388;313.37220525889;332.44354782028;352.886897078131;374.815670639041;395.48855732502;415.46784755420197;435.92317793625296;458.48760060763703;481.398304131843;502.455153056214;523.833210510545;545.568579200855;567.350788428608;588.798045882501;611.875944593974;634.51147427095;658.796067995654;682.9404495993859;705.0584543435581;718.835492969253;733.488094034407;743.469775346031;763.3451772842099;783.925761331158;807.095650000147;830.104164999495;859.016913108735;886.767361761871;911.88509534017;942.681195092052;967.758106830424;987.907929206498;1010.94260620591;1035.49431868195;1053.23938489524
21-01-18_M2_P1_C7__3__h;300.8947668995306;305.37971398074933;306.3042683534195;311.31001876974005;309.3362415617603;305.97489689891063;305.28643310861025;304.76902460965084;305.9215378507397;303.1621846893895;302.84091515263935;303.64027001400063;303.8651684070892;298.3508622098698;295.0607109047396;294.96426689576856;295.53118636513045;297.2072019920706;299.67787898178085;301.59854558587995;297.5176003607894;294.3254944909404;289.67434724344;286.78917598962016;279.8874384587498;274.63495248466006;274.5473141335997;268.71282506535954;268.9237116111908;265.06929600176954;261.68646556965086;258.09939376930924;255.9623763951704;252.6455352733301;247.6872736084806;243.1289697229604;242.66340875876904;237.75217334308036;239.0040997003607;235.25877731799028;233.8062734146397;235.4572772138099;234.08579368842038;235.39627665282023;230.6560134736901;227.7327924625297;226.33549374011;221.453208024981;221.4979121366796;220.05405054653056;216.46404249795978;206.74983890878048;204.7257483193098;199.93384215854985;197.30546182279977;195.4913716143601;194.8853800955103;196.0422290316701;194.649241112219;196.79769803879026;192.22156756299046;192.9271615912503;190.20471351662036;192.71290517203943;188.29396800174982
21-01-18_M2_P1_C7__3__f;57.8314079659968;57.612542989029706;57.78213905674129;58.3040608631365;59.7792054430486;61.92645323310389;64.4758896067941;67.39145127280389;70.8542337123454;75.1920684860006;80.0316549074199;85.3112140469346;91.38970995945841;98.562555560578;106.194638757642;114.231159767665;122.652937576636;131.363842888973;140.636889301639;150.677522344691;162.499272580021;174.916845091292;188.35933994131;202.396100085235;217.705451426656;233.306286167239;248.56311999849098;265.583167139355;281.71039768986196;299.409536355382;318.052827104666;336.854566627439;356.05560334260804;376.03785502707296;397.27919406924894;419.016091521649;439.285640076817;461.775676184805;482.145191122039;504.67273488261594;526.556685117193;546.314724709686;567.8824465838189;587.9112648564969;612.875359249808;636.955156387206;659.806422056945;684.893145842017;707.03513890002;730.3716510593539;755.027333761655;787.36801549237;813.075860136773;840.506939878587;865.947767444482;889.6127388251559;912.312518267779;933.394602198471;955.976749748869;975.77297494019;1000.68948097027;1021.0787368142999;1044.3129450032002;1062.78039195154;1087.6823899496
21-01-18_M2_P1_C7__4__h;305.36891408773045;306.30743858195;308.32025106063065;308.7354095730998;304.86963732549066;308.438563018889;307.1010164028894;306.46513759791014;303.29062338804033;300.28968407044067;301.0777215527696;301.96708212130943;299.62385289512076;294.38890423586054;291.61739604117975;290.0831101950198;289.6634822235801;289.4530473054001;286.31087293965993;283.8172119557694;281.9281632425391;276.6058707234697;273.97618739476;267.2740343753612;267.5999267549996;262.2492700278208;260.70462807517015;258.4114006897398;256.6668046481209;252.88061405065037;251.5840362107092;255.1411320913603;254.93463238801996;261.04006989638947;257.57584069260975;257.39256274500076;252.22800415162055;248.15519053780918;242.02114189959048;237.73517039983017;234.8595099926697;233.94986587838957;229.6305532312299;226.94184328192023;222.38679947673063;220.08404945891925;221.68608449582007;216.66381526682017;216.4764300334291;207.1879102381099;201.16301666207983;196.7048876120598;193.3501388677596;191.13095774658996;192.15794967854072;188.84489324620063;188.62909105699964;187.21301342061997;193.81383188034943;202.45085876169014;211.06436858001962;219.28780487459971;225.47948443721907;232.76389794201987;237.18109699692013
21-01-18_M2_P1_C7__4__f;57.0768660269003;56.9876522389598;57.27110962782721;58.017711431358606;59.6266486926479;61.36235029147329;63.87719712826679;66.90078944745271;70.7027938077796;74.99776864756271;79.6224761193846;84.9787230016776;91.07563812284842;98.2690185173669;105.877098769748;113.966176043889;122.61904457317;131.97704007324302;142.477909343479;153.707954044058;165.525648552905;178.45115584636002;191.674517038452;206.20825943448799;220.29202476913997;236.040217746702;251.773121884735;268.143528408966;285.039962722966;303.082944482531;320.447116717415;336.548640271461;354.351960085577;369.509622324033;389.910565174323;409.209072193917;431.370404580436;454.013795911725;477.897229375885;500.78365004654404;523.61003271627;545.572209601234;569.959552810402;593.583362007053;617.699280246989;641.359985804616;662.3300965040941;687.456472787735;709.466136411823;741.1260296226201;769.5813920282001;796.730104696651;823.897479468566;847.760284172085;869.176138206169;893.9732432903699;916.165062964026;939.167368644133;951.3535171003729;961.492310635398;970.19303860638;975.44497925748;986.8472202267039;996.620793315661;1008.10466055724
21-01-18_M2_P1_C7__5__h;275.03913171511067;279.6056938833499;288.22681382591963;288.7182020814298;290.3050549993395;289.71183866336924;289.6092296576908;290.0323230872409;295.13146451349076;291.90440232542005;288.6522669589194;290.3682041730308;287.3172572277799;286.34240685637997;280.6694273851999;281.3445278541003;280.07753369821967;278.66090556180916;278.4623163615197;273.7906523632;270.48251291177985;268.0869420892104;267.1942343208002;265.26858991189965;267.0910888754197;267.3854147637194;267.94788461312965;268.37091189295006;268.09411056907084;260.1662209915994;252.9700049248204;248.26154708534978;243.3778438461295;242.91638657845033;240.1252725628201;237.5360504846294;234.1697114333092;231.42174919694025;231.82689405218025;229.4856310067198;228.4913448469806;227.5841434522199;224.6930137897898;222.2913207831507;221.25005735648028;220.5085489619105;221.36285938861965;220.24718058232065;222.55663710714998;217.8009254118797;213.92831979990024;202.95057038217965;197.1141570160098;191.18040890621978;190.8476212896303;191.9337602182104;186.27220762472007;188.81095713916056;184.8951780763091;182.98403540576965;185.32887814005971;181.31107391886053;184.25536744279998;179.84415172834906;181.5851581074503
21-01-18_M2_P1_C7__5__f;59.783152909156705;59.4118155500064;58.94374208785771;59.699799941203295;61.002498020615604;62.9500419081385;65.4434159646703;68.38301911650639;71.5767547608564;75.96296084221059;81.0779377820178;86.406353631656;92.75614179262209;99.7313586934037;107.626738271098;115.59368452743799;124.70545877655898;134.260197758604;144.281425477838;155.864792228381;167.930957510303;180.40304328698898;193.25568128514598;206.937670214371;220.396276256507;234.754421592639;249.54650409317;264.92273853884603;280.32695651297297;300.479230027515;320.932705674747;340.688773434991;361.272143201784;380.598522545348;400.883903585046;421.6896727038;443.202015768805;464.87698137079803;485.020015453079;506.930645412591;528.944427828945;550.631090811919;573.847559435501;596.388415835127;618.6894660539331;641.051505997593;661.893995300584;683.566831165243;703.958607516707;729.559043248399;755.0541899231081;789.007765573546;818.247841378869;847.2942006864481;869.6650876649429;891.006510481172;917.9964406487841;938.333286319385;963.902944847128;987.135101139476;1006.48447412138;1031.10329812086;1049.34128392765;1074.33732987546;1093.9784851951401
21-01-18_M2_P1_C7__6__h;287.47647608584975;288.31069320934967;289.0935203579402;284.53902387879043;283.31051226809996;283.44316046787026;283.7661097256705;283.56470386758065;280.8301818867194;280.26040693266987;282.564632129639;277.03036806988894;275.7718419776602;277.6187460871297;278.1878071481906;271.4973892527696;272.2266794528896;273.92565445038963;270.2324094610003;269.0505570989999;265.8366615983605;264.0836586673604;259.9796811473698;258.84317053748055;255.5827725688696;251.18925182533076;249.1111561501193;246.61408690792996;249.30288685971027;252.2894575418204;248.41839710615113;253.0802051892806;248.02915870525976;246.8208147423702;239.08281865618028;235.68558200287043;230.65423230412944;223.4061235002;215.7051349575704;206.10464907687947;201.47550809072982;199.49219919478037;199.4144929721797;197.2720862922597;197.91706879925005;194.65084319992002;196.01413457888066;195.08844407698052;193.32096440265013;193.80422205918967;192.9150088956003;191.94560953129985;194.39201108411999;191.29273107715017;190.4992261412899;187.27845793709002;191.00564207826937;188.21677742235988;186.12007144103063;186.75950007569008;187.02624500733054;187.3475051858495;185.91188326468;183.68352407874954;182.69166085283996
21-01-18_M2_P1_C7__6__f;58.334695687536495;58.359796293948605;58.709698988480206;59.80101330392179;61.141937197858;63.159376899325295;65.6060868949083;68.64806539303859;72.59371816805701;76.8462598445137;81.5581899506069;87.5069210905404;93.66990186085859;100.397559609368;107.76066201223301;116.69596159484199;125.28000263938601;134.509480046666;145.23215830729998;156.084680809638;168.142984330714;180.80277294766202;194.28541080485599;207.978671453099;223.025025373028;238.898498508844;254.87222599187803;271.845860041086;287.058180227889;302.948588740272;321.002217036276;336.57035475231004;357.13443658189794;377.057673831326;399.673142835747;421.27497309583197;443.784558592371;469.394616209903;495.398985824658;523.035604898829;548.5256525367599;571.726978677013;594.162397282304;617.753185663904;639.8986193839061;664.318044588499;686.0615462097339;709.439647758011;733.121175892529;755.473277378418;778.6662557268539;801.8232318194231;822.621265637541;846.989143254756;869.553882277308;893.703410872603;912.837748716221;937.686044464529;962.0784208254021;983.193820289476;1004.3762528684698;1025.3267485200302;1047.63242834763;1070.68232864373;1092.48970957233
21-01-18_M2_P1_C7__7__h;294.3115940603502;291.64741655390026;304.43099542170967;305.77721409269;310.85659570882035;316.6548679075504;312.1093011073899;311.2320182393696;308.11905271562955;305.8678621049303;302.20082346809977;301.2741049813212;299.97178876953967;296.25459503053025;289.4644570461296;284.6734560459008;279.7766721959006;276.7068239911896;266.7196709915097;267.91869506633975;264.81670918817053;262.1228030521406;258.2887614657402;246.24565902708036;241.94691613167015;233.49546102330987;227.1354990137097;225.75850602869014;224.57173203305047;222.5007257066909;219.06724467179902;217.01933940310937;213.60013487243032;213.93761159257065;211.9369584388005;209.81971812315987;208.61397097682038;203.4263477109498;203.91928834440114;204.81835147923994;203.81021682884057;203.35206434468;200.04104407468003;202.93219186410988;197.96414097850993;196.49944045496977;195.8331730111895;194.60527834870936;191.84225598741068;193.57903345664;191.68664837346023;189.98584225613013;186.73852700636053;187.03767061954932;186.79563608508943;185.7297204002798;182.76833891051956;181.56310960825977;182.9466886918499;181.12564680482046;179.5397439196604;176.60177840192046;175.3510290068998;176.08326688957004;174.44778284855056
21-01-18_M2_P1_C7__7__f;57.398439224616396;57.781130979950895;56.8481658137323;57.6356732230544;58.543597594198;59.890529934704;62.5758234147984;65.5215030655904;69.39041826936639;73.654417714869;78.6147524490917;84.0590947256171;90.09010818691559;97.20568574609061;105.27092848226299;113.98436186534401;123.242596239991;133.248467493264;144.840620728886;155.847780363542;167.865872477214;180.673737194352;194.310332351474;211.179885035074;227.184529336484;244.930651033055;263.004665753444;279.802489777654;297.496818584126;315.763380525187;335.03042830110803;354.368690828245;374.95983002746806;394.478717362152;415.398303932031;436.638195687641;458.253264911525;481.837569997644;503.097952465392;524.234394442552;546.530697088974;568.7656024681891;592.236976967071;612.568416204;637.925582609285;661.505944440066;684.7142319927469;708.1976752727901;732.945344431963;754.5058619125639;778.562813776236;802.581189802166;827.4998542205791;849.9380031701261;872.195457773522;895.271158756557;919.823344052942;942.673343554953;963.81743213441;987.053468664958;1010.8138418583198;1035.2225138894;1058.13918116578;1078.79354100875;1101.0166127964098
21-01-18_M2_P1_C7__8__h;303.0434960988896;305.2761287063804;303.6787023994402;309.55565840412964;312.88236263583985;316.3586798290489;317.123603241781;316.60828360761116;313.3876421965997;315.70734324644036;312.9282025060993;310.94563345570987;305.49731479753973;306.889434125781;303.3949146539899;295.0961347777502;291.6107823161301;287.15125283130965;285.74522617509956;282.99650126350025;276.96960794405913;268.06125481170056;260.9919068085601;257.32685576971926;245.3329476509698;242.02929986503023;239.42615444253988;235.49182124830986;229.4513026532104;230.00884680674062;226.74825841153051;226.0221951522899;222.4660527340302;222.59586767718974;220.9643981293093;220.32910776819062;220.18473752090995;216.3141635705997;216.79131573563973;215.53547353731028;213.59497109473068;212.5295408812499;211.52448527404067;209.8415233302003;208.19597975895067;206.84124610329036;206.5575973181103;204.88576465425012;203.07934547446894;201.89160189659015;202.08393074640026;199.56844876050945;202.40950288798012;196.5722539123699;194.05237371009935;193.39973485273003;192.407601546759;189.95048871799008;192.52350722282972;189.93814959275915;192.0540267849501;191.48087636787022;189.8681171079097;184.22736963508942;185.7562815550309
21-01-18_M2_P1_C7__8__f;56.8598793432148;56.7652006933371;56.9897305681036;57.4363627318973;58.4413844967824;59.938795346030105;62.1949270653034;65.09467720301329;68.8907927108251;72.7050639956166;77.6547026608885;83.1573036343673;89.60029975242519;95.9943015739459;103.718513788428;112.57769309653901;121.762435873889;131.83248300961;142.121117741435;153.439472643085;165.9670403147;179.943906581339;194.853312841498;209.603760090562;227.02179919871298;243.425782471719;259.892427186947;277.562033724189;296.281932466907;313.493305301928;332.47464914617296;351.341254237596;371.690070564834;391.553121982545;412.108187789035;432.826509087923;453.349937032356;475.822291046086;497.558171134308;519.07878123246;541.805773836394;564.0841256017479;586.1926928998699;609.432156603992;632.415320024162;655.553654114182;678.109734847356;701.370021484222;725.348508046971;748.93987351806;771.226526889285;795.5135422593551;815.929750997083;842.4468956314979;866.827658960824;889.494860329882;912.3307139674671;936.1616778051331;956.344894930925;980.41489776836;1000.0684591120599;1021.9334627030901;1044.3888117030901;1070.81646499824;1090.03524299099
21-01-18_M2_P1_C7__9__h;271.100471299731;266.66062430700003;267.92079388145976;272.44031280162926;277.92655257576916;284.01016264901045;287.35756443638;296.58671938348016;299.4585834405698;299.0966648849899;299.3930352665802;295.70047191038066;296.50372662305926;294.4848048017402;278.0632313556598;270.3444899776796;261.9840907416201;257.5600792571504;254.4037867777506;253.42477476901968;254.26701343307013;253.5593580798204;247.91743827337996;242.9980467548703;240.53732572380977;250.91149241225958;258.81053938133937;267.69205256477017;289.57903378528044;278.6096500391295;272.87196069904985;264.62794167894026;249.48287753573095;238.34432215637935;228.5527811195807;213.28878877553052;215.28943475848064;212.28912354311979;211.1854312846399;208.5961965062097;208.02911564028;204.10662870844044;201.74626933328;199.53222185148934;199.47130735704923;198.80294724055966;197.5304252146907;197.6521136575102;195.87811188069008;190.72549914254068;191.14659970478988;186.84692555765014;186.43130937874048;189.48451311665121;191.7681457360004;190.38615126058994;187.81979057270019;184.9323834165998;184.92531822926958;187.90232878653114;184.3369466956101;183.77996771357994;185.62620274453093;183.12298200069108;182.44716887767026
