 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10
1	1152.000	1139.000	1133.000	1146.000	1108.000	1154.000	1270.000	1289.000	1236.000	1193.000
2	1091.109	1133.321	1138.720	1167.961	1212.018	1166.531	1248.480	1286.212	1199.499	1144.634
3	1107.750	1143.724	1111.374	1139.943	1224.865	1176.255	1259.056	1292.967	1181.984	1165.320
4	1182.532	1123.143	1168.918	1176.502	1194.725	1200.423	1273.327	1301.781	1151.297	1253.749
5	1151.461	1150.406	1123.495	1184.207	1111.814	1196.700	1292.140	1271.358	1178.637	1203.665
6	1129.152	1123.683	1107.136	1177.765	1149.696	1192.936	1249.922	1273.388	1097.727	1166.046
7	1104.604	1131.977	1090.810	1148.691	1187.866	1179.936	1221.758	1288.160	1109.798	1133.766
8	1158.607	1112.809	1128.352	1173.803	1185.548	1203.273	1223.021	1286.825	1117.902	1114.091
9	1161.641	1110.771	1154.583	1224.718	1180.851	1234.178	1270.978	1306.906	1152.582	1135.686
10	1134.472	1152.830	1145.123	1232.415	1213.808	1209.231	1263.145	1282.177	1209.946	1179.915
11	1177.789	1102.419	1145.251	1163.406	1263.802	1229.698	1291.489	1274.013	1175.700	1165.516
12	1170.655	1093.277	1148.761	1185.822	1281.266	1275.077	1286.268	1254.588	1181.601	1148.859
13	1185.963	1086.963	1124.702	1152.056	1221.820	1198.585	1201.288	1219.216	1192.790	1197.872
14	1095.025	1082.020	1138.421	1211.915	1267.830	1231.324	1161.135	1221.981	1192.129	1170.043
15	1094.882	1093.249	1118.174	1212.245	1240.529	1224.984	1191.143	1239.632	1185.317	1139.522
16	1150.397	1132.532	1128.071	1204.183	1239.346	1138.558	1229.236	1196.181	1218.111	1186.476
17	1161.084	1077.946	1118.431	1222.818	1202.108	1210.072	1212.300	1258.094	1227.117	1192.555
18	1146.589	1119.890	1105.011	1271.334	1267.957	1232.538	1194.560	1206.448	1215.369	1137.682
19	1127.271	1105.811	1091.714	1249.789	1242.650	1228.996	1229.289	1227.985	1150.655	1174.983
20	1134.638	1095.068	1196.125	1273.287	1215.639	1247.986	1279.599	1234.454	1194.000	1154.817
21	1158.372	1144.441	1165.858	1195.030	1192.250	1162.465	1245.839	1240.598	1161.255	1182.608
22	1064.974	1073.001	1208.849	1219.127	1129.442	1150.588	1204.362	1228.095	1200.262	1171.001
23	1074.065	1111.211	1168.845	1238.236	1205.397	1193.518	1213.836	1199.821	1179.621	1140.670
24	1100.732	1120.150	1133.740	1251.886	1216.771	1145.756	1213.638	1230.470	1145.627	1135.343
25	1103.991	1076.751	1105.209	1303.185	1234.080	1171.380	1201.451	1191.118	1193.059	1181.412
26	1073.297	1078.123	1133.478	1228.362	1220.141	1167.309	1150.171	1186.878	1136.291	1131.524
27	1084.783	1082.171	1088.411	1196.730	1185.573	1117.803	1102.767	1231.042	1152.966	1111.042
28	1089.546	1122.957	1137.687	1183.455	1214.363	1111.178	1113.122	1258.808	1093.958	1159.965
29	1056.338	1018.569	1165.268	1191.997	1099.579	1147.537	1104.880	1163.119	1141.315	1198.267
30	1073.656	1047.574	1116.432	1226.959	1144.095	1155.192	1075.113	1196.277	1113.182	1173.722
31	1082.069	1071.237	1163.636	1216.812	1153.498	1114.248	1099.244	1131.112	1118.079	1163.630
32	1111.035	1013.563	1155.312	1127.293	1133.898	1099.151	1096.283	1139.618	1086.880	1104.987
33	1073.450	1076.941	1142.089	1117.477	1115.129	1136.037	1106.007	1144.404	1117.756	1124.639
34	1087.584	1075.123	1163.769	1178.546	1099.330	1093.916	1147.984	1137.858	1082.624	1099.806
35	1116.627	1179.557	1114.933	1157.310	1092.073	1062.721	1165.190	1096.787	1065.342	1080.176
36	1118.435	1108.439	1182.003	1168.804	1093.840	1098.819	1128.864	1156.320	1030.517	1114.213
37	1114.465	1137.461	1200.255	1125.099	1087.459	1089.084	1048.772	1134.751	1053.629	1096.440
38	1091.430	1142.434	1191.694	1174.742	1122.559	1116.560	1106.090	1078.468	1075.931	1066.091
39	1110.622	1111.059	1174.200	1164.462	1103.502	1094.997	1058.327	1096.165	1098.706	1045.711
40	1101.925	1138.136	1152.149	1175.290	1052.288	1075.099	1134.805	1149.482	1028.606	1066.970
41	1137.887	1145.532	1117.044	1098.567	1039.160	1062.184	1055.938	1079.176	1030.781	1049.449
42	1099.039	1139.667	1137.227	1110.606	1078.122	1047.930	1074.532	1065.908	1076.139	1028.012
43	1043.788	1152.568	1152.415	1160.486	1047.368	1008.281	1066.926	1054.722	1084.934	1032.182
44	1153.254	1212.820	1082.883	1173.159	1046.438	1087.486	1037.800	1108.665	1089.714	1004.415
45	1099.264	1197.018	1100.578	1105.682	1120.253	1073.576	1017.995	1110.965	1077.727	1048.673
46	1072.473	1116.437	1143.842	1068.320	1109.317	1076.870	1067.369	1088.051	1096.468	1033.017
47	1031.821	1142.565	1187.859	1129.329	1094.727	1053.864	1097.756	1093.032	1101.142	1005.862
48	1076.752	1107.611	1164.886	1068.661	1052.162	1144.619	1070.540	1043.581	1093.226	1038.151
49	1077.117	1115.143	1179.345	1060.239	1046.018	1043.364	1056.366	1021.371	1093.308	1004.810
50	1051.334	1065.408	1209.606	1128.170	1080.552	1055.526	1084.772	1056.541	1049.565	1010.766
51	1073.511	1018.898	1211.036	1164.293	1092.291	1086.511	1028.218	1117.152	1082.540	1040.516
52	1081.330	1047.150	1167.651	1084.689	1083.021	1081.566	1070.822	1122.041	1062.807	1034.321
53	1040.393	1029.243	1162.509	1077.517	1073.284	1041.483	1116.763	1106.627	1073.959	1002.714
54	1026.639	1023.373	1182.009	1062.621	1066.802	1059.760	1094.017	1056.904	1080.139	1032.726
55	1018.188	1044.206	1166.838	1141.062	1023.363	1061.481	1072.507	1079.744	1039.685	1037.884
56	1070.237	998.419	1090.036	1084.139	1113.340	1016.450	1059.118	1073.360	1081.454	1042.812
57	1074.746	1024.505	1079.056	1089.843	1118.168	1068.255	1076.279	1086.686	1070.670	1059.944
58	1028.456	1007.513	1050.751	1078.987	1071.217	1086.912	1117.834	1113.925	1102.972	1093.079
59	1021.259	1032.787	1017.731	1022.265	1113.822	1073.386	1106.094	1115.216	1070.207	1072.679
60	1070.639	1069.480	1060.894	1046.581	1062.296	1103.859	1083.592	1071.762	1038.083	1128.435
61	1056.246	1086.696	1040.953	1032.313	1056.291	1132.044	1105.916	1026.275	1057.613	1100.992
62	1053.843	997.739	1044.959	1043.353	1097.396	1147.789	1074.226	1074.436	1126.524	1035.017
63	1065.767	1031.856	1119.439	1066.377	1109.313	1133.532	1044.833	1056.208	1102.765	1109.863
64	1073.103	1041.391	1078.526	1060.827	1028.530	1080.194	1027.724	1018.486	1078.612	1098.382
65	1092.422	1050.621	1053.998	1155.769	1126.342	1113.474	1131.300	1115.544	1092.839	1099.217
66	1061.535	1010.058	1110.535	1167.506	1189.171	1092.600	1141.110	1121.473	1105.592	1112.377
67	1110.741	1040.420	1167.866	1116.869	1132.284	1128.229	1099.263	1079.695	1155.409	1151.850
68	1132.588	1055.211	1121.098	1132.463	1157.067	1110.911	1087.162	1103.733	1183.037	1144.375
69	1114.436	1072.896	1112.187	1166.894	1102.663	1093.567	1117.909	1139.979	1162.171	1132.033
70	1107.184	1076.589	1113.715	1176.833	1097.674	1049.790	1100.252	1160.238	1142.737	1174.082
71	1246.709	1025.936	1162.661	1218.162	1109.823	1085.925	1108.741	1133.774	1134.817	1255.622
72	1210.154	1116.828	1113.345	1161.820	1117.658	1084.395	1144.249	1172.624	1219.435	1228.973
73	1227.642	1130.381	1150.593	1129.055	1153.746	1120.564	1151.611	1158.733	1250.241	1220.395
74	1304.782	1154.305	1142.346	1187.832	1154.808	1150.454	1170.454	1181.945	1213.885	1245.776
75	1340.226	1095.277	1166.234	1182.556	1107.541	1159.855	1164.421	1246.177	1264.227	1240.539
76	1324.592	1137.472	1178.706	1151.748	1208.010	1175.340	1180.577	1262.439	1262.596	1270.740
77	1283.804	1151.876	1214.710	1258.477	1159.914	1190.631	1178.560	1258.614	1204.511	1177.886
78	1261.902	1170.961	1222.511	1189.731	1134.376	1187.719	1208.305	1229.387	1212.235	1136.058
79	1241.032	1230.628	1241.810	1142.506	1191.733	1233.001	1172.020	1299.163	1122.886	1110.114
80	1214.260	1313.580	1325.118	1272.927	1182.661	1165.786	1147.821	1183.767	1042.508	1043.239
81	1198.566	1357.335	1322.001	1210.444	1182.500	1141.413	1178.425	1189.981	1064.501	1076.451
82	1147.960	1387.110	1257.554	1167.533	1142.168	1070.502	1118.629	1127.300	1030.846	1033.480
83	1169.038	1359.744	1230.007	1196.989	1133.655	1043.394	1019.253	1094.413	994.719	1051.103
84	1113.580	1323.374	1235.768	1103.137	1083.541	1058.467	1037.346	1060.028	985.004	1036.861
85	1009.697	1303.986	1144.865	1096.922	1040.525	1027.530	977.952	1011.725	979.090	1058.460
86	950.401	1196.964	1074.143	1008.048	994.670	1012.509	993.846	943.034	955.775	1022.780
87	910.448	1145.635	1090.026	1043.071	998.383	986.042	919.332	949.837	992.150	978.004
88	875.597	1103.423	1081.937	1023.950	1005.704	925.538	974.298	958.708	905.887	991.087
89	856.970	1041.300	1015.482	949.713	974.345	968.629	965.861	967.553	871.970	966.363
90	848.242	988.647	973.219	897.879	930.328	963.653	924.879	922.529	879.859	919.546
91	823.724	970.998	945.536	877.521	836.696	929.308	916.156	931.235	890.684	845.142
92	868.293	1009.802	895.831	901.064	856.442	827.672	921.101	910.567	890.043	886.651
93	800.704	945.290	927.909	876.448	866.240	837.670	907.280	893.190	878.692	883.855
94	815.910	929.242	882.269	896.877	828.001	834.558	852.870	910.485	886.964	887.732
95	839.131	903.903	852.111	864.294	871.615	779.927	820.622	907.412	839.988	805.552
96	779.097	890.308	833.826	869.227	825.273	788.566	833.642	854.668	856.031	810.464
97	770.450	880.801	850.079	846.087	782.128	798.535	816.485	869.529	838.374	803.847
98	740.517	851.591	815.327	838.105	784.312	798.998	767.326	848.234	786.664	785.558
99	718.437	802.047	823.049	773.240	745.753	802.155	792.670	856.297	816.068	759.931
100	746.983	795.466	776.094	750.719	768.598	752.923	812.701	818.701	819.831	743.369
101	714.840	821.688	787.838	743.002	777.204	738.478	811.419	758.647	806.991	690.489
102	630.360	774.682	800.749	723.585	716.557	705.590	736.327	851.461	790.310	678.825
103	682.729	743.183	749.206	730.195	728.113	714.854	728.623	785.840	762.888	652.305
104	703.696	738.787	725.382	732.905	706.193	734.720	731.496	754.063	716.410	633.503
105	689.083	762.183	702.512	702.104	718.805	725.084	708.438	754.743	719.657	709.992
106	652.911	662.286	704.020	701.101	686.086	698.176	741.478	784.492	708.922	663.235
107	664.364	708.534	701.226	717.840	665.569	652.451	750.548	776.985	701.470	630.899
108	621.872	710.943	682.711	723.624	658.004	658.220	644.566	721.528	675.375	637.052
109	593.414	650.668	661.638	692.088	648.622	649.200	650.944	720.201	666.690	592.971
110	578.160	617.963	688.225	641.942	594.861	618.638	638.365	705.413	652.155	590.809
111	605.854	661.810	632.456	643.687	657.500	634.621	649.143	698.280	637.846	612.080
112	610.177	663.783	631.026	654.918	640.408	640.674	653.809	640.998	662.127	613.416
113	608.737	624.819	619.459	654.099	635.711	627.569	666.343	629.430	630.138	608.612
114	602.553	679.870	658.588	630.086	608.553	633.933	646.945	621.294	591.981	588.271
115	574.268	682.814	642.463	625.773	633.550	636.006	641.557	618.617	581.272	595.182
116	567.692	682.508	613.264	648.732	607.721	614.982	661.006	620.770	567.882	572.406
117	577.221	615.789	621.223	626.400	601.967	574.952	666.046	601.079	585.834	589.894
118	570.168	577.871	592.486	646.366	601.937	596.450	574.564	620.203	576.209	582.235
119	559.086	614.733	651.390	615.088	592.143	587.796	592.420	604.619	584.450	575.912
120	573.919	588.011	648.033	612.226	594.389	592.332	630.717	587.391	610.499	559.348
121	535.510	598.483	575.922	582.723	577.715	564.668	604.921	586.465	587.774	544.664
122	541.878	589.507	574.049	573.289	609.004	579.332	556.421	562.465	576.475	592.466
123	568.174	634.827	585.975	537.531	581.183	589.752	550.298	561.966	553.451	541.297
124	541.919	600.049	601.643	558.269	565.508	566.394	549.389	565.800	548.695	546.781
125	502.326	578.621	566.210	548.912	586.584	583.001	579.292	569.022	531.912	556.914
126	506.780	593.691	559.700	524.603	566.474	549.369	571.494	543.953	535.166	568.448
127	512.777	540.950	551.031	543.877	536.745	504.872	552.382	560.817	506.613	536.300
128	533.744	508.008	550.585	550.745	566.304	493.164	525.629	538.541	522.056	530.562
129	495.146	521.760	554.119	556.452	573.060	530.273	508.038	563.728	542.697	486.099
130	520.645	542.345	521.402	566.425	526.512	490.194	508.210	565.346	525.686	521.400
131	507.778	524.431	540.664	540.060	558.290	495.289	512.738	545.673	519.825	507.639
132	474.999	505.769	543.663	516.560	529.254	525.336	488.705	515.398	498.116	472.061
133	507.942	497.162	561.555	539.591	539.075	516.440	499.062	510.885	529.967	502.907
134	463.239	533.920	544.195	504.628	511.473	516.068	512.887	502.016	524.617	479.952
135	458.788	513.906	528.910	512.431	534.467	474.972	498.507	534.782	510.387	505.575
136	471.536	518.693	507.976	518.511	545.400	501.010	508.567	512.749	475.943	506.778
137	472.786	471.898	533.979	499.367	537.642	507.785	499.193	505.632	507.437	493.682
138	475.096	491.173	491.777	513.092	500.699	474.092	513.822	529.972	481.505	520.061
139	479.553	518.509	463.085	487.113	503.547	500.785	499.566	514.889	461.864	491.999
140	486.580	503.349	484.909	485.021	505.607	548.382	502.613	496.015	472.119	478.305
141	521.885	418.638	512.435	463.874	487.955	472.015	501.751	505.248	490.704	497.890
142	486.401	463.031	507.849	429.883	480.369	465.763	451.525	470.837	474.718	480.273
143	463.463	489.262	500.869	433.217	476.287	468.067	464.656	474.958	483.382	462.787
144	458.489	480.165	451.359	480.067	471.717	465.021	534.753	484.755	448.556	480.366
145	448.378	502.008	476.494	493.885	464.349	454.244	457.823	466.922	473.488	458.550
146	452.518	498.089	500.370	467.921	470.516	464.045	454.571	458.109	479.352	443.052
147	449.326	466.383	477.438	474.712	462.939	484.797	463.721	446.764	454.609	441.974
148	419.752	435.732	450.280	457.703	460.669	485.818	482.059	458.017	448.342	430.798
149	439.995	497.342	448.360	452.561	452.981	442.621	419.706	479.688	422.361	423.057
150	419.091	463.676	519.563	460.839	428.802	446.049	431.849	437.493	414.668	408.493
151	435.780	462.963	492.454	457.528	437.698	414.564	449.192	435.417	435.726	436.734
152	431.836	455.828	461.414	468.056	448.643	421.500	452.892	444.875	463.406	447.654
153	419.396	459.354	459.644	473.957	391.740	452.672	467.927	436.625	456.861	473.967
154	412.799	433.214	448.450	444.478	420.437	449.697	454.612	412.204	432.757	418.149
155	418.159	444.166	463.076	448.487	429.228	430.440	458.513	444.407	430.449	414.396
156	419.531	436.365	423.989	407.853	436.640	417.864	486.521	467.388	400.461	405.823
157	414.065	419.962	426.946	404.723	400.378	395.349	418.119	447.101	412.306	405.235
158	411.504	439.806	401.635	407.311	411.551	378.138	430.996	435.088	394.792	419.079
159	379.669	435.714	407.637	391.455	411.817	394.958	431.633	468.789	409.559	408.604
160	392.721	447.353	411.644	410.136	441.432	432.858	415.336	445.808	390.738	426.082
161	396.895	436.622	426.381	413.050	416.798	415.377	419.064	419.156	425.019	383.306
162	416.655	402.957	421.278	412.086	433.165	424.800	411.581	419.399	407.905	400.361
163	416.728	428.558	420.301	393.621	421.871	433.770	408.265	392.594	413.913	409.257
