 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10	Profile_Slice_11	Profile_Slice_12
262	159.427	159.427	164.732	167.097	166.241	163.128	162.647	168.930	169.504	169.114	165.088	176.120
263	162.508	162.508	164.342	169.913	163.463	164.835	164.521	168.159	164.789	167.571	164.639	173.930
264	164.488	164.488	166.742	167.084	166.614	168.621	169.268	169.060	164.175	168.324	165.280	175.874
265	162.192	162.192	170.065	164.701	163.181	165.924	165.217	169.063	164.636	169.105	164.945	173.787
266	162.867	162.867	170.164	167.478	166.295	163.673	163.397	171.138	168.280	164.918	168.725	172.042
267	163.411	163.411	172.997	164.957	166.304	166.423	163.752	167.822	163.172	162.099	167.366	176.875
268	158.683	158.683	165.043	169.422	168.461	164.970	169.934	166.591	164.184	164.218	165.167	175.900
269	161.096	161.096	162.536	162.702	166.782	166.266	164.283	169.881	162.488	166.463	165.069	174.161
270	160.199	160.199	169.976	163.234	163.827	165.795	167.074	166.628	169.734	166.652	164.621	175.050
271	159.633	159.633	169.653	162.797	160.227	165.228	163.764	168.937	167.917	165.529	164.251	172.121
272	159.632	159.632	166.350	161.322	161.869	163.456	168.806	164.753	164.196	166.679	163.750	182.354
273	160.951	160.951	163.376	161.548	161.719	166.151	162.263	160.647	167.269	163.960	172.593	177.137
274	162.650	162.650	166.566	163.283	162.778	159.587	163.832	164.033	165.023	164.625	163.825	175.196
275	162.980	162.980	164.484	167.948	167.207	159.126	168.934	162.714	159.622	167.777	161.434	176.103
276	163.608	163.608	164.321	162.760	163.646	163.500	165.586	166.067	162.508	162.323	165.370	170.983
277	160.296	160.296	162.662	163.580	164.838	163.866	165.297	166.771	163.175	167.184	163.002	171.189
278	156.804	156.804	162.712	159.760	166.084	166.976	166.031	168.466	164.855	165.512	165.067	171.884
279	164.842	164.842	164.095	166.390	166.333	164.917	166.391	165.250	158.937	167.963	161.557	173.208
280	161.565	161.565	163.345	166.083	162.703	159.821	161.909	165.332	164.121	161.541	159.686	171.291
281	163.024	163.024	165.854	164.682	165.883	161.752	165.057	166.526	165.663	164.901	166.801	179.106
282	161.002	161.002	166.688	163.532	166.361	161.488	164.897	166.265	165.370	166.801	165.276	175.489
283	159.904	159.904	163.263	161.806	162.438	166.003	163.871	165.140	168.697	168.275	164.816	179.471
284	170.597	170.597	172.199	160.752	166.466	163.326	165.074	166.628	166.697	160.999	168.782	172.387
285	165.157	165.157	169.588	167.216	167.233	165.958	166.709	167.783	163.360	163.666	165.333	167.919
286	159.851	159.851	166.317	164.595	167.195	163.967	167.657	161.288	168.379	165.803	165.476	175.140
287	161.911	161.911	163.686	164.414	165.579	161.905	167.265	162.463	164.615	165.825	169.195	177.117
288	165.302	165.302	163.302	162.999	165.176	162.356	163.415	162.799	168.946	165.081	165.725	173.692
289	163.709	163.709	168.637	164.853	166.664	165.735	166.470	168.415	164.229	167.456	164.437	175.574
290	163.948	163.948	168.035	165.532	171.618	167.303	164.023	165.952	166.079	162.703	166.079	174.510
291	162.925	162.925	164.952	163.509	172.856	167.104	166.708	165.725	159.230	163.414	161.410	170.661
292	157.121	157.121	163.583	167.213	166.737	166.323	166.378	165.683	162.254	164.730	169.325	178.432
293	162.293	162.293	166.541	162.340	162.761	166.160	167.642	166.018	168.240	165.883	159.182	174.055
294	165.447	165.447	163.155	162.705	164.079	161.953	165.098	166.639	164.821	160.382	156.394	172.072
295	162.794	162.794	163.466	163.066	166.436	163.530	166.302	165.074	163.239	161.352	157.448	168.273
296	159.148	159.148	165.933	167.287	162.906	167.247	163.972	164.448	163.415	160.808	163.396	173.843
297	163.373	163.373	165.260	166.930	163.551	163.147	163.629	160.669	167.187	164.251	163.582	172.133
298	166.229	166.229	165.469	161.645	162.858	158.782	166.948	163.715	164.438	164.438	163.289	178.634
299	165.973	165.973	163.879	162.565	164.181	162.973	166.434	168.051	168.652	161.120	163.780	176.998
300	165.835	165.835	162.989	160.231	166.734	167.622	166.094	169.224	159.937	163.083	165.190	171.597
301	163.006	163.006	166.525	162.985	167.434	164.449	162.898	163.957	158.029	159.331	161.205	173.790
302	161.132	161.132	166.799	166.650	169.885	164.335	164.075	167.181	161.717	166.421	163.621	176.476
303	158.583	158.583	162.740	168.360	162.243	163.330	168.516	166.657	165.496	161.234	162.457	174.216
304	162.298	162.298	163.444	164.978	162.424	162.119	166.137	165.924	164.545	161.856	165.054	173.671
305	161.358	161.358	161.644	166.710	159.200	159.565	162.113	164.306	163.676	163.568	160.864	175.226
306	160.856	160.856	162.359	163.392	163.060	163.260	160.207	162.277	162.169	161.754	163.866	176.029
307	159.506	159.506	169.107	161.172	161.782	164.749	165.104	165.622	164.774	167.016	165.877	178.244
308	164.141	164.141	163.490	168.217	156.230	168.158	166.188	169.967	166.235	165.918	169.595	175.488
309	165.723	165.723	169.070	163.846	164.792	165.869	161.297	166.059	163.695	161.031	165.377	169.949
310	159.167	159.167	166.326	164.453	163.600	157.508	168.113	168.718	161.440	160.741	165.678	173.255
311	160.908	160.908	163.006	160.892	160.975	160.629	163.845	163.795	161.903	163.212	163.207	173.532
312	162.343	162.343	160.289	163.523	164.072	162.182	162.406	160.082	161.484	164.598	158.500	170.316
313	164.635	164.635	164.689	160.624	163.048	168.691	168.933	160.991	164.416	164.246	163.000	176.127
314	160.955	160.955	160.098	159.369	160.264	164.355	165.863	162.336	165.664	166.129	161.069	172.284
315	159.773	159.773	163.149	166.097	161.136	160.944	162.137	165.231	161.070	165.213	162.518	173.131
316	163.923	163.923	166.005	161.736	159.400	163.499	167.396	166.686	165.146	164.885	164.255	174.078
317	166.436	166.436	163.267	163.556	160.839	166.631	159.792	164.695	166.294	160.850	157.805	171.571
318	163.286	163.286	165.926	162.153	163.206	161.620	162.320	167.297	170.020	163.184	165.315	173.297
319	160.343	160.343	162.995	162.608	164.309	159.969	159.916	163.826	162.779	165.259	164.663	175.990
320	159.765	159.765	169.002	161.675	164.071	158.532	157.338	165.360	163.004	165.257	159.509	174.490
321	163.665	163.665	164.448	162.794	163.475	167.072	163.763	166.386	161.584	161.225	163.166	175.622
322	165.151	165.151	161.335	163.974	163.286	165.188	164.089	161.963	162.606	163.933	159.665	178.216
323	166.073	166.073	163.566	162.436	158.314	158.724	164.958	164.820	161.008	159.916	158.224	178.148
324	160.390	160.390	162.764	163.280	159.456	164.461	169.210	165.382	169.543	161.746	160.604	175.353
325	161.621	161.621	162.311	160.901	159.315	161.797	161.617	159.168	166.825	164.994	162.438	176.269
326	161.461	161.461	166.685	163.109	156.412	162.016	159.233	159.648	163.580	164.318	159.239	169.245
327	159.664	159.664	167.185	164.771	163.235	165.443	165.415	160.190	157.482	160.716	158.495	171.177
328	160.886	160.886	166.831	163.441	161.790	162.111	163.560	163.046	163.976	164.083	159.836	172.297
329	164.917	164.917	164.588	160.703	167.032	156.306	163.483	164.705	168.200	166.304	160.011	177.242
330	161.626	161.626	164.602	160.474	162.091	158.851	165.240	162.595	165.038	166.566	165.942	174.673
331	163.945	163.945	166.104	163.474	160.636	163.276	166.785	163.052	162.186	166.093	159.433	175.794
332	164.529	164.529	162.865	158.170	158.162	163.389	170.029	162.859	163.714	162.984	159.206	175.660
333	160.001	160.001	160.206	163.632	162.089	158.037	165.674	159.830	162.570	161.023	160.159	170.901
334	163.218	163.218	165.467	164.549	162.253	159.261	158.900	161.205	162.250	165.726	160.390	170.233
335	162.651	162.651	157.977	164.937	158.134	165.652	162.166	160.997	159.276	159.185	157.430	174.441
336	163.247	163.247	156.483	161.076	164.061	164.347	163.347	163.194	163.902	157.743	159.764	175.598
337	161.769	161.769	164.638	162.460	160.278	161.393	160.470	160.447	159.425	159.291	165.958	174.295
338	167.162	167.162	173.794	165.469	165.479	167.314	167.041	163.953	160.914	161.341	166.397	171.550
339	159.739	159.739	164.586	165.230	167.334	166.109	162.706	161.271	163.119	160.554	163.989	171.604
340	159.811	159.811	160.780	164.512	157.942	162.159	160.169	159.972	164.634	163.707	160.195	172.553
341	160.687	160.687	164.520	164.184	158.279	165.457	164.830	162.335	162.000	164.978	159.135	172.761
342	158.972	158.972	162.338	165.495	163.455	162.780	165.255	161.784	163.123	164.008	161.494	178.319
343	161.582	161.582	161.206	164.179	158.708	164.861	159.199	166.168	163.941	165.392	162.575	173.286
344	165.359	165.359	160.485	158.037	158.687	163.120	161.216	162.630	164.869	158.860	161.270	173.281
345	162.889	162.889	160.321	162.237	162.333	160.733	159.208	161.723	166.113	160.675	160.586	173.623
346	164.683	164.683	162.814	162.130	161.774	162.492	156.256	162.710	167.834	159.739	161.350	173.377
347	163.016	163.016	165.725	158.077	157.873	158.845	159.850	166.809	163.836	164.148	165.760	176.239
348	162.154	162.154	165.446	164.472	160.573	161.036	168.497	163.453	163.309	165.398	160.428	172.906
349	162.203	162.203	164.600	158.969	163.912	167.022	161.532	159.602	162.426	162.659	159.974	172.341
350	161.538	161.538	164.386	157.831	166.827	159.790	158.186	166.382	166.606	158.114	162.493	177.242
351	166.152	166.152	162.838	160.833	162.824	158.620	160.108	164.304	162.389	162.829	156.731	174.261
352	163.636	163.636	165.638	157.039	160.276	159.979	156.324	166.698	164.922	156.223	158.888	172.430
353	161.385	161.385	166.483	164.366	165.571	161.873	157.968	160.070	165.108	157.030	160.370	168.044
354	163.587	163.587	167.964	163.387	159.726	167.118	163.852	163.446	161.955	160.819	163.304	171.722
355	162.639	162.639	164.072	161.599	165.611	164.627	158.908	163.911	161.301	158.698	161.988	173.212
356	163.523	163.523	164.730	159.061	164.172	161.017	164.708	158.836	161.142	162.957	164.540	165.916
357	162.135	162.135	163.921	163.011	160.344	158.752	158.683	158.761	161.962	165.863	164.721	167.583
