 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10	Profile_Slice_11
91	457.314	476.164	460.888	446.307	466.049	482.373	499.809	502.674	494.491	518.287	485.474
92	477.744	495.202	488.367	452.776	463.842	508.998	511.039	503.491	525.131	546.208	489.356
93	498.813	491.074	475.343	463.654	477.854	506.697	526.350	531.258	564.986	567.640	515.582
94	508.221	503.959	479.412	478.866	486.619	495.628	559.410	565.204	578.366	599.130	531.772
95	550.324	508.750	503.588	504.393	503.929	518.175	566.364	586.893	589.790	649.430	575.524
96	582.447	520.079	521.460	493.492	504.956	549.334	608.299	610.097	636.252	681.275	597.726
97	616.326	539.033	513.371	508.385	518.201	574.669	649.269	636.446	659.064	719.711	673.948
98	661.943	557.990	538.101	519.257	538.723	604.644	665.623	654.117	663.687	730.999	738.636
99	733.551	576.300	566.414	525.516	546.493	629.111	681.786	687.318	708.487	756.150	800.348
100	780.736	584.622	582.898	549.020	561.221	634.881	679.203	713.306	745.404	804.264	856.639
101	815.805	642.085	602.064	564.878	588.689	672.615	731.696	744.051	751.607	755.776	838.739
102	795.742	650.152	631.897	587.086	620.603	695.869	742.237	726.482	744.298	731.557	812.789
103	823.771	696.687	642.227	613.586	674.621	736.115	738.591	739.873	751.321	716.391	793.062
104	814.123	712.903	658.513	617.575	679.383	723.541	765.040	725.698	750.173	705.167	741.726
105	772.732	764.189	686.781	652.662	727.395	727.399	745.474	734.523	721.247	687.234	694.830
106	746.873	796.823	735.457	680.696	771.410	749.576	731.683	719.186	703.785	672.985	661.479
107	724.144	830.840	784.217	724.902	775.328	756.973	709.245	684.268	685.659	648.838	660.256
108	712.201	838.339	820.232	758.177	773.731	758.068	703.941	687.715	662.547	646.265	664.104
109	696.566	858.432	861.078	789.095	789.700	727.320	706.900	660.729	657.373	633.317	657.639
110	671.067	840.594	874.895	862.891	819.819	735.679	693.181	650.210	649.687	643.807	652.501
111	672.434	804.604	911.240	893.337	819.708	737.544	673.208	652.220	640.125	644.122	636.492
112	675.210	763.326	924.010	905.511	794.550	723.543	679.497	638.948	634.887	653.354	645.601
113	675.445	747.116	910.272	915.684	795.042	706.279	673.057	630.513	645.471	658.997	654.809
114	674.009	723.143	886.814	929.676	772.439	701.082	660.503	631.481	642.447	668.179	655.053
115	658.762	716.323	862.659	891.950	738.771	687.491	661.077	623.047	651.547	665.273	642.467
116	672.787	699.251	843.569	872.724	731.556	688.898	653.354	633.208	639.526	661.597	650.893
117	671.944	709.513	818.805	820.537	723.709	681.961	647.839	634.032	638.264	660.999	659.654
118	682.418	714.018	764.389	797.863	708.777	683.489	656.505	650.030	651.172	666.182	646.621
119	672.213	705.765	758.503	788.721	689.362	679.574	649.455	644.580	669.881	676.886	642.978
120	653.459	697.891	752.144	756.814	720.685	681.447	660.842	641.928	669.809	660.018	673.011
121	656.315	673.977	741.157	737.196	705.432	678.097	652.976	647.584	653.891	667.333	657.068
122	653.702	675.198	716.467	724.933	713.561	663.154	655.406	652.615	674.634	668.977	653.336
123	645.724	686.696	733.767	730.966	696.395	678.206	656.929	628.254	675.361	680.610	659.883
124	660.719	675.363	749.576	703.525	691.823	658.206	647.713	636.009	651.563	678.440	647.975
125	656.186	697.257	729.649	699.743	689.280	675.650	653.037	643.463	657.417	666.940	651.903
126	655.891	700.511	712.671	707.952	688.621	669.767	635.468	644.772	668.102	677.855	651.813
127	663.820	672.509	716.847	709.672	678.832	680.587	668.429	661.717	677.481	666.698	651.220
128	650.787	685.634	720.821	707.281	676.413	654.417	656.614	648.979	666.469	663.981	646.165
129	638.810	697.550	716.712	688.621	695.047	656.990	650.281	664.811	665.096	683.721	638.607
130	652.073	699.284	695.067	671.979	678.216	650.457	652.261	657.533	661.414	673.278	664.385
131	664.799	688.874	694.379	698.670	666.785	675.026	668.632	643.970	663.833	682.843	648.225
132	675.072	698.276	691.547	680.263	685.594	681.091	675.590	676.246	667.151	690.523	661.375
133	684.992	708.566	690.855	681.954	686.496	681.454	679.477	691.645	686.851	682.921	665.119
134	683.054	697.721	693.015	685.571	697.361	678.764	671.255	673.245	688.223	688.275	681.076
135	685.843	713.404	688.190	697.826	702.831	696.131	686.759	663.914	683.000	678.659	665.372
136	687.032	710.405	690.826	686.738	684.440	693.009	672.750	670.855	676.628	699.718	662.170
137	665.615	716.057	694.206	687.116	677.016	698.875	663.321	675.333	664.891	684.779	683.382
138	643.388	722.545	688.802	703.918	696.642	697.105	662.113	675.554	669.017	696.491	688.172
139	657.730	715.902	690.746	699.633	705.417	676.788	654.723	673.516	675.267	705.666	672.745
140	665.629	704.429	692.810	695.225	691.068	686.713	644.353	677.310	669.436	703.607	680.685
141	656.653	686.718	709.450	682.639	703.079	690.888	663.656	674.790	651.348	694.091	682.565
142	658.504	693.904	717.194	687.510	699.318	707.000	658.372	666.589	665.773	681.311	681.271
143	657.126	717.020	702.970	695.245	705.420	702.084	662.582	658.117	664.946	667.465	668.119
144	661.376	706.856	716.872	725.226	698.433	701.253	640.805	654.018	673.834	679.704	682.390
145	668.946	680.585	725.921	713.842	703.487	689.313	653.311	652.289	660.960	664.322	672.357
146	659.897	677.495	715.852	706.441	723.307	672.217	649.303	653.716	665.929	658.605	669.078
147	671.882	672.788	703.702	690.485	702.493	674.443	638.779	656.356	658.809	645.599	672.089
148	662.367	670.989	716.836	699.453	697.330	662.485	650.139	658.954	644.256	664.096	671.518
149	669.901	685.734	716.664	700.317	703.227	662.978	641.834	655.284	628.861	649.842	689.651
150	645.309	677.963	695.482	689.292	684.136	657.522	635.238	654.274	638.495	648.425	677.306
151	663.881	685.738	678.246	675.578	691.688	649.906	636.470	661.606	656.390	654.598	682.620
152	667.925	695.754	685.503	679.219	680.853	652.917	636.523	677.640	655.091	668.590	682.075
153	652.357	689.534	678.891	695.906	659.419	653.553	649.184	664.704	659.697	666.786	673.565
154	655.938	690.080	679.738	697.784	667.042	667.167	641.562	641.084	648.133	653.149	657.110
155	661.917	709.827	697.094	690.390	669.512	666.710	634.200	654.941	655.102	647.806	652.648
156	660.532	717.397	706.294	683.002	667.229	648.215	635.875	675.662	648.429	656.837	651.510
157	674.783	712.064	709.663	681.332	668.930	650.282	644.668	633.273	637.900	653.804	661.984
158	658.917	718.732	705.415	689.429	686.216	623.029	642.915	642.209	652.239	653.704	649.119
159	637.209	711.248	702.312	677.021	684.456	636.818	622.422	627.184	644.570	660.703	647.208
