 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10	Profile_Slice_11	Profile_Slice_12
276	419.255	430.899	416.226	419.255	417.098	422.372	433.971	425.524	428.003	423.104	425.166	428.442
277	422.001	442.451	423.533	422.001	423.866	417.133	416.500	429.253	420.396	424.807	423.302	416.532
278	413.176	422.051	417.009	413.176	421.390	414.638	434.536	426.153	412.645	424.870	430.739	410.706
279	419.710	439.648	435.492	419.710	412.294	424.274	426.359	431.037	418.044	432.537	413.694	432.285
280	419.924	433.481	413.892	419.924	425.555	419.444	434.511	436.645	422.064	417.197	428.201	414.585
281	416.089	413.471	423.712	416.089	418.495	415.061	416.164	437.898	415.705	425.134	422.194	421.362
282	408.557	423.038	417.206	408.557	413.174	421.594	430.639	421.103	413.770	418.865	429.222	417.678
283	400.153	419.871	411.892	400.153	428.549	423.186	422.663	432.360	424.308	417.860	420.126	415.014
284	410.555	424.944	423.477	410.555	412.246	412.005	414.141	428.752	420.935	421.312	410.135	419.839
285	411.619	423.277	418.733	411.619	410.909	421.956	427.983	436.785	421.491	429.840	425.477	421.117
286	411.256	435.302	410.539	411.256	416.511	420.548	415.272	421.690	428.060	430.574	430.723	417.081
287	419.221	418.191	425.331	419.221	408.516	407.817	415.767	418.427	424.633	425.691	424.364	420.520
288	405.219	434.899	403.482	405.219	408.044	404.155	423.328	433.950	425.178	413.405	428.771	418.668
289	398.543	420.150	419.548	398.543	423.545	419.265	418.184	427.587	421.603	409.805	424.530	412.625
290	421.081	416.033	416.029	421.081	410.741	424.650	415.492	423.092	424.680	415.530	412.768	426.235
291	412.317	426.447	415.257	412.317	418.575	409.742	414.134	421.000	419.115	421.968	418.363	415.696
292	407.513	430.438	419.949	407.513	416.116	412.317	426.762	432.796	402.821	416.350	421.861	404.851
293	411.106	425.102	408.001	411.106	415.302	414.835	403.029	423.276	420.629	419.907	416.650	411.723
294	413.869	433.093	412.173	413.869	412.198	404.885	413.097	427.209	417.373	406.176	429.374	414.037
295	410.214	421.946	422.217	410.214	420.382	423.716	413.444	429.339	430.837	413.067	422.561	419.421
296	409.051	424.148	408.154	409.051	414.272	427.469	419.669	428.633	417.679	417.950	425.070	424.704
297	419.878	423.695	412.318	419.878	408.438	409.890	427.005	421.290	415.785	401.713	412.960	424.247
298	414.233	424.749	418.509	414.233	429.214	425.117	414.601	421.050	414.977	408.031	416.306	426.386
299	408.426	437.157	415.785	408.426	415.857	427.393	418.229	427.140	411.131	414.340	418.572	420.126
300	400.581	432.175	414.939	400.581	417.360	418.870	425.454	425.706	420.285	416.107	417.300	436.147
301	405.893	434.618	415.150	405.893	413.855	419.429	419.470	418.286	415.118	414.231	415.330	410.129
302	428.023	424.678	416.782	428.023	417.106	419.485	414.205	429.312	415.041	419.194	416.211	415.588
303	418.020	434.004	417.704	418.020	404.473	406.974	417.347	432.241	420.767	420.497	417.286	412.589
304	394.638	419.640	409.546	394.638	393.754	407.942	412.542	429.740	422.416	428.395	411.661	421.449
305	411.397	427.299	416.984	411.397	412.741	408.147	428.346	434.054	425.515	431.409	414.254	412.985
306	424.340	426.866	421.124	424.340	408.410	411.644	419.729	420.189	436.461	425.336	411.202	427.534
307	414.148	409.965	420.531	414.148	408.591	411.933	414.292	425.468	408.384	420.515	411.072	415.577
308	425.231	417.059	421.945	425.231	406.338	410.695	411.472	423.629	419.773	424.656	422.570	418.814
309	419.200	420.460	419.535	419.200	418.860	408.009	416.678	433.739	426.461	423.696	409.482	422.558
310	420.572	429.999	418.179	420.572	422.273	414.089	428.151	427.467	418.468	423.088	419.960	428.285
311	415.832	441.948	420.534	415.832	417.724	421.973	411.929	432.921	423.087	420.977	430.960	412.239
312	412.737	417.638	433.412	412.737	406.650	408.846	406.749	425.420	424.349	426.260	412.788	425.659
313	425.978	427.605	419.785	425.978	412.696	415.728	404.816	427.484	426.107	422.184	428.452	416.886
314	408.031	417.446	409.463	408.031	415.055	409.246	421.041	417.014	419.137	423.686	424.222	418.008
315	421.211	428.162	422.171	421.211	423.711	416.785	412.506	434.530	413.823	429.619	427.234	425.240
316	418.783	430.541	406.956	418.783	412.917	416.392	425.869	431.458	421.324	414.812	423.791	401.859
317	407.436	421.313	418.452	407.436	405.876	424.223	419.691	422.899	422.650	413.340	429.385	416.450
318	421.233	411.843	416.615	421.233	418.143	419.435	417.736	439.991	439.273	426.967	410.948	411.687
319	415.061	433.051	412.684	415.061	401.734	415.970	411.384	421.655	423.980	413.104	415.865	420.081
320	407.411	428.322	403.256	407.411	409.041	404.428	410.327	422.685	425.264	425.809	421.732	405.802
321	402.583	422.170	416.898	402.583	414.797	411.645	416.175	414.628	407.411	430.737	414.071	428.369
322	418.121	425.860	418.021	418.121	417.154	425.410	425.374	419.589	415.763	422.529	408.979	423.264
323	426.809	436.441	422.785	426.809	406.756	418.752	422.494	436.176	426.492	412.463	434.244	428.914
324	405.483	417.300	420.486	405.483	412.590	418.543	406.432	433.835	427.510	403.891	423.373	432.530
325	417.694	431.811	419.355	417.694	413.583	420.353	418.152	429.776	425.798	425.785	404.964	421.977
326	419.628	430.515	421.888	419.628	410.061	420.466	416.910	426.237	425.652	434.107	425.400	410.558
327	409.422	427.140	412.351	409.422	410.880	430.682	413.621	437.172	418.842	428.591	417.232	415.084
328	399.855	420.860	411.664	399.855	415.918	405.007	419.231	428.883	423.135	418.236	420.808	425.354
329	414.625	413.997	425.654	414.625	424.988	422.671	416.904	437.190	420.882	430.375	439.325	428.406
330	413.678	423.562	413.796	413.678	412.795	417.117	422.061	423.421	431.418	428.236	424.541	434.960
