 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9
38	629.476	569.758	609.169	595.489	539.072	635.061	683.630	629.476	659.364
39	627.553	583.315	577.043	614.953	587.076	650.482	700.946	627.553	617.272
40	615.187	592.247	548.424	630.714	596.935	627.561	731.481	615.187	634.422
41	645.335	632.343	545.270	625.831	603.992	632.391	713.943	645.335	592.539
42	630.294	604.152	588.279	612.904	613.202	649.470	703.195	630.294	621.252
43	701.518	548.836	564.435	600.937	640.127	696.726	696.596	701.518	662.555
44	676.045	578.517	620.573	626.109	610.667	657.956	719.509	676.045	635.938
45	681.603	581.173	598.531	624.417	618.234	648.001	717.556	681.603	621.173
46	683.674	582.143	554.708	623.173	635.260	662.062	669.881	683.674	614.532
47	614.789	576.348	578.030	616.152	630.111	626.814	703.125	614.789	635.956
48	599.312	598.748	645.807	601.228	677.496	690.686	744.964	599.312	611.996
49	638.742	586.473	574.343	621.374	618.767	647.058	702.105	638.742	628.098
50	657.337	573.590	561.665	634.733	622.167	655.385	724.776	657.337	622.907
51	674.739	553.058	581.495	654.506	584.929	677.056	718.862	674.739	606.290
52	667.403	604.045	578.096	628.338	628.672	628.561	736.617	667.403	612.839
53	642.126	634.847	574.317	590.794	672.222	647.819	674.943	642.126	590.831
54	666.115	602.605	582.186	616.096	675.751	696.209	671.669	666.115	655.792
55	672.646	591.169	579.214	588.104	671.124	688.202	693.547	672.646	640.350
56	681.421	606.448	594.956	618.167	685.303	629.312	725.257	681.421	644.011
57	693.261	574.473	585.457	577.783	677.413	663.792	668.812	693.261	635.352
58	626.032	593.039	599.499	605.760	652.890	639.283	677.931	626.032	644.326
59	623.642	589.539	599.445	586.389	645.750	628.814	723.925	623.642	636.447
60	686.720	594.336	590.552	598.559	635.179	637.041	676.915	686.720	643.412
61	707.760	621.844	612.684	623.720	625.951	681.530	668.869	707.760	654.617
62	705.116	624.959	603.726	629.999	665.419	633.712	637.575	705.116	639.931
63	710.333	637.444	622.111	609.111	676.667	662.667	676.556	710.333	659.444
64	670.794	627.470	660.159	639.166	675.645	664.225	706.963	670.794	665.654
65	664.603	612.324	644.480	669.333	671.662	659.360	694.311	664.603	688.485
66	639.121	602.540	638.732	676.259	687.421	687.478	690.974	639.121	678.390
67	672.147	614.153	654.770	682.130	751.158	660.571	689.805	672.147	685.625
68	700.213	598.386	665.181	677.829	751.011	689.964	716.458	700.213	675.398
69	754.494	628.770	676.571	687.888	734.024	716.147	699.572	754.494	678.150
70	707.393	626.511	665.702	728.360	739.922	711.126	735.096	707.393	735.631
71	725.824	610.524	698.458	740.493	739.708	696.941	708.472	725.824	715.571
72	721.325	628.796	728.200	745.269	829.705	713.024	761.838	721.325	717.071
73	766.046	655.922	737.849	729.725	779.978	672.615	779.016	766.046	745.686
74	793.586	669.668	734.920	761.025	809.605	663.118	789.031	793.586	721.144
75	794.280	671.674	689.247	772.780	725.340	652.885	721.688	794.280	769.549
76	775.343	736.567	715.164	793.402	672.017	695.112	696.487	775.343	780.086
77	834.892	759.322	731.977	771.529	736.804	762.971	717.855	834.892	746.571
78	774.854	801.737	754.095	758.706	724.858	752.544	734.950	774.854	767.808
79	786.723	841.426	775.552	749.510	702.443	743.814	766.842	786.723	763.899
80	772.052	836.481	819.618	743.166	719.005	799.502	737.589	772.052	743.510
81	742.242	833.710	736.273	783.123	695.982	738.446	755.483	742.242	769.965
82	752.323	830.429	714.825	781.739	736.193	793.117	728.621	752.323	744.523
83	796.182	870.239	739.511	790.869	719.120	821.807	699.910	796.182	745.221
84	800.092	865.114	726.484	778.180	659.930	770.172	700.206	800.092	755.381
85	759.357	912.798	753.330	741.778	655.794	723.954	727.638	759.357	811.068
86	767.779	883.324	729.681	765.601	691.919	727.067	691.290	767.779	764.968
87	790.606	829.327	696.633	726.006	687.914	691.067	694.916	790.606	703.325
88	800.764	832.788	718.214	714.558	648.507	660.644	661.810	800.764	685.862
89	750.207	789.278	769.045	704.838	607.635	629.530	631.038	750.207	700.598
90	738.434	727.295	736.523	787.417	655.611	620.864	652.665	738.434	750.487
91	714.541	705.792	731.956	693.572	622.788	596.542	623.951	714.541	688.556
92	673.383	695.356	710.397	648.316	602.447	576.939	612.446	673.383	665.124
93	696.247	659.407	684.339	680.978	601.118	582.563	600.335	696.247	665.339
94	705.000	672.500	703.500	632.500	552.000	556.000	595.000	705.000	665.500
95	639.210	643.712	670.336	548.989	519.073	548.919	577.868	639.210	664.761
96	680.431	627.514	589.474	551.242	528.830	547.518	589.867	680.431	621.537
97	648.509	597.277	560.147	556.762	512.307	494.122	583.675	648.509	595.417
98	641.853	579.417	592.634	552.429	511.752	474.432	553.653	641.853	547.550
99	565.099	558.968	549.559	531.013	525.627	498.465	543.199	565.099	586.914
100	569.785	549.327	516.075	545.571	492.627	480.923	525.470	569.785	578.170
101	591.848	552.482	485.128	529.384	510.724	489.101	508.203	591.848	562.769
102	588.118	557.443	483.657	513.352	503.311	461.739	520.826	588.118	536.395
103	561.872	546.920	469.639	495.104	456.858	499.457	486.070	561.872	473.430
104	519.454	492.494	458.713	547.771	472.228	476.908	528.645	519.454	474.935
105	528.161	495.066	482.403	514.193	468.543	446.239	527.968	528.161	481.094
106	546.172	484.311	473.209	495.800	476.437	454.350	491.811	546.172	487.476
107	515.966	484.239	453.814	484.736	441.931	438.658	478.053	515.966	472.870
108	533.419	488.950	482.028	473.781	473.563	432.027	510.366	533.419	453.476
109	489.828	463.087	441.432	460.594	467.935	443.816	512.744	489.828	453.206
110	487.288	446.060	401.106	457.237	498.942	450.133	502.380	487.288	457.687
111	473.034	476.699	430.361	459.716	472.718	446.747	460.036	473.034	447.621
112	450.900	461.992	448.380	433.040	432.611	418.355	465.973	450.900	461.183
113	433.269	370.469	405.474	454.442	427.743	408.058	440.802	433.269	443.252
114	440.672	395.670	406.075	442.147	436.817	408.452	468.094	440.672	427.394
115	451.159	411.455	420.653	438.017	408.396	413.630	469.034	451.159	453.941
116	434.788	415.117	427.207	432.090	406.245	412.246	466.624	434.788	442.035
117	368.340	393.966	363.916	364.440	429.039	366.381	446.715	368.340	389.622
118	394.321	410.909	393.475	391.550	419.754	371.903	420.689	394.321	393.825
119	407.664	383.412	420.924	387.358	443.537	403.038	436.766	407.664	383.558
120	426.767	412.804	397.946	370.005	390.277	381.900	423.283	426.767	377.120
121	431.330	386.338	353.907	381.029	377.619	368.181	429.325	431.330	393.380
122	378.998	404.724	379.123	400.560	418.795	394.799	372.469	378.998	384.131
123	396.992	381.313	380.195	401.063	391.299	363.348	393.800	396.992	376.641
124	359.074	403.614	372.766	372.303	392.114	333.218	375.095	359.074	391.444
125	364.889	382.778	363.000	390.333	360.333	350.000	395.333	364.889	378.556
126	374.078	362.496	356.393	381.367	375.804	341.138	389.626	374.078	356.595
127	364.891	360.050	327.779	347.935	351.230	299.302	400.988	364.891	312.763
128	346.032	367.829	369.767	380.052	363.322	357.290	378.845	346.032	360.576
129	363.544	367.286	372.966	375.587	353.598	343.192	384.249	363.544	362.563
130	356.030	347.892	370.083	373.534	348.293	306.071	367.689	356.030	355.182
131	348.232	387.539	367.708	340.903	320.679	311.477	364.758	348.232	338.770
132	341.344	354.834	326.300	321.007	332.431	346.833	329.476	341.344	298.245
133	342.839	355.378	327.624	335.751	345.701	322.111	344.297	342.839	351.028
134	325.598	337.495	331.784	351.003	351.314	299.532	352.398	325.598	371.717
135	341.831	322.417	349.607	350.523	324.450	315.429	320.098	341.831	352.425
136	333.971	328.818	299.785	325.442	327.136	337.663	300.054	333.971	340.338
137	313.395	341.730	312.225	336.495	322.026	331.052	346.606	313.395	322.837
138	332.389	345.990	327.931	313.740	309.260	318.667	346.685	332.389	303.018
139	330.725	340.659	346.801	312.292	309.292	330.707	340.828	330.725	299.229
140	346.003	344.981	371.042	339.144	354.748	296.844	328.727	346.003	335.885
141	332.322	312.558	337.877	309.735	299.564	284.854	306.472	332.322	316.091
142	309.399	329.582	318.893	299.504	295.311	288.278	335.018	309.399	288.191
143	302.289	306.417	306.460	302.120	287.263	300.986	335.477	302.289	298.839
144	304.525	303.214	303.340	292.795	296.431	283.853	303.963	304.525	307.342
145	308.767	308.149	333.586	305.032	309.136	271.958	366.831	308.767	327.662
146	305.728	306.873	300.364	303.151	323.827	294.902	297.852	305.728	304.517
147	294.613	309.669	297.848	290.235	324.196	293.351	297.636	294.613	297.083
148	290.011	287.499	316.715	282.695	325.360	294.864	304.446	290.011	313.830
149	286.587	296.331	298.553	303.763	292.497	283.282	329.585	286.587	307.808
150	311.008	321.897	295.444	307.835	295.869	278.572	307.683	311.008	276.355
151	299.018	322.588	292.783	282.883	281.236	267.802	319.033	299.018	285.320
152	298.836	303.018	259.500	270.131	272.116	250.772	302.217	298.836	300.252
153	299.046	285.806	274.826	288.645	266.516	264.099	279.797	299.046	281.844
154	284.242	285.113	285.972	271.332	297.581	266.393	288.879	284.242	303.238
155	274.489	297.453	252.523	288.031	280.631	253.765	299.348	274.489	306.858
156	293.278	284.389	275.111	299.167	259.278	300.167	291.056	293.278	288.611
157	268.587	274.035	271.356	287.313	263.053	289.843	273.839	268.587	281.718
158	248.856	304.259	284.911	284.538	286.300	288.090	269.127	248.856	286.016
159	262.977	254.608	271.410	300.564	293.408	249.952	284.497	262.977	273.441
160	257.118	282.599	267.267	278.535	264.978	265.973	276.474	257.118	280.433
161	267.650	282.665	261.819	293.159	286.445	274.994	295.086	267.650	250.385
162	279.863	253.403	275.761	289.073	270.666	277.738	277.769	279.863	278.628
163	262.882	251.696	257.237	269.025	258.418	273.667	288.720	262.882	264.871
164	270.845	286.059	280.333	274.037	271.326	258.234	274.804	270.845	295.649
165	268.992	284.927	267.022	262.757	270.227	275.122	286.558	268.992	280.234
166	274.915	258.290	269.273	261.259	256.993	271.777	251.771	274.915	263.535
167	284.631	256.386	271.940	280.107	251.973	261.462	255.074	284.631	274.852
168	277.551	263.164	271.880	266.697	249.022	275.200	262.203	277.551	307.194
169	259.273	294.614	264.560	259.230	259.997	246.615	248.210	259.273	257.948
170	248.871	265.876	263.169	262.306	267.441	265.159	261.575	248.871	275.745
171	263.748	261.659	269.784	274.464	263.384	265.077	265.661	263.748	268.144
172	237.924	225.164	263.568	247.677	249.646	226.240	271.942	237.924	254.107
173	265.709	251.304	247.888	249.768	242.638	255.886	276.068	265.709	273.586
174	271.513	269.042	237.774	264.012	245.214	263.764	239.540	271.513	239.990
175	243.353	249.448	240.121	263.862	250.510	246.715	263.826	243.353	248.666
176	244.224	253.005	259.093	269.965	272.363	236.177	265.583	244.224	265.790
177	251.798	241.042	255.445	250.845	265.105	244.908	246.172	251.798	270.786
178	262.228	253.745	249.081	234.390	276.735	248.983	255.579	262.228	256.599
179	248.509	255.306	248.790	249.368	288.064	243.686	227.156	248.509	285.448
180	268.619	245.063	250.726	261.475	243.073	248.722	237.049	268.619	257.885
181	268.850	239.387	256.586	252.495	228.928	236.874	252.388	268.850	259.469
182	253.770	255.012	270.317	251.663	262.900	230.606	250.036	253.770	251.489
183	251.530	267.279	264.133	246.146	247.274	244.208	241.960	251.530	269.358
184	254.837	257.381	252.599	251.129	227.672	244.178	253.861	254.837	276.258
185	263.515	253.248	239.860	249.135	237.817	249.613	270.791	263.515	263.484
186	258.963	252.796	271.763	241.946	253.971	254.904	259.094	258.963	261.189
187	278.000	239.000	276.000	259.000	263.000	261.000	252.000	278.000	278.000
188	543.977	543.977	572.225	621.683	563.198	561.203	580.058	558.898	556.933
189	550.563	550.563	595.439	628.778	572.036	556.853	629.740	577.095	625.350
190	609.728	609.728	626.272	760.723	554.395	625.616	593.058	583.762	659.603
191	553.487	553.487	600.722	747.925	645.811	643.019	646.167	655.847	667.237
192	555.557	555.557	673.711	796.679	682.975	636.119	682.169	664.014	672.512
193	573.826	573.826	651.355	805.047	679.885	651.964	700.907	671.274	679.745
194	610.269	610.269	633.107	822.371	668.033	735.845	728.833	669.160	694.001
195	624.781	624.781	670.949	815.695	728.124	812.521	729.904	716.100	720.609
196	622.582	622.582	647.545	772.891	790.945	868.284	754.481	723.859	748.096
197	611.804	611.804	627.372	798.487	789.691	876.578	803.845	753.463	764.717
198	670.388	670.388	670.211	719.241	779.664	884.354	836.072	738.824	856.378
199	665.975	665.975	694.357	721.978	826.640	900.556	823.971	784.534	816.447
200	637.047	637.047	691.051	722.543	745.339	854.550	866.638	800.037	813.329
201	698.822	698.822	722.061	719.860	745.037	874.320	812.455	765.079	855.476
202	734.012	734.012	724.422	733.185	755.041	853.130	837.721	816.274	833.538
203	729.677	729.677	740.555	773.077	706.476	831.960	848.656	804.379	840.527
204	700.539	700.539	702.349	730.130	702.213	790.401	833.252	753.688	781.232
205	724.656	724.656	731.757	714.653	645.578	788.501	823.741	787.411	826.955
206	738.341	738.341	787.142	689.482	663.067	748.802	818.772	770.980	780.435
207	686.541	686.541	788.317	713.705	638.028	755.862	790.462	750.510	756.386
208	666.991	666.991	753.900	689.008	640.249	737.436	722.439	767.794	755.684
209	673.798	673.798	727.374	664.216	650.152	728.821	738.685	738.442	713.660
210	667.565	667.565	701.590	609.816	629.920	695.477	706.021	683.376	691.758
211	657.211	657.211	707.801	602.038	641.677	691.690	731.848	694.878	688.347
212	600.282	600.282	628.145	619.972	618.353	642.707	712.632	659.574	612.653
213	631.600	631.600	696.010	596.506	641.768	701.729	626.885	713.835	689.007
214	633.533	633.533	637.051	565.094	645.347	632.439	599.086	680.390	633.266
215	649.513	649.513	631.959	613.246	651.843	663.170	609.308	649.379	645.109
216	639.008	639.008	671.903	604.463	634.243	620.444	665.558	649.420	660.868
217	619.160	619.160	699.301	595.022	596.619	639.954	668.516	650.968	653.474
218	604.045	604.045	662.084	589.750	604.695	664.242	610.618	672.008	642.763
219	619.118	619.118	634.905	598.153	603.188	650.400	601.505	660.115	654.453
220	605.469	605.469	648.038	591.657	584.760	607.141	569.444	641.109	590.742
221	634.654	634.654	687.187	598.860	538.350	617.140	628.792	635.776	641.204
222	595.587	595.587	667.201	587.051	596.915	572.740	640.672	649.345	614.343
223	621.576	621.576	649.560	628.235	549.801	581.080	627.036	609.956	635.404
224	619.898	619.898	637.915	640.046	580.844	610.447	641.120	589.631	613.290
225	622.334	622.334	645.406	646.543	576.055	620.452	633.618	569.396	598.776
226	621.295	621.295	627.345	661.526	577.899	586.623	643.086	610.415	603.253
227	643.060	643.060	620.275	623.550	615.728	590.638	624.980	610.204	584.464
228	604.489	604.489	615.339	604.086	591.502	606.740	593.342	624.030	607.306
229	590.924	590.924	617.468	604.260	623.609	650.372	601.804	616.087	587.764
230	556.662	556.662	586.839	641.601	526.309	603.219	566.592	575.288	593.211
231	579.959	579.959	599.257	680.418	567.616	612.643	566.167	608.407	582.321
232	578.389	578.389	596.791	656.961	584.911	571.892	580.606	605.431	605.113
233	567.802	567.802	580.177	628.570	590.926	573.082	588.335	622.796	585.114
234	573.853	573.853	590.736	577.361	581.392	622.572	573.606	611.676	610.107
235	556.549	556.549	610.456	579.397	565.149	573.731	568.603	621.297	633.303
236	572.371	572.371	598.958	619.470	569.114	563.388	578.073	599.006	589.001
237	602.271	602.271	596.497	606.484	548.838	526.753	607.148	620.949	586.213
238	606.393	606.393	607.083	598.862	585.691	551.710	638.327	604.105	572.527
239	646.939	646.939	574.252	564.061	611.702	556.876	566.984	579.124	589.058
240	621.751	621.751	574.436	590.590	563.138	597.934	594.129	574.564	616.365
241	607.137	607.137	576.432	579.476	543.727	564.941	632.874	566.830	605.346
242	560.420	560.420	567.026	582.346	572.518	567.952	590.847	581.440	617.389
243	582.782	582.782	514.123	649.044	633.638	554.417	563.386	572.179	586.588
244	617.975	617.975	563.528	587.840	594.013	575.408	542.219	562.884	603.377
245	532.017	532.017	609.738	588.127	500.281	538.905	572.549	577.063	552.908
246	554.643	554.643	581.493	546.546	575.212	557.134	562.917	584.139	571.645
247	549.628	549.628	588.635	564.456	587.731	568.796	585.348	574.080	549.479
248	547.967	547.967	596.669	604.911	574.245	572.923	585.322	566.785	556.952
249	571.257	571.257	605.986	584.663	595.611	579.392	606.065	568.641	588.066
250	577.176	577.176	576.250	576.965	579.130	575.883	587.357	587.216	568.264
251	574.346	574.346	560.948	569.860	542.268	535.541	581.865	599.276	610.845
252	603.863	603.863	528.284	616.684	564.415	543.593	568.124	570.933	565.623
253	597.305	597.305	568.256	555.085	581.025	591.684	573.115	637.463	567.204
254	579.216	579.216	599.984	572.584	596.465	601.439	547.504	589.905	591.450
255	557.840	557.840	558.649	579.044	589.321	604.135	566.665	541.587	606.517
256	556.533	556.533	565.145	603.037	579.065	584.494	573.285	548.412	587.021
257	548.230	548.230	584.086	608.872	571.225	573.298	587.481	607.933	578.714
258	564.445	564.445	583.417	602.578	592.776	587.501	566.859	606.468	546.126
259	570.897	570.897	580.548	648.688	564.885	579.310	568.523	572.272	578.647
260	600.796	600.796	567.739	590.383	544.713	555.005	548.820	581.868	556.905
261	547.027	547.027	523.308	608.381	619.727	624.075	556.390	591.833	584.268
262	598.908	598.908	586.334	587.940	614.963	585.509	581.163	611.693	565.147
263	599.255	599.255	602.633	626.315	594.483	604.836	588.300	603.018	568.486
264	594.823	594.823	580.667	626.113	590.683	598.817	574.919	598.633	567.984
265	584.127	584.127	539.652	591.428	578.352	597.607	569.542	602.205	577.744
266	569.468	569.468	518.433	568.135	589.017	586.840	569.507	633.651	589.601
267	587.721	587.721	551.153	611.518	600.225	594.200	561.931	592.422	582.797
268	594.757	594.757	564.686	580.320	551.517	597.999	571.689	581.547	620.833
269	594.975	594.975	586.531	656.700	564.491	565.163	549.459	584.435	604.227
270	585.863	585.863	565.511	564.893	550.470	556.100	555.251	631.628	583.435
271	553.523	553.523	537.568	554.385	577.531	587.074	562.295	595.017	579.157
272	544.351	544.351	565.193	588.323	571.492	561.460	546.263	576.436	566.286
273	557.469	557.469	564.637	605.870	579.594	566.809	565.879	567.054	581.082
274	550.666	550.666	534.420	623.467	611.639	574.105	593.289	556.686	563.191
275	601.257	601.257	559.781	648.647	593.893	561.712	545.957	574.199	605.880
276	556.068	556.068	550.085	627.835	581.273	590.330	632.168	587.061	600.976
277	576.002	576.002	562.407	573.085	590.934	531.351	541.478	593.764	595.354
278	619.780	619.780	567.175	644.256	600.936	557.160	563.386	602.114	569.036
279	579.963	579.963	566.840	616.707	609.755	548.634	571.174	580.527	537.791
280	597.744	597.744	549.943	602.037	623.219	565.302	548.789	561.036	544.012
281	591.019	591.019	546.248	618.976	581.572	569.685	566.568	570.264	557.938
282	596.018	596.018	553.219	642.397	562.034	603.845	588.259	580.886	591.495
283	581.436	581.436	549.617	640.517	618.724	620.273	604.351	596.749	605.468
284	607.000	607.000	596.000	672.000	626.000	596.000	650.000	640.000	600.000
