 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10	Profile_Slice_11
91	180.127	167.082	169.213	161.265	167.526	176.372	180.278	177.164	175.286	181.921	178.836
92	176.136	169.723	169.915	165.520	168.221	180.725	176.855	180.992	175.823	174.735	177.613
93	180.581	171.184	174.361	171.704	169.829	181.667	179.510	179.428	174.657	181.614	180.611
94	184.605	172.382	172.313	177.193	171.670	182.490	181.418	175.600	173.242	179.848	176.512
95	180.693	174.898	171.205	169.753	167.801	182.649	174.894	174.774	182.227	182.439	180.345
96	180.208	168.982	172.632	174.056	172.561	186.512	175.979	180.711	177.149	183.902	176.231
97	184.466	168.678	175.980	176.845	173.266	184.916	179.976	182.149	172.631	178.958	177.953
98	184.452	172.466	181.836	178.548	176.967	195.384	180.179	183.531	173.700	179.857	176.636
99	181.951	175.854	175.147	174.732	178.061	180.358	175.186	179.318	170.043	187.404	178.416
100	177.000	178.302	178.624	176.753	182.745	175.633	179.349	178.263	172.604	178.482	184.447
101	180.046	180.709	180.377	181.428	183.951	179.843	180.691	179.263	173.318	177.251	175.486
102	183.705	178.774	180.770	183.154	179.249	179.723	182.031	179.714	172.309	175.606	177.663
103	175.841	181.734	181.708	178.985	180.566	181.365	182.429	176.453	169.334	174.115	179.187
104	171.018	181.450	182.601	182.688	179.861	180.260	180.147	172.933	170.065	174.240	175.002
105	174.413	180.886	183.241	182.126	177.541	179.713	175.907	175.542	168.885	173.732	172.262
106	170.899	183.048	189.738	175.903	179.026	178.717	171.827	171.228	170.275	173.169	172.897
107	170.739	191.601	181.961	175.457	179.336	176.558	172.495	172.040	168.365	171.464	170.190
108	162.197	187.140	181.469	178.485	176.521	173.280	176.173	167.637	165.170	168.021	169.525
109	162.964	182.531	182.778	177.529	175.869	168.867	174.072	167.492	163.390	168.220	167.343
110	163.331	183.323	179.075	175.715	175.682	168.200	171.421	168.015	165.173	165.644	164.739
111	166.968	181.233	179.628	174.651	172.460	167.197	162.950	166.091	163.473	167.842	165.136
112	164.869	183.822	181.016	172.789	175.726	169.189	166.011	167.416	160.241	169.510	164.780
113	165.061	179.955	174.853	179.275	170.878	170.023	165.903	168.757	160.057	164.543	167.803
114	163.211	177.449	173.340	172.673	169.381	169.044	164.413	165.567	161.043	165.893	168.336
115	165.106	179.331	173.281	171.317	174.653	166.668	167.830	171.526	161.408	166.500	165.704
116	166.352	172.530	168.248	167.676	171.912	169.072	166.572	169.250	163.701	169.348	166.448
117	164.847	174.445	165.889	167.138	168.351	167.157	161.500	163.890	161.452	168.780	161.214
118	162.379	173.014	169.134	166.096	168.843	170.104	160.638	162.829	160.733	165.445	166.284
119	163.452	171.822	169.154	167.307	169.674	167.687	159.602	165.510	166.846	164.361	164.361
120	163.501	167.738	169.681	164.950	169.145	165.306	166.431	166.672	168.254	165.154	168.032
121	168.600	170.176	165.239	168.708	164.991	166.774	165.464	162.715	165.755	166.095	165.572
122	169.800	168.833	168.731	162.349	168.689	165.121	163.516	165.508	166.229	166.175	168.806
123	162.842	168.495	166.996	169.482	162.684	165.158	162.409	162.520	165.557	174.460	166.357
124	163.870	164.541	170.560	167.733	166.244	165.673	162.232	163.307	165.207	163.015	165.376
125	158.208	160.923	171.023	166.170	161.566	163.515	166.562	166.252	160.335	165.965	168.717
126	164.492	165.410	167.288	161.529	165.049	171.854	164.270	168.575	159.402	174.080	171.258
127	164.013	161.141	163.829	161.784	164.399	164.112	167.420	169.554	160.624	166.542	170.183
128	165.435	164.367	167.929	162.624	169.944	167.447	167.068	168.956	158.562	162.899	166.088
129	165.665	163.035	169.394	166.198	163.413	168.795	164.167	167.386	161.581	166.939	171.588
130	167.914	162.093	165.574	164.288	166.495	168.165	171.868	166.850	165.177	165.789	171.209
131	162.577	161.517	168.357	165.214	162.606	165.977	167.291	169.870	165.027	169.849	169.093
132	167.178	159.452	167.813	164.764	161.350	166.266	167.296	168.202	168.487	171.928	169.533
133	169.687	164.328	161.855	163.622	160.704	170.888	171.448	173.016	173.953	167.746	173.410
134	167.614	163.988	159.796	161.718	160.764	166.190	170.233	173.841	168.496	169.242	170.350
135	169.677	165.191	164.153	165.343	162.268	166.441	169.123	169.726	169.307	166.164	166.374
136	165.853	167.150	161.862	161.165	164.615	168.168	165.325	170.200	167.884	170.488	170.520
137	167.539	165.027	162.806	163.864	169.453	171.531	167.414	171.603	167.353	172.764	170.341
138	176.256	162.691	160.932	167.483	170.855	171.186	162.170	173.542	167.927	171.155	171.426
139	174.237	166.571	160.789	162.534	168.943	173.128	161.819	168.795	168.905	167.254	173.581
140	172.462	165.226	170.511	164.777	164.668	177.051	170.983	167.956	167.735	167.458	174.662
141	176.176	162.602	167.137	167.401	171.428	176.809	169.666	175.052	171.173	171.607	175.487
142	173.962	168.981	164.938	168.352	164.243	175.213	180.362	179.557	172.452	169.667	171.925
143	174.588	164.551	164.061	167.538	166.981	175.704	173.905	172.234	166.800	168.160	171.425
144	174.995	166.808	161.840	165.763	167.500	173.329	164.739	175.091	167.836	169.096	173.548
145	175.471	167.090	162.135	168.900	166.130	178.065	171.396	170.231	168.163	167.047	175.275
146	172.778	171.744	162.526	170.054	169.433	170.553	171.436	168.932	177.547	167.721	173.225
147	172.033	168.276	166.350	167.588	173.243	171.483	170.433	169.137	164.929	170.433	172.117
148	174.465	169.803	166.425	171.759	167.655	176.554	166.151	168.820	166.081	171.278	175.374
149	172.581	172.849	165.236	172.213	171.266	172.824	170.195	170.128	168.799	168.296	172.011
150	172.681	175.040	168.816	177.502	172.069	174.848	170.280	174.008	171.833	174.185	172.268
151	175.635	178.849	172.482	174.752	168.556	174.337	174.712	176.534	165.055	171.669	176.204
152	170.097	174.270	170.273	168.099	169.491	170.859	172.047	173.469	162.033	171.317	169.197
153	172.856	171.977	166.721	170.030	169.199	169.448	170.880	172.565	166.763	172.763	170.589
154	175.205	174.895	168.831	171.823	169.143	171.845	171.133	169.034	169.967	169.606	170.321
155	173.348	171.214	173.884	174.068	172.763	173.731	170.794	170.717	173.273	165.621	170.702
156	169.998	172.419	174.058	172.396	170.187	167.289	171.136	170.602	164.261	172.285	170.939
157	169.506	172.595	173.959	171.413	171.763	168.543	170.922	168.942	162.885	174.284	170.581
158	165.781	177.836	171.418	169.911	177.950	171.753	167.199	164.597	166.268	166.804	168.297
159	164.784	173.152	173.006	168.291	173.741	170.000	171.067	166.567	165.511	170.323	171.050
160	167.257	174.431	176.157	170.363	173.604	166.611	171.305	170.509	162.816	168.467	168.582
161	160.889	167.316	163.070	171.618	170.199	163.719	166.019	164.887	158.069	163.641	165.861
162	164.211	176.796	167.045	169.124	167.723	165.237	163.299	165.077	161.550	160.983	164.813
163	159.809	168.000	172.274	165.659	172.407	166.346	164.389	161.070	159.097	167.152	161.132
164	162.464	174.657	173.326	169.368	170.003	164.801	162.063	163.437	156.295	166.612	164.549
165	160.252	168.795	169.551	165.302	169.904	163.133	160.066	160.017	155.911	164.952	166.205
166	158.314	166.668	167.817	167.841	169.982	161.360	159.563	164.772	156.258	161.725	164.491
167	159.250	165.950	171.221	167.776	169.907	159.780	163.319	167.450	160.335	165.309	160.392
168	161.498	167.727	161.974	167.006	166.007	163.466	164.082	167.014	157.964	165.979	164.791
169	160.447	171.341	164.570	172.490	162.384	162.396	161.248	162.318	159.982	163.917	165.714
170	161.721	161.685	164.572	166.726	166.121	165.676	159.357	161.002	161.166	162.769	167.709
171	164.156	161.979	164.674	163.825	166.631	164.686	161.077	159.473	161.194	163.631	167.038
172	160.527	166.166	163.983	162.922	168.315	165.289	165.075	164.587	158.994	167.872	170.331
173	162.617	157.708	163.256	163.063	165.716	161.829	166.195	162.984	161.261	170.052	171.004
174	161.497	157.345	160.138	162.795	169.494	165.893	161.615	162.142	156.892	166.178	167.667
175	162.892	169.464	158.276	162.474	165.527	168.063	168.292	167.355	158.346	166.578	163.877
176	160.852	165.884	164.869	161.203	159.295	166.375	165.708	164.137	159.349	167.950	160.772
177	160.450	164.135	164.544	160.714	164.712	161.981	167.483	161.760	166.263	162.748	163.494
178	158.425	160.681	161.560	165.471	166.108	165.210	166.416	164.374	163.828	164.935	166.073
179	163.046	162.437	165.050	160.840	168.056	161.231	162.532	168.473	161.268	164.384	163.344
180	163.319	162.462	161.984	164.458	164.802	159.482	166.246	168.523	163.323	162.768	165.761
181	161.551	159.632	160.952	156.991	167.046	164.020	165.123	164.837	164.588	167.524	164.400
182	163.496	161.312	163.035	160.047	162.539	165.315	164.721	165.772	160.877	161.332	169.947
183	164.435	159.798	164.134	166.890	161.915	161.470	167.122	166.630	167.457	158.656	165.307
184	161.142	159.049	161.514	163.393	161.990	162.873	162.925	164.348	166.666	163.852	162.670
185	163.419	157.958	164.284	158.644	169.162	164.481	162.275	164.594	163.116	162.509	163.995
186	161.363	163.714	166.035	171.968	164.039	161.414	163.425	166.367	163.940	166.445	167.921
187	163.592	163.001	167.864	164.313	162.505	160.478	164.743	160.714	164.474	168.327	165.721
188	164.657	161.377	169.166	161.379	162.994	162.844	172.068	163.715	159.931	169.879	166.365
189	166.576	162.209	167.395	162.163	166.374	167.775	166.162	162.966	160.901	167.385	169.435
190	166.521	163.323	164.506	162.440	162.022	167.633	169.675	161.109	160.163	164.763	169.882
191	166.363	164.585	163.838	161.221	159.070	162.118	164.216	164.210	163.597	164.745	159.758
192	164.603	168.586	170.008	163.178	168.973	163.990	161.899	163.091	164.325	166.028	160.486
193	169.186	166.105	163.024	165.240	166.013	168.538	167.481	162.860	162.567	165.840	164.704
194	169.490	170.574	165.409	160.941	164.181	171.026	170.180	163.028	157.326	167.800	165.418
195	171.117	171.002	169.056	165.635	166.080	169.022	167.374	162.723	154.850	163.071	165.470
196	165.993	169.243	171.186	167.583	167.050	167.658	169.171	163.580	159.859	159.915	167.670
197	169.770	164.654	166.131	167.286	172.568	172.148	165.624	163.213	158.768	162.801	169.987
198	169.127	167.708	161.530	168.600	164.599	168.119	163.517	162.638	157.855	171.277	163.430
199	167.854	170.709	163.586	166.685	168.773	165.586	165.158	167.746	159.985	171.091	162.153
200	167.359	169.232	165.367	166.441	172.190	168.476	166.951	167.608	162.563	172.907	166.859
201	163.553	160.897	169.267	166.072	171.795	165.980	169.734	165.197	156.410	165.711	168.986
202	162.175	165.928	166.387	162.198	170.984	169.332	163.408	163.012	161.264	164.920	167.261
203	164.066	164.112	164.990	166.650	160.811	166.628	164.353	161.162	160.320	168.993	165.683
204	161.568	163.309	159.738	170.901	164.095	164.848	161.805	163.015	154.969	168.887	171.453
205	161.473	166.805	167.862	168.087	166.477	167.754	163.587	162.091	159.467	164.723	167.366
206	163.704	162.936	168.040	168.960	163.185	170.475	165.610	169.620	160.712	166.176	164.742
207	169.163	165.706	161.883	165.424	160.853	165.863	165.338	169.871	171.053	165.229	164.122
208	168.987	165.571	167.958	170.463	166.059	165.058	165.497	160.714	160.699	163.273	163.286
209	163.331	166.270	167.678	165.510	163.585	169.591	167.149	163.017	159.147	158.898	166.406
210	165.537	167.439	163.616	160.422	168.504	167.989	169.420	167.818	159.759	167.230	166.803
211	164.479	161.380	161.895	161.374	166.572	167.526	167.476	165.624	167.715	163.287	167.701
212	161.476	164.869	171.338	161.645	161.257	170.905	165.611	165.053	159.471	165.717	167.298
213	159.995	166.524	165.265	163.975	159.525	170.073	167.548	168.250	159.356	164.108	164.677
214	160.430	163.461	167.967	165.132	162.592	168.178	167.926	162.664	162.995	164.160	166.198
215	165.885	165.385	167.442	163.602	160.584	165.477	167.285	168.333	163.174	167.258	162.399
216	167.401	164.093	163.427	167.481	167.388	166.726	166.940	168.495	162.664	168.753	159.801
217	165.970	170.006	166.452	167.294	166.013	166.292	164.928	166.426	163.413	163.701	160.934
218	162.969	166.990	172.975	170.278	168.340	169.352	164.498	165.368	162.683	168.300	165.720
219	160.438	164.058	165.361	164.920	165.846	167.672	162.334	166.642	161.443	168.359	163.286
220	162.266	165.989	169.958	166.276	165.000	165.824	161.414	164.185	160.172	168.598	160.094
221	167.950	165.413	166.838	163.988	166.337	164.615	168.704	163.655	161.375	167.985	164.593
222	165.430	166.322	162.066	165.986	164.554	161.673	167.326	164.257	158.441	165.961	159.878
223	167.095	170.242	166.055	166.943	165.523	161.495	169.977	164.276	159.990	162.962	163.234
224	163.499	169.484	165.433	164.406	169.758	169.193	164.533	163.402	162.245	162.056	167.608
225	163.676	170.585	165.517	166.148	170.863	165.932	167.188	166.174	160.769	168.647	166.485
226	162.072	173.191	163.377	173.519	169.093	166.259	165.822	164.564	163.194	168.954	165.390
227	165.206	165.916	167.605	170.056	165.134	164.126	166.743	162.422	162.841	164.734	166.221
228	166.836	168.367	165.002	165.873	166.278	162.937	169.353	166.636	163.055	163.175	160.412
229	162.008	172.486	167.713	165.240	163.061	159.851	169.758	167.601	162.936	161.838	163.806
230	161.162	166.497	168.793	165.170	165.306	167.504	164.466	164.484	163.367	169.549	160.229
231	163.321	165.910	164.198	161.311	165.248	165.610	163.023	162.920	164.024	169.350	160.938
232	159.926	161.788	160.791	160.141	165.140	162.414	164.758	161.222	159.704	165.818	167.543
233	163.454	166.383	163.450	166.423	160.801	161.747	165.149	163.453	164.661	166.215	169.498
234	169.296	167.464	161.352	164.490	165.372	167.064	163.749	161.778	160.095	162.996	168.071
235	165.325	165.920	155.651	167.425	166.440	167.164	162.929	160.450	160.570	160.256	164.644
236	163.778	168.719	158.782	167.577	163.666	163.987	161.414	163.402	159.779	160.816	164.172
237	162.050	167.766	160.786	161.811	160.705	162.511	169.361	162.532	157.080	162.330	161.887
238	167.980	165.059	161.182	165.074	163.713	162.727	163.900	164.039	157.192	165.682	161.170
239	163.228	163.014	163.643	161.552	162.084	160.822	165.054	165.974	158.954	163.590	163.107
240	163.349	161.688	163.535	165.111	164.039	164.984	165.837	165.434	159.673	166.495	160.003
241	162.359	165.689	163.242	167.529	163.414	159.967	162.720	166.077	159.309	164.140	161.023
242	163.480	161.530	166.156	165.296	162.481	161.339	162.929	161.476	160.231	166.859	170.983
243	162.386	162.830	166.980	167.714	162.597	163.327	165.134	157.278	161.046	165.423	164.534
244	165.619	166.473	163.286	164.454	164.306	167.104	165.705	158.805	158.807	164.266	154.733
245	166.505	160.523	159.797	162.820	161.001	162.248	165.245	163.320	158.816	160.657	162.654
246	165.373	163.233	163.083	164.293	163.200	164.706	164.037	164.083	162.958	161.039	165.369
247	160.043	158.644	163.313	163.693	163.980	163.003	161.314	164.246	159.077	159.772	164.816
248	168.413	162.237	164.503	165.762	164.507	163.751	161.133	164.970	159.567	162.739	166.607
249	165.062	165.994	163.342	161.163	163.309	163.114	166.997	163.431	163.447	169.224	165.079
250	165.128	166.116	164.865	160.838	165.903	163.281	168.069	164.867	162.568	169.601	165.146
251	165.813	164.475	164.622	163.593	165.866	167.089	163.723	168.792	160.195	168.234	163.420
252	163.252	159.921	157.661	163.267	165.604	163.880	162.778	160.310	162.347	162.663	164.276
253	161.160	162.910	166.499	158.578	163.852	166.116	163.487	157.663	162.174	162.686	159.862
254	162.131	164.889	160.391	163.503	164.210	166.456	165.196	158.560	162.884	162.693	169.353
255	161.191	165.464	159.167	164.976	163.176	163.733	167.100	162.222	161.260	161.944	166.681
256	165.658	163.449	161.359	162.674	160.851	167.234	162.670	165.634	163.449	159.779	161.874
257	165.826	163.988	158.649	169.248	161.445	164.606	163.194	165.974	159.575	162.028	164.442
258	163.312	162.665	162.372	163.729	160.174	160.158	162.434	163.613	162.429	161.039	161.984
259	162.151	161.403	163.189	166.330	166.671	162.318	163.752	167.972	156.245	164.218	160.997
260	155.692	165.318	163.715	163.436	166.224	166.835	161.152	165.596	164.177	165.422	159.674
261	160.411	165.038	163.159	159.634	162.058	163.330	159.871	159.466	162.434	161.604	163.556
262	161.542	162.849	165.422	158.931	164.964	161.977	160.401	161.244	162.702	166.082	168.700
263	163.356	160.303	163.722	161.495	161.927	158.829	158.818	161.950	162.451	165.134	162.465
264	162.552	162.085	162.360	164.559	159.978	161.000	164.596	161.444	160.335	165.948	159.635
265	158.043	163.406	165.034	164.896	164.214	166.290	164.320	166.222	159.949	163.136	164.869
266	160.582	166.497	163.386	163.981	167.300	165.641	165.123	160.581	160.703	162.831	163.079
267	160.983	162.430	159.895	162.447	165.014	164.808	163.068	162.616	160.420	167.942	164.939
268	167.480	163.691	161.797	164.485	164.328	165.581	167.045	161.938	159.877	163.492	159.704
269	170.565	162.538	162.085	161.550	164.674	166.346	160.713	164.533	159.738	163.492	162.299
270	163.887	164.843	162.190	166.962	169.746	166.702	167.284	163.571	157.488	162.795	164.753
271	160.807	161.921	164.425	171.305	160.853	163.455	168.593	165.849	158.937	167.872	165.313
272	159.757	158.550	164.569	165.215	158.120	165.249	161.868	167.544	160.777	164.305	162.141
273	164.774	164.902	165.465	163.514	158.973	164.778	166.408	164.878	157.637	164.216	160.658
274	163.086	165.575	160.656	162.294	160.912	162.949	163.477	164.324	164.328	161.971	163.539
275	164.484	167.782	163.974	164.036	166.171	162.952	158.560	161.147	162.279	160.773	160.050
276	164.412	165.905	162.909	164.401	162.255	165.279	162.438	163.332	160.235	166.715	163.684
277	163.418	162.394	160.629	164.859	159.271	163.754	162.427	161.666	160.417	166.570	163.116
278	161.186	162.314	163.638	167.156	160.725	160.240	161.983	162.710	159.334	163.844	167.478
279	160.381	165.662	160.179	164.231	159.410	160.029	158.292	161.835	156.413	162.084	160.518
280	161.407	164.765	165.899	162.653	163.688	167.826	162.680	161.384	162.840	159.505	159.259
281	161.662	161.480	164.413	161.365	163.320	163.514	161.573	161.692	159.807	163.479	159.884
282	164.967	162.700	164.254	163.255	161.896	166.822	162.787	164.435	158.067	164.156	161.569
283	164.515	163.057	164.833	164.337	163.739	164.077	165.867	165.072	161.938	164.838	159.889
284	161.576	163.162	163.798	166.587	163.663	161.567	164.718	163.069	159.807	161.864	161.514
285	161.615	167.204	163.964	161.984	165.989	165.786	159.831	163.675	160.237	161.046	164.329
286	159.839	165.178	164.322	163.397	163.404	167.441	158.753	163.559	158.357	162.967	167.298
287	163.345	164.995	164.534	160.828	166.143	158.145	165.205	158.630	159.759	162.583	159.984
288	164.139	165.997	165.811	167.855	165.212	162.084	164.810	166.229	160.215	163.614	162.585
289	164.610	166.160	164.890	165.826	160.051	166.193	159.510	160.072	158.524	165.101	170.608
290	164.287	166.611	164.130	162.220	163.476	162.218	163.349	159.622	159.894	168.361	163.493
291	163.492	162.789	162.348	159.500	164.686	161.591	160.934	162.406	155.096	163.022	161.360
292	161.102	163.759	166.162	161.776	162.590	164.969	159.868	164.071	156.935	163.578	160.972
293	162.091	162.097	163.221	162.308	160.696	161.379	160.250	165.185	162.342	161.120	163.410
294	163.200	164.473	163.547	162.767	166.148	160.529	159.347	161.134	165.832	161.358	160.216
295	163.955	162.713	166.460	164.380	165.502	159.864	160.833	162.131	160.680	164.828	167.040
296	164.383	165.209	164.072	163.184	160.410	162.481	166.542	162.205	160.484	162.602	163.652
297	163.461	164.453	165.166	164.660	160.591	163.835	162.175	163.731	161.293	161.101	159.025
298	162.181	165.220	164.713	164.035	159.778	159.432	160.739	158.306	155.941	164.966	159.560
299	165.285	164.412	169.091	165.733	162.098	158.726	163.214	158.292	156.106	168.198	166.239
