 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10	Profile_Slice_11
127	499.274	499.274	517.587	513.221	527.651	529.004	528.443	529.541	507.155	539.198	538.615
128	507.193	507.193	512.112	522.138	524.593	531.514	532.630	533.513	524.975	533.808	547.607
129	507.485	507.485	509.053	514.758	521.630	523.117	530.172	534.147	522.096	536.061	552.834
130	499.597	499.597	508.927	507.929	537.297	517.510	526.477	531.296	519.384	543.368	538.285
131	505.666	505.666	509.268	515.238	542.300	521.788	522.237	532.396	534.878	543.186	535.563
132	508.548	508.548	505.959	515.864	531.182	530.079	523.298	532.531	528.823	548.068	550.560
133	499.553	499.553	507.341	521.418	540.563	535.895	520.473	519.365	521.499	547.797	559.734
134	519.694	519.694	513.918	515.541	544.113	537.078	526.118	527.757	511.084	549.976	554.090
135	506.737	506.737	528.773	513.450	535.224	544.794	522.631	529.688	521.504	535.093	547.182
136	518.866	518.866	516.932	524.723	539.787	536.945	520.158	537.762	530.421	545.312	545.697
137	514.929	514.929	514.354	521.973	538.656	528.875	535.128	542.039	525.613	541.560	545.022
138	509.719	509.719	521.962	517.049	530.854	533.864	533.721	539.870	523.132	552.145	543.688
139	513.390	513.390	515.162	517.742	529.262	524.067	545.548	533.741	520.237	547.826	552.845
140	507.025	507.025	519.672	512.168	546.201	531.386	540.173	538.177	532.909	545.235	553.410
141	509.282	509.282	520.890	512.761	543.093	536.368	543.441	551.889	537.788	537.479	558.610
142	509.004	509.004	520.988	525.862	548.838	527.847	545.480	529.870	533.571	543.154	553.691
143	511.058	511.058	534.097	515.082	543.897	531.488	534.475	535.354	527.732	541.017	557.167
144	526.861	526.861	524.195	538.214	527.708	549.052	526.740	535.649	522.403	550.198	563.639
145	521.347	521.347	514.295	533.363	530.627	549.429	532.113	536.735	523.963	535.766	558.405
146	523.302	523.302	527.071	531.225	537.177	533.015	532.736	538.816	527.284	557.463	554.618
147	520.175	520.175	516.680	520.747	545.584	540.347	526.729	549.663	531.181	545.935	546.117
148	528.644	528.644	521.647	530.382	542.615	547.189	541.834	542.588	533.035	549.987	536.282
149	525.192	525.192	529.098	536.876	535.219	532.303	538.965	540.589	534.758	552.287	557.231
150	524.218	524.218	531.286	536.441	531.771	543.033	541.537	548.007	536.214	542.060	566.845
151	524.850	524.850	525.397	537.172	544.498	544.546	534.813	550.384	528.124	542.118	561.100
152	525.232	525.232	530.674	528.121	547.034	543.839	551.181	550.475	527.569	546.927	552.093
153	525.636	525.636	534.142	528.812	545.337	545.693	555.166	548.289	532.579	551.478	542.453
154	520.767	520.767	536.336	534.058	551.806	555.976	546.666	544.245	531.675	556.326	559.709
155	537.431	537.431	546.608	535.823	558.729	553.967	548.874	548.330	537.489	563.254	567.928
156	533.905	533.905	545.604	537.151	558.142	544.116	552.382	545.238	542.305	559.148	549.370
157	527.380	527.380	539.425	535.826	553.268	551.746	546.041	557.365	554.186	554.829	559.352
158	533.623	533.623	541.354	538.679	552.520	553.925	550.793	551.167	548.818	564.514	571.270
159	533.998	533.998	552.395	531.093	558.518	555.757	563.836	542.576	550.370	559.955	561.313
160	525.589	525.589	560.971	535.897	566.712	553.680	547.178	558.579	550.102	558.408	574.143
161	538.044	538.044	537.005	544.992	551.250	553.463	566.435	551.677	547.614	570.760	571.994
162	546.056	546.056	547.090	531.497	550.619	553.141	543.307	557.536	546.643	580.375	575.287
163	538.140	538.140	543.433	541.886	560.245	561.968	552.791	573.002	550.520	577.857	565.897
164	542.585	542.585	544.021	547.891	559.459	556.950	560.499	560.082	553.143	581.778	551.544
165	549.560	549.560	550.160	543.443	552.369	561.603	562.005	566.306	561.530	579.859	556.779
166	549.454	549.454	543.905	552.606	560.546	557.900	555.058	560.901	549.955	571.754	566.263
167	546.203	546.203	549.545	552.198	562.677	547.748	557.682	554.545	551.964	569.893	582.944
168	544.155	544.155	557.860	572.325	562.891	569.676	562.929	571.704	554.185	588.018	580.187
169	538.996	538.996	565.179	567.059	570.183	577.077	579.450	570.374	560.481	576.448	584.212
170	542.154	542.154	559.283	559.924	570.380	560.087	564.641	559.642	554.399	577.222	589.561
171	553.154	553.154	574.207	559.533	575.080	573.160	571.286	573.170	557.433	577.000	589.475
172	559.458	559.458	563.562	547.515	584.999	566.791	566.917	574.763	568.981	577.675	580.909
173	558.067	558.067	565.981	570.833	581.531	596.711	575.073	576.393	568.630	593.300	590.000
174	563.376	563.376	567.457	566.049	577.394	579.683	579.313	577.863	555.777	583.101	582.265
175	562.503	562.503	573.220	580.519	578.662	588.561	584.686	581.304	565.866	582.409	585.702
176	566.862	566.862	572.629	586.925	577.776	589.718	579.422	577.206	576.037	587.442	589.876
177	565.815	565.815	573.132	568.522	573.010	588.268	579.018	582.283	564.329	596.167	604.040
178	576.835	576.835	575.647	578.417	581.901	591.426	591.548	582.524	564.640	591.559	595.509
179	572.332	572.332	577.565	576.375	583.764	591.338	589.529	582.003	579.849	585.026	600.314
180	575.519	575.519	582.379	576.684	592.081	594.500	594.583	588.055	566.228	594.370	601.263
181	574.425	574.425	576.824	588.204	584.446	592.776	593.651	589.904	578.402	593.374	605.633
182	584.377	584.377	585.818	589.034	596.139	597.270	600.163	591.967	581.944	605.138	608.292
183	583.810	583.810	603.584	590.628	595.146	597.224	604.251	598.145	582.041	611.497	610.232
184	581.176	581.176	592.807	584.842	600.890	599.993	606.036	588.165	587.020	621.073	610.006
185	593.831	593.831	585.618	591.872	600.194	601.378	622.391	593.674	597.147	623.380	619.409
186	590.688	590.688	589.603	601.055	596.426	614.813	608.867	601.574	584.535	617.813	598.338
187	599.212	599.212	600.293	597.676	602.595	602.398	627.149	608.570	592.250	600.792	614.155
188	597.965	597.965	602.492	593.927	599.830	594.850	630.574	622.563	593.604	607.099	613.139
189	590.227	590.227	595.190	601.394	604.623	610.336	619.990	609.476	604.511	621.805	631.039
190	588.304	588.304	597.990	603.441	636.928	600.882	629.041	608.167	599.900	630.521	620.820
191	602.061	602.061	603.304	612.329	622.139	606.049	634.514	612.110	609.780	629.643	621.060
192	607.815	607.815	615.361	619.828	631.102	612.684	615.499	616.567	606.246	638.642	637.784
193	619.087	619.087	607.559	624.597	620.161	630.142	607.704	613.905	604.928	641.913	643.376
194	610.823	610.823	615.005	618.850	621.972	638.413	623.009	631.104	608.020	630.782	647.444
195	619.882	619.882	636.506	615.970	625.100	626.156	627.803	625.324	598.242	630.581	659.284
196	633.159	633.159	641.204	623.425	643.074	653.164	625.464	648.022	605.438	646.582	643.425
197	622.818	622.818	639.915	626.599	653.299	641.981	631.602	645.438	623.097	647.680	653.790
198	628.039	628.039	634.183	640.380	641.468	633.654	638.384	634.640	614.016	644.126	656.833
199	632.684	632.684	652.613	629.211	648.959	627.570	643.392	649.466	621.601	637.684	662.643
200	623.650	623.650	625.208	641.406	648.988	648.911	663.946	648.197	619.606	661.876	668.355
201	641.025	641.025	629.895	649.712	665.042	656.092	664.943	648.269	628.080	661.242	675.043
202	644.733	644.733	646.978	636.112	660.532	664.498	666.758	667.964	627.435	661.489	674.696
203	668.316	668.316	652.534	662.612	676.576	676.726	665.638	674.111	636.162	674.649	677.118
204	652.793	652.793	660.668	660.885	669.326	658.911	664.560	681.651	634.716	671.660	669.685
205	660.786	660.786	674.830	666.708	674.311	674.302	692.564	676.387	626.766	674.686	667.950
206	661.710	661.710	674.857	669.360	678.327	690.916	696.685	693.767	652.554	677.380	679.384
207	674.667	674.667	671.334	674.276	694.350	689.855	694.668	696.230	656.155	696.395	685.136
208	682.660	682.660	680.013	677.335	693.350	700.329	683.283	712.351	649.734	714.902	694.983
209	700.755	700.755	677.668	678.128	684.043	703.008	704.224	703.356	670.764	715.041	699.009
210	702.598	702.598	696.946	694.553	705.790	691.815	710.852	716.547	671.050	722.872	707.053
211	686.211	686.211	703.591	699.436	705.193	708.679	714.576	716.794	669.215	735.068	714.354
212	692.229	692.229	697.082	719.316	711.830	716.734	723.353	730.760	674.547	723.100	724.353
213	710.286	710.286	704.074	707.284	726.317	728.043	721.895	733.461	681.790	735.714	737.801
214	722.931	722.931	711.502	708.031	723.619	728.758	729.323	741.743	690.534	733.639	741.044
215	733.842	733.842	733.147	717.848	718.257	730.404	736.789	746.045	681.679	737.700	726.568
216	732.864	732.864	731.737	714.862	725.048	726.397	755.206	754.113	689.302	757.821	747.535
217	739.414	739.414	732.336	712.808	726.535	732.634	752.905	755.806	714.232	754.931	751.280
218	759.625	759.625	734.993	725.019	743.063	742.259	744.575	761.133	717.347	774.651	754.508
219	746.438	746.438	750.765	732.221	748.725	739.623	745.901	757.064	712.610	769.654	758.192
220	746.349	746.349	743.745	740.922	742.208	751.665	746.272	759.512	730.071	783.532	760.403
221	748.860	748.860	752.210	746.834	755.575	777.081	749.682	762.406	738.129	790.828	778.216
222	781.407	781.407	747.898	732.278	765.490	759.401	748.328	766.380	731.001	777.020	784.156
223	781.092	781.092	774.672	757.253	758.910	763.780	775.183	772.990	740.325	789.576	798.191
224	806.391	806.391	792.773	759.897	768.680	782.884	788.356	768.720	742.777	790.411	805.265
225	823.300	823.300	785.205	766.410	779.997	792.202	802.737	784.451	765.890	801.421	789.617
226	843.961	843.961	802.745	784.111	813.475	800.502	792.652	791.107	789.511	802.100	797.406
227	880.510	880.510	806.414	813.188	823.041	830.749	813.185	810.896	774.532	810.702	803.810
228	891.174	891.174	825.563	836.762	832.785	849.489	826.211	827.564	780.285	829.493	802.870
229	937.100	937.100	872.467	881.247	869.116	876.553	847.035	843.323	796.666	838.295	807.048
230	948.028	948.028	918.088	916.924	899.465	900.361	872.006	854.120	803.095	838.366	823.450
231	940.913	940.913	932.227	946.457	937.267	923.490	897.369	894.088	834.058	865.221	846.266
232	936.621	936.621	953.229	987.996	941.254	917.759	888.514	901.117	833.889	863.032	845.568
233	915.525	915.525	969.095	967.212	960.937	921.684	893.539	920.684	856.180	890.925	869.306
234	893.508	893.508	955.353	936.385	942.378	914.639	877.744	911.156	887.151	910.411	904.007
235	896.687	896.687	926.811	933.600	937.735	928.182	863.864	916.139	908.587	928.300	917.047
236	861.431	861.431	921.499	900.711	931.656	906.051	855.498	890.854	912.410	952.580	934.810
237	850.373	850.373	913.020	893.353	935.906	898.319	862.619	875.582	906.771	936.917	926.448
238	849.957	849.957	909.479	893.413	915.823	892.484	864.296	867.024	912.570	937.592	928.627
239	870.955	870.955	919.456	880.650	924.830	908.360	866.183	874.207	913.422	898.663	917.211
240	869.894	869.894	926.866	868.615	925.166	894.391	869.464	874.604	892.469	881.770	910.637
241	886.486	886.486	924.282	868.176	947.916	886.180	884.808	863.537	890.333	873.291	894.681
242	882.388	882.388	925.838	881.757	944.349	887.534	879.220	868.534	865.837	882.005	884.256
243	878.891	878.891	948.097	882.302	928.494	908.939	885.656	874.337	877.631	882.981	885.841
244	883.278	883.278	921.036	886.072	951.870	904.669	878.988	881.887	866.498	898.650	888.780
245	873.585	873.585	912.785	891.851	943.915	888.051	868.219	862.926	864.777	892.247	874.209
246	870.367	870.367	907.198	876.182	941.814	862.866	872.813	865.939	856.140	862.250	892.105
247	856.205	856.205	892.580	881.745	936.732	845.560	872.288	853.149	853.900	858.167	866.947
248	840.663	840.663	884.736	880.416	907.859	835.102	852.315	848.518	849.211	861.334	866.996
249	849.125	849.125	876.751	860.498	918.394	847.388	836.254	857.621	833.923	855.264	862.003
250	816.681	816.681	856.934	874.580	903.971	835.511	831.086	850.704	834.584	855.531	859.059
251	800.912	800.912	855.606	874.761	894.186	844.553	836.810	833.658	830.932	853.476	870.609
252	797.600	797.600	883.649	865.125	868.857	826.542	822.863	838.593	827.088	871.182	867.070
253	815.121	815.121	862.683	887.535	855.920	830.411	811.614	836.074	818.004	869.010	869.886
254	813.766	813.766	859.961	879.436	866.481	821.873	801.311	821.101	811.381	865.343	853.980
255	794.123	794.123	855.908	870.448	845.348	799.944	797.620	812.771	796.991	852.696	849.063
256	794.238	794.238	862.450	841.919	837.069	811.552	809.000	826.439	806.346	840.635	837.159
257	779.571	779.571	838.325	856.245	818.080	817.250	817.440	815.013	804.648	837.235	833.904
258	786.305	786.305	854.581	838.322	820.291	813.826	811.827	822.144	798.453	830.756	838.776
259	762.185	762.185	833.280	843.994	818.236	800.871	816.768	816.817	783.056	804.317	827.456
260	771.301	771.301	824.850	825.840	814.990	804.448	820.376	814.653	782.064	827.461	824.122
261	763.691	763.691	816.159	831.602	801.437	817.032	816.399	817.356	782.741	814.700	821.762
262	774.602	774.602	812.275	806.821	809.630	812.287	799.463	816.292	786.385	821.930	811.593
263	762.013	762.013	815.244	782.080	810.227	801.113	804.432	797.383	787.387	811.560	829.325
264	763.241	763.241	789.395	781.896	799.301	795.432	787.296	788.214	764.298	810.343	815.190
265	763.594	763.594	795.815	780.933	796.055	802.302	789.674	773.777	768.372	809.613	801.080
266	757.831	757.831	783.322	786.545	792.227	804.074	786.714	793.386	774.172	812.038	797.330
267	754.038	754.038	783.480	781.340	782.396	798.850	792.385	810.108	784.821	803.414	798.088
268	756.258	756.258	776.325	783.577	791.405	795.542	808.474	812.046	771.365	803.109	796.625
269	750.050	750.050	781.616	797.963	797.282	801.563	819.822	793.244	783.822	818.892	805.188
270	751.234	751.234	775.122	774.794	796.001	797.704	809.692	790.707	777.825	791.674	795.291
271	753.532	753.532	763.152	760.053	799.822	803.041	813.162	807.185	760.843	811.225	806.017
272	766.142	766.142	773.557	778.785	792.941	804.411	812.356	801.479	779.462	811.923	820.198
273	770.165	770.165	782.581	785.542	797.036	786.898	792.459	792.995	782.578	820.392	823.284
274	761.362	761.362	787.891	774.054	792.699	804.893	805.520	786.663	797.427	802.882	824.223
275	760.446	760.446	783.753	783.143	802.110	802.397	815.052	805.617	791.950	819.608	827.163
276	767.319	767.319	783.610	770.110	814.626	818.249	800.056	793.929	777.541	818.212	833.283
277	755.696	755.696	774.965	779.335	797.289	815.033	800.381	799.690	780.291	815.146	822.557
278	760.995	760.995	775.472	782.235	798.334	801.127	809.826	800.018	770.793	808.228	814.880
279	768.857	768.857	767.612	786.608	795.868	811.869	816.919	790.126	776.802	816.757	815.808
280	769.995	769.995	771.715	786.562	797.202	798.598	810.848	786.459	798.858	815.464	822.605
281	767.728	767.728	764.479	773.443	803.933	809.762	802.867	778.676	790.274	801.109	811.458
282	771.969	771.969	789.555	757.645	803.365	799.417	802.623	802.282	774.062	798.130	818.163
283	785.969	785.969	782.475	773.486	801.757	810.152	811.928	800.742	772.527	805.609	831.052
284	765.953	765.953	775.509	777.402	786.744	793.416	787.583	791.909	775.415	819.808	840.276
285	773.875	773.875	779.870	778.152	786.873	795.629	800.128	789.290	784.924	823.989	831.936
286	769.813	769.813	777.115	773.460	792.254	798.465	802.573	803.414	787.278	832.900	832.226
287	768.827	768.827	783.634	776.043	793.088	810.234	804.880	811.147	778.812	836.852	841.348
288	760.318	760.318	772.330	771.335	806.462	831.718	809.723	794.151	785.601	819.199	847.998
289	765.444	765.444	781.697	783.355	804.941	817.636	808.599	801.700	788.768	824.240	832.193
290	767.959	767.959	774.399	766.468	789.907	802.892	802.261	797.466	804.527	826.941	856.126
291	774.541	774.541	779.108	774.732	798.179	796.419	814.331	814.539	801.995	838.561	843.724
292	767.959	767.959	794.953	775.722	796.362	815.914	823.261	806.837	785.949	819.561	834.041
293	766.022	766.022	782.089	772.115	802.439	806.019	811.437	813.332	801.282	825.269	831.097
294	777.900	777.900	795.314	778.245	805.331	814.699	820.997	801.683	792.136	828.699	840.931
295	779.102	779.102	781.009	779.998	799.480	816.362	821.664	805.357	812.642	828.070	844.014
296	811.421	811.421	799.761	807.946	813.021	823.440	828.420	830.770	803.956	842.177	836.361
297	816.078	816.078	805.404	812.898	827.763	830.076	827.193	828.522	800.318	836.349	835.797
298	824.847	824.847	810.513	807.966	835.561	830.768	839.893	833.903	802.143	839.258	846.865
299	810.546	810.546	818.204	813.087	828.027	830.943	825.406	831.907	805.969	847.765	846.555
