 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10
1	562.924	580.240	580.973	576.633	559.561	560.419	554.465	550.216	544.841	559.389
2	558.539	588.177	587.549	585.130	571.787	562.000	552.902	564.938	557.961	563.980
3	561.208	588.648	585.154	574.758	565.081	552.274	550.628	564.090	558.518	551.265
4	567.141	579.416	593.377	568.262	569.848	565.429	561.801	568.930	570.941	558.676
5	556.635	585.885	589.743	562.099	551.762	562.352	563.501	551.465	560.849	564.322
6	559.024	571.859	580.892	565.345	553.477	551.509	556.921	549.069	563.949	559.756
7	551.733	576.383	576.191	565.583	566.232	552.093	572.672	567.658	569.445	561.572
8	553.713	578.984	577.890	575.160	558.776	561.925	569.423	567.014	561.724	555.277
9	562.746	603.774	579.810	566.618	567.359	580.685	565.873	551.261	569.035	544.572
10	573.786	588.149	582.119	571.947	561.090	567.728	570.883	558.898	554.177	554.392
11	564.706	578.997	589.760	570.702	568.309	563.161	564.134	563.419	563.548	561.722
12	565.037	588.071	577.777	563.329	572.351	566.923	559.882	566.051	567.774	554.664
13	567.527	588.649	564.981	572.868	579.325	562.053	556.319	564.457	572.370	558.483
14	556.517	569.023	572.648	578.365	554.895	561.826	559.800	563.904	571.574	555.075
15	551.541	592.769	572.478	573.954	561.451	568.008	554.378	556.339	572.977	568.293
16	559.369	590.267	567.695	567.182	563.016	558.634	566.463	563.394	569.273	572.741
17	571.663	587.006	568.435	580.913	574.521	559.971	569.855	560.106	569.274	561.479
18	560.810	578.930	569.722	578.583	567.954	569.432	564.390	547.836	570.469	570.174
19	561.072	582.021	585.816	571.909	563.489	582.668	565.752	557.425	560.586	547.635
20	566.342	590.491	582.577	566.363	563.163	582.600	555.553	556.676	566.708	553.941
21	563.113	590.834	576.914	574.684	589.550	565.503	572.506	560.596	567.865	564.864
22	552.658	584.314	580.368	578.829	578.459	567.838	571.116	577.455	575.304	553.342
23	571.378	597.327	583.401	577.283	577.646	587.021	567.515	575.400	563.863	560.912
24	574.346	592.037	578.151	577.041	584.592	566.092	571.052	574.182	577.812	567.333
25	587.336	591.732	580.043	594.252	561.440	577.866	561.529	570.882	575.234	563.848
26	576.296	597.844	579.435	592.254	577.054	582.370	575.316	587.151	568.898	573.186
27	563.119	596.354	588.942	592.644	580.025	583.468	575.159	574.645	566.043	565.436
28	575.372	598.614	582.205	595.582	581.476	574.280	572.156	585.211	578.308	566.637
29	572.583	602.202	592.289	590.976	574.457	574.663	571.136	575.378	590.052	579.642
30	577.946	605.973	592.631	590.373	589.232	578.407	581.996	575.125	589.558	580.667
31	590.241	601.484	585.619	579.083	580.769	590.541	586.816	584.125	582.890	574.881
32	589.371	605.905	593.156	584.665	587.529	604.129	599.604	591.513	586.456	577.283
33	591.503	610.640	586.313	576.522	582.186	587.311	582.763	569.368	581.343	576.640
34	583.256	609.913	593.374	588.803	586.670	571.002	583.864	578.199	580.600	571.879
35	595.748	617.729	601.937	587.919	576.723	576.527	578.870	579.489	563.297	571.205
36	593.605	611.473	603.271	600.469	580.317	580.255	586.831	583.915	585.337	580.049
37	580.526	602.609	594.472	596.598	583.911	579.811	579.730	581.055	578.416	564.774
38	581.769	603.374	607.052	606.753	586.606	581.325	569.156	564.420	574.605	579.440
39	593.882	594.454	594.930	606.565	589.799	574.716	573.791	574.668	566.761	569.912
40	600.006	582.882	587.587	604.468	599.966	576.614	563.426	579.392	572.248	564.953
41	594.531	590.658	595.403	604.521	588.381	581.386	564.363	573.996	577.370	574.489
42	574.055	589.857	592.110	593.984	591.490	570.532	569.155	572.700	577.945	567.831
43	570.118	597.942	585.916	572.107	576.192	575.500	563.776	565.477	582.818	570.609
44	585.133	595.466	583.323	591.126	579.978	575.293	564.941	555.553	579.878	567.798
45	570.972	597.784	590.583	586.431	573.642	566.154	565.706	561.503	568.493	574.681
46	555.587	592.417	582.738	580.454	581.014	577.773	579.689	571.860	576.056	560.624
47	564.609	594.316	590.730	570.398	577.007	573.885	578.560	562.374	559.212	562.684
48	558.957	595.261	582.309	585.428	572.755	573.061	571.155	579.254	569.114	566.139
49	553.813	595.904	574.931	586.269	571.321	566.292	565.584	577.889	572.372	572.529
50	568.630	599.207	574.339	590.597	573.478	556.784	567.002	575.558	565.991	573.869
51	575.046	598.521	591.456	588.272	570.426	572.916	553.168	586.354	578.074	583.254
52	573.071	593.052	587.624	579.056	564.075	576.449	570.744	588.596	566.811	566.073
53	574.561	597.826	572.634	576.313	562.136	567.963	568.860	572.817	583.279	565.550
54	589.256	600.234	592.400	593.595	574.281	587.720	561.922	582.829	572.071	575.612
55	568.693	592.227	594.709	596.712	569.323	588.194	559.385	571.973	582.279	576.835
56	565.943	601.300	595.845	586.621	570.043	579.012	554.350	565.340	581.791	563.737
57	574.186	589.733	600.687	593.646	592.921	594.896	572.554	578.346	581.775	563.915
58	567.982	592.829	590.989	597.658	595.414	582.765	581.416	574.211	571.414	563.276
59	570.475	576.986	589.461	594.752	584.213	591.312	586.898	579.344	580.226	566.450
60	582.393	588.294	594.255	594.316	588.567	596.052	585.623	568.281	586.377	568.768
61	590.751	577.168	591.416	586.184	578.080	582.447	589.585	581.995	603.674	578.551
62	575.179	579.249	591.172	593.139	571.817	584.512	580.535	576.175	590.202	574.795
63	595.200	581.840	585.083	605.168	572.053	583.320	577.069	579.271	579.915	576.040
64	588.333	568.593	577.736	597.481	564.163	570.560	571.542	576.860	581.807	574.796
65	572.086	565.328	575.586	586.118	565.634	566.196	577.260	588.982	566.607	568.768
66	586.276	566.712	582.080	571.328	561.148	566.524	573.264	572.026	582.570	577.030
67	588.979	572.476	580.659	578.575	556.272	568.182	581.448	580.809	585.248	562.514
68	591.631	570.914	576.576	583.858	564.820	569.925	580.043	566.392	587.327	560.886
69	576.572	566.087	582.359	574.636	582.860	564.580	564.402	579.227	584.319	574.545
70	574.673	576.515	590.317	573.990	569.523	579.165	565.162	564.026	573.617	572.303
71	572.493	580.258	574.155	561.537	561.894	563.999	554.716	563.290	583.439	573.943
72	562.235	585.177	579.024	572.520	562.088	554.206	567.728	567.873	579.851	568.948
73	561.036	575.491	576.360	571.117	567.969	566.480	566.803	560.176	585.115	573.724
74	564.072	571.557	575.907	564.478	551.356	562.917	556.826	556.604	574.428	569.997
75	576.087	572.422	566.760	558.719	558.070	557.638	564.950	569.660	571.501	566.390
76	591.826	589.937	570.238	566.058	571.214	558.413	575.693	570.350	597.020	572.469
77	571.346	578.918	581.433	571.291	570.565	553.624	567.380	569.667	590.579	569.179
78	569.407	575.871	579.986	565.533	565.507	552.573	573.381	571.486	575.617	572.687
79	568.562	579.336	567.541	572.425	579.993	556.712	565.976	569.413	574.394	576.865
80	580.051	588.645	569.643	567.052	577.463	555.095	560.459	573.376	568.630	570.583
81	572.057	577.998	573.975	576.311	562.989	561.582	572.694	568.204	581.937	570.656
82	582.492	565.155	567.639	572.589	574.648	577.697	565.374	578.039	584.863	570.512
83	579.216	579.629	573.469	580.653	586.957	565.515	570.006	585.175	567.514	567.633
84	587.078	580.073	588.250	569.605	560.895	564.442	562.896	574.050	569.580	561.808
85	575.822	585.066	574.029	559.377	570.997	565.785	563.053	566.619	585.231	570.446
86	585.159	576.445	581.308	564.618	564.216	562.540	558.080	573.882	576.992	584.371
87	581.207	580.565	568.206	560.223	559.202	553.103	566.557	571.134	577.237	584.417
88	577.057	581.521	573.788	574.638	564.032	555.510	562.655	573.521	571.446	569.225
89	561.599	584.885	572.629	571.994	578.881	554.569	555.924	568.374	575.064	560.883
90	561.643	587.387	580.241	564.428	572.744	548.891	553.082	561.383	572.280	570.998
