 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10
115	194.400	194.400	212.000	219.800	221.600	208.800	202.200	208.000	239.400	201.000
116	239.474	239.474	201.789	236.649	222.614	223.421	223.105	212.456	223.333	227.860
117	232.846	232.846	210.151	238.695	215.589	219.084	217.688	219.674	213.663	213.975
118	241.211	241.211	216.937	228.832	218.305	218.189	226.863	229.716	208.484	224.747
119	236.821	236.821	230.611	229.740	221.442	219.340	224.642	222.000	219.105	241.804
120	194.116	194.116	220.737	222.653	213.723	219.916	214.614	211.432	212.635	220.182
121	206.000	206.000	250.526	242.316	266.000	254.737	213.316	228.368	209.789	227.895
122	218.786	218.786	234.996	220.491	244.989	239.421	224.888	235.312	228.940	221.337
123	207.933	207.933	228.600	208.628	231.589	235.533	235.716	238.270	219.547	234.382
124	214.484	214.484	222.337	208.547	195.200	243.895	235.674	217.211	226.558	195.505
125	226.263	226.263	223.898	220.263	219.393	219.442	218.551	225.547	212.186	217.126
126	227.596	227.596	219.614	231.298	225.982	218.158	219.368	223.649	212.333	220.632
127	211.653	211.653	200.326	219.337	200.589	208.042	221.021	203.368	223.326	206.137
128	236.165	236.165	228.158	227.211	209.653	221.004	224.607	228.260	231.839	217.586
129	220.084	220.084	227.544	234.319	205.077	221.937	232.719	226.358	223.168	236.284
130	206.053	206.053	219.232	198.337	215.411	199.242	233.874	221.853	215.253	235.916
131	219.667	219.667	197.789	199.474	204.702	217.737	219.860	228.877	214.947	204.754
132	218.888	218.888	202.323	227.793	205.684	212.365	230.211	236.667	221.021	223.761
133	230.253	230.253	200.905	236.126	201.600	205.253	213.505	223.474	225.116	232.295
134	222.267	222.267	217.133	228.467	208.600	225.000	217.800	219.067	239.200	239.000
135	221.667	221.667	228.204	240.481	231.347	230.368	223.386	207.312	242.818	244.586
136	234.105	234.105	225.316	229.632	244.000	239.474	211.000	208.211	210.947	216.947
137	205.235	205.235	221.477	227.207	214.119	228.758	202.102	217.147	212.758	204.832
138	212.933	212.933	224.979	221.477	212.737	215.954	205.846	220.639	222.947	207.393
