 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10
132	300.419	300.419	311.465	314.685	321.135	297.794	312.461	300.492	304.902	299.958
133	292.092	292.092	314.745	317.833	313.952	303.686	296.320	303.022	292.785	297.571
134	286.714	286.714	301.518	322.738	312.230	304.323	300.987	299.046	290.770	292.981
135	278.792	278.792	299.654	306.723	306.157	297.164	292.735	303.417	305.656	293.306
136	285.313	285.313	296.240	302.189	301.898	293.010	285.213	297.942	298.374	288.711
137	277.772	277.772	309.493	307.788	306.619	287.425	281.341	295.439	285.821	287.562
138	284.351	284.351	300.382	301.097	302.792	289.541	287.044	298.302	286.863	286.114
139	287.022	287.022	280.886	304.545	306.426	285.300	292.594	289.593	291.138	284.172
140	279.349	279.349	290.412	305.867	298.607	281.984	293.249	294.892	288.079	277.315
141	279.358	279.358	285.922	294.172	295.476	280.193	293.689	288.538	285.122	280.767
142	278.299	278.299	292.139	302.363	290.954	283.263	286.110	285.738	284.255	276.434
143	281.249	281.249	293.108	294.083	296.267	283.878	271.030	275.152	270.808	276.894
144	271.834	271.834	289.842	284.599	297.627	279.062	283.145	270.613	276.142	280.601
145	276.495	276.495	276.096	288.976	286.455	269.576	276.770	277.084	278.092	271.127
146	270.540	270.540	275.028	302.589	283.801	275.228	270.104	270.393	284.616	277.712
147	268.072	268.072	273.146	282.306	279.759	278.922	270.148	287.806	274.456	278.637
148	270.922	270.922	266.939	276.990	289.302	272.903	269.357	281.852	264.593	269.588
149	267.952	267.952	274.218	277.448	285.977	276.919	258.833	266.324	269.584	271.777
150	278.156	278.156	279.467	286.014	283.360	273.378	271.125	267.822	268.469	271.248
151	275.121	275.121	277.656	283.053	275.090	271.840	268.577	274.083	267.173	280.962
152	265.771	265.771	270.844	274.113	272.802	270.887	265.383	265.931	268.025	271.246
153	258.254	258.254	260.184	276.643	275.305	272.029	262.561	257.321	262.794	268.493
154	261.911	261.911	266.141	275.489	280.482	251.952	261.409	258.197	256.398	269.606
155	262.105	262.105	259.844	268.598	285.086	255.646	264.966	255.320	261.946	269.446
156	253.045	253.045	266.097	274.321	277.421	259.883	253.606	265.862	252.826	260.329
157	259.496	259.496	270.044	264.899	276.925	256.156	260.025	254.220	256.513	262.461
158	255.658	255.658	264.312	264.773	272.322	263.070	268.041	248.939	258.053	261.136
159	251.659	251.659	253.676	271.376	257.661	260.115	261.049	255.515	258.995	259.492
160	252.071	252.071	254.442	266.467	267.305	265.163	255.589	257.688	257.754	263.265
161	259.692	259.692	264.206	269.510	270.004	263.648	257.485	253.241	261.692	258.246
162	254.299	254.299	258.467	265.301	261.943	260.919	260.357	246.644	258.939	261.382
163	251.836	251.836	261.784	264.824	265.308	256.776	253.363	249.801	254.572	257.261
164	252.324	252.324	262.771	266.140	265.352	255.166	253.405	253.659	253.047	257.632
165	252.576	252.576	256.163	276.777	254.051	253.977	245.587	262.713	258.590	262.587
166	244.427	244.427	252.746	262.922	265.872	256.562	246.415	251.288	257.040	263.168
167	255.552	255.552	251.283	256.944	260.842	247.561	250.626	253.118	249.633	261.148
168	243.902	243.902	259.118	273.178	260.504	254.197	253.625	250.935	244.224	257.994
169	249.110	249.110	263.144	266.547	254.118	247.784	249.814	257.023	259.149	251.930
170	247.557	247.557	248.843	256.959	259.574	247.985	252.867	246.051	259.711	247.203
171	244.090	244.090	252.767	261.054	264.715	241.277	254.753	246.102	256.385	241.678
172	247.480	247.480	256.070	255.285	251.540	253.706	245.440	252.974	255.148	251.240
173	254.158	254.158	249.565	256.325	257.157	249.494	241.845	257.761	249.240	243.245
174	258.315	258.315	249.804	253.970	247.277	250.845	243.229	256.987	247.048	241.051
175	252.713	252.713	247.084	260.999	252.879	248.842	244.480	251.277	240.431	251.491
176	235.685	235.685	241.432	260.853	250.849	243.651	241.412	250.344	237.912	254.444
177	246.522	246.522	245.483	257.878	252.258	252.738	246.770	246.019	249.297	243.433
178	238.714	238.714	248.069	256.916	243.185	243.930	236.697	246.764	245.743	246.577
179	236.715	236.715	246.780	258.976	255.512	242.156	244.761	244.327	241.582	244.606
180	235.209	235.209	251.161	253.939	255.782	240.040	238.819	245.787	236.738	245.219
181	237.546	237.546	241.097	251.240	252.523	244.529	248.921	242.998	237.006	237.915
182	247.602	247.602	236.834	250.126	253.026	241.399	252.958	240.057	234.309	243.097
183	235.263	235.263	242.611	254.290	252.300	247.446	235.189	238.336	231.017	241.777
184	234.749	234.749	237.548	251.712	249.822	238.589	238.797	238.691	236.940	241.922
185	234.331	234.331	231.747	236.628	245.934	234.426	233.473	237.376	232.002	243.632
186	232.722	232.722	230.374	244.413	248.239	244.881	240.003	236.240	239.686	249.421
187	231.060	231.060	238.900	247.073	249.826	235.762	238.305	233.505	243.280	248.274
188	233.705	233.705	240.454	245.565	240.119	237.475	231.971	235.536	232.394	247.194
189	227.942	227.942	242.618	249.136	237.600	229.528	237.585	233.410	242.253	241.250
190	231.568	231.568	240.011	236.987	245.397	231.258	236.642	231.542	235.618	243.211
191	223.561	223.561	239.816	237.314	252.639	238.426	235.001	231.379	236.477	238.552
192	231.730	231.730	237.421	239.714	250.472	242.014	231.703	232.663	247.119	239.304
193	231.043	231.043	229.948	242.513	246.347	239.776	233.287	235.335	235.186	233.359
194	227.087	227.087	225.343	240.272	241.046	240.437	236.528	232.824	233.235	242.669
195	232.402	232.402	241.134	248.238	240.918	241.200	243.323	236.154	234.179	235.775
196	237.503	237.503	229.998	241.010	243.864	232.309	229.386	222.987	238.316	232.868
197	227.762	227.762	238.821	238.718	237.280	230.195	230.189	234.404	238.912	232.811
198	219.791	219.791	233.891	235.504	232.202	236.470	222.916	233.469	238.052	236.438
199	228.996	228.996	232.440	242.046	235.246	225.135	221.467	235.375	231.690	231.622
200	222.946	222.946	233.700	237.023	243.316	228.657	230.480	226.848	234.414	234.009
201	218.024	218.024	223.053	239.147	239.136	228.043	231.943	222.696	232.847	226.997
202	229.185	229.185	226.576	243.279	240.150	239.006	233.955	231.154	237.094	227.514
203	228.753	228.753	226.139	241.694	242.143	233.262	230.444	227.094	224.969	229.268
204	225.200	225.200	226.817	227.179	235.220	236.074	222.819	228.889	225.632	225.953
