 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10	Profile_Slice_11
38	454.897	450.947	482.008	464.112	491.777	483.036	432.761	464.839	449.837	492.689	451.803
39	464.993	464.585	478.868	456.802	484.065	484.132	450.851	455.380	445.136	497.173	446.203
40	442.853	451.703	485.642	482.552	461.690	478.926	446.009	455.309	455.098	472.907	466.051
41	433.642	442.774	484.568	485.348	471.350	479.852	444.062	464.917	454.243	494.231	473.517
42	449.009	437.562	475.948	477.624	484.698	493.734	459.038	455.141	442.275	488.309	464.269
43	466.831	434.146	508.234	486.981	493.162	484.065	444.492	463.551	463.352	467.371	458.907
44	453.483	458.368	500.328	480.540	500.567	479.837	444.868	470.460	465.657	456.135	465.858
45	453.348	456.024	521.038	495.392	520.016	500.214	443.421	484.406	447.489	467.414	456.792
46	483.431	445.021	513.729	493.153	523.317	481.102	463.206	489.602	458.844	472.648	483.547
47	484.947	464.729	519.353	508.795	571.870	495.556	449.799	509.367	468.827	466.559	470.402
48	499.628	464.673	531.661	505.140	580.025	517.065	450.498	528.316	478.514	478.060	467.136
49	493.143	465.294	538.498	536.365	575.652	506.625	479.970	526.067	482.897	485.522	476.223
50	503.340	449.318	550.396	534.111	571.553	555.296	495.473	569.923	489.929	479.203	482.469
51	534.403	459.560	539.942	527.691	567.492	544.825	530.642	567.833	499.946	483.014	487.790
52	556.753	444.457	552.583	549.764	555.328	553.297	575.941	557.284	513.754	525.808	516.271
53	593.224	458.680	507.723	525.465	538.822	560.356	567.762	532.232	538.690	539.958	537.296
54	593.134	486.058	516.955	508.487	533.983	532.220	555.067	531.510	534.495	552.632	549.399
55	613.478	486.283	515.506	497.336	512.963	526.345	551.335	495.647	541.114	545.189	557.249
56	621.581	518.019	496.124	483.023	478.880	505.681	526.961	485.887	514.524	537.663	567.327
57	622.368	518.854	465.263	485.497	451.910	478.120	521.200	491.708	521.365	541.543	607.924
58	604.330	530.742	465.511	468.511	451.655	468.745	505.738	464.127	521.272	538.326	580.573
59	606.261	534.269	457.320	458.570	445.189	456.398	488.782	459.511	498.489	521.310	596.331
60	571.945	542.685	446.136	448.706	426.147	440.330	486.148	459.933	492.621	525.227	587.946
61	543.743	541.091	456.509	440.972	425.332	438.239	470.601	460.905	483.158	533.271	568.384
62	530.526	535.003	448.876	435.208	420.197	418.906	451.469	443.208	487.698	521.476	527.758
63	536.835	540.079	444.636	436.496	396.563	412.852	444.284	441.046	449.270	491.740	526.111
64	509.240	516.540	434.035	408.624	393.186	400.842	422.392	434.772	439.140	491.641	522.514
65	515.127	493.015	403.165	395.075	393.032	408.043	421.782	438.070	445.547	494.091	490.091
66	512.321	482.706	408.064	394.936	377.595	402.892	425.703	426.392	440.786	477.581	501.238
67	494.043	471.268	399.805	388.246	360.479	395.489	414.056	404.182	444.631	477.502	494.528
68	506.764	497.222	383.534	401.146	387.448	387.018	407.128	422.487	439.203	486.508	482.981
69	509.481	499.038	377.102	379.270	383.794	387.514	394.554	400.567	445.845	511.149	496.913
70	500.370	476.545	378.724	370.843	368.213	366.290	389.186	415.248	466.362	531.032	482.860
71	485.575	461.052	369.704	352.323	367.273	373.907	389.331	409.370	455.888	514.560	490.730
72	476.348	471.517	373.585	357.840	351.237	360.983	368.506	422.663	455.647	494.605	462.837
73	465.626	465.659	383.140	347.185	340.309	352.560	365.787	400.577	442.237	481.232	462.184
74	475.486	446.101	369.519	352.378	343.223	362.913	381.341	394.307	432.218	478.280	449.398
75	470.237	431.647	361.527	344.511	348.089	358.461	359.064	406.896	411.148	471.552	462.641
76	472.341	422.182	355.461	324.756	352.723	347.818	358.571	386.822	416.067	455.652	451.439
77	434.305	418.110	355.022	332.096	338.503	341.014	349.299	389.868	397.466	440.471	455.156
78	447.050	378.019	350.007	320.091	317.581	326.657	349.030	380.908	400.173	422.451	445.024
79	463.042	375.261	335.861	334.045	333.394	345.469	361.932	373.435	398.952	412.169	427.852
80	443.898	382.043	332.132	327.468	335.907	347.057	327.065	383.148	392.503	413.267	425.241
81	456.842	374.133	337.260	328.555	325.645	336.191	337.892	363.674	394.714	425.516	431.669
82	456.805	364.285	309.514	316.923	323.133	340.378	310.472	355.899	395.875	398.154	387.365
83	417.407	371.988	315.579	303.827	322.525	316.901	316.215	362.767	386.226	379.959	368.679
84	389.919	372.257	323.304	300.128	308.758	314.838	336.752	360.046	364.966	390.345	378.639
85	393.630	364.652	315.524	312.080	293.025	309.712	330.220	336.924	381.547	396.906	354.730
86	388.896	350.974	307.709	314.663	305.284	314.280	318.734	332.420	372.568	379.461	349.152
87	372.330	351.099	304.124	299.631	297.712	305.457	330.002	337.278	348.289	375.764	351.107
88	362.316	359.168	300.508	298.876	303.932	303.204	318.308	329.433	349.618	363.740	337.129
89	372.371	353.341	293.739	302.163	306.677	302.148	305.278	315.323	353.995	354.174	328.757
90	350.644	325.208	293.258	303.345	292.660	290.854	309.464	326.856	352.399	337.523	332.624
91	343.032	336.105	299.312	308.393	301.703	285.824	309.627	322.505	342.380	338.716	331.892
92	330.538	338.713	297.467	274.795	287.274	285.565	301.182	316.840	331.261	339.789	316.088
93	337.375	330.892	295.735	282.067	299.494	290.491	302.837	315.040	332.896	324.486	311.875
94	338.006	328.325	314.099	290.502	306.794	300.074	313.720	293.277	319.397	325.539	319.648
95	326.314	323.353	288.352	293.986	293.866	299.564	299.047	300.918	314.012	321.406	303.797
96	317.032	318.191	284.117	292.784	285.779	302.253	289.994	300.739	312.497	327.120	297.183
97	306.001	308.600	261.000	280.258	283.186	285.181	289.645	283.123	311.071	311.773	306.742
98	320.699	316.853	269.599	275.074	275.521	278.394	292.275	283.550	296.041	298.268	300.819
99	306.280	291.872	285.188	271.362	279.071	279.007	292.983	289.120	299.057	301.127	322.185
100	299.134	299.997	289.767	264.123	277.458	280.010	282.764	283.208	299.411	302.059	310.003
101	302.081	296.262	298.517	274.812	275.525	272.133	285.280	294.289	301.609	298.770	292.230
102	293.982	292.890	289.666	272.226	270.756	278.597	285.387	291.757	295.032	298.192	288.823
103	288.918	294.376	286.457	283.012	265.384	277.389	297.864	278.020	292.913	283.729	296.190
104	282.855	296.907	262.977	277.701	273.753	265.997	294.882	277.928	284.368	279.938	291.142
105	270.602	296.700	257.552	260.517	266.086	260.446	280.589	275.257	283.240	268.842	286.241
106	285.930	297.536	282.877	272.142	268.541	269.497	268.927	270.469	286.152	280.597	285.017
107	282.790	296.526	280.136	270.286	261.134	277.014	258.132	259.691	278.898	280.318	283.032
108	292.068	297.482	277.306	262.610	256.833	266.907	276.683	271.856	276.613	273.588	283.641
109	269.298	295.098	276.866	274.847	246.797	265.186	270.674	263.185	290.942	268.322	270.720
110	276.152	294.702	269.856	257.587	254.809	265.414	267.305	269.479	284.240	270.219	276.665
111	287.695	289.480	255.056	258.619	259.257	267.690	273.350	278.120	273.800	267.372	288.281
112	280.382	282.198	245.376	255.106	258.303	261.662	274.507	268.598	269.361	278.007	264.787
113	269.729	273.881	254.388	248.476	251.009	257.847	264.239	258.467	275.249	280.014	264.940
114	268.960	278.118	250.342	254.351	259.578	262.036	253.643	250.143	275.989	268.411	261.509
115	267.788	274.822	268.471	264.117	247.422	261.716	241.110	256.259	263.209	251.699	267.556
116	254.451	273.676	255.258	248.089	259.770	262.441	254.292	272.435	257.631	259.819	269.274
117	265.886	267.202	251.866	256.420	250.615	275.135	254.922	263.541	262.978	278.830	263.282
118	262.268	273.595	251.534	254.197	237.713	252.865	258.465	263.351	266.948	269.368	262.482
119	263.621	274.786	261.377	272.724	255.118	253.082	253.310	259.685	258.758	260.363	261.669
120	256.938	261.329	255.909	260.866	251.962	254.910	248.302	253.509	250.427	250.106	259.960
121	261.908	276.611	251.094	246.534	243.485	250.391	251.345	249.232	264.893	250.858	247.514
122	266.220	271.614	253.346	261.504	255.794	259.979	252.955	246.904	242.141	267.361	253.567
123	279.640	269.791	259.419	254.710	260.438	263.283	252.502	260.050	252.062	251.431	246.590
124	267.391	255.652	252.296	250.264	250.543	256.017	239.756	255.829	265.603	249.764	260.290
125	253.966	273.859	260.917	241.088	242.683	250.520	249.402	251.850	255.055	248.616	251.910
126	244.605	268.878	257.520	244.577	247.297	244.381	256.701	242.524	253.103	251.147	248.540
127	246.507	267.445	254.396	257.978	251.568	241.801	261.282	230.792	248.084	241.170	244.922
128	238.052	260.700	250.431	240.276	252.371	243.146	250.526	239.330	253.090	244.683	250.211
129	259.919	263.190	243.836	241.312	245.176	240.869	238.990	252.974	257.138	245.200	237.046
130	265.318	253.523	241.261	233.568	248.378	240.837	248.421	241.976	253.168	256.019	254.190
131	247.663	259.984	225.599	234.984	236.369	236.504	243.792	236.710	260.455	247.125	260.829
132	247.564	250.327	231.314	242.340	249.087	230.466	247.198	244.823	244.721	238.720	239.084
133	239.176	246.932	235.800	238.620	246.569	242.251	239.398	254.663	259.556	244.845	234.099
134	245.810	253.827	227.194	238.618	238.240	246.352	249.488	240.680	259.047	248.544	238.383
135	249.423	245.649	247.332	230.701	255.927	237.929	242.720	239.269	249.138	248.265	244.008
136	248.995	252.051	233.299	240.872	243.459	227.202	247.104	243.501	252.030	241.100	239.596
137	244.721	262.344	228.392	249.845	247.049	234.010	240.605	239.161	241.858	243.778	245.981
138	239.100	267.451	235.368	235.648	249.517	234.021	232.647	247.002	245.050	245.394	236.804
139	243.176	253.671	237.957	236.453	247.975	233.189	237.540	247.950	241.929	234.011	247.252
140	233.427	262.578	243.999	232.372	244.259	235.158	240.225	237.113	239.626	236.422	237.155
141	243.883	245.708	246.497	229.925	247.734	247.310	239.514	243.894	237.860	232.565	246.966
142	244.397	244.679	220.937	247.831	237.343	239.843	234.660	239.625	246.069	241.191	232.359
143	246.473	241.464	239.994	231.966	236.228	244.075	232.139	227.867	245.220	236.866	241.165
144	243.073	227.518	234.963	232.469	227.524	239.755	227.432	228.703	237.542	246.744	227.864
145	236.319	247.165	224.389	225.802	234.764	241.769	237.308	236.130	218.445	251.226	220.290
146	244.105	262.423	237.416	219.866	230.863	230.068	232.937	228.357	226.308	234.200	239.263
147	232.205	249.580	237.844	235.963	229.508	239.425	233.688	237.560	236.671	222.567	240.716
148	233.613	246.179	236.765	230.381	231.017	226.634	246.693	245.308	243.523	231.825	232.184
149	244.287	254.377	229.700	231.462	229.128	232.064	243.553	239.363	244.456	237.242	232.100
150	229.087	250.850	227.856	233.615	223.040	233.824	235.402	243.491	237.265	234.926	226.436
151	231.197	247.037	227.874	236.058	226.475	231.329	232.512	236.851	244.399	235.771	232.756
152	233.368	242.478	238.660	237.644	235.448	238.487	238.073	231.634	240.223	237.676	232.774
153	230.241	249.255	230.120	235.330	231.540	226.716	236.268	230.267	233.211	237.222	226.388
154	235.802	244.721	233.648	219.301	218.727	226.461	235.730	233.002	226.870	227.704	233.141
155	237.503	237.043	230.378	231.281	219.538	241.562	222.289	231.802	230.253	219.504	227.043
156	498.857	511.078	505.723	500.102	489.016	509.392	493.970	496.569	471.587	474.306	522.680
157	517.571	480.288	540.831	529.188	519.856	518.337	520.337	505.589	487.026	500.859	487.332
158	492.506	489.395	493.657	491.594	507.542	500.624	493.154	507.079	470.772	481.831	502.737
