 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10	Profile_Slice_11
300	513.120	513.120	511.096	504.846	500.072	504.924	518.641	507.799	504.544	513.109	503.201
301	510.426	510.426	509.949	506.464	513.805	498.635	517.758	506.803	513.117	520.832	505.316
302	512.333	512.333	513.800	504.542	500.286	511.119	506.996	507.224	515.489	516.555	499.485
303	500.564	500.564	505.656	509.698	498.982	520.120	514.945	507.366	514.453	525.316	509.019
304	517.940	517.940	508.282	509.599	503.060	506.862	511.488	504.185	504.028	509.948	496.358
305	517.138	517.138	505.172	495.062	510.160	508.544	520.362	503.816	501.902	513.354	502.889
306	517.242	517.242	513.820	510.237	508.251	506.311	513.465	509.619	509.813	522.359	496.647
307	518.620	518.620	508.089	503.933	512.900	516.906	523.016	517.702	513.368	516.094	506.120
308	500.864	500.864	506.596	513.499	513.016	509.338	520.665	509.405	517.015	512.018	494.951
309	501.158	501.158	501.913	508.275	510.863	509.883	515.549	506.711	505.201	503.256	495.290
310	513.727	513.727	506.662	507.567	501.943	492.729	505.416	512.698	511.685	514.018	497.370
311	512.577	512.577	519.991	500.418	505.921	508.197	513.073	513.803	517.148	514.378	499.734
312	509.867	509.867	510.340	500.074	501.190	504.000	523.864	498.234	501.441	504.662	501.769
313	504.182	504.182	507.153	503.205	509.851	505.093	513.837	504.947	510.571	514.625	491.787
314	499.661	499.661	499.068	509.318	509.665	513.362	511.386	514.801	510.816	525.758	504.042
315	510.371	510.371	498.760	506.887	515.397	491.608	518.062	505.492	499.947	512.304	495.713
316	506.999	506.999	512.691	511.986	505.873	505.264	519.322	491.684	514.094	510.927	505.156
317	504.452	504.452	508.914	505.831	505.600	513.766	508.719	498.403	516.839	497.909	505.126
318	521.654	521.654	499.408	500.183	508.708	502.863	512.065	502.122	515.841	515.046	499.834
319	510.665	510.665	505.708	501.931	521.168	508.005	520.226	516.403	518.952	507.231	495.997
320	496.370	496.370	508.008	518.872	505.693	499.582	516.896	509.382	513.244	495.152	500.776
321	497.560	497.560	499.046	497.806	500.959	499.343	512.788	503.126	515.068	497.534	504.855
322	514.802	514.802	500.586	518.783	502.783	510.102	512.417	505.753	517.670	497.221	492.334
323	517.144	517.144	514.163	506.568	513.764	519.960	516.477	516.589	510.321	510.036	514.127
324	514.144	514.144	504.372	515.152	500.796	496.838	521.829	513.897	516.957	507.235	509.113
325	513.848	513.848	501.031	502.910	509.580	493.361	526.416	501.710	506.564	493.696	499.889
326	515.662	515.662	507.699	497.451	500.074	508.741	522.086	513.400	510.973	499.647	490.239
327	500.113	500.113	510.838	500.929	513.125	514.203	518.571	510.243	514.525	498.245	499.916
328	502.511	502.511	509.336	507.160	502.978	497.836	522.517	514.481	503.700	509.679	500.960
329	505.877	505.877	502.364	500.591	500.609	490.892	509.979	503.240	497.381	508.446	502.068
330	517.029	517.029	504.828	497.545	502.621	509.664	512.182	507.365	505.527	506.244	499.094
331	504.064	504.064	488.532	505.834	493.853	508.604	518.993	501.956	506.088	509.646	489.115
332	503.981	503.981	494.548	510.118	499.551	504.594	501.595	509.606	509.141	509.060	501.269
333	508.773	508.773	506.518	501.530	499.850	506.601	512.691	504.897	498.575	503.346	503.068
334	514.451	514.451	510.551	493.150	495.328	505.232	519.940	513.252	502.772	508.576	490.927
335	507.305	507.305	508.142	499.823	500.392	500.157	510.467	519.348	508.634	498.592	492.200
336	513.926	513.926	508.120	501.222	502.980	498.745	513.457	521.107	503.007	496.859	506.608
337	516.435	516.435	494.981	498.309	509.283	496.935	507.211	510.120	502.395	514.180	506.189
338	510.972	510.972	503.949	508.117	501.585	500.007	511.047	519.333	504.503	503.219	506.188
339	505.110	505.110	512.512	513.617	507.230	499.935	511.268	498.688	497.190	507.896	500.431
340	506.177	506.177	506.807	504.220	500.859	505.853	512.472	492.197	495.657	506.021	498.461
341	494.307	494.307	501.122	499.976	509.492	509.459	511.245	492.191	501.224	514.182	497.159
342	497.498	497.498	503.675	496.687	497.985	498.230	505.234	496.599	497.662	507.909	498.310
343	509.946	509.946	502.930	510.320	497.859	496.272	509.924	503.366	500.856	505.029	502.486
344	520.490	520.490	499.716	513.611	509.663	497.818	506.465	499.539	515.217	518.646	493.662
345	505.133	505.133	507.157	507.026	503.795	511.184	508.367	496.270	504.095	508.769	492.271
346	496.916	496.916	510.955	499.494	509.046	499.386	510.793	500.384	494.072	512.650	501.496
347	504.873	504.873	500.354	498.068	506.253	494.088	520.535	499.693	493.642	518.243	502.007
348	507.678	507.678	497.957	502.964	511.307	507.467	521.344	499.356	512.063	503.849	501.002
349	504.785	504.785	505.117	505.917	499.225	505.464	521.444	489.925	504.255	511.088	496.217
350	506.687	506.687	499.438	504.532	500.979	509.852	511.750	493.304	490.783	521.630	505.576
351	505.459	505.459	503.734	504.491	492.050	510.706	508.326	503.305	503.907	509.587	501.483
352	509.827	509.827	497.802	504.620	490.229	503.369	524.954	507.415	504.857	504.544	496.720
353	515.701	515.701	498.595	505.522	496.656	512.465	520.276	502.914	501.094	512.322	503.881
354	509.490	509.490	505.603	513.451	500.494	491.325	519.852	496.560	498.945	500.883	497.835
355	515.861	515.861	498.053	510.946	497.882	498.335	504.274	488.698	515.813	489.083	497.512
356	511.344	511.344	499.935	495.498	496.336	498.728	518.802	504.751	507.505	496.696	493.726
357	499.011	499.011	487.730	509.047	502.349	504.618	516.021	495.828	504.143	498.115	489.188
358	497.194	497.194	500.006	499.020	508.601	502.021	514.230	503.833	496.613	494.088	491.081
