 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10	Profile_Slice_11	Profile_Slice_12
276	473.712	459.533	461.958	458.344	471.752	472.048	492.784	494.096	503.749	512.790	488.684	474.417
277	479.850	462.337	446.418	450.717	472.996	466.887	490.154	483.820	508.096	505.040	478.807	473.242
278	462.509	462.775	466.192	456.029	467.784	468.150	472.481	501.537	501.108	491.877	482.136	459.774
279	468.517	456.441	451.361	467.316	474.460	480.370	480.126	502.989	507.255	510.162	488.800	468.853
280	476.484	458.267	456.406	457.461	474.861	473.979	470.876	498.969	515.422	507.434	481.517	464.865
281	485.234	470.175	464.229	463.648	466.988	482.729	491.042	499.942	520.596	519.686	491.069	472.866
282	483.839	460.828	469.653	454.899	480.490	473.306	494.965	473.938	542.603	518.861	491.318	475.960
283	492.478	471.991	449.081	456.084	473.406	478.409	502.378	484.559	527.097	500.136	488.695	463.079
284	503.834	467.763	459.564	466.351	469.333	474.200	496.557	497.317	519.463	522.880	501.013	473.130
285	514.898	484.555	460.575	465.276	476.889	474.362	492.228	481.630	523.240	516.962	500.050	474.851
286	495.476	481.390	460.824	463.470	480.700	485.319	510.769	485.968	526.059	528.872	504.260	473.907
287	512.086	481.872	478.566	460.134	484.645	481.706	505.510	520.241	516.549	529.239	509.932	481.123
288	508.313	482.270	482.429	476.153	492.036	496.212	501.186	508.165	538.106	536.315	513.714	495.595
289	512.362	479.986	478.410	485.080	503.310	508.806	512.985	506.361	531.606	552.775	521.926	518.063
290	515.583	486.321	480.586	493.357	488.726	486.997	524.021	521.641	535.388	544.996	510.339	519.687
