 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10
165	175.724	171.151	169.113	168.664	166.006	171.225	174.568	163.035	165.368	173.261
166	168.711	175.383	169.862	170.344	168.398	175.116	175.405	171.947	172.134	176.353
167	171.015	166.042	173.792	174.117	173.656	172.453	168.010	176.440	172.701	178.522
168	172.489	167.762	173.568	168.577	171.588	172.565	169.703	171.580	172.675	168.532
169	174.899	168.307	174.153	173.383	171.585	168.702	169.885	175.538	174.877	168.422
170	171.099	168.516	173.324	171.219	172.116	170.546	171.862	170.253	171.976	175.321
171	168.396	172.676	167.152	167.028	165.194	171.429	169.484	172.792	170.167	170.081
172	163.929	167.915	171.467	168.760	169.575	168.150	169.605	173.550	172.946	175.476
173	169.575	172.223	173.092	176.639	175.970	171.793	175.418	176.816	167.781	177.052
174	172.499	175.390	172.700	168.432	166.355	176.822	170.148	170.209	164.147	169.817
175	175.394	173.224	179.242	171.478	168.160	175.076	168.660	173.390	170.995	168.238
176	172.470	170.874	176.683	169.957	168.547	171.204	171.230	173.518	169.772	164.296
177	170.151	173.444	172.201	169.626	164.262	171.929	171.661	173.482	172.016	174.275
178	163.650	170.278	173.868	167.672	169.337	176.289	163.513	169.564	165.454	165.285
179	168.463	169.178	172.073	167.976	168.537	168.780	167.942	167.281	169.027	167.031
180	171.672	167.207	175.747	172.044	169.663	169.070	165.782	172.084	168.632	169.477
181	171.732	174.052	174.623	170.242	168.957	167.933	168.168	167.848	166.213	175.872
182	167.254	170.475	172.302	169.927	165.691	165.555	166.463	162.387	169.760	174.383
183	170.194	169.483	172.742	164.025	166.288	166.670	168.206	172.583	168.747	175.379
184	170.820	170.078	169.865	178.843	167.737	170.839	169.108	173.063	174.218	167.645
185	166.454	165.780	175.514	168.489	168.341	169.234	168.151	166.389	175.445	173.518
186	171.776	169.657	172.487	172.575	169.603	176.692	165.542	166.058	167.082	167.130
187	175.310	165.820	177.952	167.823	167.882	172.169	172.776	164.511	169.788	167.712
188	173.695	169.079	169.780	167.609	169.583	164.617	173.259	171.710	166.072	174.350
189	166.054	169.005	169.921	172.127	168.337	169.847	171.766	172.577	169.797	165.125
190	170.106	172.905	170.400	172.389	168.754	170.087	170.016	173.758	167.555	174.710
