 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10	Profile_Slice_11
52	461.243	489.590	472.932	475.098	477.419	479.759	482.851	464.737	447.588	451.614	426.334
53	463.108	489.025	479.230	477.680	497.757	480.655	493.910	469.185	463.297	460.383	442.331
54	474.228	502.322	493.838	489.972	484.129	494.907	486.811	478.076	466.045	441.786	444.692
55	479.969	491.660	480.256	495.221	484.762	496.990	484.462	472.433	465.054	446.139	458.144
56	477.540	504.204	498.316	490.290	506.894	504.104	500.489	485.696	477.448	472.932	462.916
57	473.535	516.309	512.862	491.476	522.577	514.105	524.367	514.751	472.450	462.586	465.315
58	489.335	528.143	522.425	521.169	509.712	518.297	515.361	513.993	489.468	474.481	471.583
59	497.740	521.308	540.781	524.997	523.515	519.151	510.516	499.179	496.082	486.748	478.098
60	490.693	533.688	538.292	509.093	529.106	534.662	515.103	525.342	494.759	491.676	488.302
61	504.952	530.326	530.814	521.051	527.949	533.532	537.816	523.318	517.165	473.648	501.689
62	505.365	537.257	535.811	546.405	537.344	561.113	551.738	540.454	515.084	488.150	504.196
63	515.273	565.015	558.254	550.159	548.507	547.180	552.199	539.513	508.146	494.315	500.505
64	531.430	549.344	569.200	534.239	554.125	554.361	547.778	545.222	517.830	507.775	504.275
65	534.901	563.478	568.628	557.003	569.698	572.140	563.264	565.245	538.300	528.628	514.134
66	545.579	567.370	572.596	578.426	573.455	572.211	567.675	565.906	532.474	525.343	518.662
67	534.306	569.149	578.943	580.162	568.437	568.700	579.523	558.276	528.972	538.369	526.643
68	563.097	590.763	588.672	592.542	610.777	591.867	592.607	564.478	539.470	539.508	532.409
69	571.154	596.782	600.046	591.094	602.755	595.660	598.880	581.270	566.168	538.908	544.995
70	552.157	594.715	605.716	603.043	601.292	600.448	582.316	601.537	571.805	546.645	549.188
71	555.524	622.202	615.731	602.939	608.004	611.580	609.872	594.491	562.579	564.432	551.259
72	568.294	635.017	630.839	607.000	622.389	622.080	628.462	606.211	581.527	578.216	550.001
73	591.328	643.476	640.789	613.318	642.279	630.278	624.334	623.092	580.249	586.250	563.095
74	592.035	643.928	656.851	645.707	637.624	643.100	654.953	628.161	586.902	594.072	590.727
75	612.799	649.496	648.162	651.232	660.113	635.615	636.020	637.331	602.535	592.524	586.155
76	595.156	666.238	671.541	667.859	682.895	659.481	639.384	657.414	609.231	606.027	582.935
77	616.402	683.417	678.318	679.557	669.839	661.050	652.571	647.477	604.945	623.899	598.397
78	643.087	701.714	691.203	672.870	676.907	680.924	670.650	666.495	620.631	607.489	623.015
79	656.473	697.284	699.485	696.199	706.264	683.561	687.382	684.212	636.652	624.165	622.861
80	657.017	736.885	709.382	684.460	706.272	713.846	710.209	692.793	645.424	632.734	638.428
81	683.943	718.514	734.820	713.885	717.148	730.832	711.312	697.742	642.036	644.957	655.135
82	682.924	741.945	753.679	742.095	743.407	751.902	725.366	703.486	661.303	659.197	649.075
83	688.433	773.156	789.462	762.419	747.303	748.099	759.135	733.684	678.062	660.845	659.349
84	717.505	792.786	806.078	779.436	792.325	761.827	743.210	728.734	672.875	654.223	697.578
85	714.515	801.867	836.453	807.118	833.741	791.361	757.209	769.132	706.916	684.155	695.693
86	727.195	851.467	858.238	820.404	842.519	798.657	775.641	789.338	719.085	700.866	700.316
87	761.040	865.715	852.655	847.973	848.703	823.323	792.257	807.594	735.893	723.974	739.456
88	787.388	894.747	883.473	882.987	883.938	839.674	804.398	825.152	765.394	761.069	739.648
89	794.087	925.992	909.666	896.503	886.114	873.733	831.218	843.056	769.099	769.673	769.445
90	813.255	958.112	915.914	917.401	893.427	882.008	851.919	852.211	812.167	786.450	780.300
91	835.838	969.755	950.256	931.688	924.777	901.979	899.435	879.850	827.755	801.066	797.407
92	849.068	965.438	948.158	934.232	918.013	918.758	909.185	891.899	847.301	807.661	810.200
93	879.134	1009.322	966.354	954.705	945.253	947.244	948.132	927.040	854.967	852.860	833.914
94	903.637	1031.655	971.383	992.969	982.367	979.533	949.022	938.271	877.312	864.711	851.324
95	909.168	1060.774	1029.597	996.471	999.834	981.066	966.369	971.319	909.649	860.383	865.620
96	951.039	1105.890	1091.427	1015.586	1016.660	1001.477	996.039	1024.453	922.583	894.526	896.885
97	980.553	1145.318	1116.365	1046.573	1044.191	1051.428	1057.603	1063.765	966.263	959.315	926.331
98	1020.181	1218.824	1168.521	1097.851	1110.474	1059.068	1066.354	1093.131	995.035	978.174	964.248
99	1073.128	1290.790	1220.419	1138.012	1135.120	1126.949	1092.406	1121.517	1023.425	1020.889	993.571
100	1100.156	1352.388	1291.886	1183.095	1184.789	1143.294	1161.781	1161.309	1060.081	1053.485	1036.660
101	1166.148	1433.716	1373.567	1252.890	1225.035	1201.079	1204.175	1225.098	1102.564	1112.897	1085.436
102	1251.117	1517.575	1431.614	1297.305	1299.478	1229.339	1264.061	1282.373	1124.432	1136.185	1135.651
103	1315.145	1609.559	1516.587	1353.119	1357.047	1290.649	1333.056	1356.033	1202.420	1219.994	1196.418
104	1356.785	1693.825	1647.382	1418.857	1425.358	1342.761	1390.691	1390.998	1256.796	1264.761	1267.423
105	1456.384	1780.637	1708.546	1506.715	1523.586	1424.982	1454.283	1468.266	1291.372	1297.022	1310.311
106	1550.451	1801.313	1794.520	1595.375	1623.583	1507.157	1505.803	1589.259	1352.833	1374.582	1352.786
107	1623.906	1741.046	1821.533	1667.209	1740.174	1582.306	1633.377	1677.995	1418.520	1445.053	1423.963
108	1727.918	1688.488	1812.400	1743.510	1836.347	1655.470	1755.583	1795.483	1470.501	1550.336	1514.687
109	1772.927	1579.380	1706.910	1792.102	1843.319	1763.331	1821.061	1876.824	1570.927	1654.041	1610.876
110	1768.047	1511.353	1633.936	1824.802	1817.304	1831.011	1835.086	1828.604	1688.040	1722.870	1705.349
111	1693.526	1449.454	1539.735	1767.784	1729.312	1826.170	1814.393	1740.498	1712.970	1693.220	1730.582
112	1594.599	1385.761	1464.912	1693.985	1656.868	1783.395	1713.735	1650.707	1734.266	1655.712	1660.731
113	1520.855	1356.624	1406.780	1596.182	1553.919	1707.851	1619.116	1549.181	1674.625	1567.387	1627.882
114	1431.455	1316.761	1378.725	1523.293	1493.605	1584.668	1551.807	1479.966	1592.008	1468.809	1546.181
115	1374.431	1304.989	1339.086	1426.129	1432.293	1489.861	1487.285	1446.484	1493.194	1387.207	1434.275
116	1321.669	1274.468	1293.783	1417.459	1389.113	1452.030	1428.630	1405.724	1432.252	1310.608	1336.635
117	1283.003	1274.435	1278.027	1368.168	1364.148	1396.015	1414.418	1336.634	1366.622	1259.227	1323.756
118	1282.248	1241.266	1265.161	1321.538	1318.831	1396.138	1355.069	1324.578	1295.837	1262.998	1264.220
119	1260.971	1206.665	1259.010	1307.037	1318.519	1354.564	1324.125	1306.284	1308.185	1251.588	1257.383
120	1246.150	1201.935	1255.374	1266.452	1293.243	1333.011	1274.948	1274.541	1280.977	1223.222	1233.774
121	1220.978	1175.756	1239.050	1240.968	1272.818	1283.954	1267.685	1268.037	1244.100	1215.593	1196.086
122	1211.570	1176.481	1206.102	1266.749	1267.928	1279.477	1250.279	1233.925	1201.059	1211.016	1169.517
123	1208.520	1163.741	1199.671	1242.794	1243.798	1261.690	1197.222	1216.046	1178.575	1161.258	1170.234
124	1172.942	1146.813	1198.346	1217.622	1237.985	1239.149	1175.265	1191.456	1168.069	1160.095	1137.236
125	1157.817	1107.829	1160.120	1179.637	1212.430	1186.063	1173.759	1166.091	1140.966	1148.333	1138.384
126	1147.028	1122.404	1140.527	1170.579	1170.055	1186.689	1144.698	1121.224	1124.182	1121.336	1120.949
127	1132.869	1106.120	1149.577	1156.154	1161.956	1173.372	1140.175	1117.643	1109.398	1071.096	1094.520
128	1126.493	1103.236	1128.751	1113.682	1137.144	1161.921	1160.610	1112.184	1091.590	1088.470	1070.214
129	1128.203	1104.851	1125.486	1069.877	1163.885	1151.118	1150.742	1070.784	1084.261	1059.243	1082.545
130	1076.981	1101.423	1127.161	1100.063	1137.842	1150.552	1118.632	1094.761	1055.049	1082.045	1081.790
131	1093.883	1080.344	1100.531	1103.287	1127.182	1131.118	1129.181	1081.011	1036.849	1063.425	1055.673
132	1108.569	1077.035	1086.901	1090.568	1128.736	1118.836	1084.822	1074.883	1061.553	1038.314	1018.169
133	1075.825	1098.802	1088.004	1083.610	1104.297	1114.300	1086.767	1057.877	1047.219	1042.019	1035.861
134	1076.647	1099.449	1102.084	1083.257	1097.776	1119.413	1098.001	1080.320	1046.184	1034.773	1061.084
135	1058.311	1062.619	1073.332	1086.166	1086.266	1101.875	1082.839	1072.062	1036.978	1020.693	1021.926
136	1064.964	1059.872	1065.566	1088.288	1091.295	1102.764	1082.783	1052.925	1013.871	1020.068	1005.678
137	1066.476	1074.494	1071.381	1088.851	1100.589	1095.876	1075.004	1073.855	1022.471	999.472	1008.691
138	1046.871	1061.909	1072.170	1090.790	1104.755	1095.497	1067.383	1067.951	1021.469	1019.024	1004.991
139	1053.066	1088.036	1061.419	1071.357	1096.074	1113.892	1115.693	1071.807	1001.428	1043.547	1009.012
140	1053.532	1077.324	1064.210	1094.477	1068.127	1088.588	1104.555	1037.143	1017.371	1045.870	1011.063
141	1071.278	1065.743	1106.869	1061.419	1061.884	1092.101	1092.243	1052.599	1034.309	1007.693	1019.048
142	1046.110	1081.700	1091.265	1059.053	1067.544	1074.495	1065.830	1066.037	1015.401	984.433	1017.530
143	1030.869	1062.805	1084.333	1057.386	1088.457	1089.749	1055.906	1053.264	1035.676	1011.825	1007.501
144	1052.339	1082.371	1091.178	1068.145	1099.930	1075.688	1094.465	1053.389	1035.562	1027.287	999.551
145	1069.479	1109.119	1099.377	1079.692	1099.286	1101.847	1081.730	1083.211	1033.085	1043.051	1006.283
146	1071.833	1101.543	1099.773	1092.715	1117.156	1093.187	1066.484	1100.783	1051.646	1047.045	1020.232
147	1094.521	1078.055	1124.288	1113.302	1128.959	1123.323	1087.910	1107.952	1023.160	1047.408	1015.550
148	1083.017	1078.362	1108.237	1123.407	1143.267	1142.180	1083.823	1115.285	1031.618	1050.937	1016.648
149	1086.563	1116.597	1108.627	1130.777	1130.781	1130.782	1087.916	1121.915	1061.492	1065.742	1046.758
150	1075.675	1095.911	1119.503	1110.942	1130.202	1136.359	1090.468	1111.664	1069.849	1067.614	1042.095
151	1101.248	1107.528	1119.928	1127.506	1144.413	1150.684	1107.042	1121.336	1072.590	1051.509	1068.901
152	1096.625	1089.550	1113.145	1106.706	1146.128	1157.413	1120.654	1127.913	1066.511	1045.313	1059.790
153	1110.192	1112.407	1129.966	1136.008	1138.845	1138.745	1103.721	1128.357	1064.863	1051.548	1058.065
154	1105.729	1165.996	1145.075	1140.540	1156.004	1159.365	1119.730	1143.091	1077.996	1071.116	1068.740
155	1135.898	1148.857	1173.642	1116.330	1147.994	1165.322	1143.395	1134.134	1065.522	1059.115	1058.553
156	1129.295	1148.680	1149.262	1143.484	1159.056	1172.757	1139.652	1118.781	1063.187	1070.625	1049.120
157	1126.526	1184.511	1171.575	1174.649	1172.052	1156.874	1157.545	1148.585	1065.949	1070.804	1057.710
