 	Profile_Slice_1	Profile_Slice_2
113	1053.680	1018.798
114	1035.986	1008.380
115	1019.294	993.850
116	972.866	966.562
117	971.009	962.052
118	961.490	982.538
119	922.284	944.657
120	931.756	932.910
121	896.108	896.606
122	872.843	870.878
123	872.182	863.567
124	860.514	868.783
125	862.957	836.238
126	823.142	827.328
127	821.017	818.105
128	783.874	804.555
129	764.137	803.525
130	769.729	795.810
131	751.028	774.090
132	757.998	780.679
133	730.021	777.931
134	721.120	737.036
135	701.876	719.887
136	708.575	745.041
137	697.622	726.350
138	700.849	717.197
139	706.624	716.086
140	686.683	716.322
141	681.302	684.621
142	663.342	711.807
143	663.202	698.053
144	655.939	673.816
145	639.510	692.911
146	640.035	682.573
147	651.155	648.877
148	629.491	664.889
149	608.525	664.382
150	628.153	672.274
151	631.518	663.331
152	631.971	634.132
153	621.454	648.557
154	612.307	628.122
155	620.587	611.041
156	632.684	640.045
157	612.073	611.482
158	604.933	634.440
159	597.266	627.995
160	600.487	638.693
161	593.185	609.921
162	595.738	604.434
163	584.064	617.873
164	581.338	608.607
165	580.292	622.108
166	583.598	611.631
167	575.375	633.054
168	553.657	612.671
169	570.042	609.335
170	588.568	592.115
171	578.969	596.806
172	596.355	597.600
173	591.050	594.748
174	577.870	599.390
175	573.541	601.629
176	578.173	582.500
177	571.413	581.411
178	558.150	592.419
179	573.960	605.477
180	581.748	586.653
181	574.150	574.339
182	549.526	574.598
183	549.160	596.321
184	552.964	569.549
185	556.856	562.326
186	554.892	573.079
187	539.042	579.013
188	530.944	564.694
189	554.348	550.045
190	541.111	550.566
191	537.945	560.243
192	550.224	565.412
193	553.776	564.369
194	529.882	562.436
195	550.145	561.681
196	552.480	536.664
197	544.776	563.591
198	544.526	562.031
199	524.843	550.368
200	534.103	545.657
201	528.201	539.551
202	512.200	535.882
203	522.430	549.405
204	518.221	544.348
205	534.020	549.908
206	537.884	536.266
207	533.883	552.502
208	523.727	548.104
209	518.799	548.880
210	502.446	539.839
211	502.919	536.291
212	508.665	540.341
213	508.733	544.111
214	505.229	545.106
215	514.767	529.685
216	502.985	524.166
217	511.272	531.304
218	512.738	531.411
219	500.048	523.988
220	499.995	526.875
221	502.255	536.370
222	497.199	523.641
223	516.702	522.646
224	503.417	525.825
225	490.278	518.825
226	516.615	527.830
227	501.196	518.632
228	527.075	518.626
229	492.370	540.375
230	482.159	534.238
231	485.654	514.691
232	493.738	513.764
233	509.622	517.003
234	502.032	522.354
235	495.871	523.635
236	492.080	509.472
237	510.662	523.324
238	484.938	531.834
239	485.250	509.615
240	489.743	515.004
241	516.379	518.050
242	517.823	516.335
243	492.250	519.897
244	484.406	518.297
245	492.234	532.216
246	499.125	516.430
247	502.973	518.814
248	493.831	526.977
249	493.987	531.126
250	499.195	517.156
251	483.568	531.448
252	511.551	504.940
253	491.386	503.234
254	496.118	503.067
255	502.203	523.826
256	486.872	518.222
257	513.296	502.780
258	514.953	533.885
259	492.864	507.583
260	489.277	543.798
261	493.501	525.320
262	479.802	505.509
263	474.215	518.852
264	507.169	520.096
265	504.838	516.299
266	487.345	536.902
267	480.197	531.412
268	477.747	498.947
269	487.916	518.521
270	503.421	525.754
271	506.003	523.491
272	487.445	526.641
273	515.426	529.872
274	495.121	513.169
275	514.704	530.126
276	491.940	525.913
277	490.473	515.541
278	492.488	517.681
279	510.520	505.512
280	489.750	515.238
281	501.154	541.242
282	495.824	511.819
283	490.259	525.663
284	480.465	525.523
285	496.435	511.259
286	501.079	498.983
287	477.113	509.184
288	489.915	512.945
289	495.498	512.072
290	470.274	504.578
291	482.751	528.081
292	481.390	525.041
293	515.576	505.090
294	493.131	505.243
295	491.555	505.149
296	479.871	512.732
297	502.577	523.110
298	495.156	523.645
299	505.530	505.319
300	505.919	502.223
301	495.446	519.694
302	492.793	522.275
303	492.803	508.626
304	488.237	518.549
305	501.279	520.656
306	483.178	509.801
307	492.000	507.532
308	486.337	512.488
309	504.589	531.294
310	491.554	514.802
311	498.193	523.176
312	494.765	518.992
313	488.991	514.031
314	505.404	531.119
315	504.484	517.564
316	495.537	536.794
317	498.814	520.967
318	493.086	514.274
319	479.031	536.843
320	501.576	527.319
321	495.150	536.303
322	491.116	536.855
323	494.362	516.232
324	500.811	506.494
325	510.628	523.703
326	525.333	527.323
327	497.811	506.354
328	494.906	505.444
329	514.129	511.310
330	512.947	535.318
331	499.259	521.859
332	485.283	522.007
333	493.286	525.850
334	493.874	529.949
335	488.869	537.363
336	490.708	533.137
337	494.595	539.162
338	498.006	535.815
339	496.282	531.266
340	501.073	527.164
341	502.193	517.606
342	495.801	511.638
343	507.850	518.562
344	510.978	520.523
345	512.372	519.251
346	505.251	523.207
347	494.083	531.140
348	502.838	526.802
349	501.858	529.519
350	488.797	529.047
351	483.038	514.170
352	483.100	521.669
353	483.202	526.622
354	489.235	523.621
355	497.920	524.677
356	508.931	536.664
357	520.536	520.015
358	502.660	538.072
359	493.078	529.885
360	497.231	539.600
361	501.730	531.544
362	511.239	533.613
363	502.712	542.931
364	497.368	530.210
365	501.401	524.642
366	512.018	531.265
367	503.224	550.289
368	496.754	528.846
369	505.789	512.857
370	519.210	535.060
371	515.654	528.663
372	533.455	547.550
373	522.145	570.474
374	505.077	541.850
375	517.003	546.113
376	520.968	537.965
377	530.706	529.930
378	513.391	551.366
379	515.679	548.763
380	524.726	551.122
381	537.712	538.210
382	530.177	538.058
383	500.065	559.130
384	522.404	559.229
385	516.342	559.551
386	523.838	565.454
387	532.464	546.655
388	518.461	568.998
389	504.383	548.105
390	490.375	557.792
391	519.587	555.737
392	508.276	516.460
393	527.678	543.172
394	538.086	561.531
395	522.800	555.352
396	537.618	549.831
397	533.169	580.800
398	535.112	553.384
399	521.882	555.974
400	540.738	555.068
401	523.085	575.167
402	520.667	550.876
403	529.465	569.437
404	532.606	555.853
405	544.343	549.134
406	533.694	576.061
407	536.884	560.424
408	551.478	543.876
409	536.790	555.605
