 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10
1	1360.270	1360.270	1399.978	1388.792	1380.951	1384.863	1423.367	1395.053	1389.780	1405.283
2	1362.233	1362.233	1382.107	1383.619	1399.877	1368.587	1375.273	1402.644	1391.538	1405.366
3	1358.673	1358.673	1408.074	1378.889	1395.185	1407.247	1391.478	1387.218	1395.007	1367.019
4	1364.413	1364.413	1351.180	1402.263	1378.528	1393.123	1380.907	1403.195	1388.070	1382.205
5	1354.902	1354.902	1401.397	1392.929	1400.568	1386.417	1397.063	1397.704	1380.718	1407.772
6	1344.685	1344.685	1403.724	1402.379	1384.684	1395.987	1406.020	1393.534	1382.886	1416.997
7	1353.253	1353.253	1397.013	1387.452	1373.825	1370.207	1400.468	1375.862	1378.527	1394.761
8	1343.827	1343.827	1390.974	1389.081	1377.540	1381.639	1428.202	1388.487	1393.377	1396.903
9	1342.016	1342.016	1378.542	1372.679	1378.532	1386.329	1393.470	1399.323	1399.195	1392.719
10	1347.547	1347.547	1391.469	1389.905	1391.162	1394.421	1398.517	1396.489	1405.961	1382.359
11	1352.519	1352.519	1369.752	1388.769	1389.195	1400.930	1422.588	1400.978	1405.975	1394.792
12	1359.913	1359.913	1385.912	1372.700	1408.232	1399.865	1412.969	1380.047	1408.163	1404.502
13	1351.169	1351.169	1388.938	1394.525	1391.617	1395.244	1399.936	1387.989	1400.516	1404.180
14	1340.543	1340.543	1386.157	1396.640	1387.663	1384.005	1398.841	1409.061	1410.017	1384.258
15	1354.590	1354.590	1355.800	1406.269	1406.332	1403.913	1404.150	1400.322	1394.074	1392.912
16	1361.011	1361.011	1381.817	1416.600	1401.083	1423.377	1403.859	1394.681	1389.745	1404.564
17	1346.293	1346.293	1386.273	1377.330	1389.884	1414.078	1410.746	1400.544	1393.479	1423.791
18	1347.756	1347.756	1379.522	1387.033	1383.047	1408.798	1396.715	1418.780	1405.940	1408.393
19	1346.140	1346.140	1370.306	1375.636	1389.772	1412.697	1385.083	1397.048	1402.675	1404.250
20	1362.935	1362.935	1390.678	1409.657	1365.295	1393.169	1390.280	1415.953	1402.731	1398.913
21	1351.091	1351.091	1403.046	1404.153	1403.550	1391.061	1396.616	1426.439	1399.267	1401.403
22	1364.622	1364.622	1395.644	1411.935	1386.780	1408.618	1401.703	1415.202	1402.166	1410.451
23	1362.442	1362.442	1377.298	1401.810	1393.362	1398.511	1397.513	1414.695	1400.444	1394.294
24	1364.286	1364.286	1386.290	1402.063	1401.660	1409.872	1405.960	1422.078	1416.172	1427.954
25	1365.512	1365.512	1397.519	1389.720	1392.208	1408.563	1399.950	1408.116	1392.349	1401.668
26	1343.993	1343.993	1398.917	1395.794	1399.071	1417.587	1403.437	1411.812	1409.924	1412.808
27	1350.115	1350.115	1396.815	1392.692	1399.432	1399.063	1417.635	1394.868	1413.080	1427.516
28	1343.024	1343.024	1390.269	1401.360	1390.566	1384.272	1413.185	1398.978	1423.121	1402.598
29	1345.870	1345.870	1411.453	1401.026	1390.124	1384.137	1383.146	1407.332	1400.741	1414.458
30	1357.959	1357.959	1404.134	1398.588	1404.806	1386.808	1413.394	1401.211	1434.649	1414.530
31	1332.986	1332.986	1399.492	1395.534	1382.447	1392.433	1421.051	1398.248	1406.345	1402.822
32	1353.372	1353.372	1406.004	1414.067	1393.516	1402.658	1421.166	1411.879	1396.983	1407.237
33	1351.180	1351.180	1396.463	1430.744	1382.439	1417.472	1402.855	1418.279	1401.837	1399.589
34	1354.229	1354.229	1398.666	1415.704	1391.800	1426.432	1413.038	1422.300	1395.606	1411.025
35	1363.987	1363.987	1396.718	1398.621	1396.974	1419.416	1419.163	1417.128	1391.357	1396.245
36	1372.565	1372.565	1423.127	1405.396	1390.031	1387.598	1418.878	1434.549	1421.725	1413.895
37	1362.392	1362.392	1378.570	1393.990	1395.576	1396.229	1409.818	1417.986	1412.767	1407.098
38	1367.274	1367.274	1388.509	1406.526	1403.476	1411.499	1421.049	1418.187	1434.484	1386.329
39	1353.698	1353.698	1395.522	1405.045	1407.095	1413.670	1410.791	1404.205	1433.684	1397.769
40	1351.931	1351.931	1386.654	1412.679	1393.661	1405.589	1410.635	1421.923	1428.017	1399.196
41	1345.415	1345.415	1385.804	1415.150	1403.420	1395.996	1411.060	1388.997	1413.916	1406.049
42	1343.412	1343.412	1387.054	1392.078	1397.573	1412.218	1407.161	1401.074	1432.480	1391.931
43	1354.863	1354.863	1399.830	1400.945	1392.195	1415.196	1406.581	1389.565	1397.562	1416.497
44	1379.910	1379.910	1418.711	1414.574	1412.873	1420.700	1399.099	1417.939	1396.307	1437.761
45	1365.839	1365.839	1423.991	1416.923	1404.728	1407.466	1421.395	1416.285	1423.168	1390.989
46	1371.473	1371.473	1404.081	1418.339	1386.520	1403.275	1424.274	1403.542	1416.277	1399.595
47	1347.579	1347.579	1416.393	1408.132	1382.113	1411.231	1421.863	1390.146	1419.314	1430.930
48	1363.939	1363.939	1408.156	1395.599	1411.914	1410.243	1424.243	1401.530	1403.811	1428.603
49	1383.548	1383.548	1387.948	1414.992	1402.111	1405.479	1411.197	1421.142	1420.628	1407.974
