 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10
1	330.447	330.447	336.206	329.589	326.318	337.650	334.121	334.439	331.930	328.649
2	335.199	335.199	324.823	327.173	334.058	341.833	337.375	326.857	332.881	340.106
3	326.649	326.649	334.662	312.349	330.959	332.193	334.113	327.396	332.465	328.564
4	324.660	324.660	331.946	331.776	326.406	328.563	341.804	332.583	331.333	327.054
5	327.509	327.509	331.015	324.777	319.981	324.390	339.400	342.453	326.478	338.127
6	319.919	319.919	317.158	318.632	332.262	328.434	327.666	334.297	334.657	330.468
7	330.433	330.433	312.106	331.516	325.485	334.570	329.985	322.896	327.619	327.634
8	324.913	324.913	317.427	325.733	319.826	327.370	332.390	320.969	333.757	338.424
9	328.134	328.134	330.375	331.099	327.622	323.502	321.925	333.294	328.692	336.288
10	330.519	330.519	318.969	325.231	346.654	315.400	324.857	329.901	326.222	342.862
11	318.467	318.467	329.655	322.965	331.580	331.674	331.822	325.009	324.053	335.809
12	326.524	326.524	322.387	335.870	325.892	327.011	331.866	330.233	327.684	338.276
13	330.285	330.285	333.038	336.678	321.187	321.110	327.441	332.393	325.829	334.689
14	328.021	328.021	327.614	335.549	333.865	325.617	331.828	320.819	323.502	320.512
15	320.711	320.711	329.493	327.107	327.095	327.322	332.759	327.982	322.310	334.715
16	325.892	325.892	341.093	331.486	333.426	330.976	336.511	326.648	330.757	341.411
17	325.783	325.783	333.437	325.399	329.530	332.489	341.899	337.785	336.359	332.754
18	329.504	329.504	334.110	321.173	328.519	337.155	348.044	336.111	341.891	334.126
19	334.391	334.391	337.683	330.662	328.653	338.597	342.545	336.688	345.501	346.845
20	337.238	337.238	348.864	338.611	340.400	336.201	329.763	347.691	339.741	336.003
21	346.373	346.373	350.204	345.666	336.567	342.172	339.396	351.993	337.649	342.174
22	344.121	344.121	346.845	332.694	337.384	343.632	352.961	356.387	338.371	343.450
23	351.868	351.868	348.842	336.539	333.864	348.030	344.693	350.478	346.560	343.077
24	356.719	356.719	347.600	335.795	352.755	349.291	346.541	340.044	351.483	346.759
25	335.170	335.170	349.248	341.612	352.951	342.681	350.882	334.823	342.803	339.126
26	352.426	352.426	346.752	341.404	348.370	348.648	355.272	345.896	346.425	337.504
27	353.220	353.220	345.911	346.025	359.466	350.096	358.964	354.166	345.443	349.664
28	357.070	357.070	350.984	340.963	347.935	348.612	358.226	356.080	354.453	342.443
29	359.429	359.429	359.090	359.192	366.780	355.789	356.563	360.154	354.924	345.090
30	359.298	359.298	365.742	346.070	358.522	356.355	366.401	361.062	343.638	346.726
31	352.718	352.718	361.460	335.753	364.111	367.557	359.277	355.230	346.287	347.427
32	348.989	348.989	367.524	361.848	375.735	361.648	350.444	353.958	349.235	343.705
33	360.066	360.066	363.600	359.070	371.483	360.001	349.462	358.450	360.058	355.075
34	354.753	354.753	366.708	360.840	370.995	356.409	355.186	359.808	350.535	347.785
35	361.432	361.432	366.093	354.677	360.810	360.353	359.196	358.659	344.583	351.169
36	348.904	348.904	369.630	368.391	355.739	380.774	356.055	365.876	355.414	351.824
37	365.912	365.912	359.603	353.543	364.875	364.829	369.810	374.576	365.889	363.478
38	366.270	366.270	371.813	358.662	370.169	367.638	380.951	371.039	357.064	358.423
39	367.764	367.764	395.618	354.860	367.059	364.929	385.354	382.051	370.332	360.276
40	380.225	380.225	379.573	362.038	369.812	374.427	379.253	377.804	376.694	365.430
41	374.520	374.520	384.344	369.070	387.460	376.342	374.915	387.747	392.615	373.590
42	390.358	390.358	395.947	364.501	388.797	377.393	400.141	391.189	383.986	369.949
43	393.824	393.824	402.589	374.252	391.582	384.903	389.214	404.241	383.489	371.338
44	392.642	392.642	411.571	394.207	405.789	385.607	394.185	404.817	390.725	370.514
45	390.085	390.085	405.510	387.582	408.253	379.392	384.401	400.558	393.880	386.210
46	411.420	411.420	427.084	385.879	412.649	384.841	395.140	393.313	396.226	393.586
47	411.195	411.195	423.051	395.727	417.209	398.873	396.546	397.447	396.723	386.839
48	403.532	403.532	428.014	410.037	410.690	406.820	400.311	410.951	400.494	390.897
49	413.009	413.009	423.020	415.965	428.729	419.190	405.210	412.101	406.547	399.026
50	409.889	409.889	439.177	410.417	427.471	420.151	411.651	421.848	398.797	404.806
51	418.203	418.203	441.790	412.677	435.778	410.584	408.828	432.771	403.174	415.346
52	437.514	437.514	456.702	398.979	444.562	403.466	432.218	427.262	405.995	416.362
53	422.754	422.754	462.523	413.466	434.127	420.286	429.875	433.206	420.136	410.808
54	433.894	433.894	485.539	420.890	457.415	438.354	451.464	440.245	420.803	411.996
55	445.178	445.178	487.838	432.052	463.361	439.388	440.969	449.562	440.981	432.702
56	447.024	447.024	498.286	441.307	479.857	447.593	451.976	454.229	440.354	435.652
57	470.644	470.644	517.428	463.687	482.992	456.294	456.515	447.617	451.337	439.303
58	482.763	482.763	519.819	462.465	488.678	474.522	471.792	455.454	463.524	451.113
59	486.733	486.733	513.742	451.383	498.312	459.415	489.504	484.825	454.347	460.481
60	500.014	500.014	503.591	466.703	489.945	480.799	487.525	509.529	461.682	473.583
61	507.157	507.157	515.131	479.010	497.691	479.595	494.893	494.893	454.324	481.790
62	499.876	499.876	493.854	492.635	484.271	500.541	512.628	508.198	468.850	492.811
63	499.601	499.601	471.459	486.869	493.095	498.221	499.483	501.371	477.485	505.712
64	502.363	502.363	468.524	487.151	498.174	494.417	477.517	486.569	483.323	481.490
65	474.214	474.214	463.783	486.040	496.612	493.580	470.630	474.475	482.801	505.965
66	464.165	464.165	443.953	487.619	497.204	477.415	461.721	468.405	483.168	494.111
67	449.838	449.838	423.463	484.170	477.170	474.793	457.264	464.467	490.445	487.911
68	424.480	424.480	406.554	488.192	455.949	463.957	441.690	443.725	479.134	463.601
69	406.431	406.431	383.944	475.707	432.032	456.421	422.515	442.460	455.849	454.671
70	392.728	392.728	379.352	465.310	433.865	443.857	421.113	411.637	444.630	431.829
71	388.954	388.954	375.051	435.181	414.878	441.864	408.502	400.695	431.903	419.001
72	375.753	375.753	357.377	434.271	393.336	427.793	396.296	374.480	420.844	415.888
73	359.666	359.666	347.568	404.540	383.412	425.112	379.641	375.790	409.341	406.504
74	339.770	339.770	348.145	400.449	370.211	399.614	364.108	346.949	385.910	394.826
75	343.030	343.030	345.103	399.585	352.985	399.022	361.558	353.963	382.024	386.838
