 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10
188	241.735	241.735	228.460	225.111	213.025	222.877	218.672	224.900	218.719	229.377
189	224.632	224.632	224.138	216.537	221.508	219.716	217.509	220.799	212.087	222.729
190	224.496	224.496	215.392	226.403	211.217	225.498	201.966	220.446	227.092	199.863
191	212.150	212.150	214.861	222.900	222.730	230.624	210.811	209.588	215.322	214.235
192	212.575	212.575	231.423	238.546	230.076	229.599	222.923	224.755	215.809	227.207
193	220.536	220.536	216.966	236.264	225.645	208.214	228.239	224.849	205.911	238.857
194	228.538	228.538	219.928	227.379	213.896	235.371	208.469	203.480	218.158	223.137
195	227.770	227.770	222.218	219.094	225.406	222.223	213.380	211.582	231.483	211.162
196	197.732	197.732	239.334	234.909	231.516	207.414	199.626	220.224	239.703	221.124
197	209.241	209.241	211.678	212.684	217.827	213.785	219.507	218.005	236.148	216.962
198	211.661	211.661	227.359	209.657	198.250	207.418	218.186	215.950	220.217	212.382
199	230.500	230.500	237.881	213.562	208.014	223.106	202.479	229.084	212.481	215.357
200	206.563	206.563	221.840	212.943	218.240	216.875	214.375	224.884	219.012	214.725
201	208.752	208.752	219.471	219.248	237.194	211.958	212.017	218.605	239.936	209.356
202	235.612	235.612	226.919	238.703	228.390	205.701	220.573	212.335	239.999	209.403
203	215.396	215.396	223.927	224.387	228.778	214.442	218.256	216.542	227.699	196.844
204	233.856	233.856	215.809	215.488	206.343	216.081	250.789	212.512	217.124	207.468
205	223.238	223.238	225.784	198.365	188.940	227.032	212.961	209.393	236.339	214.647
206	229.350	229.350	219.506	209.295	198.693	218.281	211.521	218.088	238.154	216.283
207	213.970	213.970	196.222	227.992	191.884	203.427	230.015	208.661	229.230	201.579
208	237.297	237.297	209.352	224.311	245.683	246.946	226.050	241.889	243.156	244.318
209	206.527	206.527	230.759	227.894	237.361	236.440	210.501	234.157	232.319	216.829
210	203.809	203.809	234.307	223.933	230.918	238.346	216.342	240.170	227.403	220.123
211	233.801	233.801	207.002	212.840	231.641	220.014	223.418	218.837	225.456	216.051
212	210.875	210.875	194.621	220.732	204.799	208.167	229.958	200.844	208.541	202.504
213	212.338	212.338	205.199	222.514	219.012	206.628	225.344	197.089	225.143	213.141
214	222.430	222.430	214.445	236.007	224.869	203.345	211.978	208.386	235.900	207.823
215	222.214	222.214	221.314	218.370	220.305	206.837	215.982	220.984	240.073	201.912
216	232.000	232.000	212.000	201.000	204.000	219.000	190.000	215.000	237.000	211.000
