idxAnalysis;T;Tabs;B;F;dx;dy;dz;D2;D3
0;0.6759999999994761;19169.524;14.056806000000002;14.593405309769958;3.279430379746835;-1.954873417721519;0.62125;3.8178781665894843;3.8680932327725355
0;1.275999999998021;19170.124;14.056806000000002;14.686344519383294;3.2872151898734185;-1.957341772151898;0.5740000000000001;3.825829389497821;3.86864918512202
0;1.8759999999965657;19170.724;14.056806000000002;15.413920720870454;3.221708860759493;-1.9310759493670864;0.5915;3.75612330810907;3.8024116762549824
0;2.4759999999987485;19171.324;14.056806000000002;15.521858163019772;3.1887341772151903;-1.940696202531646;0.5915;3.732871201027567;3.7794443577675527
0;3.076999999997497;19171.925;14.056806000000002;15.748301659352844;3.1705696202531644;-1.9369620253164546;0.5810000000000001;3.7154183619601056;3.7605710476455987
0;3.67699999999968;19172.525;14.052430000000001;16.097277885882413;3.150632911392405;-1.9260759493670896;0.56875;3.6927301966267883;3.736272590106257
1;3.786999999996624;19172.635;14.056806000000002;15.938283811753625;3.1408227848101262;-1.9424683544303816;0.56875;3.692959663135506;3.736499382583371
1;3.8069999999970605;19172.655;14.056806000000002;15.822653575949404;3.135379746835444;-1.9337341772151897;0.63175;3.683739136393347;3.73751817219609
1;3.8209999999999127;19172.669;14.054618000000001;15.875738019691791;3.1418354430379756;-1.9288607594936706;0.6247499999999999;3.686683303545903;3.739244087130998
1;3.8369999999995343;19172.685;14.065558000000001;15.93446037619103;3.1335443037974695;-1.930443037974682;0.623;3.6804497315853246;3.7328058115479954
1;3.8509999999987485;19172.699;14.094002;15.948955781280628;3.1336708860759495;-1.927215189873417;0.637;3.678865533057556;3.733606916952942
1;3.86699999999837;19172.715;14.146514;16.066437569431812;3.130569620253164;-1.923924050632913;0.6405;3.6744999523548496;3.7299048446114265
1;3.8809999999975844;19172.729;14.214342000000002;16.118846542976755;3.1311392405063296;-1.9268987341772146;0.637;3.676543441224693;3.7313188921897718
1;3.896999999997206;19172.745;14.305144000000002;16.305028471302638;3.1344303797468354;-1.9224050632911371;0.63;3.676995381129448;3.7305756972412842
1;3.911999999996624;19172.76;14.416732000000001;16.468263928734828;3.1248101265822794;-1.9243037974683541;0.6335;3.669793377309176;3.7240711166869906
1;3.925999999999476;19172.774;14.549106;16.564463133282278;3.132911392405063;-1.9263291139240493;0.62825;3.6777544300582177;3.731028773718161
1;3.941999999999098;19172.79;14.696796;16.764606037741167;3.1359493670886076;-1.9256962025316446;0.62125;3.680011453431665;3.7320819738971753
1;3.955999999998312;19172.804;14.869648000000002;16.88228612369677;3.137721518987341;-1.9313924050632922;0.6194999999999999;3.68450443792003;3.73622178183421
1;3.9719999999979336;19172.82;15.058910000000001;17.150495918087174;3.1220886075949372;-1.9354430379746825;0.623;3.6733332311292917;3.7257893159596076
1;3.985999999997148;19172.834;15.271146;17.27667762997373;3.139873417721518;-1.9336708860759506;0.6265;3.687531447319732;3.7403730328634275
1;4.0019999999967695;19172.85;15.500886000000001;17.770915431000958;3.1235443037974684;-1.9274050632911375;0.62825;3.670343212260391;3.7237235877929935
1;4.015999999999622;19172.864;15.749224000000002;18.16277660191052;3.11493670886076;-1.9276582278481007;0.623;3.6631539612195914;3.7157537517438883
1;4.031999999999243;19172.88;16.019442;18.491597274749488;3.118924050632913;-1.924240506329115;0.6265;3.6647494811806913;3.717914873933257
1;4.0459999999984575;19172.894;16.310446000000002;18.93417048683199;3.1118354430379744;-1.92221518987342;0.6265;3.6576537644680713;3.7109208170920938
1;4.061999999998079;19172.91;16.620048;19.286960760429338;3.1182278481012657;-1.9193670886075926;0.62825;3.661600051002872;3.7151060544760006
1;4.075999999997293;19172.924;16.949342;19.65137037334687;3.1062658227848106;-1.926708860759494;0.62825;3.6552830801362215;3.7088802162418433
1;4.090999999996711;19172.939;17.300516000000002;20.42658292432041;3.1074683544303805;-1.9138607594936692;0.6054999999999999;3.649551010811596;3.699439529241685
1;4.106999999999971;19172.955;17.671382;20.707546456756912;3.098037974683545;-1.9178481012658204;0.6335;3.6436219112457637;3.6982837752274
1;4.120999999999185;19172.969;18.063034000000002;21.091638124186275;3.099177215189874;-1.9205063291139235;0.63525;3.645990122219025;3.700916985534626
1;4.136999999998807;19172.985;18.473284;21.856029162007985;3.1047468354430383;-1.9133544303797465;0.60375;3.6469683421229973;3.6966054903042282
1;4.150999999998021;19172.999;18.904320000000002;22.439676713458326;3.104810126582279;-1.9081645569620254;0.60725;3.644302114064358;3.694548749316207
1;4.166999999997643;19173.015;19.353954;23.079456798969026;3.1051898734177223;-1.903924050632911;0.602;3.6424073002005697;3.691820003813079
1;4.1819999999970605;19173.03;19.821092;23.69934531134736;3.1034810126582273;-1.8998734177215209;0.6054999999999999;3.638834071415594;3.6888675293774087
1;4.195999999999913;19173.044;20.314486000000002;24.254693234601003;3.096835443037973;-1.9019620253164584;0.6107499999999999;3.6342604897010453;3.6852224993210494
1;4.211999999999534;19173.06;20.825384000000003;24.778645606274303;3.0987341772151904;-1.9033544303797454;0.6107499999999999;3.6366071534725477;3.687536732181485
1;4.226999999998952;19173.075;21.35488;25.19674255593744;3.09886075949367;-1.9067721518987346;0.623;3.638504919054833;3.691455952058241
1;4.24199999999837;19173.09;21.902974000000004;25.90138928449209;3.0940506329113937;-1.898987341772153;0.6405;3.6303308724178662;3.6863996654229267
1;4.255999999997584;19173.104;22.475136000000003;26.637038264729966;3.090316455696202;-1.902025316455694;0.623;3.6287402911733873;3.681831758891913
1;4.271999999997206;19173.12;23.071366;27.135849751072044;3.091265822784811;-1.905000000000003;0.63;3.631108561736686;3.685356073314689
1;4.28599999999642;19173.134;23.677442000000003;28.118507857415743;3.0886075949367093;-1.8918987341772149;0.6335;3.6219853251886693;3.676968852993192
1;4.30199999999968;19173.15;24.305398;28.749987729152252;3.0849367088607607;-1.8955696202531673;0.63175;3.6207759780057365;3.6754763970679227
1;4.315999999998894;19173.164;24.958516000000003;29.42930719584912;3.088037974683544;-1.8940506329113915;0.63175;3.6226242329449088;3.677297159004109
1;4.331999999998516;19173.18;25.631326;30.418003358094797;3.0816455696202527;-1.8842405063291112;0.6387499999999999;3.612049515503839;3.668092592199864
1;4.34599999999773;19173.194;26.323828000000002;31.386466586403937;3.0744936708860755;-1.8782278481012649;0.6405;3.602811566221809;3.659302041605973
1;4.360999999997148;19173.209;27.031646000000002;31.804766829043757;3.0634810126582273;-1.8835443037974677;0.67025;3.5962000861027414;3.6581265863533705
1;4.3769999999967695;19173.225;27.76572;32.60649845639595;3.0712025316455698;-1.8869620253164534;0.64225;3.604568028956109;3.6613379709981064
1;4.390999999999622;19173.239;28.517298000000004;33.43845732039944;3.0684810126582276;-1.884556962025317;0.644;3.600990234388613;3.658123380664211
1;4.40599999999904;19173.254;29.28638;34.789927194098496;3.0644303797468337;-1.8757594936708861;0.6194999999999999;3.5929385230493134;3.6459549476662185
1;4.421999999998661;19173.27;30.076248000000003;35.53171259202285;3.059556962025317;-1.871772151898735;0.6405;3.586700404619991;3.6434406873861973
1;4.435999999997875;19173.284;30.886902000000003;36.360049611671094;3.0608227848101257;-1.8699367088607604;0.6387499999999999;3.5868230253467797;3.6432541741769575
1;4.451999999997497;19173.3;31.71506;36.91689127855744;3.0649367088607584;-1.8741139240506322;0.6387499999999999;3.592511660334963;3.6488548329774195
1;4.465999999996711;19173.314;32.568380000000005;37.96446565734133;3.0679113924050623;-1.8707594936708856;0.62125;3.593302296608026;3.646611160695436
1;4.481999999999971;19173.33;33.439204000000004;38.93690563472294;3.069493670886075;-1.8641139240506313;0.623;3.591199258945278;3.6448375982269927
1;4.495999999999185;19173.344;34.32972;39.756393288222334;3.072848101265822;-1.8615822784810097;0.623;3.5927543797214296;3.6463698431464016
1;4.511999999998807;19173.36;35.23664600000001;40.11335001842461;3.079620253164556;-1.8697468354430398;0.623;3.6027786682435248;3.6562471377562247
1;4.525999999998021;19173.374;36.169828;41.03034847650766;3.0758860759493665;-1.8605696202531639;0.64575;3.594828850450073;3.6523673865765742
1;4.540999999997439;19173.389;37.125984;41.668274119925975;3.0809493670886074;-1.8680379746835434;0.62825;3.603028570164756;3.6573915486208866
1;4.562999999998283;19173.411;38.091986000000006;42.81263438948487;3.060379746835444;-1.8706962025316465;0.6247499999999999;3.5868410164108053;3.6408434516615653
1;4.572999999996682;19173.421;39.08315;43.86271664684101;3.066708860759494;-1.8599999999999985;0.62825;3.586684156245262;3.6412911582515326
1;4.586999999999534;19173.435;40.09400600000001;44.9091916836787;3.0568354430379747;-1.8574050632911414;0.6335;3.576897607557804;3.632563660137664
1;4.6009999999987485;19173.449;41.125648000000005;45.755235716133896;3.063037974683543;-1.8501898734177218;0.64225;3.5784639444950326;3.635641520357989
1;4.61699999999837;19173.465;42.178076000000004;46.695572846829535;3.0664556962025307;-1.852405063291141;0.62125;3.582534724923068;3.6360014600904114
1;4.631999999997788;19173.48;43.246914000000004;47.55245490535874;3.06506329113924;-1.8518987341772146;0.62125;3.581081107757332;3.634569226584697
1;4.645999999997002;19173.494;44.33872600000001;48.450877702945746;3.0620886075949367;-1.8465822784810118;0.63525;3.5757870115490413;3.6317757797615786
1;4.661999999996624;19173.51;45.449136;49.92589805607852;3.058291139240506;-1.839240506329114;0.6194999999999999;3.5687463250389158;3.6221168648290143
1;4.675999999999476;19173.524;46.58142600000001;51.21606461110997;3.0472784810126576;-1.8295569620253151;0.63525;3.5543191778648846;3.610640854562817
1;4.690999999998894;19173.539;47.73122000000001;51.877343708645476;3.0484810126582276;-1.8296202531645578;0.64225;3.5553827860481735;3.612925659050802
1;4.706999999998516;19173.555;48.903988;53.38730109608557;3.050253164556963;-1.8251898734177228;0.6107499999999999;3.5546254995310504;3.606712908510514
1;4.72099999999773;19173.569;50.093166000000004;53.36975140539015;3.0499367088607587;-1.8237341772151896;0.66325;3.553606657636599;3.614971761950453
1;4.7369999999973516;19173.585;51.30641200000001;55.53950166564859;3.0441772151898725;-1.8205063291139245;0.60375;3.54700693709852;3.5980233843493883
1;4.750999999996566;19173.599;52.54044400000001;56.67418508854726;3.0323417721518986;-1.8167088607594941;0.616;3.5349013717357627;3.5881727533522376
1;4.766999999999825;19173.615;53.788698000000004;58.26233520991103;3.027405063291139;-1.7989240506329114;0.6335;3.521549255254901;3.578076495435271
1;4.781999999999243;19173.63;53.36094400000001;57.690930836488654;3.0354430379746837;-1.8005696202531654;0.63175;3.529300978121249;3.5853972522814823
1;4.796999999998661;19173.645;52.11706600000001;57.00995712739331;3.0296835443037975;-1.8035443037974708;0.6247499999999999;3.5258693161241133;3.580791392539577
1;4.810999999997875;19173.659;50.890692;56.41474450079699;3.027278481012657;-1.806392405063291;0.60725;3.5252614828793396;3.5771806056128392
1;4.826999999997497;19173.675;49.688386;55.83401827674355;3.0265189873417713;-1.8048734177215187;0.5985;3.5238310451464634;3.574295382972428
1;4.841999999996915;19173.69;48.50249;54.612621456484135;3.033354430379746;-1.809620253164556;0.5950000000000001;3.532133145985268;3.5818974805217114
1;4.855999999999767;19173.704;47.338474000000005;54.20732146166978;3.0268354430379754;-1.807974683544302;0.5845;3.5256921668756074;3.5738138599496216
1;4.871999999999389;19173.72;46.196338;52.850402180449706;3.0206962025316457;-1.8012025316455662;0.644;3.5169498301789153;3.5754261435520522
1;4.885999999998603;19173.734;45.071706;51.83105427138645;3.027784810126582;-1.7996202531645549;0.6475;3.522231382523487;3.581252596792541
