idxAnalysis;T;Tabs;B;F;dx;dy;dz;D2;D3
0;0.811;22469.63;11.50115;353.849870057568;4.51107594936709;0.036708860759493;0.00099944312907484;4.51122530599132;4.51122541670254
0;1.411;22470.23;11.50345;355.329772174536;4.50696202531646;0.0343037974683558;0.00101257595695232;4.50709257151053;4.50709268525459
0;1.93;22470.749;11.50345;355.04552965819;4.50753164556962;0.0511392405063287;0.00103977741815505;4.5078217309174;4.5078218508353
0;2.531;22471.35;11.50345;355.527257461128;4.50556962025316;0.0739240506329111;0.0013433676293421;4.50617602499172;4.50617622523207
0;3.171;22471.99;11.5046;356.640206599742;4.50284810126582;0.0559493670886084;0.00158237497301935;4.50319568248492;4.50319596049976
0;3.812;22472.631;11.50575;355.962011657574;4.50354430379747;0.103291139240508;0.00143472582598985;4.50472866615873;4.50472889463399
0;4.371;22473.19;11.50345;355.605488073447;4.50386075949367;0.115316455696204;0.000781835541652635;4.50533679383254;4.50533686167062
0;4.971;22473.79;3.45345;71.6389212871798;4.51044303797469;0.122088607594936;0.000189244498209854;4.51209508176842;4.51209508573703
1;5.038;22473.857;3.45115;69.8269185882422;4.53550632911392;0.113164556962023;-0;4.53691788314323;4.53691788314323
1;5.058;22473.877;3.45345;69.5510718688436;4.54075949367089;0.106582278481014;-0;4.54201018949193;4.54201018949193
1;5.08;22473.899;3.45115;69.1772370523454;4.5456329113924;0.0944303797468358;0;4.5466136477331;4.5466136477331
1;5.1;22473.919;3.4592;69.0317027166322;4.55132911392405;0.0929746835443055;0;4.5522786596421;4.5522786596421
1;5.122;22473.941;3.50175;70.2593683566239;4.55170886075949;0.10101265822785;0;4.55282957184197;4.55282957184197
1;5.143;22473.962;3.5949;72.714452483;4.55689873417722;0.0912658227848109;0;4.55781258104746;4.55781258104746
1;5.163;22473.982;3.7329;76.7357352378939;4.55854430379747;0.102341772151899;0;4.55969297299846;4.55969297299846
1;5.185;22474.004;3.91805;82.1953739438746;4.56107594936709;0.101708860759492;0;4.56220982729334;4.56220982729334
1;5.205;22474.024;4.1492;89.1461030099612;4.56367088607595;0.0951265822784801;0;4.56466220251545;4.56466220251545
1;5.227;22474.046;4.4229;97.879548511063;4.56215189873418;0.0953797468354445;0;4.56314882983563;4.56314882983563
1;5.247;22474.066;4.7495;108.588098236288;4.55962025316456;0.0923417721518973;0;4.56055521356255;4.56055521356255
1;5.269;22474.088;5.12095;120.485741718953;4.56088607594937;0.100316455696202;0;4.5619891702055;4.5619891702055
1;5.289;22474.108;5.5338;134.035972107153;4.56075949367089;0.113037974683545;0;4.56216009614192;4.56216009614192
1;5.311;22474.13;5.9961;149.624162710768;4.55974683544304;0.108417721518986;0;4.56103558478468;4.56103558478468
1;5.331;22474.15;6.50555;167.719391588202;4.55398734177215;0.11126582278481;0;4.55534639652584;4.55534639652584
1;5.352;22474.171;7.06215;186.998155946916;4.55291139240506;0.103797468354431;0;4.55409442826218;4.55409442826218
1;5.373;22474.192;7.6613;207.930444052526;4.55094936708861;0.114746835443038;0;4.55239574049186;4.55239574049186
1;5.395;22474.214;8.30875;231.102236694392;4.54784810126582;0.10405063291139;0;4.54903823751751;4.54903823751751
1;5.415;22474.234;9.00335;257.133974889888;4.53974683544304;0.10993670886076;0;4.54107778064528;4.54107778064528
1;5.437;22474.256;9.7428;282.186785643467;4.54291139240506;0.100189873417721;-0;4.54401605740772;4.54401605740772
1;5.457;22474.276;10.5317;311.695061437408;4.5356329113924;0.0960126582278473;0.00046932029692747;4.53664902074713;4.53664904502293
1;5.479;22474.298;11.36545;341.809852217893;4.53189873417722;0.0915189873417734;0.000615370068812526;4.53282272561823;4.53282276738915
1;5.499;22474.318;12.24635;373.881321508823;4.52683544303797;0.0924683544303804;0.00046932029692747;4.52777975667058;4.52777978099393
1;5.52;22474.339;13.17095;404.627693979907;4.52892405063291;0.094177215189875;-0;4.52990313409262;4.52990313409262
1;5.541;22474.36;14.14155;438.769501852748;4.52481012658228;0.103860759493671;0;4.52600195967524;4.52600195967524
1;5.563;22474.382;15.1616;474.644973472643;4.51993670886076;0.109493670886074;0;4.52126273468719;4.52126273468719
1;5.583;22474.402;16.2265;511.355503063563;4.51607594936709;0.105949367088607;0;4.51731859058428;4.51731859058428
1;5.605;22474.424;17.3351;547.891553004608;4.51411392405063;0.110316455696204;0;4.51546168621827;4.51546168621827
1;5.626;22474.445;18.492;585.6921883498;4.51132911392405;0.11620253164557;0;4.51282543452543;4.51282543452543
1;5.646;22474.465;19.69835;621.828425575283;4.51259493670886;0.127405063291139;0;4.51439310571894;4.51439310571894
1;5.667;22474.486;20.9484;660.701309061464;4.51050632911392;0.123734177215189;0;4.51220317490113;4.51220317490113
1;5.688;22474.507;22.23985;701.173510394811;4.50639240506329;0.122911392405063;0;4.50806829127455;4.50806829127455
1;5.71;22474.529;23.5865;742.605461700984;4.50189873417721;0.125759493670888;0;4.50365492273051;4.50365492273051
1;5.73;22474.549;24.9734;783.838592439376;4.49854430379747;0.119493670886078;0;4.50013106371475;4.50013106371475
1;5.751;22474.57;26.41205;824.093377747874;4.49632911392405;0.13012658227848;0;4.49821169223243;4.49821169223243
1;5.773;22474.592;27.8898;863.818954977735;4.49518987341772;0.130443037974684;0;4.49708209667483;4.49708209667483
1;5.793;22474.612;29.42045;904.522373657947;4.49259493670886;0.140316455696205;0;4.49478564261759;4.49478564261759
1;5.815;22474.634;30.9948;941.10951386136;4.4953164556962;0.138164556962025;0;4.49743921378084;4.49743921378084
1;5.835;22474.654;32.61285;981.707592353957;4.49278481012658;0.141582278481012;0;4.495015115846;4.495015115846
1;5.857;22474.676;34.2838;1023.15204045417;4.48993670886076;0.135189873417721;0;4.49197149940314;4.49197149940314
1;5.877;22474.696;35.995;1063.17018597988;4.48778481012658;0.138924050632911;0;4.48993456453957;4.48993456453957
1;5.899;22474.718;37.75565;1098.69091555153;4.49006329113924;0.140506329113926;0;4.49226116637904;4.49226116637904
1;5.92;22474.739;39.5646;1136.88241159118;4.48943037974684;0.139050632911394;0;4.49158326351709;4.49158326351709
1;5.94;22474.759;41.41495;1176.47337528395;4.48689873417722;0.14006329113924;0;4.48908431378671;4.48908431378671
1;5.962;22474.781;43.3136;1214.35416663626;4.48544303797468;0.145253164556962;-0;4.48779430552798;4.48779430552798
1;5.982;22474.801;45.26055;1252.04440247084;4.4846835443038;0.134493670886076;0.000508828473743758;4.48669979384154;4.48669982269419
1;6.004;22474.823;44.7833;1241.30230912935;4.48569620253165;0.148227848101266;0.00124919418461743;4.48814459619558;4.48814477004092
1;6.024;22474.843;42.8467;1208.37427152162;4.48291139240506;0.143354430379748;0.00124919418461743;4.48520289896283;4.4852030729222
1;6.046;22474.865;40.95955;1171.81931291094;4.48291139240506;0.13873417721519;0.000508828473743758;4.48505760543638;4.4850576342996
1;6.066;22474.885;39.1207;1132.86286477688;4.48392405063291;0.15;-0;4.48643231218797;4.48643231218797
1;6.088;22474.907;37.3221;1093.47732276969;4.48594936708861;0.142911392405063;0;4.48822519378895;4.48822519378895
1;6.109;22474.928;35.57755;1058.37210402634;4.48278481012658;0.147215189873418;0;4.48520144096462;4.48520144096462
1;6.129;22474.948;33.8721;1019.9671044711;4.4823417721519;0.1523417721519;0;4.48492985206237;4.48492985206237
1;6.15;22474.969;32.21495;976.125750368667;4.4879746835443;0.151835443037974;0;4.49054236834451;4.49054236834451
1;6.172;22474.991;30.6084;940.252617167603;4.48474683544304;0.149810126582279;0;4.48724829400413;4.48724829400413
1;6.192;22475.011;29.0421;902.717013496004;4.48272151898734;0.149936708860761;0;4.4852283368248;4.4852283368248
1;6.214;22475.033;27.5287;861.473703270414;4.4846835443038;0.159303797468354;0;4.48751202699637;4.48751202699637
1;6.235;22475.054;26.0567;821.333415036408;4.48588607594937;0.157088607594936;0;4.48863573004454;4.48863573004454
1;6.255;22475.074;24.63415;780.109147560662;4.48860759493671;0.158797468354431;0;4.4914156762962;4.4914156762962
1;6.277;22475.096;23.2553;740.913541023161;4.48962025316456;0.145126582278481;0;4.49196524279844;4.49196524279844
1;6.298;22475.117;21.9236;704.060366490497;4.48645569620253;0.147911392405064;0;4.48889323708989;4.48889323708989
1;6.318;22475.137;20.63905;662.185458241367;4.49196202531646;0.143924050632911;0;4.49426712259471;4.49426712259471
1;6.34;22475.159;19.4005;623.807663088784;4.49196202531646;0.153987341772151;0;4.49460064280589;4.49460064280589
1;6.361;22475.18;18.20795;586.416164476229;4.49253164556962;0.138924050632912;0;4.49467912962524;4.49467912962524
1;6.381;22475.2;17.0591;548.04421376369;4.49518987341772;0.137784810126583;0;4.49730104084426;4.49730104084426
1;6.403;22475.222;15.9643;511.415897712594;4.49664556962025;0.135506329113923;0;4.49868684662707;4.49868684662707
1;6.423;22475.242;14.90745;474.729634493643;4.49949367088608;0.13613924050633;0;4.50155275290088;4.50155275290088
1;6.445;22475.264;13.90005;440.865225043472;4.49898734177215;0.126898734177216;0;4.50077664299861;4.50077664299861
1;6.465;22475.284;12.94325;406.338355929632;4.50278481012658;0.124810126582279;0;4.50451424839618;4.50451424839618
1;6.487;22475.306;12.02555;373.465555715981;4.50518987341772;0.120822784810127;0;4.50680972982828;4.50680972982828
1;6.508;22475.327;11.15845;341.671715271439;4.50854430379747;0.126835443037974;-0;4.51032803340458;4.51032803340458
1;6.529;22475.348;10.33505;312.777203645806;4.50727848101266;0.129050632911394;0.000469320296927519;4.50912556614413;4.5091255905681
1;6.55;22475.369;9.5611;283.37544700905;4.51411392405063;0.116202531645571;0.000615370068812556;4.51560932185997;4.51560936379012
1;6.57;22475.389;8.83085;257.614761920592;4.5123417721519;0.125000000000002;0.000469320296927519;4.51407280276991;4.51407282716711
1;6.592;22475.411;8.1466;231.750942218498;4.51879746835443;0.113987341772152;-0;4.52023491359583;4.52023491359583
1;6.612;22475.431;7.51295;209.15731224237;4.51867088607595;0.119746835443037;0;4.52025728042874;4.52025728042874
1;6.634;22475.453;6.923;187.715368578306;4.52094936708861;0.130632911392405;0;4.52283629344659;4.52283629344659
1;6.654;22475.473;6.37905;167.835898464309;4.52588607594937;0.122784810126582;0;4.52755131192018;4.52755131192018
1;6.676;22475.495;5.8788;149.893136801176;4.52981012658228;0.122721518987344;0;4.53147220603966;4.53147220603966
1;6.696;22475.515;5.428;133.823387100464;4.53462025316456;0.125379746835446;0;4.53635326240436;4.53635326240436
