idxAnalysis;T;Tabs;B;F;dx;dy;dz;D2;D3
0;0.5190000000002328;12877.544;5.004;114.60049870794555;-4.639430379746834;0.04651898734177301;0.38675;4.639663593915097;4.6557549148555015
0;1.1190000000005966;12878.144;5.009;99.75049571776717;-4.810886075949367;0.10987341772151835;0.38675;4.812140584364229;4.827657047283424
0;1.7190000000009604;12878.744;5.005;100.06306914283773;-4.8057594936708865;0.10487341772151786;0.38675;4.806903654615146;4.822436967680599
0;2.3180000000011205;12879.343;5.004;99.9700626230888;-4.806645569620253;0.10335443037974565;0.38675;4.807756625519757;4.823287191607931
0;2.918999999999869;12879.944;5.007;100.22270652283734;-4.804746835443037;0.09651898734177251;0.38675;4.805716186752747;4.821253325652715
0;3.519000000000233;12880.544;5.002;100.08682074311652;-4.804556962025316;0.10145569620253218;0.38675;4.805628040083614;4.821165463053293
-1;3.629000000000815;12880.654;5.002;95.15117866117984;-4.868607594936709;0.10550632911392414;0.38675;4.869750660861242;4.8850841406733725
-1;3.643000000000029;12880.668;5.005;97.4602051558717;-4.836645569620253;0.11006329113923898;0.4025;4.837897714315964;4.854612295970052
-1;3.6589999999996508;12880.684;5.004;99.54481285213835;-4.809113924050632;0.10632911392405106;0.406;4.810289244418214;4.827392527541711
-1;3.673000000000684;12880.698;4.928;98.72430219053659;-4.805126582278481;0.09670886075949493;0.3185;4.806099673900727;4.8166416023479135
-1;3.6890000000003056;12880.714;4.925;99.09458839401421;-4.803164556962025;0.09879746835443082;0.28350000000000003;4.804180544172903;4.81253809865537
-1;3.70299999999952;12880.728;4.921;98.89914521715836;-4.8044936708860755;0.10177215189873443;0.28;4.805571454518854;4.813721741489266
-1;3.7190000000009604;12880.744;4.923;98.97211420972656;-4.803164556962024;0.10683544303797393;0.28875;4.804352565449929;4.813021933842117
-1;3.7330000000001746;12880.758;4.915;98.64687965893117;-4.805822784810126;0.10050632911392365;0.27825;4.806873636907061;4.8149202717897746
-1;3.7489999999997963;12880.774;4.914;98.70992589520463;-4.80139240506329;0.09753164556962005;0.30974999999999997;4.802382892823829;4.812361843397373
-1;3.764000000001033;12880.789;4.912;98.72636707100219;-4.803164556962025;0.097151898734177;0.28525;4.804146984916662;4.81260800556038
-1;3.7780000000002474;12880.803;4.908;98.51977275993475;-4.804050632911393;0.09632911392405008;0.28875;4.805016314412028;4.813684487403153
-1;3.793999999999869;12880.819;4.906;98.5112773122967;-4.804683544303797;0.09746835443037924;0.2765;4.805672069650515;4.813619873963779
-1;3.808000000000902;12880.833;4.899;98.30137306349947;-4.804113924050632;0.09943037974683532;0.28350000000000003;4.80514276537896;4.81349864918167
-1;3.824000000000524;12880.849;4.893;98.11820077123406;-4.804240506329114;0.10221518987341649;0.28350000000000003;4.805327750288661;4.813683312983342
