;idxAnalysis;T;B;F;dx;dy;dz;D2;D3
240;0;159.343;6.0036;113.70062810713;-4701.51898734177;439.177215189875;827.791298468371;4721.98659619838;290.995812315346
241;0;159.944;6.0048;115.439112039711;-4695.12658227848;402.15189873418;811.506216002103;4712.31787693419;278.681933366497
242;0;160.543;6.0012;115.28373049834;-4694.30379746835;433.481012658227;800.053241366561;4714.27554681109;278.681620547541
243;0;161.143;6.0036;115.176172201972;-4692.40506329114;477.974683544305;786.649993287186;4716.68581486085;278.834719858929
244;0;161.743;6.0012;114.371128062308;-4696.20253164557;478.354430379746;798.786937538166;4720.50221685132;284.609189447253
245;0;162.343;6.0036;114.44454094908;-4691.01265822785;499.493670886076;802.852747322755;4717.53046486286;282.35957068984
246;0;162.944;6.0012;113.383667430561;-4698.79746835443;493.037974683546;814.598789317745;4724.59353734203;291.304462656914
247;0;163.543;6.0;113.559895684356;-4701.20253164557;489.620253164556;801.703904704278;4726.63021991986;291.138336205759
248;0;164.143;6.0;114.047549778133;-4698.48101265823;493.291139240505;791.945218422701;4724.30523721352;287.223084924716
249;0;164.744;6.0012;115.103145152063;-4691.39240506329;506.13924050633;772.726290681879;4718.61628330445;278.468974005461
250;0;165.343;6.0012;115.107493301505;-4694.55696202532;514.556962025316;755.845367668746;4722.67233003403;279.774943136609
251;0;165.943;6.006;114.895738456159;-4689.87341772152;574.050632911392;741.406559861195;4724.87532146584;279.690716573896
252;0;166.543;6.0012;114.455001967481;-4691.77215189873;594.683544303798;729.689277406198;4729.31014453463;282.271244638049
253;0;167.143;6.006;113.718983657463;-4693.48101265823;632.151898734177;723.814539372803;4735.86106629581;287.854571646272
254;0;167.744;6.0048;112.037313126148;-4707.84810126582;638.607594936711;727.755650586438;4750.96341860291;303.379270497027
255;0;168.344;6.0048;110.984456631075;-4716.39240506329;630.822784810129;743.39969844158;4758.39202928619;313.112313476227
256;0;168.943;6.0036;109.887593602313;-4724.49367088608;635.569620253163;750.811374611274;4767.05246336049;322.816708980667
257;0;169.544;6.0048;109.391332872204;-4736.89873417722;625.126582278482;735.062469618125;4777.96953336047;331.181388400934
258;0;170.144;6.0012;108.853646441311;-4749.36708860759;593.354430379747;733.238721143462;4786.28846000742;339.127243741571
259;0;170.744;6.0036;107.730623771183;-4759.30379746835;595.443037974684;742.001678348117;4796.4075148041;350.461809754007
260;0;171.344;6.0036;106.450306033551;-4763.54430379747;618.987341772154;758.430268931339;4803.59237066546;360.097380923677
261;0;171.944;6.0012;105.431309070642;-4768.48101265823;646.265822784807;756.332011539221;4812.07550665841;368.150664212793
262;0;172.544;6.0048;103.790013749485;-4788.73417721519;657.911392405062;743.744756792892;4833.7172466214;387.601055447288
263;0;173.144;6.0;102.578517668707;-4810.44303797469;635.443037974685;729.99241687884;4852.23145327071;403.835946392566
264;0;173.744;6.0048;103.237714556644;-4809.43037974684;633.670886075949;711.379096263014;4850.99570907789;399.878704199406
265;0;174.343;6.0036;102.6715107784;-4824.43037974684;618.164556962025;690.746218608809;4863.87252181924;409.676077967142
266;0;174.943;6.0012;100.519676059353;-4843.67088607595;635.443037974685;696.28469887662;4885.17507435816;431.546371149021
267;0;175.544;6.0012;98.5822070909902;-4849.6835443038;662.278481012658;738.614692363545;4894.69542119869;447.110597762314
268;0;176.144;6.0048;96.8880610106695;-4856.83544303797;693.987341772154;764.157844867988;4906.16642107561;462.320348493453
269;0;176.744;6.0048;95.3143295655156;-4863.35443037975;722.974683544304;785.245289862652;4916.79862395648;476.10824081901
270;0;177.344;6.0048;95.3087978293534;-4859.62025316456;727.594936708863;794.210621366124;4913.78707280765;474.557022072404
271;0;177.944;6.0036;94.6996105395516;-4869.87341772152;709.873417721519;800.766176688359;4921.33999778702;483.061957451632
272;0;178.543;6.0036;93.30829451822;-4885.06329113924;710.886075949365;810.031031160548;4936.51723094479;499.534621854991
273;0;179.143;6.0048;92.3894672985725;-4910.94936708861;662.341772151901;805.494468850861;4955.41323294489;517.45233505853
274;0;179.744;6.0036;91.2897923693831;-4931.89873417722;637.594936708861;802.832414849092;4972.94202937211;534.329879393251
275;0;180.344;6.0036;91.2302214257462;-4937.6582278481;635.696202531648;786.921805760349;4978.41123622278;537.220666333007
276;0;180.944;6.0048;91.6526735488137;-4941.20253164557;613.101265822782;773.066557321587;4979.09385540121;535.75059146046
277;0;181.542;6.0036;93.4643636081219;-4933.41772151899;630.696202531648;695.112140603957;4973.56895145583;518.908900298817
278;0;182.142;6.0012;95.9520732226839;-4910.56962025316;649.113924050631;636.759972201287;4953.2860690404;491.047070657974
279;0;182.743;6.0012;97.4104869933457;-4909.74683544304;628.164556962022;578.717439784793;4949.7681459606;480.48458148285
280;0;183.342;6.0036;99.2053031816798;-4903.29113924051;631.329113924048;498.187671032558;4943.76783903154;465.805832572997
281;0;183.942;6.0012;97.7334760553433;-4907.6582278481;696.772151898735;483.185113994008;4956.8740868643;477.368316441281
282;0;184.542;6.0048;96.947457572164;-4925.56962025316;676.835443037972;468.7654651624;4971.85501607934;490.904620859536
283;0;185.143;6.0036;96.6162726117906;-4937.40506329114;640.886075949366;470.450112663037;4978.82553634477;498.002602465172
284;0;185.743;6.006;94.8441225809217;-4957.40506329114;651.392405063289;473.28483166629;5000.01770266054;519.367525261781
285;0;186.343;6.0012;93.256780593677;-4972.21518987342;667.215189873416;476.735672262117;5016.78183739394;536.382591668644
286;0;186.944;6.0012;95.3731284659112;-4945.18987341772;662.341772151897;483.386056822973;4989.34860550859;509.710004301201
287;0;187.543;6.0036;94.8885432694309;-4950.25316455696;668.354430379747;485.20953802691;4995.16806902575;515.678345302351
288;0;188.143;6.0012;95.8837935125364;-4945.12658227848;628.544303797471;491.105271104273;4984.91172004014;506.044743651219
289;0;188.743;6.0036;96.5183460770416;-4941.01265822785;609.113924050631;497.400471361601;4978.41599921503;500.202283553096
290;0;189.343;6.0012;98.2922180804447;-4924.93670886076;571.645569620252;505.893128707289;4958.00163811497;480.744385622518
291;0;189.944;6.0036;98.6531911925379;-4918.16455696203;576.518987341771;517.427390310452;4951.83973409106;475.799840962331
292;0;190.543;6.0036;98.2818415066839;-4923.41772151899;562.278481012659;528.74145047294;4955.42118803005;480.54960567519
293;0;191.144;6.0036;98.3824961985669;-4926.51898734177;529.367088607597;539.397356120029;4954.87828782301;481.15171869087
294;0;191.743;6.0036;98.1812527129329;-4926.13924050633;476.455696202533;600.138584674839;4949.12697829628;482.381045428286
295;0;192.343;5.9988;96.252305944519;-4934.87341772152;482.911392405063;656.894760698705;4958.44522626287;498.768666030295
296;0;192.943;6.006;94.0079669941651;-4949.49367088608;463.607594936708;734.282227847721;4971.15877841619;522.096018023669
297;0;193.544;6.0012;90.7572435446431;-4965.0;473.860759493672;822.875767855009;4987.56143013677;551.98699787753
298;0;201.595;6.0036;77.4309606880263;-5110.94936708861;571.708860759491;942.083514656147;5142.82553217726;725.400883922466
299;0;202.195;6.0012;77.2084353994446;-5122.78481012658;530.632911392406;939.120909295366;5150.19373397899;732.116386460971
300;0;202.795;6.0048;75.297026130813;-5153.86075949367;551.39240506329;934.815987874778;5183.27254855561;763.896167933867
301;0;203.396;6.0036;73.5570288491401;-5170.82278481013;605.253164556965;942.573150124528;5206.12520643883;787.764009900031
302;0;203.996;6.006;74.283549455418;-5148.60759493671;625.25316455696;960.195117865281;5186.43439044865;771.568830795631
303;0;204.596;6.0036;75.2549607383275;-5117.40506329114;640.253164556961;990.093168773045;5157.30149366149;748.480094161458
304;0;205.196;6.0012;74.9134127191371;-5098.29113924051;715.253164556965;1008.66156095931;5148.21907360856;743.0992913234
305;0;205.796;6.0036;74.3412234128276;-5097.46835443038;726.962025316455;1032.75856552424;5149.04432013081;748.594773526898
306;0;206.395;6.0012;73.793721424432;-5093.79746835443;744.177215189876;1055.0912597825;5147.87066428652;751.88248609721
307;0;206.996;6.0036;73.060311884567;-5092.53164556962;785.949367088608;1065.54930287341;5152.82397998952;758.842860216277
308;0;207.596;6.0012;73.0576935837486;-5090.69620253165;801.645569620253;1056.85137888183;5153.42831964915;757.680401127436
309;0;208.196;6.0036;72.4282569820523;-5100.3164556962;826.772151898733;1044.60537649967;5166.89269671828;768.430596338413
310;0;208.796;6.0036;70.984251997094;-5128.03797468355;836.455696202532;1035.14309798956;5195.80904205555;794.919670476479
311;0;209.396;6.0036;70.2080891238879;-5134.30379746835;873.797468354433;1027.69396085827;5208.12802265848;805.554641103841
312;0;209.995;6.006;70.9117247363759;-5116.77215189873;895.696202531645;1021.90387604677;5194.57687802154;791.139823763197
313;0;210.596;6.0036;70.9561372759537;-5104.6835443038;942.405063291138;1008.59575467395;5190.94609785179;785.022956375007
314;0;211.194;6.0036;71.0496677003287;-5101.96202531645;966.898734177218;987.79144874132;5192.77475632486;782.890806300406
315;0;211.794;6.0012;71.182449527168;-5112.91139240506;950.063291139242;963.534653265081;5200.43105557182;785.939609392271
316;0;212.394;6.0;71.9939180838791;-5110.18987341772;925.189873417721;949.982089624851;5193.26649077974;776.439630762316
317;0;212.994;6.0012;71.3372238471042;-5121.70886075949;934.303797468354;944.511051908996;5206.22946481867;788.212183188682
318;0;213.594;6.0048;69.9178681882288;-5142.78481012658;961.012658227846;939.156399911341;5231.80474908447;812.429961540015
319;0;214.195;6.0012;68.6024095459303;-5184.30379746835;932.784810126582;916.188165277619;5267.55098375399;843.633905612245
320;0;214.794;6.0036;67.7493256358043;-5199.62025316456;965.822784810126;889.173610451087;5288.55976885744;859.787907264287
321;0;215.394;6.0036;66.7852512794555;-5239.36708860759;922.594936708864;869.112686915649;5319.97640092747;887.501439475087
322;0;215.995;6.0012;65.6247616453543;-5260.88607594937;931.075949367089;865.568131801152;5342.64211112889;909.303845720183
323;0;216.594;6.0036;67.0664476188242;-5233.22784810127;918.734177215191;874.601840248043;5313.26135236409;881.763186760504
324;0;217.194;6.0012;67.157790080983;-5236.45569620253;881.012658227849;893.863622744786;5310.05193592771;881.760323200659
325;0;217.794;6.0048;66.9751273231811;-5250.63291139241;837.215189873418;905.336677148141;5316.96109110758;890.487716064765
326;0;218.394;5.9988;66.4672946710141;-5265.50632911392;804.240506329113;914.450944054855;5326.5711009954;901.496296884856
327;0;218.994;6.0048;66.7583354559041;-5268.35443037975;760.063291139238;929.902058581338;5322.89907950915;900.514823630368
328;0;219.594;6.0036;66.9180364296811;-5250.88607594937;779.810126582276;956.853340247534;5308.47514980707;891.022314642578
329;0;220.195;6.0012;67.2823225757187;-5246.51898734177;746.835443037975;971.650120620015;5299.40795405633;884.748010107411
330;0;220.795;6.0036;66.6934398083164;-5261.77215189873;733.670886075948;973.837442836916;5312.67532864305;898.192323241567
331;0;221.395;6.0;66.7821301130631;-5261.96202531646;704.367088607592;986.043843493012;5308.89605769279;896.690714538794
332;0;221.996;6.0036;67.8306573418179;-5242.21518987342;672.784810126582;1007.27497135718;5285.21139574158;877.340357784
333;0;222.596;6.0036;69.4424414251658;-5215.82278481013;623.544303797467;1023.81494139388;5252.96248048115;848.80454198059
334;0;223.195;6.0036;69.5539503076321;-5222.21518987342;577.721518987341;1026.37181248382;5254.07400431757;850.385166444408
335;0;223.795;6.0012;69.507791567306;-5230.6329113924;528.41772151899;1029.38375139416;5257.25650336339;854.086600923211
336;0;224.395;6.0036;69.4485145655138;-5239.62025316456;469.177215189874;1037.7569354301;5260.58434554808;858.96672067804
337;0;224.995;6.0036;70.1249413019868;-5230.69620253165;425.886075949366;1045.12578249564;5248.00549855529;848.060606468933
338;0;225.595;6.0012;70.5247040101642;-5216.96202531646;431.708860759495;1057.95462800558;5234.79372220647;837.630422428672
339;0;226.194;6.0;69.9125117756121;-5228.86075949367;367.468354430379;1080.13336125129;5241.75713226781;848.888069809428
340;0;226.795;6.0012;70.5955555852656;-5207.91139240506;340.063291139243;1111.34081978116;5219.00221432439;833.015604440711
341;0;227.394;6.0012;71.3574119816279;-5195.88607594937;286.39240506329;1120.58268861985;5203.7729316259;820.059109756055
342;0;227.995;6.0048;72.0145139789049;-5186.26582278481;302.911392405063;1112.49255041433;5195.10428155533;809.88510801447
343;0;228.595;6.0048;72.8864412384017;-5175.6329113924;322.848101265823;1092.9957396807;5185.69252173508;796.627026210366
344;0;229.194;6.0012;73.3119470219819;-5166.45569620253;331.075949367092;1091.68795116428;5177.0528049338;787.9033564969
345;0;229.794;6.0036;74.2551511142948;-5153.29113924051;253.544303797467;1104.68154339638;5159.5246176138;773.458622227929
346;0;230.395;6.0036;74.0223723733991;-5145.50632911392;271.329113924049;1131.24323904068;5152.65512828234;772.373554250874
347;0;230.939;6.0012;72.9515600162623;-5155.0;322.341772151896;1140.70926315646;5165.06817167731;786.531816817531
348;0;231.539;6.0036;72.4771740655559;-5162.08860759494;320.506329113925;1146.93530940468;5172.02891519987;794.67342364766
349;0;232.139;6.0036;72.469263764962;-5164.49367088608;300.126582278479;1146.76524457497;5173.20701712318;795.786782668047
350;0;232.739;6.0048;71.8543826600899;-5179.43037974683;267.594936708858;1146.54059193537;5186.33841055485;808.559228489519
351;0;233.339;6.0;71.8955378621848;-5174.49367088608;288.481012658227;1148.35355908515;5182.52892367272;805.231526729774
352;0;233.939;6.0012;72.0624624779617;-5171.01265822785;253.734177215187;1158.4476834114;5177.23410174194;802.257202006415
353;0;234.539;6.0012;71.844813123359;-5179.36708860759;248.481012658227;1148.69681686474;5185.32412219363;808.03479834941
354;0;235.139;6.0048;71.8795815821967;-5187.0253164557;263.797468354431;1126.86093888627;5193.72898194183;811.568309227962
355;0;235.739;6.006;72.1677164105275;-5190.82278481013;287.088607594937;1098.278473549;5198.75572150825;810.499473734412
356;0;236.338;6.0036;72.0479416969322;-5192.84810126582;318.607594936708;1088.06873673572;5202.61301678026;812.174106107256
357;0;236.938;6.0012;72.0185978808069;-5198.48101265823;281.392405063293;1082.71287444492;5206.09129045923;814.485655183679
358;0;237.539;6.0012;70.3216689450373;-5226.01265822785;334.367088607596;1078.53479040218;5236.69835429745;843.610790772927
359;0;238.139;6.0048;71.0960854146573;-5222.84810126582;338.924050632909;1048.75960373567;5233.83337535629;834.874905561314
360;0;238.74;6.0012;70.9468551956499;-5231.96202531646;347.341772151899;1024.8926467428;5243.47908749859;839.703236974945
361;0;239.34;6.0036;70.8606811012819;-5233.35443037975;390.379746835443;1012.01780819986;5247.89433398907;841.583705474943
362;0;239.939;6.0;70.1595579981501;-5242.9746835443;406.392405063291;1012.86231730931;5258.701200789;852.355113622701
363;0;240.54;6.0036;69.2558888080289;-5260.12658227848;423.797468354428;1009.08368226066;5277.17120773775;869.781945471177
364;0;241.139;6.006;68.0957297065136;-5275.44303797468;467.594936708859;1013.09825006255;5296.12540181512;889.15284798485
365;0;241.74;6.0048;66.1988448156568;-5305.75949367089;475.949367088606;1030.43353110566;5327.06406988979;922.809143965319
366;0;242.34;6.0036;65.8508043047712;-5297.0253164557;524.999999999997;1051.08331332174;5322.97869647931;922.760622688395
367;0;242.94;6.0036;64.7230419417601;-5314.62025316456;534.6835443038;1062.75056878768;5341.44876675759;943.146683606191
368;0;243.54;6.0048;64.2472428559249;-5323.79746835443;541.39240506329;1062.89159084119;5351.25454639538;952.791762356603
369;0;244.139;6.0036;64.4557973086164;-5322.46835443038;518.670886075949;1064.51011884003;5347.68070026396;949.602192081177
370;0;244.74;6.0036;64.9708979796602;-5331.70886075949;418.860759493671;1052.11901174586;5348.13647093498;947.643826798995
371;0;245.34;6.0048;64.9829382214502;-5343.10126582278;379.430379746836;1034.77959950585;5356.55659448417;952.590469368586
372;0;245.94;6.0036;64.1346871264363;-5345.12658227848;404.556962025316;1069.48573771111;5360.41458434916;963.062957858304
373;0;246.54;6.0048;63.0607661096303;-5334.62025316456;459.6835443038;1139.80789628413;5354.38906004945;971.362451172633
374;0;247.14;6.0048;60.767933048133;-5358.79746835443;449.367088607593;1212.40990398743;5377.605516135;1009.58368303397
375;0;247.74;6.0048;58.5604649919966;-5374.36708860759;488.291139240508;1284.441972007;5396.50348279043;1044.25526897965
376;0;248.339;6.0048;59.1848867055034;-5386.58227848101;476.962025316452;1224.45171550777;5407.6576645013;1041.55078613674
377;0;248.938;6.0048;59.0105727091547;-5379.93670886076;513.037974683544;1236.0510469817;5404.343341685;1040.89295942477
378;0;249.539;6.0012;58.7690876260529;-5379.05063291139;523.797468354431;1244.74809092662;5404.49345445796;1042.98479164381
379;0;250.138;6.0036;59.4050416382841;-5393.29113924051;431.582278481014;1211.19909394;5410.53163521932;1041.4436890341
380;0;250.739;6.0036;57.800903344427;-5403.60759493671;493.417721518987;1256.56889741386;5426.08847034092;1066.68594104861
381;0;251.338;6.0036;57.5122321008381;-5382.40506329114;540.696202531646;1303.08697921504;5409.49504563728;1061.23151245291
382;0;251.938;6.0048;57.8039719169427;-5348.54430379747;570.696202531645;1350.14700163688;5378.90512328191;1042.76570468835
383;0;252.539;6.0036;58.3720967696496;-5327.72151898734;507.405063291143;1388.5966508037;5351.8292650396;1026.03944105642
384;0;253.138;6.0036;57.8387102193916;-5337.27848101266;476.265822784809;1407.08754656299;5358.48586056114;1037.15036632819
385;0;253.738;6.0048;57.8208867669348;-5347.72151898734;423.037974683542;1404.26945745012;5364.42788866293;1042.18343085167
386;0;254.338;6.006;58.1599551088467;-5346.51898734177;411.772151898736;1393.49026581284;5362.35224384648;1037.45455788607
387;0;254.938;6.0048;58.3578498454631;-5355.0;378.86075949367;1373.907185449;5368.38527632696;1038.40608774637
388;0;255.539;6.0036;58.3312166778724;-5365.44303797468;345.126582278479;1360.98801610289;5376.53153543678;1043.11393062944
389;0;256.139;6.006;58.9857167823469;-5365.06329113924;333.037974683544;1331.8970939807;5375.39007054475;1034.93899203173
390;0;256.739;6.0;58.8226152554151;-5378.41772151899;344.050632911391;1303.53512679078;5389.41073079017;1041.81305833963
391;0;257.339;6.0012;58.4174135329536;-5408.92405063291;338.037974683545;1257.78136075411;5419.47682510437;1060.51894121911
392;0;257.939;6.0036;62.8601450134151;-5365.75949367089;282.53164556962;1126.22470642627;5373.19263331099;986.952746976285
393;0;258.539;6.0048;64.9047541131782;-5349.81012658228;295.759493670886;1047.21516603197;5357.9792896743;956.359089906626
394;0;259.139;6.0036;66.1406805100132;-5347.08860759494;296.139240506331;978.376707956213;5355.2829082355;940.921014297551
395;0;259.739;6.0036;66.818354580263;-5358.03797468354;270.443037974685;906.920864372015;5364.85884016904;937.975632106174
396;0;260.339;6.0012;67.9321647866676;-5348.48101265823;306.139240506328;849.751743917024;5357.2353296587;921.209472691241
397;0;268.374;6.0036;72.0122525702458;-5303.92405063291;54.8734177215202;789.842559409201;5304.20789815545;859.692672110601
398;0;268.973;6.006;71.7563036565424;-5322.46835443038;81.0126582278464;734.410456821363;5323.08486074625;870.508272422639
399;0;269.573;6.0012;71.5078933742303;-5335.94936708861;106.582278481014;685.926963905019;5337.01371838405;877.911747095605
400;0;270.173;6.0012;71.9775724645791;-5346.01265822785;115.316455696203;595.21998696517;5347.25623351703;877.282154289822
401;0;270.773;6.0012;73.1922707555974;-5346.58227848101;72.1518987341763;475.333902997053;5347.06909970856;865.155202338748
402;0;271.373;6.0036;74.5906252384525;-5339.6835443038;42.9113924050631;356.463404844672;5339.85596630723;848.740642062202
403;0;271.973;6.0036;74.7002178099929;-5350.75949367089;25.6962025316459;217.659767380422;5350.82119435266;852.246327506305
404;0;272.574;6.0048;73.8773119959206;-5363.98734177215;12.4683544303799;233.948868459496;5364.00183282538;866.101203703238
405;0;273.174;6.0048;73.9852209174222;-5360.44303797468;37.4050632911398;253.308749223334;5360.57354227428;863.555135705228
406;0;273.774;6.0036;74.5404717033132;-5350.44303797468;76.6455696202504;247.091739867796;5350.99198709493;853.693903319943
407;0;274.374;6.0048;74.6202257416033;-5350.18987341772;65.3797468354404;240.740815947755;5350.58933136508;853.002458306101
408;0;274.974;6.0;73.4122151313965;-5370.06329113924;12.3417721518983;240.898036032646;5370.07747338724;872.478019110994
409;0;275.573;6.0012;72.6333854531669;-5382.53164556962;-16.6455696202553;258.281064520732;5382.55738386005;885.750606479794
410;0;275.628;6.0012;72.924732562814;-5374.6835443038;-26.0759493670872;289.354784893451;5374.74679929626;879.53001367258
411;0;276.228;6.0048;73.9812975764453;-5355.88607594937;-33.6075949367092;305.671810415331;5355.99151688889;861.706924396552
412;0;276.828;6.0036;73.9164501289197;-5355.37974683544;7.78481012658167;320.08607951484;5355.38540499971;861.942491246586
413;0;277.428;6.0036;72.934880379556;-5371.83544303797;38.924050632912;322.573349097054;5371.9764620479;878.65259695796
414;0;278.574;6.0048;72.8113964858708;-5376.96202531645;-109.810126582279;277.482203175065;5378.08319809161;882.236787614277
415;0;279.174;6.0012;72.9409331651809;-5374.62025316456;-166.202531645572;235.390055380632;5377.18942824707;879.33914069191
416;0;279.774;6.0036;73.2171465463659;-5367.6582278481;-254.746835443037;190.063471610691;5373.69991729662;874.060063305446
417;0;280.374;6.0;72.7685100390466;-5372.53164556962;-297.911392405063;155.255276635198;5380.78502454537;880.024399098967
418;0;280.974;6.006;73.7652340743985;-5351.51898734177;-359.177215189874;135.014837444026;5363.55886923888;862.257938824665
419;0;281.574;6.0012;73.6580352905341;-5352.91139240507;-358.101265822786;114.625878217738;5364.87622331809;863.100631136263
420;0;282.174;6.0036;73.4652938919117;-5353.98734177215;-391.518987341771;80.5031591799989;5368.28348481203;865.887066417351
421;0;282.773;6.0036;73.3129538292741;-5344.81012658228;-480.506329113923;50.8204092614242;5366.36577410961;863.606407734081
422;0;283.374;6.0048;72.71402234548;-5352.08860759494;-504.556962025315;28.9069381145663;5375.81902517893;872.896744036932
423;0;283.974;6.0048;71.836915710135;-5358.16455696202;-477.025316455695;294.442826915333;5379.35689204794;884.409131516335
424;0;284.574;6.0048;71.9022395524567;-5336.20253164557;-480.379746835445;460.819790724842;5357.78145876726;874.562369646115
425;0;285.174;6.0036;70.8122159917634;-5328.98734177215;-504.873417721521;593.19296438351;5352.85001253441;882.617991436426
426;0;285.773;6.0012;70.0404177187062;-5324.05063291139;-504.430379746837;682.218235498241;5347.89352453989;888.232407405756
427;0;286.374;6.006;70.2748830810667;-5329.24050632911;-481.329113924048;662.261029654206;5350.93282430362;888.759616452549
428;0;286.974;6.0048;70.518110072948;-5322.27848101266;-521.455696202534;641.245905510161;5347.76254825815;883.070978355747
429;0;287.574;6.0012;71.8750044456801;-5318.98734177215;-521.392405063291;523.121389724246;5344.48092727349;867.021635931936
430;0;288.174;6.0012;72.9252085502515;-5325.12658227848;-492.215189873417;388.322269887372;5347.82655949415;858.90666607705
431;0;288.772;6.0012;74.3518719104828;-5317.46835443038;-478.987341772151;241.660082491799;5338.99789978854;841.464254667292
432;0;289.372;6.006;75.7393598658209;-5298.10126582279;-520.189873417721;-28.7793712943458;5323.57723033294;820.655020710061
433;0;289.972;6.0048;75.3803282039187;-5294.05063291139;-572.405063291142;-59.919597357512;5324.90560107039;822.242719206172
434;0;290.573;6.0012;74.6724318400161;-5297.84810126582;-606.392405063292;-85.8244381572095;5332.43905291043;830.129670952068
435;0;291.173;6.0012;76.4409606954363;-5279.05063291139;-550.25316455696;-75.9736772489295;5307.65052824196;805.194243768954
436;0;291.773;6.0012;77.4941072503983;-5269.74683544304;-500.253164556962;-99.0081733156488;5293.43791295517;791.363753719087
437;0;292.373;6.0048;77.8139554801703;-5268.10126582278;-480.506329113923;-117.882988852557;5289.96949700867;788.28280082845
438;0;292.973;6.0036;77.7733993014274;-5267.3417721519;-477.59493670886;-152.48806651079;5288.94944844685;788.147217631959
439;0;293.574;6.0048;78.5600103404683;-5255.12658227848;-449.050632911391;-222.47396989776;5274.2773786262;775.967373830804
440;0;294.173;6.0036;80.9857235894146;-5211.07594936709;-449.240506329111;-291.510023520283;5230.40434217078;735.521516268855
441;0;294.773;6.0012;82.7653658773544;-5179.05063291139;-434.050632911393;-354.033218787242;5197.20746268519;706.251858971259
442;0;295.373;6.0012;83.4186745701525;-5166.32911392405;-403.037974683544;-411.720681121685;5182.02625643833;695.356475048588
443;0;295.974;6.0048;82.2960119588054;-5179.05063291139;-383.797468354432;-463.523544856348;5193.25196336315;710.896818274347
444;0;296.573;6.0012;82.8828960147359;-5160.44303797468;-385.632911392406;-515.972974480345;5174.83189007434;697.491630694589
445;0;297.173;6.0012;84.0706038015365;-5140.63291139241;-323.797468354429;-568.722344047417;5150.8204715563;679.122792333494
446;0;297.774;6.0036;84.1282650037095;-5139.17721518987;-229.177215189876;-619.204007309989;5144.28465824831;678.416625572362
447;0;298.373;5.9988;87.7179426200064;-5124.24050632911;-135.759493670885;-440.287519693009;5126.03856860498;641.912487771123
448;0;298.973;6.0036;87.9807451784747;-5136.96202531645;-120.886075949365;-327.870176634571;5138.38421032349;645.833959803729
449;0;299.573;6.0048;89.6562758473505;-5123.16455696203;-142.721518987341;-224.04957886449;5125.15214502886;627.047048856698
450;0;300.174;6.0036;89.7925102227522;-5125.44303797468;-171.898734177212;-119.920232014486;5128.3248249633;626.726734669332
451;0;300.773;6.0048;89.0949077273347;-5135.0;-210.759493670885;-14.747650538334;5139.32335664651;636.344516314196
452;0;301.372;6.0048;88.735212453373;-5134.30379746835;-261.518987341772;98.7484888989288;5140.95980002161;638.908102008246
453;0;301.973;6.0012;88.7644128923258;-5129.36708860759;-217.468354430378;228.633733075709;5133.97499164823;636.063397037395
454;0;302.573;6.0;88.2039173532693;-5126.13924050633;-170.189873417723;365.902174158647;5128.96364834776;638.998882450945
455;0;303.173;6.0036;85.0464192348206;-5148.22784810126;-134.367088607594;533.013446930471;5149.98101845689;674.490494928499
456;0;303.772;6.0036;82.3582117084213;-5161.64556962025;-106.455696202533;668.971925257636;5162.74324382245;702.904459209489
457;0;304.373;6.0036;79.5592472006386;-5169.49367088608;-117.468354430379;809.937745428573;5170.828137506;730.876458142062
458;0;304.973;6.0036;75.7684380311391;-5188.35443037975;-136.13924050633;952.891327254198;5190.1402281679;773.888995383838
459;0;305.573;6.0048;64.507045678239;-5203.22784810127;-118.227848101266;1441.05300152515;5204.5708625518;897.388098695116
460;0;306.172;6.0048;61.6964237809978;-5222.59493670886;-77.7848101265813;1526.43344698334;5223.17416420546;938.649328805827
461;0;306.773;6.0012;60.5482800530585;-5217.91139240506;38.2911392405075;1582.76198528921;5218.05188842875;949.815879195952
462;0;306.882;6.0048;58.1045199131868;-5246.89873417722;36.0126582278492;1638.31043550613;5247.02232111348;993.844942451205
463;0;307.483;6.0036;55.7971902749122;-5273.22784810127;77.0886075949342;1692.26982462773;5273.79129198451;1035.65071572104
464;0;308.084;6.0;54.9748928128709;-5260.37974683544;135.506329113925;1743.23123558447;5262.12476535348;1040.35748322835
465;0;308.684;6.0036;53.9468985303445;-5257.3417721519;169.683544303796;1791.29740566005;5260.0793733955;1053.72398180305
466;0;309.284;5.9988;53.1075403837969;-5261.77215189873;196.835443037976;1815.53539787084;5265.4525323217;1066.66418656054
467;0;309.884;6.0012;52.5670598668066;-5262.40506329114;324.050632911393;1821.15992500561;5272.37288731009;1075.04081513294
468;0;310.484;6.0036;52.3421633611507;-5259.49367088608;403.417721518989;1820.77114391854;5274.94260936802;1077.34291873292
469;0;311.084;6.0012;51.0426194530517;-5287.84810126582;411.202531645571;1833.60173386032;5303.81231418423;1108.81970331441
470;0;311.684;6.0036;50.3975839942457;-5288.98734177215;366.39240506329;1871.73166027851;5301.66299343085;1119.36693075106
471;0;312.283;6.0036;49.8219966006239;-5271.26582278481;370.886075949368;1921.7478376293;5284.29747987302;1119.89201454423
472;0;312.883;6.0048;48.5047764463309;-5288.60759493671;361.329113924047;1959.13736904871;5300.93661740936;1148.38463145046
473;0;313.484;6.0012;48.7037589459272;-5274.6835443038;307.151898734178;1976.51483434679;5283.61890955861;1138.20906117103
