idxCompression;T;Tabs;B;F;dx;dy;dz;D2;D3
0;0.672999999998865;19542.285;5.573342;13.71368778616616;2.928630229150081;-1.0883813308495662;-0.03325;3.124331759022004;3.1245086818464003
0;1.2729999999974098;19542.885;5.5777980000000005;13.801873785764265;2.9320098530367193;-1.0767563892073588;-0.035;3.1234734031208387;3.1236694927606012
0;1.8729999999995925;19543.485;5.574456;13.760551603688329;2.930726638482585;-1.0819427021714556;-0.0035;3.1240612414441404;3.124063202032491
0;2.473999999998341;19544.086;5.575570000000001;13.891722697377132;2.9167832845813026;-1.088304061254528;-0.00175;3.1132026048678543;3.113203096724657
0;3.074000000000524;19544.686;5.5777980000000005;13.957106888402716;2.923449546697705;-1.07395328507654;0.0035;3.1144715299090002;3.114473496534159
0;3.672999999998865;19545.285;5.574456;13.794854479986066;2.9434999012549756;-1.0612682948988148;-0.00175;3.128974602397004;3.12897509177454
1;3.782999999999447;19545.395;5.57;13.963387441611507;2.9316780942235887;-1.0596221717024685;-0.00175;3.1172961994192834;3.1172966906301856
1;3.8029999999998836;19545.415;5.575570000000001;13.854415000854784;2.941160471539911;-1.0590108604903288;-0.00175;3.1260084647974544;3.1260089546393397
1;3.8189999999995052;19545.431;5.574456;13.871545736481643;2.931639863309011;-1.069545716984935;0.0315;3.1206474214276905;3.1208063988115784
1;3.833999999998923;19545.446;5.58114;13.933454795977838;2.9327827714935872;-1.0614812894035028;0.08225;3.1189673471396473;3.120051662236273
1;3.848999999998341;19545.461;5.613446000000001;14.049864481313929;2.9303508692452227;-1.0641633252731744;0.08225;3.117595194976842;3.1186799871488406
1;3.8629999999975553;19545.475;5.6624620000000006;14.290446319494574;2.924894854763389;-1.0647736784725166;0.0805;3.1126761633342523;3.1137169344353124
1;3.878000000000611;19545.49;5.729302000000001;14.493089968193665;2.92446088595738;-1.0676446139398756;0.08225;3.1132517558285344;3.114338060915907
1;3.893000000000029;19545.505;5.816194;14.783525445860924;2.9292592688729147;-1.0635532009977606;0.05425;3.1163609026604195;3.1168330622814024
1;3.9089999999996508;19545.521;5.923138000000001;15.064989229094694;2.9386626943592464;-1.0581862883335456;0.056;3.1233790439259645;3.1238810239885693
1;3.922999999998865;19545.535;6.047906000000001;15.690809246419255;2.9290815027614676;-1.0541846027984823;0.05425;3.113008773935077;3.1134814419065955
1;3.937999999998283;19545.55;6.200524000000001;16.184892198720505;2.9221543052517407;-1.0664590718487894;0.05775;3.110678500846699;3.1112145213935127
1;3.9539999999979045;19545.566;6.363168;16.72848720745611;2.922497662177574;-1.0678065221217667;0.056;3.1114632175423784;3.1119671197040577
1;3.9680000000007567;19545.58;6.549206;17.34483848842025;2.9278814250146987;-1.062882053410561;0.056;3.1148367370390946;3.115340093538481
1;3.9840000000003783;19545.596;6.749726000000001;18.085068417726994;2.9266714993892187;-1.0613331948265152;0.05775;3.1131710868145035;3.1137066782659213
1;3.9989999999997963;19545.611;6.9736400000000005;19.009216406247095;2.9314592608088774;-1.044662007620623;0.05775;3.112036649518781;3.11257243617688
1;4.0129999999990105;19545.625;7.214264000000001;19.828717550538133;2.93318321652964;-1.0445614051116512;0.05425;3.1136268740457633;3.114099448200072
1;4.028999999998632;19545.641;7.478282000000001;20.949450524902677;2.923129223142956;-1.0442463735696899;0.08575;3.1040513758483104;3.105235579856348
1;4.04399999999805;19545.656;7.762352000000001;21.919202873702876;2.930358649399179;-1.0389434571698848;0.056;3.1090843219997577;3.1095886096563787
1;4.057999999997264;19545.67;8.063132000000001;23.093639797306476;2.91763457032089;-1.0487110450675972;0.08575;3.100384869976361;3.101570473885502
1;4.074000000000524;19545.686;8.381736;24.40241326114145;2.915008965577882;-1.0450298015261892;0.05775;3.0966699138715605;3.097208358825298
1;4.088999999999942;19545.701;8.724848000000001;25.534012150451712;2.92217519508332;-1.0350818606938441;0.12250000000000001;3.1000810197634623;3.1025003753581837
1;4.102999999999156;19545.715;9.083556000000002;27.05942110962647;2.9108886943194983;-1.0443058204332898;0.061250000000000006;3.0925471115745222;3.093153601069291
1;4.117999999998574;19545.73;9.464544000000002;28.535541980619183;2.9080529414378704;-1.0379951745408578;0.12424999999999999;3.0877509440652036;3.0902498208195976
1;4.133999999998196;19545.746;9.866698;30.32393087789217;2.911089739348508;-1.024798366683919;0.05425;3.0862040053920916;3.086680778020006
1;4.14799999999741;19545.76;10.279992;31.945858388748142;2.912936387753334;-1.015684432952285;0.07875;3.0849332677448706;3.085938241271047
1;4.164000000000669;19545.776;10.717794000000001;33.51465251793149;2.9239631498544987;-1.0005634751619585;0.08225;3.0904187045666185;3.091513032810183
1;4.177999999999884;19545.79;11.175648;35.28811759609752;2.922328614582379;-0.9983739492936451;0.084;3.0881637058671543;3.0893059211148315
1;4.193999999999505;19545.806;11.651326000000001;37.30154155954247;2.9224923235421305;-0.9869105389437793;0.08575;3.0846318731804905;3.0858235295526835
1;4.207999999998719;19545.82;12.14817;39.025265116270305;2.920643217992915;-0.9925375349980816;0.08575;3.0846859751339486;3.0858776106138883
1;4.223999999998341;19545.836;12.663952000000002;40.92698807091393;2.9141654831185604;-1.0006342089024247;0.084;3.081173361403966;3.08231816706605
1;4.237999999997555;19545.85;13.197558;42.85784912305102;2.9130066572979976;-1.0013816806416773;0.08575;3.080320284611197;3.0815136083241956
1;4.254000000000815;19545.866;13.750102000000002;45.288399198257856;2.9040596100788814;-0.9997097888821903;0.08750000000000001;3.0713159851891465;3.0725621443476743
1;4.268000000000029;19545.88;14.32604;47.82168453443156;2.904032399071869;-0.9855070830177459;0.08575;3.0666966569155907;3.067895279835552
1;4.282999999999447;19545.895;14.919802000000002;50.22332737200711;2.9039957098322553;-0.9769547294649693;0.08925;3.063924220040064;3.0652238398929557
1;4.298999999999069;19545.911;15.532502000000001;52.13454667549128;2.9046864408076107;-0.9757980613695998;0.14700000000000002;3.0642103674493786;3.067734371809961
1;4.313999999998487;19545.926;16.16414;54.90028087464053;2.9059902504262602;-0.9685280741067399;0.05425;3.0631398867673982;3.0636202487262336
1;4.327999999997701;19545.94;16.813602000000003;57.40564412163782;2.901065444488819;-0.9709004308420913;0.02625;3.0592202208759782;3.059332839413925
1;4.3439999999973224;19545.956;17.485344;60.01878083581839;2.8996652158262712;-0.9645716668451239;0.056;3.055888882854414;3.0564019474462447
1;4.358000000000175;19545.97;18.178252000000004;62.748139978531874;2.9059113831543666;-0.9443911014087376;0.084;3.055518862511919;3.056673276483133
1;4.373999999999796;19545.986;18.886756000000002;65.33838908819342;2.901628047162898;-0.948291917975385;0.06475;3.0526550551576914;3.053341685478356
1;4.388999999999214;19546.001;19.615312000000003;68.41463784779343;2.892116446179203;-0.9483004892335833;0.0805;3.0436181357293948;3.0446825131926114
1;4.402999999998428;19546.015;20.363920000000004;70.83203002695653;2.900356722825009;-0.936005540719493;0.08925;3.047650815282784;3.048957371691808
1;4.41899999999805;19546.031;21.13258;73.61344924769166;2.8971323422546384;-0.9358910691477321;0.08750000000000001;3.0445472408633;3.045804352194726
1;4.433999999997468;19546.046;21.916836;76.24562414514662;2.8965509375871905;-0.9346683467883546;0.08925;3.04361828298578;3.0449265697263224
1;4.44800000000032;19546.06;22.7256;79.17119670607424;2.892680672878464;-0.9343416234694618;0.08750000000000001;3.0398348219257163;3.0410938812526243
1;4.463999999999942;19546.076;23.553302000000002;82.02480696081096;2.894743329026787;-0.9221861206506049;0.12424999999999999;3.0380859405332328;3.0406256337414668
1;4.477999999999156;19546.09;24.3966;85.45581497946091;2.89271801071092;-0.9176242058867956;0.05775;3.034773743250181;3.0353231681685418
1;4.493999999998778;19546.106;25.261064;88.6776648736802;2.89097368608459;-0.9104215996890046;0.063;3.0309398448028966;3.0315945215041222
1;4.507999999997992;19546.12;26.147808000000005;91.43404195734455;2.8892563681900527;-0.9107461025951052;0.07875;3.0293994164716787;3.0304228066424903
1;4.5239999999976135;19546.136;27.049034000000002;94.96152424016023;2.888247773387887;-0.8996114139082925;0.07;3.0251075842875674;3.025917364455639
1;4.538000000000466;19546.15;27.974768;97.46373908878685;2.891519133158698;-0.8964358103088821;0.08225;3.027289226259521;3.028406366709555
1;4.561999999998079;19546.174;28.918326000000004;100.44729189705994;2.889934706339232;-0.8956694347539542;0.07350000000000001;3.0255489325503384;3.026441572747852
1;4.569999999999709;19546.182;29.878594000000003;104.37573048721325;2.8838146718043327;-0.8871701207906649;0.084;3.0171937101448516;3.01836278212836
1;4.583999999998923;19546.196;30.862256000000002;107.17186889687149;2.884571445387885;-0.8837497482321073;0.098;3.0169133300523345;3.0185046034497724
1;4.597999999998137;19546.21;31.865970000000004;110.56032410437876;2.8795478910859216;-0.8821266853996833;0.1085;3.0116346966641907;3.013588524691387
1;4.613999999997759;19546.226;32.88528;113.42148896525778;2.8801109542014034;-0.8748495751960697;0.14175000000000001;3.0100499809358086;3.013385795120111
1;4.628000000000611;19546.24;33.92575600000001;117.54092610464694;2.8809275503182583;-0.8639063261131115;0.07175000000000001;3.0076698107473523;3.0085255114392853
1;4.644000000000233;19546.256;34.984056;120.94883036202744;2.8781697720607236;-0.8600940247629926;0.07525;3.003934581217953;3.0048769576701604
1;4.657999999999447;19546.27;36.06575;123.85018599764159;2.8770805499942718;-0.858682123320645;0.09275;3.002486882580137;3.0039191138520676
1;4.673999999999069;19546.286;37.16192600000001;127.12965027538934;2.871267610742739;-0.8623393578112046;0.09275;2.9979671213224734;2.999401510806874
1;4.687999999998283;19546.3;38.27926800000001;130.4087763182009;2.8711613082273315;-0.8564548826226291;0.091;2.996177935942694;2.9975595446679324
1;4.7039999999979045;19546.316;39.41666200000001;134.75484659001089;2.864768198662573;-0.8497095148568995;0.08575;2.9881270206781285;2.989357147315581
1;4.718000000000757;19546.33;40.572994;137.51988421504748;2.8705994712746645;-0.8435280074395806;0.0175;2.9919693888503227;2.992020567077936
1;4.734000000000378;19546.346;41.751606;140.6086564355869;2.8705672010040457;-0.8399348062495502;0.00875;2.9909273702699086;2.990940169366427
1;4.7479999999995925;19546.36;42.945814000000006;143.34924488539164;2.8721544674968897;-0.8359376738494726;0.042;2.9913313222916664;2.99162615975379
1;4.763999999999214;19546.376;44.16118800000001;146.76912026068496;2.8684896961566655;-0.8343942085871243;0.05075;2.98738126664152;2.987812309162122
1;4.777999999998428;19546.39;43.747894;145.76952457432546;2.871476408629256;-0.8296533239420391;0.05425;2.988929809019015;2.9894220956135396
1;4.79399999999805;19546.406;42.538090000000004;144.27210363310266;2.864818917478107;-0.8286120722155254;0.0455;2.982245026177718;2.9825921018740957
1;4.807999999997264;19546.42;41.34611;140.75181604320244;2.86834292151568;-0.8309718606283711;0.036750000000000005;2.986286213437232;2.9865123323142804
1;4.824000000000524;19546.436;40.17863800000001;138.7546565141596;2.86497018390928;-0.8289371920737035;0.0105;2.9824806827693298;2.9824991656482
1;4.837999999999738;19546.45;39.02899;135.64008058986533;2.8631661187505;-0.8337718608619743;0.05775;2.9820958635707946;2.9826549921212884
1;4.85399999999936;19546.466;37.896052000000005;132.24147633670253;2.86450575395452;-0.8379895785433532;0.059500000000000004;2.9845635775077435;2.985156612003099
1;4.867999999998574;19546.48;36.787622000000006;129.14993706547878;2.8632349078339026;-0.8408929001002449;0.08925;2.984160687174472;2.9854950291999516
1;4.883999999998196;19546.496;35.694788;126.1656607091512;2.866902218121925;-0.8343096322321045;0.105;2.985833366199072;2.987679014001953
1;4.89799999999741;19546.51;34.622006000000006;123.62037927698778;2.8637406491575965;-0.8363320992744006;0.10325;2.983364189286031;2.9851503225824825
1;4.914000000000669;19546.526;33.569276;120.32862169424183;2.8667125145721633;-0.8378054157944186;0.09275;2.9866299663565816;2.9880697981203714
1;4.929000000000087;19546.541;32.535484000000004;117.69620717702811;2.865297895597491;-0.8373991546069145;0.091;2.985158182517601;2.986544889107108
1;4.943999999999505;19546.556;31.521744;114.29615482497667;2.8696113265951753;-0.8370263185831615;0.08925;2.9891942432241168;2.9905263393296173
1;4.957999999998719;19546.57;30.524714000000003;111.4721907892784;2.8671533772656574;-0.8408161633341402;0.08750000000000001;2.987898979097153;2.989179914172081
1;4.973999999998341;19546.586;29.549964000000003;107.68025119912974;2.872544463517715;-0.8446635000306606;0.08575;2.9941556611456126;2.9953833119770032
1;4.987999999997555;19546.6;28.594152;104.42376889831989;2.8680929803387265;-0.8575022377454473;0.0945;2.9935376115236516;2.995028828176238
1;5.004000000000815;19546.616;27.66062;101.0965116008535;2.8676082241398704;-0.8571893236581446;0.154;2.9929835388368122;2.9969428529333237
1;5.018000000000029;19546.63;26.741570000000003;98.90034460638196;2.868286615309409;-0.8548079372156508;0.09275;2.9929525083251796;2.9943892999391353
