idxAnalysis;T;Tabs;B;F;dx;dy;dz;D2;D3
0;0.6809999999968568;19385.939;6.156149999999999;173.67141442788107;4.2274050632911395;0.21481012658227883;0.9887499999999999;4.2328591944006195;4.3468061288861115
0;1.2809999999990396;19386.539;6.15492;174.18604905036062;4.223607594936709;0.1893670886075961;0.9939999999999999;4.227850637174257;4.343127560900643
0;1.8809999999975844;19387.139;6.15;175.03464677031454;4.217531645569621;0.16892405063291208;0.9957499999999999;4.220913232496426;4.336776058175407
0;2.480999999999767;19387.739;6.15123;175.2718623816005;4.212974683544305;0.18164556962025163;1.001;4.2168887579764185;4.334068734705058
0;3.080999999998312;19388.339;6.15123;176.94652226600397;4.205189873417722;0.16886075949367127;0.9957499999999999;4.208578837041281;4.324772120018781
0;3.680999999996857;19388.939;6.15369;176.65540989643608;4.205189873417721;0.19113924050632974;0.9974999999999999;4.2095315749803195;4.3261024410843865
1;3.790999999997439;19389.049;3.6949199999999998;78.40833718745299;4.215126582278481;0.1936075949367087;1.2057499999999999;4.219570594912217;4.388463178374389
1;3.8109999999978754;19389.069;3.6949199999999998;78.63838554273956;4.211645569620254;0.19246835443037955;1.2057499999999999;4.2160410898802985;4.385069615645691
1;3.8249999999970896;19389.083;3.69369;79.35484418772724;4.203607594936708;0.19462025316455803;1.19875;4.208110485140737;4.375522302268771
1;3.8409999999967113;19389.099;3.70476;83.2724903538693;4.203544303797468;0.19303797468354503;1.09725;4.207974378921295;4.348678642548569
1;3.8549999999995634;19389.113;3.7379700000000002;85.55052627714944;4.202974683544304;0.19563291139240557;1.064;4.207525214010513;4.339972860114935
1;3.870999999999185;19389.129;3.79701;89.78828728976073;4.203734177215189;0.19556962025316296;0.9974999999999999;4.208280944643909;4.324885519762694
1;3.885999999998603;19389.144;3.87573;90.42344291112812;4.201518987341772;0.19189873417721587;1.06225;4.205899062646683;4.337967494999501
1;3.899999999997817;19389.158;3.98151;93.87264255233424;4.202025316455695;0.1929113924050634;1.06575;4.2064511842471495;4.33936108522375
1;3.915999999997439;19389.174;4.10451;100.91652797500684;4.199810126582277;0.19829113924050515;0.9974999999999999;4.20448861043104;4.321195520367522
1;3.929999999996653;19389.188;4.25211;103.72383044331161;4.198291139240506;0.19316455696202484;1.06225;4.202732567733959;4.334897472650497
1;3.9459999999999127;19389.204;4.41939;109.6002156990881;4.1972151898734165;0.18949367088607594;1.06575;4.2014905928027515;4.334552602508131
1;3.959999999999127;19389.218;4.6161900000000005;116.88959309534994;4.1949367088607605;0.19272151898734277;1.064;4.19936132944384;4.332058584002337
1;3.974999999998545;19389.233;4.82775;124.12727088681352;4.197658227848102;0.1943037974683558;1.06575;4.202152848663586;4.3351945315096865
1;3.9909999999981665;19389.249;5.06883;136.83901968044393;4.194303797468354;0.18746835443038085;0.99925;4.198491244407959;4.315765203514933
1;4.004999999997381;19389.263;5.3295900000000005;146.69816212398925;4.194683544303797;0.18981012658227817;0.9974999999999999;4.198975818102106;4.315831805226687
1;4.020999999997002;19389.279;5.612489999999999;157.05821250535732;4.196202531645569;0.18886075949366965;1.001;4.200450460732183;4.318076547846878
1;4.0349999999998545;19389.293;5.91507;168.9095805547782;4.194303797468355;0.18873417721519162;1.001;4.198547955556369;4.316225890185379
1;4.050999999999476;19389.309;6.250859999999999;181.50225293843957;4.197974683544304;0.1913291139240504;0.9974999999999999;4.202332480125039;4.319097651537166
1;4.06499999999869;19389.323;6.600179999999999;195.23709167330588;4.1962658227848095;0.18841772151898759;0.99925;4.200493791598111;4.317713359609954
1;4.080999999998312;19389.339;6.9753300000000005;209.79191273172415;4.197341772151898;0.18955696202531674;0.9974999999999999;4.201619901193289;4.318404340043148
1;4.094999999997526;19389.353;7.37385;225.9465160885162;4.193734177215188;0.18892405063291046;0.99925;4.197987451869086;4.31527510230232
1;4.110999999997148;19389.369;7.790819999999999;236.50324156080117;4.196202531645569;0.1856329113924046;1.057;4.200306567904383;4.331261278701702
1;4.125;19389.383;8.23485;259.2401474965738;4.197911392405063;0.18981012658227997;0.9957499999999999;4.202200369168204;4.31856527160785
1;4.140999999999622;19389.399;8.69856;277.76059807973746;4.196645569620253;0.1906329113924051;0.9957499999999999;4.200973094881619;4.317371075830667
1;4.154999999998836;19389.413;9.18441;296.58631867174995;4.196772151898735;0.18386075949367095;0.99925;4.200797694942512;4.3180090129982736
1;4.1709999999984575;19389.429;9.69855;317.2131850928012;4.196392405063291;0.1864556962025315;0.9957499999999999;4.200532697637199;4.31694255305989
1;4.184999999997672;19389.443;10.22991;337.5614860594865;4.196835443037974;0.19044303797468445;0.9974999999999999;4.201154161257687;4.317951196650187
1;4.200999999997293;19389.459;10.78833;358.18221831154256;4.200379746835443;0.19107594936708894;0.9974999999999999;4.204723538599406;4.321424103932859
1;4.2150000000001455;19389.473;11.36766;380.3218399239079;4.202594936708861;0.19056962025316607;0.9939999999999999;4.206913474533841;4.322748776208767
1;4.230999999999767;19389.489;11.9679;402.91224621485895;4.202088607594936;0.19177215189873423;0.9974999999999999;4.206462316997862;4.323115945047394
1;4.244999999998981;19389.503;12.589049999999999;427.8898209585175;4.200000000000001;0.18943037974683513;0.9939999999999999;4.2042697188419105;4.320175907155985
1;4.260999999998603;19389.519;13.239719999999998;449.97980073919047;4.206455696202532;0.18816455696202614;0.9939999999999999;4.210662112377512;4.326397048886227
1;4.274999999997817;19389.533;13.90761;475.9628009162822;4.204303797468355;0.18879746835443062;0.9922499999999999;4.208540709731091;4.3239304998998165
