idxAnalysis;T;Tabs;B;F;dx;dy;dz;D2;D3
0;0.75;82598.097;11.50345;368.82869152127;4.2876582278481;0.664367088607595;0.685302813536539;4.33882434620929;4.39261159829771
0;1.35;82598.697;11.50345;368.786412129974;4.28974683544304;0.659873417721519;0.682716374738561;4.34020285696522;4.39357058529224
0;1.911;82599.258;11.5046;371.29402779437;4.28632911392405;0.648607594936709;0.68013129620227;4.33512503684525;4.38815310411525
0;2.59;82599.937;11.50115;366.415682039268;4.30189873417721;0.644367088607595;0.678282350701267;4.34988984504161;4.40245483920835
0;3.15;82600.497;11.50345;361.886290407661;4.31791139240506;0.636012658227847;0.677958152903863;4.36450121939352;4.41684255449255
0;3.79;82601.137;11.50345;361.693770041608;4.32487341772152;0.60993670886076;0.678926492737362;4.36767133242991;4.42012375965546
0;4.39;82601.737;11.5;356.326274676126;4.34012658227848;0.610632911392405;0.680483135471289;4.38287249445793;4.43538370384532
0;4.91;82602.257;11.50115;355.78117236186;4.34449367088608;0.597848101265823;0.682529886255453;4.38543585160658;4.43823102758162
1;5.016;82602.363;3.45345;72.6809170592011;4.34025316455696;0.598987341772152;0.684788136205681;4.38139057469772;4.43458207270291
1;5.038;82602.385;3.45345;72.887586548689;4.33670886075949;0.599050632911392;0.687035542604831;4.37788823564301;4.43146964793665
1;5.058;82602.405;3.45115;72.7337731750087;4.33778481012658;0.596772151898734;0.689277835107542;4.37864294733502;4.43256336606904
1;5.08;82602.427;3.4592;72.9223796153019;4.33917721518987;0.593354430379747;0.690474864783881;4.37955801250243;4.4336535637973
1;5.1;82602.447;3.50635;74.5845608779124;4.33670886075949;0.591582278481012;0.692156336761383;4.3768725518574;4.43126322054125
1;5.122;82602.469;3.5949;77.4004276749023;4.33550632911392;0.593607594936708;0.694720685605922;4.37595533644408;4.43075861874264
1;5.142;82602.489;3.73175;81.7536783135766;4.3353164556962;0.593417721518988;0.697270479305104;4.37574146439698;4.4309479216702
1;5.164;82602.511;3.91805;87.7406319630129;4.33556962025316;0.592278481012658;0.699951133707666;4.37583794616903;4.43146582077663
1;5.184;82602.531;4.14575;94.829639345433;4.33981012658228;0.590886075949367;0.701776408352235;4.37985140039442;4.43571735087536
1;5.205;82602.552;4.4229;104.207882908788;4.33892405063291;0.585632911392405;0.703869464653239;4.37826767387133;4.43448531932826
