idxCompression;T;Tabs;B;F;dx;dy;dz;D2;D3
0;0.73;34131.7;6.15123;118.078588888226;4.68018987341772;0.280063291139241;0.93959203548164;4.68856190086955;4.78178271060345
0;1.331;34132.301;6.15369;119.395777557685;4.67981012658228;0.302278481012658;0.898295210929864;4.68956235708039;4.77482244559155
0;1.931;34132.901;6.15492;121.087556943899;4.67924050632911;0.285632911392405;0.857344778208752;4.68795028516106;4.76570225096611
0;2.531;34133.501;6.15369;122.920787889685;4.67373417721519;0.291645569620252;0.817044294252875;4.6828248202926;4.75356809947219
0;3.13;34134.1;6.15369;124.464848671746;4.67253164556962;0.280126582278479;0.777552167052472;4.68092115730959;4.7450616701405
0;3.732;34134.702;3.69492;60.5876167480008;4.68094936708861;0.275759493670886;0.737885840396284;4.68906496815696;4.74676793081926
1;3.807;34134.777;3.69369;60.8529704516578;4.68094936708861;0.294430379746833;0.710329614573798;4.69020001980354;4.74368468462077
1;3.821;34134.791;3.69369;61.044497324918;4.68386075949367;0.293291139240507;0.68589006153022;4.69303433896255;4.74289115236556
1;3.837;34134.807;3.70476;61.2697554508018;4.68601265822785;0.299620253164557;0.677882621592994;4.69558163907071;4.744260930623
1;3.851;34134.821;3.73797;62.1029545656451;4.68563291139241;0.298797468354429;0.678650913125445;4.69515023267826;4.74394379913008
1;3.867;34134.837;3.79455;63.3451452932664;4.6853164556962;0.297784810126581;0.691154121833855;4.69477007777375;4.74537249362868
1;3.881;34134.851;3.87573;65.4087982886044;4.68360759493671;0.294683544303798;0.695769039305576;4.692868898087;4.74416621238005
1;3.897;34134.867;3.97905;67.9355278037043;4.685;0.29392405063291;0.694034449577334;4.69421093982156;4.74523973733051
1;3.911;34134.881;4.10574;70.9247313174798;4.68715189873418;0.299050632911392;0.695502990171119;4.69668225483182;4.74789938943414
1;3.927;34134.897;4.24842;74.7596034116543;4.68386075949367;0.296582278481013;0.696486134064783;4.69324116813036;4.74463966989888
1;3.941;34134.911;4.42185;79.0465507488576;4.68791139240506;0.30012658227848;0.687753536461429;4.69750882792479;4.74758824197577
1;3.957;34134.927;4.61127;84.5611804599138;4.68335443037975;0.294556962025316;0.675804135795738;4.69260828585076;4.74102138303486
1;3.971;34134.941;4.82775;90.2513355089098;4.68455696202532;0.296962025316454;0.669994363064692;4.69395998863858;4.74153485924952
1;3.987;34134.957;5.06883;96.6552906064903;4.68506329113924;0.294620253164556;0.6689878919193;4.69431774974332;4.74174692862133
1;4.001;34134.971;5.32959;103.780221029482;4.68417721518987;0.294493670886078;0.66700176565523;4.69342547671697;4.74058372575394
1;4.017;34134.987;5.61249;111.677433531167;4.68164556962025;0.295696202531644;0.66750780285635;4.69097447059101;4.73822837678923
1;4.031;34135.001;5.9163;120.055108783523;4.68006329113924;0.294810126582279;0.672249532386402;4.68933955049157;4.73728032246333
1;4.047;34135.017;6.2484;129.360558265143;4.67905063291139;0.288924050632911;0.674242039494029;4.68796244997575;4.73620040329838
1;4.061;34135.031;6.60018;139.412694447219;4.67683544303798;0.291139240506329;0.673765709604081;4.68588858367533;4.73407985252225
1;4.077;34135.047;6.97533;149.897706236205;4.67670886075949;0.293101265822784;0.674499656935011;4.68588456114033;4.73418038392484
