idxCompression;T;Tabs;B;F;dx;dy;dz;D2;D3
0;0.671;28132.469;5.5044;113.951639938623;4.68012658227848;0.00879746835443029;-0.508922074933405;4.68013485079213;4.70772385553291
0;1.271;28133.069;5.5011;113.866583774173;4.6826582278481;0.0120253164556949;-0.494504385871406;4.68267366865014;4.70871184876665
0;1.871;28133.669;5.5033;114.094689305586;4.68354430379747;0.0227848101265806;-0.480194309724851;4.68359972598067;4.70815175714402
0;2.47;28134.268;5.5011;115.321198683252;4.67386075949367;0.00848101265822621;-0.466030460597555;4.67386845415128;4.69704489194166
0;3.016;28134.814;5.5044;114.73724959081;4.68259493670886;0.0015189873417718;-0.452072032163244;4.68259518308107;4.70436677682323
0;3.671;28135.469;3.3033;55.0269059768277;4.68082278481013;0.0182911392405085;-0.438414231347446;4.68085852259736;4.70134486576132
1;3.745;28135.543;3.3055;55.3214299434144;4.6779746835443;0.0451265822784812;-0.425219477093451;4.67819233767804;4.6974775307615
1;3.761;28135.559;3.3033;54.8967467862494;4.68683544303797;0.0516455696202538;-0.412785332265965;4.68711998299365;4.70526146622186
1;3.775;28135.573;3.311;54.8650415503511;4.69253164556962;0.0651265822784808;-0.401697597166801;4.6929835623398;4.71014391244696
1;3.791;28135.589;3.3473;55.903765846587;4.69132911392405;0.0703797468354423;-0.39243853352701;4.69185700591099;4.70824066573841
1;3.806;28135.604;3.3913;57.17212452724;4.68993670886076;0.0593670886075941;-0.383591131448178;4.69031243994784;4.70597205053909
1;3.82;28135.618;3.4661;59.0554834756214;4.69094936708861;0.0582278481012661;-0.379749999999999;4.69131073868311;4.706655554572
1;3.836;28135.634;3.5585;61.4721267968258;4.69069620253165;0.0665822784810128;-0.37502838427147;4.69116873116418;4.70613539470145
1;3.85;28135.648;3.6707;64.4746556470099;4.68943037974684;0.0589873417721538;-0.374750799258545;4.68980135965074;4.70475025421401
1;3.865;28135.663;3.7983;67.6305198838798;4.6920253164557;0.0590506329113918;-0.3782540034191;4.69239688725372;4.70761772434965
1;3.881;28135.679;3.9512;71.9065336624802;4.68835443037975;0.0562025316455674;-0.380741337421157;4.68869128749428;4.70412478102421
1;3.895;28135.693;4.1283;76.7560819293678;4.68708860759494;0.0544936708860764;-0.381000781464204;4.68740537777702;4.70286410297908
1;3.911;28135.709;4.3186;81.9944598327576;4.68626582278481;0.0507594936708866;-0.382021454751969;4.68654071656256;4.70208509917563
1;3.925;28135.723;4.5331;87.865265844457;4.68645569620253;0.0457594936708858;-0.384990126826977;4.68667909331652;4.70246513240496
1;3.941;28135.739;4.7674;94.2242583208016;4.68784810126582;0.0485443037974669;-0.388752402372815;4.68809944113526;4.70419013224629
1;3.955;28135.753;5.0204;101.388213608839;4.68708860759494;0.046645569620253;-0.390998287173263;4.68732070852971;4.70360022591035
1;3.971;28135.769;5.2932;108.933423507279;4.68879746835443;0.0444303797468368;-0.394250981129542;4.68900797161738;4.70555305931333
1;3.985;28135.783;5.5913;117.724669977234;4.68626582278481;0.0399367088607594;-0.396749269175679;4.6864359915095;4.70320021741655
1;4.001;28135.799;5.9048;126.931801842389;4.68462025316456;0.0406329113924055;-0.401005425477648;4.6847964683482;4.70192761546903
1;4.015;28135.813;6.2381;137.299438697607;4.67911392405063;0.0320886075949378;-0.405747488848445;4.67922395200122;4.69678270922647
1;4.031;28135.829;6.5945;147.605010588446;4.68082278481013;0.0218354430379737;-0.406499746360685;4.68087371431555;4.69849132947605
1;4.045;28135.843;6.9663;158.940241969193;4.67892405063291;0.0170253164556957;-0.40584008741401;4.67895502575004;4.69652278920732
1;4.061;28135.859;7.3645;171.392231737618;4.6753164556962;0.00335443037974592;-0.406670389203338;4.67531765905878;4.69297091601489
1;4.075;28135.873;7.7814;184.235643520857;4.67322784810127;0.0133544303797457;-0.408281238765921;4.67324692917889;4.69104790329498
1;4.091;28135.889;8.217;197.61786838035;4.67164556962025;0.0150632911392403;-0.410119184306314;4.67166985465502;4.68963719025561
1;4.105;28135.903;8.6713;211.239592250695;4.67221518987342;0.0130379746835434;-0.410503775072229;4.67223338129291;4.69023220305949
1;4.121;28135.919;9.1487;225.754102846721;4.6720253164557;0.0095569620253162;-0.409010179024762;4.67203509117024;4.68990418022287
1;4.135;28135.933;9.6481;241.114482664153;4.67056962025317;0.00316455696202667;-0.410094878741716;4.67057069233007;4.68854011411044
