idxAnalysis;T;B;F;dx;dy;dz;D2;D3
0;10.884;5.7546;114.933863698827;-4736.58227848101;512.468354430378;43.0367816808553;4764.22454289394;261.418921515026
0;11.484;5.7546;115.894729339634;-4719.05063291139;552.468354430382;73.2238703357055;4751.27984427653;248.844051925039
0;12.084;5.7546;116.031028680231;-4716.45569620253;555.696202531644;94.5428798221373;4749.07913218441;247.020100996885
0;12.685;5.75345;115.678737376983;-4722.84810126582;533.417721518987;121.61811146815;4752.87582977514;251.43157678158
0;13.284;5.75115;114.934354913607;-4734.30379746835;501.835443037977;142.246392491075;4760.82674108315;259.951321900016
0;13.884;5.7546;116.267070405222;-4714.93670886076;536.962025316458;159.347281114763;4745.41424800772;245.088872503689
0;14.484;5.75345;116.252839901829;-4712.9746835443;551.582278481015;139.238721708922;4745.14208192587;244.184512875707
0;15.085;5.75115;116.525094159279;-4707.40506329114;567.974683544303;118.997604827398;4741.54591573743;240.038909918511
0;15.685;5.75345;115.936027082216;-4705.44303797468;611.392405063289;89.0074720328429;4744.99682366527;242.831559028529
0;16.285;5.7546;116.280495845783;-4704.6835443038;603.544303797468;72.3093293979956;4743.23865925902;240.789794858884
0;16.885;5.75345;116.112066732566;-4700.50632911392;626.265822784809;85.9009351217746;4742.04266438298;239.820637709505
0;17.485;5.75575;116.308007037628;-4699.74683544304;621.708860759492;101.462998824064;4740.69005787171;238.775718539847
0;18.085;5.75575;116.587696207566;-4702.15189873418;595.379746835446;120.576956775059;4739.69508741979;238.228566966204
0;18.685;5.75345;115.145803722487;-4692.9746835443;687.215189873414;139.059343360433;4743.02394022848;242.062022624821
0;19.286;5.75345;116.003000919361;-4704.05063291139;607.72151898734;128.566118169302;4743.1442948359;241.886410481865
0;19.941;5.75115;117.07666533049;-4692.0253164557;621.075949367088;82.555363434661;4732.95223989672;230.672178465175
0;20.486;5.75575;116.316021612424;-4694.24050632911;652.594936708859;26.0672003345058;4739.38541191567;236.457097771044
0;21.086;5.75115;116.176211155855;-4695.69620253165;646.518987341774;35.8745940848339;4739.99468643832;237.130442716139
0;21.686;5.75115;116.521640792865;-4698.98734177215;614.620253164558;73.8135755501748;4739.01256526452;236.587380529078
0;22.286;5.75115;116.072487931108;-4697.59493670886;635.949367088608;99.350134897221;4740.44615905435;238.487133399944
0;22.884;5.7546;116.344696310346;-4695.75949367089;641.518987341774;59.5654807428433;4739.37800070012;236.75230154661
0;23.485;5.7546;116.299674605581;-4697.72151898734;637.215189873417;25.5951803893459;4740.74157365302;237.810667113939
0;24.085;5.75115;116.690132994459;-4696.70886075949;621.835443037974;-15.9011517683854;4737.69495017936;234.721634666026
0;24.685;5.75345;116.086727345901;-4695.69620253165;652.53164556962;-38.3261261012582;4740.81853427653;237.973451400234
0;25.284;5.75345;115.233320706359;-4695.69620253165;683.544303797467;-69.9534407354759;4745.18657607096;242.702174135542
0;25.884;5.75345;114.814469573416;-4693.48101265823;710.253164556961;-43.7612028155443;4746.91727060273;244.118980689062
0;26.485;5.75345;113.795264472519;-4690;761.202531645571;-13.7943021454127;4751.37130670543;248.391330647824
0;27.084;5.75115;113.532073850228;-4687.0253164557;778.797468354431;3.99957758636547;4751.28738488969;248.289068287969
0;27.685;5.75;112.630236673699;-4696.96202531646;774.303797468353;9.8641452774406;4760.35698640751;257.367206361378
0;28.284;5.75575;112.105854743181;-4697.84810126582;794.81012658228;5.88581474818192;4764.60910462596;261.612740055572
0;28.884;5.7546;111.960185671277;-4691.83544303797;818.86075949367;-9.63752770829316;4762.75684535605;259.766596205006
0;29.485;5.7546;111.39941014499;-4699.3670886076;812.341772151901;-26.793440369942;4769.06177232704;266.137036898603
0;30.084;5.75345;110.657093579324;-4709.74683544304;802.025316455696;-21.6877365542318;4777.54747356858;274.596699190756
0;30.685;5.75345;110.576542937785;-4718.03797468354;776.518987341772;8.66539615527121;4781.51273848123;278.520590497212
0;31.284;5.75115;111.073509608688;-4722.59493670886;739.430379746835;18.2545408214852;4780.13182064268;277.166676066988
0;31.884;5.7546;111.390279811773;-4727.78481012658;711.392405063292;5.46455458076163;4781.00704505289;278.010167966822
0;32.484;5.7546;111.159850898189;-4732.91139240506;700.506329113923;-6.75043812961665;4784.47064631881;281.475408433116
0;33.085;5.75345;112.012189560601;-4737.72151898734;644.430379746833;0.459708666646699;4781.34873292216;278.348755021791
0;33.686;5.75115;111.271900234217;-4748.54430379747;626.898734177217;12.5395334950693;4789.74686471429;286.763278904362
0;34.286;5.75345;111.658930814916;-4744.74683544304;628.607594936706;29.5833667541265;4786.20622631943;283.297652303641
0;34.885;5.75115;111.843373048156;-4747.08860759494;606.835443037976;34.3866820069333;4785.7182849897;282.841822206849
0;35.485;5.7546;112.350372557076;-4744.87341772152;598.291139240505;28.3398432447242;4782.44456711147;279.528534594345
0;36.085;5.7546;112.251627934591;-4749.74683544304;580.632911392404;5.74630247833004;4785.10497048844;282.108420776412
0;36.684;5.75805;112.692116280542;-4747.46835443038;574.93670886076;8.13643341291883;4782.15516221646;279.162083938836
0;37.285;5.75115;111.769775604314;-4756.32911392405;567.341772151899;18.094731257812;4790.04627601759;287.080452945367
0;37.884;5.75;112.812810130742;-4751.64556962025;535.443037974686;47.2399352115213;4781.71881923303;278.952161793981
0;38.484;5.7546;112.959623825072;-4752.21518987342;528.164556962023;74.2294906130988;4781.47540097139;279.051550053723
0;39.085;5.75345;112.773733084481;-4754.24050632911;528.607594936707;47.7365275800343;4783.53726665166;280.775450155522
0;39.684;5.75345;112.787448742961;-4759.36708860759;502.341772151896;3.23852555603167;4785.8042521785;282.805347923963
0;40.285;5.75345;112.913597120975;-4762.15189873418;476.265822784809;-55.0162511971721;4785.90846554449;283.224673839101
0;40.885;5.7546;113.619596286964;-4763.35443037975;429.430379746837;-41.4468978688492;4782.67246217717;279.852049333203
0;41.484;5.7546;113.966477553746;-4761.96202531646;418.291139240509;7.87579288566479;4780.29808774757;277.304575634977
0;42.084;5.7546;113.782905377533;-4767.84810126582;389.556962025315;15.8503825373782;4783.73600268728;280.762261863885
0;42.684;5.75805;115.09871929966;-4757.53164556962;378.734177215189;-17.8225471807906;4772.58283695393;269.616114750405
0;43.284;5.75345;114.180662754245;-4770.94936708861;333.291139240504;-11.314645547341;4782.57679988721;279.590183992695
0;43.885;5.75345;114.003779814652;-4773.73417721519;322.59493670886;33.0093543786368;4784.62177062122;281.735635892444
0;44.484;5.75345;114.170128655748;-4773.67088607595;300.126582278479;79.8711678046655;4783.09624552541;280.763068694538
0;45.084;5.75575;113.788683456646;-4778.10126582278;289.493670886077;108.955546906646;4786.86309517417;285.10292319851
0;45.684;5.75345;114.740338493884;-4769.49367088608;277.468354430381;109.954033372852;4777.55780334813;275.822915089824
0;46.284;5.75575;115.419494282718;-4762.40506329114;300.443037974681;74.5601579210086;4771.87258902923;269.455051970395
0;46.885;5.75115;115.305240298453;-4762.08860759494;305.443037974681;60.6987653189037;4771.87419742314;269.260229298475
0;47.485;5.75115;115.879773006966;-4758.48101265823;290.379746835444;47.5256632132223;4767.33279153041;264.569677924483
0;48.084;5.7546;114.910738558907;-4764.55696202532;325.949367088606;55.8268115249631;4775.69325169544;273.019542168397
0;48.684;5.75575;113.959032558614;-4772.59493670886;330.379746835445;90.8439598565965;4784.01643047117;281.87887329037
0;49.284;5.75575;114.13205007744;-4765.69620253165;351.329113924053;152.777305307175;4778.62871973909;278.070313866147
0;49.883;5.75115;114.035159035638;-4761.89873417722;370.569620253162;171.041668638109;4776.29578209025;276.357347010542
0;50.485;5.75345;113.28688298035;-4762.27848101266;420.886075949366;177.51604731129;4780.84107868524;281.135592423913
0;51.085;5.75345;112.263350778442;-4766.01265822785;457.784810126582;186.033307602762;4787.94774311194;288.560495528397
0;51.684;5.75115;111.840720368462;-4773.10126582278;428.670886075951;202.065626719518;4792.31201220958;293.570122480203
0;52.285;5.7546;112.557135568382;-4767.46835443038;428.860759493672;193.752256946169;4786.718715522;287.638370676746
0;52.885;5.75345;112.316090099113;-4770.44303797468;416.329113924053;207.64794595427;4788.57564518531;290.075670080845
0;53.485;5.7546;112.150504816862;-4771.07594936709;415.886075949365;225.468419636034;4789.16766701664;291.472124337651
0;54.084;5.7546;112.622259120924;-4762.6582278481;433.227848101268;238.928072055866;4782.32158722724;285.286372730437
0;54.685;5.75115;112.527977480701;-4759.49367088608;447.088607594938;250.347141896479;4780.44644633174;283.997171265252
0;55.284;5.7546;113.549346392489;-4749.24050632911;454.746835443038;249.007933060575;4770.9621745831;274.455915236662
0;55.885;5.7546;113.775299614576;-4748.29113924051;451.455696202532;240.800218331173;4769.70449699178;272.779070871261
0;56.485;5.75345;113.610783448832;-4748.16455696203;466.772151898734;227.777649541758;4771.05259893229;273.486738117183
0;57.085;5.75115;113.824153786451;-4740.94936708861;505.443037974683;198.618588066839;4767.81643584723;268.951687670425
0;57.685;5.75345;112.946903540296;-4749.74683544304;500.696202531646;215.674449697624;4776.06445601719;277.931620122079
0;58.284;5.7546;113.866127215494;-4743.22784810127;484.746835443039;223.741295539911;4767.93350556354;270.180289995895
0;58.885;5.7546;114.707384793351;-4730.69620253164;509.367088607597;223.148335649431;4758.03965847321;260.269525368789
0;59.484;5.75575;113.998204904715;-4734.6835443038;526.708860759494;222.62436490682;4763.89026833152;266.089231347417
0;67.848;5.75575;114.545056246228;-4733.48101265823;487.848101265824;257.300403098173;4758.55422025479;262.505404942808
0;68.448;5.75345;113.823537586329;-4736.70886075949;491.962025316457;282.524557992844;4762.1883064355;267.56155937852
0;69.048;5.75345;114.646144034287;-4727.9746835443;484.556962025319;301.866831942201;4752.74026827504;259.317045505253
0;69.649;5.75345;114.655849486588;-4726.26582278481;473.67088607595;332.393266454222;4749.94239290749;258.558360403015
0;70.249;5.7546;114.456945255818;-4721.77215189873;497.594936708862;352.680677331845;4747.91880464322;257.999541655928
0;70.848;5.75;114.734766044189;-4721.45569620253;468.670886075949;364.040889055499;4744.65976553204;255.605053958866
0;71.448;5.75345;115.162703429003;-4714.24050632911;492.025316455696;363.43603646724;4739.84730382188;250.760428981515
0;72.048;5.75575;116.182413868299;-4704.81012658228;496.075949367088;359.864642461439;4730.89100220367;241.558170749464
0;72.648;5.75115;116.466456834164;-4702.08860759494;491.645569620255;356.851697880726;4727.72171767769;238.170295832208
0;73.248;5.75345;117.385652125533;-4701.26582278481;459.936708860759;342.947214184265;4723.71062964723;233.143463236618
0;73.849;5.75345;116.532714489013;-4710.44303797468;460.949367088607;332.361454102338;4732.94284066727;241.598198920176
0;74.449;5.75115;116.454680587159;-4704.87341772152;493.227848101266;333.305138489712;4730.65614761052;239.383356738343
0;75.047;5.7546;115.127385764117;-4715.88607594937;492.658227848103;354.884824498182;4741.54970561309;251.81196783413
0;75.648;5.75345;114.959096533909;-4711.70886075949;496.898734177215;389.883472678371;4737.83798167333;250.85294922489
0;76.248;5.75345;113.597680048659;-4723.22784810127;483.354430379749;418.232086528694;4747.89561916088;263.280613712246
0;76.848;5.75115;112.879497270948;-4733.41772151899;463.291139240506;416.41190913812;4756.03637560614;271.230920699251
0;77.448;5.75805;112.389530340595;-4738.73417721519;467.658227848102;420.641482762954;4761.75448972134;277.297592974977
0;78.048;5.75345;112.960711991425;-4728.73417721519;485.632911392407;420.680618484261;4753.605604527;269.183821497113
0;78.647;5.7546;112.948977488537;-4726.96202531646;500.569620253166;417.524241759429;4753.39246575583;268.694293011763
0;79.247;5.75115;112.164087258255;-4734.62025316456;506.835443037975;404.685353027015;4761.67104155626;275.83681903349
0;79.848;5.75115;112.842720968224;-4725.12658227848;498.544303797467;432.67596566444;4751.35429550393;268.014161859854
0;80.447;5.7546;112.671745308989;-4723.92405063291;486.645569620251;468.95899850355;4748.92433573952;269.02314420797
0;81.048;5.75115;111.849705629578;-4722.91139240506;508.607594936709;493.662652326824;4750.21827984113;272.801139122021
0;81.648;5.7546;112.545179493731;-4713.73417721519;520.316455696205;498.804821284118;4742.36429510796;265.524442345985
0;82.247;5.75115;112.529892954804;-4712.0253164557;520.063291139241;504.202661677641;4740.63797496814;264.375455505136
0;82.847;5.75345;113.111506798511;-4711.89873417722;498.860759493669;498.220193547312;4738.23297638513;261.354636229526
0;83.448;5.7546;113.146193137273;-4717.6582278481;482.594936708859;482.093962240287;4742.27762027066;263.719166905939
0;84.047;5.75345;113.258022528647;-4719.81012658228;467.151898734177;476.99048747212;4742.87239207208;263.797504889258
0;84.647;5.75345;114.025785721372;-4709.62025316456;466.645569620253;492.419771210943;4732.6822222355;255.230579505729
0;85.249;5.75;113.689308419454;-4715.75949367089;428.544303797469;505.959779540313;4735.19142405715;259.145852551855
0;85.849;5.7546;114.339417389251;-4714.81012658228;384.177215189873;518.66673217685;4730.43620212701;255.785752842929
0;86.448;5.75345;115.617605731268;-4699.74683544304;379.683544303799;534.371621891356;4715.05884492144;242.243190960264
0;87.048;5.75575;115.033299208982;-4705.6329113924;379.430379746836;536.371370375562;4720.90547563221;248.278012999528
0;87.649;5.7546;113.917065106913;-4713.10126582278;376.265822784812;554.151434593777;4728.09681703921;257.460410901303
0;88.248;5.75345;113.419717793926;-4714.11392405063;374.240506329115;572.888484820843;4728.9455532397;260.5204693111
0;88.848;5.75345;112.931143465045;-4719.3670886076;360.443037974683;579.680451634207;4733.11154534276;265.477149642618
0;89.447;5.75115;113.078921126679;-4713.10126582278;374.873417721517;590.24597087396;4727.98621203727;261.687180429317
0;90.047;5.7546;114.320429211727;-4702.78481012658;351.518987341772;599.977618880321;4715.90400335069;250.916670701789
0;90.648;5.7546;114.351200534192;-4698.03797468354;371.962025316456;607.835814742755;4712.73981457137;248.776608546552
0;91.247;5.75575;114.311857401158;-4698.60759493671;373.291139240506;607.559394869445;4713.41273450908;249.408655000801
0;91.847;5.7546;114.208999640182;-4699.11392405063;355.822784810127;618.814630046826;4712.56634175017;250.021467630518
0;92.447;5.75345;114.888766728925;-4694.55696202532;345.696202531645;614.055323874227;4707.2678842557;244.150184576369
0;93.047;5.7546;115.166870993618;-4691.51898734177;375.886075949368;598.994369807398;4706.55295844857;241.51630893413
0;93.647;5.75345;116.423448325551;-4683.16455696203;365.12658227848;587.200183878956;4697.37668158214;230.936178764893
0;94.247;5.75345;116.314020640586;-4678.03797468355;381.329113924049;605.214934248368;4693.55421676446;229.413369766496
0;94.847;5.75345;116.400843221379;-4671.77215189873;377.405063291139;631.468332214837;4686.99153200156;226.338418388401
0;95.447;5.7546;116.028387608791;-4664.74683544304;387.658227848103;670.731080219593;4680.82705730453;225.638506205217
0;96.047;5.7546;115.511697395049;-4661.58227848101;402.974683544301;694.078768657088;4678.96761418861;227.167361915051
0;96.103;5.75115;115.270225633727;-4656.13924050633;430.18987341772;704.282788151806;4675.97005488423;225.711262052367
0;96.703;5.7546;115.190355480112;-4661.07594936709;404.050632911392;707.396455084541;4678.55596522307;228.732839498715
0;97.303;5.75115;115.45801778995;-4658.48101265823;402.784810126583;704.593809051169;4675.86151939575;225.650270882715
0;97.903;5.75575;116.995382516252;-4644.81012658228;406.518987341772;702.770649461139;4662.56568844565;212.231212232829
0;98.503;5.75345;116.700617489047;-4646.96202531646;401.392405063292;705.935241460118;4664.2654220762;214.384497018561
0;99.103;5.7546;116.53916306547;-4646.83544303797;422.911392405063;700.872348091453;4666.04047137398;215.384864423327
0;99.702;5.75115;115.870455500595;-4658.86075949367;408.354430379747;684.40371380829;4676.72288222861;223.536296341676
0;100.303;5.7546;116.126630043101;-4659.49367088608;398.607594936707;681.535994013956;4676.51251294901;222.913731216981
0;100.901;5.7546;116.02067319384;-4663.98734177215;381.13924050633;677.783919587528;4679.53470388506;225.365054277855
0;101.501;5.75345;115.939225645775;-4666.32911392405;383.291139240507;669.102679262047;4682.04437151929;226.612869175568
0;102.102;5.75345;117.034597504864;-4668.60759493671;362.721518987341;627.716055222604;4682.67698820207;221.562542905051
0;102.703;5.75115;116.242698381847;-4680.88607594937;337.658227848104;618.556792391948;4693.04885280882;230.637083708932
0;103.303;5.7546;116.445436445342;-4683.03797468355;324.999999999998;611.304020703714;4694.30183012641;230.93729131013
0;103.902;5.7546;117.083335668371;-4680.18987341772;287.721518987339;615.641587269232;4689.02558360798;226.267965309805
0;104.502;5.75345;115.918977116271;-4693.79746835443;286.645569620251;603.547053174392;4702.5419037488;238.114784721929
0;105.102;5.7546;116.601321755671;-4697.08860759494;273.924050632912;565.156190548725;4705.06915710208;235.889879795566
0;105.702;5.75115;117.075675052022;-4696.96202531645;281.012658227848;535.319639597907;4705.36081308853;232.714043086678
0;106.848;5.75345;115.492361880705;-4717.27848101266;281.139240506331;510.802232400408;4725.64868986022;250.17519776021
0;107.448;5.75115;115.599099235871;-4720.12658227848;263.670886075947;495.707827088449;4727.48530287467;250.40336377345
0;107.502;5.7546;119.093856489792;-4689.87341772152;242.468354430381;497.258657154227;4696.13709096648;219.390258043689
0;108.102;5.7546;117.918542982977;-4698.54430379747;254.493670886077;503.543520163727;4705.43150022064;229.297716751091
0;108.702;5.7546;116.421372578894;-4707.59493670886;268.291139240505;523.574406683677;4715.23384611218;241.213357644872
0;109.302;5.75345;116.146319240816;-4705.12658227848;290.253164556961;536.82438321171;4714.07075199333;241.538278189939
0;109.902;5.75345;117.628996152254;-4697.40506329114;266.202531645569;516.687035070921;4704.94188237089;230.227610066742
0;110.503;5.75345;118.666921188885;-4695.6329113924;265.316455696201;473.312958664283;4703.12250108528;223.879141363172
0;111.102;5.7546;119.975095691903;-4686.77215189873;278.227848101265;448.651208266615;4695.02331615856;213.410907242034
0;111.703;5.75115;118.7038922684;-4698.79746835443;260.822784810129;451.417831285901;4706.03083008283;224.631989917677
0;112.303;5.7546;118.460577480393;-4692.3417721519;269.810126582277;501.877073353201;4700.09242580271;223.811759298813
0;112.903;5.75;117.305328787994;-4695.25316455696;285.759493670885;528.890421392191;4703.94098257038;230.580657952881
0;113.501;5.75115;116.963440887597;-4698.29113924051;288.670886075952;529.835148080983;4707.15099710363;233.876164063794
0;114.102;5.75345;116.3354279747;-4702.46835443038;304.240506329115;533.45155405582;4712.29995969172;239.398282581834
0;115.247;5.75345;112.803137106936;-4734.30379746835;307.594936708862;544.1252502599;4744.28573041424;272.386830381661
0;115.846;5.7546;112.870092457951;-4742.9746835443;288.79746835443;507.263981149921;4751.75891922877;275.75816222606
0;115.902;5.75115;114.937950635998;-4732.84810126582;273.734177215193;452.801551935345;4740.75748688236;259.332495202979
0;116.502;5.75345;114.506101032543;-4740.06329113924;289.74683544304;427.133348381803;4748.91074170225;265.080969316154
0;117.647;5.75575;113.311325437262;-4748.98734177215;329.493670886077;419.893478447879;4760.4040638864;275.886626057284
0;117.701;5.75;114.63822647806;-4734.87341772152;318.291139240506;426.356083457297;4745.55955933174;261.673655253414
0;118.301;5.75345;114.182481045582;-4741.26582278481;320.632911392407;417.545428354533;4752.09501863918;267.403677983139
0;118.901;5.75345;114.116331425411;-4742.21518987342;342.784810126582;397.421415671661;4754.58792463865;268.168631976253
0;119.501;5.75345;115.585623970268;-4729.62025316456;373.797468354431;356.389497611085;4744.36848131472;254.735360494532
0;120.102;5.75115;115.548117591247;-4728.35443037975;389.873417721521;346.990245522942;4744.40058396607;254.072537982336
0;120.702;5.75115;115.064070334895;-4728.35443037975;403.164556962024;368.236222861083;4745.51127691023;256.776800975983
0;121.303;5.75345;114.566006952575;-4728.79746835443;413.227848101266;393.5774958821;4746.81817127659;260.106758873508
0;121.903;5.75345;114.349391167902;-4724.24050632911;435.759493670885;415.421655032883;4744.29496321267;259.447884170002
0;122.502;5.75345;113.135065946214;-4731.32911392405;454.999999999998;426.576907306969;4753.1568651019;269.260265546392
0;123.103;5.7546;114.329639482016;-4731.51898734177;349.810126582278;450.109514228865;4744.43242677512;262.735790728915
0;123.703;5.7546;114.664716520748;-4723.41772151899;348.101265822785;480.21645625885;4736.22734496847;257.510194095677
0;124.302;5.75345;113.596943275047;-4733.73417721519;309.746835443035;504.632242764067;4743.85732949486;267.622188251678
0;124.902;5.75345;112.633189327601;-4744.6835443038;290.886075949367;507.87712436543;4753.59197289465;277.645962442959
0;125.503;5.75575;112.309250030685;-4743.2911392405;286.455696202532;537.978982462475;4751.93304850609;279.289104922007
0;126.647;5.7546;112.252819819447;-4735;289.683544303797;578.631403136144;4743.85302848227;276.012016780845
0;126.701;5.75345;112.067554811342;-4733.29113924051;267.784810126582;604.124857390656;4740.86001832444;276.196643439617
0;134.737;5.75345;112.710455344156;-4722.15189873418;267.974683544303;625.203179422576;4729.74935760231;267.891740681144
0;135.337;5.75345;110.82377214249;-4740.44303797468;291.708860759492;617.473138300165;4749.40988499921;286.380683580132
0;135.883;5.75115;108.647421793101;-4768.73417721519;282.53164556962;591.938970183203;4777.09637580073;310.630805131408
0;136.537;5.7546;110.979721095642;-4751.83544303797;284.93670886076;561.402521878163;4760.37067945011;290.360178135946
0;137.137;5.75115;111.589023296031;-4747.6582278481;312.025316455697;532.014460489045;4757.90063437259;284.55238433299
0;137.683;5.7546;108.847892871424;-4761.64556962025;338.227848101265;590.507793857217;4773.64290745709;307.027657147254
0;138.338;5.75345;108.072672649858;-4758.60759493671;327.151898734176;644.932558355767;4769.84010292114;310.243460730199
0;138.938;5.75115;106.345895033213;-4764.11392405063;328.860759493669;694.434046685492;4775.45085625094;322.678141532428
0;139.538;5.7546;105.620607803513;-4767.21518987342;303.544303797468;727.671403624175;4776.86924783667;328.975318912556
0;140.138;5.7546;104.334747063195;-4780.44303797468;272.721518987343;742.929487982784;4788.21602125879;342.508940282099
0;140.738;5.75345;104.578184853631;-4787.6582278481;215.506329113926;723.485915808237;4792.50605472437;343.807831443565
0;141.338;5.7546;104.61024071301;-4793.67088607595;185.443037974684;708.464171337272;4797.25647473068;346.287696808065
0;141.939;5.75345;105.235864654065;-4791.64556962025;168.987341772149;692.336051160253;4794.62448858517;341.3527115887
0;142.538;5.75115;105.583963485447;-4792.84810126582;156.139240506328;672.573996905952;4795.3907436447;339.326730565312
0;143.138;5.75345;105.111317583635;-4802.27848101266;115.759493670887;665.42427447993;4803.67347657729;346.543105761544
0;143.738;5.75345;104.643745863284;-4810.06329113924;117.341772151898;653.736774218679;4811.49435791595;352.702804561133
0;144.339;5.75115;104.82672714644;-4808.79746835443;114.746835443037;648.380634195679;4810.16630979597;350.668445072875
0;144.938;5.75345;104.081931085192;-4817.53164556962;70.5696202531651;654.830919885329;4818.04848744462;359.344574483104
0;145.538;5.75345;103.616982842044;-4823.41772151899;22.7848101265831;654.97526895411;4823.47153654253;364.737694943869
0;146.138;5.75345;103.105532715879;-4823.22784810127;15.4430379746817;679.821809741779;4823.2525708407;367.92630360202
0;146.738;5.75345;103.876760679973;-4819.87341772152;-16.5189873417737;658.057822491884;4819.90172511861;361.616401890706
0;147.338;5.75575;103.606697812759;-4825.25316455696;-7.91139240506329;650.614738052792;4825.25965023611;365.92495624735
0;147.937;5.75345;104.083073335309;-4820.88607594937;-31.3291139240509;643.364131778136;4820.98787290134;360.727117830563
0;148.538;5.7546;104.980189257693;-4810.88607594937;-36.6455696202537;645.309783023673;4811.0256425773;351.110881469681
0;149.138;5.7546;104.460738667249;-4812.91139240506;-27.7215189873446;661.344740775653;4812.99122726786;355.215867981685
0;149.738;5.75345;103.696110983259;-4814.55696202532;-42.215189873416;687.363111388058;4814.74203492176;360.559284077822
0;150.338;5.75115;105.442543641079;-4790.75949367088;-19.7468354430351;704.613633319569;4790.80019033436;339.338984000142
0;150.938;5.75345;105.067650532835;-4791.20253164557;-32.2784810126577;720.747101735555;4791.31126097892;342.218259711693
0;151.538;5.75345;105.18460748318;-4786.70886075949;-1.64556962025383;733.750763233303;4786.70914361556;339.620634338218
0;152.138;5.75345;104.091724409523;-4797.6582278481;-39.2405063291142;736.582484055904;4797.81870109486;351.031112837403
0;152.682;5.75345;105.320457973487;-4787.08860759494;-70.1265822784813;723.307144905888;4787.60222601119;338.932289941609
0;153.338;5.7546;103.828013145417;-4808.2911392405;-93.6075949367115;702.916216329892;4809.20222714003;357.300121258781
0;153.938;5.7546;105.641933075875;-4794.93670886076;-77.7215189873423;678.811759495987;4795.56656470267;340.371148417617
0;154.483;5.75345;108.071943217974;-4788.67088607595;-53.4810126582296;594.258989714337;4788.96952108346;322.699205371453
0;155.084;5.75345;105.556121280775;-4781.01265822785;-55.0632911392408;737.946461746049;4781.329731797;334.941606155402
0;155.739;5.75345;106.03570557743;-4766.77215189873;-116.265822784809;764.25434793461;4768.18985461623;326.049512896102
0;156.338;5.75345;105.910230775335;-4759.05063291139;-149.683544303798;790.65184333629;4761.40400407796;323.603197635035
0;156.938;5.75115;104.211352371856;-4755.3164556962;-128.037974683546;866.098122683876;4757.03986915983;332.240870410976
0;157.537;5.7546;104.362322863526;-4758.03797468354;-86.5189873417697;860.352523060772;4758.82452961877;332.971191770932
0;158.138;5.75345;104.393181182842;-4758.10126582279;-65.443037974683;859.923535974295;4758.55129709072;332.626012706761
0;158.737;5.75575;103.945178895611;-4764.62025316456;-3.73417721518792;859.501989902293;4764.62171645823;338.524942783149
0;159.337;5.7546;103.961802585558;-4762.78481012658;6.26582278480946;863.724220577252;4762.78893171928;337.472904305885
0;159.882;5.75345;104.587076897705;-4756.83544303797;41.1392405063277;858.637129696205;4757.0133349878;330.883903213301
0;160.537;5.75345;102.721301813766;-4778.54430379747;75.1265822784818;853.552636729659;4779.13482407852;351.758672723931
0;161.138;5.75345;103.328531595545;-4772.53164556962;88.1645569620236;849.655836679865;4773.34592262783;345.375639105529
0;161.682;5.75345;103.967143161771;-4767.21518987342;150.189873417721;834.974788611574;4769.5804495403;339.115298323039
0;162.337;5.75345;105.033286229882;-4743.16455696203;179.303797468356;868.630063510286;4746.55241898868;322.378539911788
0;162.938;5.7546;103.284354671068;-4749.49367088608;217.911392405062;901.313432072622;4754.49003624225;336.167429172227
